Clase,Orden,Familia,Especie,endemica,amenazada
Mammalia,Chiroptera,Vespertilionidae,Myotis atacamensis,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Coccyzus melacoryphus,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Platalea ajaja,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Sarcocornia neei,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Sarcocornia fruticosa,FALSE,FALSE
Aves,Anseriformes,Anatidae,Lophonetta specularioides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Picrosia longifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Eclipta prostrata,FALSE,FALSE
Equisetopsida,Alismatales,Hydrocharitaceae,Hydrocharis laevigata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Colocasia esculenta,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Phragmites australis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum americanum,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Nasturtium officinale,FALSE,FALSE
Equisetopsida,Alismatales,Ruppiaceae,Ruppia maritima,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius pomarinus,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Hydrocotyle ranunculoides,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta caerulea,FALSE,FALSE
Aves,Gruiformes,Rallidae,Gallinula galeata,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus coelestis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Circus cinereus,FALSE,FALSE
Insecta,Coleoptera,Hydraenidae,Ochthebius batesoni,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Pistia stratiotes,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Jabiru mycteria,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Paspalum vaginatum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna paradisaea,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas bahamensis,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Petrochelidon rufocollaris,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Petrochelidon pyrrhonota,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Apium graveolens,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes andecolus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus meridionalis,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris pusilla,FALSE,FALSE
Aves,Gruiformes,Rallidae,Fulica gigantea,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne tapera,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Aves,Passeriformes,Mimidae,Mimus longicaudatus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris pugnax,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta tricolor,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax mystacalis,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Persicaria hydropiperoides,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium curassavicum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Myrtis fanny,FALSE,FALSE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus chilensis,FALSE,FALSE
Equisetopsida,Commelinales,Pontederiaceae,Pontederia crassipes,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus lobatus,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Rollandia rolland,FALSE,FALSE
Aves,Gruiformes,Rallidae,Rallus limicola,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna trudeaui,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga sulcirostris,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus odoratus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Scirpus polyphyllus,FALSE,FALSE
Equisetopsida,Commelinales,Pontederiaceae,Pontederia azurea,FALSE,FALSE
Aves,Gruiformes,Rallidae,Pardirallus sanguinolentus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maclovianus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis dominica,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus alternifolius,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina minuta,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Schoenoplectus californicus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Sarkidiornis sylvicola,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Spirodela punctata,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Calystegia sepium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Platanthera elegans,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Plegadis ridgwayi,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus fulicarius,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Aves,Apodiformes,Apodidae,Chaetura pelagica,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris minutilla,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula puna,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus fasciatus,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Aves,Procellariiformes,Diomedeidae,Phoebastria irrorata,FALSE,TRUE
Insecta,Coleoptera,Dytiscidae,Desmopachria challeti,FALSE,FALSE
Aves,Charadriiformes,Haematopodidae,Haematopus ater,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris alba,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus melanoleucus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Lemna minuta,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Limnodromus scolopaceus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Distichlis spicata,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis squatarola,FALSE,FALSE
Insecta,Coleoptera,Hydraenidae,Gymnochthebius peruvianus,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Lythrum maritimum,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus bonariensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium hypocarpium,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo unicinctus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Brotogeris versicolurus,FALSE,FALSE
Equisetopsida,Salviniales,Salviniaceae,Azolla filiculoides,FALSE,FALSE
Aves,Strigiformes,Strigidae,Asio flammeus,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Ludwigia octovalvis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Phleocryptes melanops,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lessonia oreas,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus jamaicensis,FALSE,TRUE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax gaimardi,FALSE,TRUE
Equisetopsida,Lamiales,Lamiaceae,Mentha aquatica,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris melanotos,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Bartramia longicauda,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oxyura jamaicensis,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius chilensis,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Riparia riparia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Lemna gibba,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris bairdii,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Equisetopsida,Saxifragales,Haloragaceae,Myriophyllum aquaticum,FALSE,FALSE
Aves,Accipitriformes,Pandionidae,Pandion haliaetus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Spilanthes leiocarpa,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ixobrychus exilis,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris canutus,FALSE,FALSE
Equisetopsida,Alismatales,Hydrocharitaceae,Najas guadalupensis,FALSE,FALSE
Aves,Sphenisciformes,Spheniscidae,Spheniscus humboldti,FALSE,TRUE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris ferruginea,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo platypterus,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius parasiticus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Numenius phaeopus,FALSE,FALSE
Aves,Charadriiformes,Recurvirostridae,Recurvirostra andina,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius nivosus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius semipalmatus,FALSE,FALSE
Equisetopsida,Alismatales,Potamogetonaceae,Potamogeton pusillus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Gynerium sagittatum,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara erythrogenys,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Coereba flaveola,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius vociferus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus atricilla,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Rumex obtusifolius,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles acutipennis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscigralla brevicauda,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara wagleri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris fuscicollis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larus belcheri,FALSE,FALSE
Aves,Gruiformes,Rallidae,Fulica rufifrons,FALSE,TRUE
Equisetopsida,Apiales,Apiaceae,Cyclospermum leptophyllum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Equisetopsida,Caryophyllales,Aizoaceae,Sesuvium portulacastrum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna hirundo,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Limnodromus griseus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chlidonias niger,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larosterna inca,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Rhodopis vesper,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Polypogon viridis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus cirrocephalus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus maculipennis,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris himantopus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Arenaria interpres,FALSE,FALSE
Aves,Charadriiformes,Laridae,Gelochelidon nilotica,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Nerium oleander,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula discors,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Hydrocotyle bonariensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Enydra sessilifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Setaria geminata,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dives warczewiczi,FALSE,FALSE
Aves,Suliformes,Fregatidae,Fregata magnificens,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus fraterculus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Butorides striata,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna hirundinacea,FALSE,TRUE
Equisetopsida,Poales,Poaceae,Cynodon dactylon,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus modestus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Chrysomus icterocephalus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Caracara plancus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Fulica ardesiaca,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Bacopa monnieri,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Podiceps occipitalis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine manglillo,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis elegans,FALSE,FALSE
Aves,Procellariiformes,Procellariidae,Ardenna grisea,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis geniculata,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Chenopodium macrospermum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus pipixcan,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris mauri,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Samolus valerandi,FALSE,FALSE
Equisetopsida,Alismatales,Alismataceae,Sagittaria montevidensis,FALSE,FALSE
Aves,Falconiformes,Falconidae,Milvago chimachima,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas georgica,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Ludwigia peploides,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea cocoi,FALSE,FALSE
Aves,Charadriiformes,Rhynchopidae,Rynchops niger,FALSE,FALSE
Aves,Procellariiformes,Oceanitidae,Oceanites oceanicus,FALSE,FALSE
Equisetopsida,Alismatales,Juncaginaceae,Triglochin striata,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa melanoleuca,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Volatinia jacarina,FALSE,FALSE
Aves,Strigiformes,Tytonidae,Tyto alba,FALSE,FALSE
Equisetopsida,Poales,Typhaceae,Typha domingensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Wolffia columbiana,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa solitaria,FALSE,FALSE
Equisetopsida,Lamiales,Lentibulariaceae,Utricularia gibba,FALSE,FALSE
Aves,Charadriiformes,Laridae,Thalasseus sandvicensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Vanellus cayanus,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Tachybaptus dominicus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Vigna luteola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Urochloa mutica,FALSE,FALSE
Aves,Charadriiformes,Laridae,Thalasseus maximus,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Theristicus melanopis,FALSE,TRUE
Aves,Apodiformes,Apodidae,Streptoprocne zonaris,FALSE,FALSE
Equisetopsida,Alismatales,Potamogetonaceae,Stuckenia striata,FALSE,FALSE
Insecta,Coleoptera,Hydrophilidae,Tropisternus lateralis,FALSE,FALSE
Aves,Charadriiformes,Thinocoridae,Thinocorus rumicivorus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis palmarum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Thalasseus elegans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus tyrannus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Washingtonia robusta,FALSE,FALSE
Aves,Suliformes,Sulidae,Sula nebouxii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tachuris rubrigastra,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus savana,FALSE,FALSE
Aves,Suliformes,Sulidae,Sula variegata,FALSE,TRUE
Aves,Columbiformes,Columbidae,Zenaida auriculata,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Tadarida brasiliensis,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zenaida meloda,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus melancholicus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa semipalmata,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Systellura longirostris,FALSE,FALSE
Equisetopsida,Alismatales,Potamogetonaceae,Zannichellia palustris,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus chiguanco,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Thaumastura cora,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa flavipes,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sternula lorata,FALSE,TRUE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
