Clase,Orden,Familia,Especie
Equisetopsida,Asparagales,Iridaceae,"Hesperoxiphion niveum"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pumila"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles ferruginea"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pinnata subsp. delicatula"
Equisetopsida,Solanales,Solanaceae,"Solanum sanchez-vegae"
Equisetopsida,Poales,Juncaceae,"Luzula racemosa"
Equisetopsida,Solanales,Solanaceae,"Solanum interandinum"
Equisetopsida,Solanales,Solanaceae,"Solanum hypacrarthrum"
Equisetopsida,Solanales,Solanaceae,"Solanum furcatum"
Equisetopsida,Solanales,Solanaceae,"Solanum ecuador"
Equisetopsida,Solanales,Solanaceae,"Solanum chomatophilum"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia pungens"
Equisetopsida,Poales,Poaceae,"Agrostis tolucensis"
Equisetopsida,Apiales,Apiaceae,"Eryngium humile"
Equisetopsida,Solanales,Hydrophyllaceae,"Phacelia secunda"
Equisetopsida,Asterales,Asteraceae,"Perymenium featherstonei"
Equisetopsida,Cupressales,Cupressaceae,"Cupressus sempervirens"
Equisetopsida,Asterales,Campanulaceae,"Lobelia tenera"
Equisetopsida,Sapindales,Sapindaceae,"Llagunoa nitida"
Equisetopsida,Poales,Poaceae,"Anthoxanthum odoratum"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba gracilis"
Equisetopsida,Rosales,Rosaceae,"Acaena argentea"
Equisetopsida,Asterales,Asteraceae,"Perezia pungens"
Equisetopsida,Myrtales,Myrtaceae,"Eucalyptus globulus"
Equisetopsida,Asterales,Asteraceae,"Perezia multiflora"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium sericeum"
Equisetopsida,Fabales,Fabaceae,"Desmodium uncinatum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha argomuelleri"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum poiretii"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium chilense"
Equisetopsida,Piperales,Piperaceae,"Peperomia galioides"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia poeppigii"
Equisetopsida,Poales,Poaceae,"Poa fibrifera"
Equisetopsida,Ericales,Primulaceae,"Myrsine dependens"
Equisetopsida,Rosales,Rosaceae,"Alchemilla orbiculata"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Silene gallica"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea mitoensis"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea glandulosa"
Equisetopsida,Malvales,Malvaceae,"Sida poeppigiana"
Aves,Falconiformes,Falconidae,"Falco femoralis"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Equisetopsida,Poales,Cyperaceae,"Cyperus pallidicolor"
Equisetopsida,Poales,Poaceae,"Festuca glyceriantha"
Equisetopsida,Poales,Poaceae,"Festuca horridula"
Equisetopsida,Poales,Poaceae,"Festuca huamachucensis"
Equisetopsida,Poales,Poaceae,"Festuca myuros"
Equisetopsida,Asterales,Asteraceae,"Psilactis brevilingulata"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium monanthes"
Equisetopsida,Sapindales,Sapindaceae,"Serjania oxyphylla"
Equisetopsida,Sapindales,Sapindaceae,"Serjania membranacea"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora gracilens"
Equisetopsida,Lamiales,Acanthaceae,"Justicia sessilifolia"
Equisetopsida,Lamiales,Acanthaceae,"Justicia hookeriana"
Equisetopsida,Lamiales,Acanthaceae,"Justicia alpina"
Equisetopsida,Asterales,Asteraceae,"Jungia vitocensis"
Equisetopsida,Asterales,Asteraceae,"Jungia stuebelii"
Equisetopsida,Asterales,Asteraceae,"Senecio radiatus"
Equisetopsida,Poales,Poaceae,"Paspalum bonplandianum"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Paronychia fusciflora"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia ayavacensis"
Equisetopsida,Asterales,Asteraceae,"Senecio collinus"
Equisetopsida,Caryophyllales,Polygonaceae,"Pteromonnina leptostachya"
Equisetopsida,Solanales,Solanaceae,"Jaltomata procumbens"
Equisetopsida,Asterales,Asteraceae,"Philoglossa purpureodisca"
Equisetopsida,Asterales,Asteraceae,"Philoglossa peruviana"
Equisetopsida,Gentianales,Rubiaceae,"Galium corymbosum"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella novae-hollandiae"
Aves,Columbiformes,Columbidae,"Metriopelia melanoptera"
Equisetopsida,Fabales,Polygalaceae,"Monnina sanmarcosana"
Equisetopsida,Asterales,Asteraceae,"Paranephelius ovatus"
Equisetopsida,Pinales,Pinaceae,"Pinus patula"
Equisetopsida,Pinales,Pinaceae,"Pinus radiata"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cerastium nutans"
Equisetopsida,Asterales,Asteraceae,"Pappobolus lodicatus"
Equisetopsida,Lamiales,Lamiaceae,"Scutellaria scutellarioides"
Equisetopsida,Caryophyllales,Amaranthaceae,"Iresine diffusa"
Equisetopsida,Malvales,Malvaceae,"Ayenia lopez-mirandae"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella oreosilene"
Equisetopsida,Asparagales,Orchidaceae,"Cranichis ciliata"
Equisetopsida,Asterales,Asteraceae,"Baccharis caespitosa"
Equisetopsida,Asterales,Asteraceae,"Baccharis grandicapitulata"
Aves,Tinamiformes,Tinamidae,"Nothoprocta pentlandii"
Equisetopsida,Geraniales,Geraniaceae,"Geranium ayacuchense"
,,,
