Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Lamiales,Gesneriaceae,Besleria aggregata,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Salminus iquitensis,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Brycon amazonicus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium hardyi,FALSE,FALSE
Actinopterygii,Characiformes,Prochilodontidae,Prochilodus nigricans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Poecilotriccus capitalis,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama americana,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionites melanocephalus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Heros efasciatus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Heterocercus aurantiivertex,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pinnatifrons,FALSE,FALSE
Actinopterygii,Characiformes,Crenuchidae,Characidium etheostoma,FALSE,FALSE
Aves,Falconiformes,Falconidae,Ibycter americanus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Philydor pyrrhodes,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus ornatus,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito auratus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia tessmannii,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton cuneatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchorneopsis floribunda,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella margaritifera,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Atticora tibialis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum rubescens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus caudacutus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchornea triplinervia,FALSE,FALSE
Reptilia,Testudines,Podocnemididae,Podocnemis sextuberculata,FALSE,TRUE
Equisetopsida,Sapindales,Burseraceae,Protium divaricatum,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus pavoninus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia quitarensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes schistaceus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera lechleriana,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cupania cinerea,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria punctata,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella marina,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Moutabea aculeata,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Licania harlingii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis caniceps,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Oxyrhopus melanogenys,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus polyacanthos,FALSE,FALSE
Reptilia,Testudines,Chelidae,Mesoclemmys gibba,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Clelia clelia,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax macropodus,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Notharchus tectus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri myrtilloides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea justiciifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Pharus latifolius,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas punctatus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma phaeotricha,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Megaceryle torquata,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas microderma,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma ovata,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes cruentatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pygiptila stellaris,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia rothschildii,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris megalotis,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Atractus gaigeae,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina guentheri,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Scleronema praecox,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri grandiflora,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Mollia lepidota,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Codonanthe crassifolia,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Orthopsittaca manilatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Conopias parvus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma tecta,FALSE,FALSE
Aves,Galliformes,Cracidae,Nothocrax urumutum,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga major,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Glaucis hirsutus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas lanciformis,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Acestrocephalus boehlkei,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Quiina paraensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Genipa spruceana,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula dea,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas geographicus,FALSE,FALSE
Actinopterygii,Siluriformes,Aspredinidae,Bunocephalus coracoideus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Chaetobranchus flavescens,FALSE,FALSE
Actinopterygii,Siluriformes,Pimelodidae,Brachyplatystoma juruense,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Pteroglossus azara,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma reptans,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Akletos melanoceps,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma persicariifolia,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas fasciatus,FALSE,FALSE
Mammalia,Primates,Pitheciidae,Callicebus lucifer,FALSE,TRUE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Aves,Passeriformes,Tityridae,Iodopleura isabellae,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes melambrotus,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Pteroglossus inscriptus,FALSE,FALSE
Equisetopsida,Rosales,Ulmaceae,Ampelocera edentula,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas cinerascens,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma megalophylla,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Pygocentrus nattereri,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ixora killipii,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Oxandra euneura,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas calcaratus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Elanoides forficatus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma dictyophylla,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes oleagineus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus reginae,FALSE,FALSE
Actinopterygii,Siluriformes,Trichomycteridae,Ochmacanthus reinhardtii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea hoffmannseggiana,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Gymnocorymbus thayeri,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas boans,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pterorhachis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Rhodothyrsus macrophyllus,FALSE,FALSE
Actinopterygii,Siluriformes,Pimelodidae,Pimelodus blochii,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha oblongata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Actinopterygii,Siluriformes,Auchenipteridae,Centromochlus perugiae,FALSE,FALSE
Aves,Passeriformes,Conopophagidae,Conopophaga aurita,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Phlegopsis erythroptera,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia bracteolosa,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sclateria naevia,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Atractus major,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes maculatus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Biotodoma cupido,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea guianensis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma minor,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Bryconops inpai,FALSE,FALSE
Mammalia,Cetartiodactyla,Iniidae,Inia geoffrensis,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula tombacea,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus dugandi,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus dentatus,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Lithodytes lineatus,FALSE,FALSE
Amphibia,Anura,Phyllomedusidae,Phyllomedusa bicolor,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga venusta,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Phlegopsis nigromaculata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum utile,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Micropholis venulosa,FALSE,FALSE
Aves,Falconiformes,Falconidae,Daptrius ater,FALSE,FALSE
Actinopterygii,Siluriformes,Loricariidae,Hypostomus ericius,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea bracteata,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus cobella,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma melinonii,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus fluitans,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma herrerensis,TRUE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma guianensis,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Hylopezus macularius,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cyphorhinus arada,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia malacocalyx,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Heisteria insculpta,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium gracile,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia adenophylla,FALSE,FALSE
Actinopterygii,Gymnotiformes,Hypopomidae,Hypopygus lepturus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Capirona macrophylla,FALSE,FALSE
Actinopterygii,Characiformes,Erythrinidae,Erythrinus erythrinus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia obliquifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga thibaudiana,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Harpagus bidentatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Braemia vittata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia oblongifolia,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus bartletti,FALSE,FALSE
Mammalia,Chiroptera,Emballonuridae,Rhynchonycteris naso,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rupornis magnirostris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Glyphorynchus spirurus,FALSE,FALSE
Equisetopsida,Aquifoliales,Stemonuraceae,Discophora guianensis,FALSE,FALSE
Actinopterygii,Siluriformes,Loricariidae,Glyptoperichthys punctatus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Microcerculus marginatus,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis variabilis,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Galeocharax gulo,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha latifolia,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia polystachya,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Satanoperca jurupari,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium decandrum,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Microbates collaris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus virens,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria tomentosa,FALSE,FALSE
Equisetopsida,Poales,Rapateaceae,Rapatea spectabilis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma cecropiifolia,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemoides melanopogon,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Phenacogaster pectinatus,FALSE,FALSE
Amphibia,Anura,Dendrobatidae,Ameerega trivittata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria trichocarpa,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Microschemobrycon geisleri,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Sarcoramphus papa,FALSE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bubalina,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura leucantha,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus cinereus,FALSE,FALSE
Mammalia,Primates,Pitheciidae,Pithecia monachus,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea crotalariifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Actinopterygii,Siluriformes,Cetopsidae,Cetopsis coecutiens,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma bicolor,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Mauritia flexuosa,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Spiranthera parviflora,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Mauritiella armata,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium ferrugineum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga spectabilis,FALSE,FALSE
Equisetopsida,Oxalidales,Elaeocarpaceae,Sloanea macrophylla,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Curarea tecunarum,FALSE,FALSE
Actinopterygii,Siluriformes,Auchenipteridae,Ageneiosus inermis,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia altissima,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila citriniventris,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia capitata,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Atractus snethlageae,FALSE,FALSE
Mammalia,Primates,Pitheciidae,Callicebus (Plecturocebus) cupreus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Microxenops milleri,FALSE,FALSE
Actinopterygii,Characiformes,Prochilodontidae,Semaprochilodus insignis,FALSE,FALSE
Actinopterygii,Characiformes,Crenuchidae,Elachocharax pulcher,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba glycycarpa,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia contrafenestra,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur mirandollei,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis peruviana,FALSE,FALSE
Equisetopsida,Zingiberales,Strelitziaceae,Phenakospermum guyannense,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia abbreviata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pitangus lictor,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina poeppigiana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Remijia pacimonica,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Neopipo cinnamomea,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Moenkhausia intermedia,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus langsdorffi,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea nitida,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos tucanus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis hypoxantha,FALSE,FALSE
Aves,Galliformes,Cracidae,Pipile cumanensis,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Calyptrocarya bicolor,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea occidentalis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Brotogeris cyanoptera,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Phoenicircus nigricollis,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus lemniscatus,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba parvifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Hieronyma alchorneoides,FALSE,FALSE
Reptilia,Sauria,Scincidae,Copeoglossum nigropunctatum,FALSE,FALSE
Actinopterygii,Gymnotiformes,Rhamphichthyidae,Gymnorhamphichthys hypostomus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Boehlkea fredcochui,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Drepanoides anomalus,FALSE,FALSE
Equisetopsida,Rosales,Rhamnaceae,Sarcomphalus cinnamomum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur gilvicollis,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon peruvianus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hafferia fortis,FALSE,FALSE
Actinopterygii,Characiformes,Acestrorhynchidae,Acestrorhynchus lacustris,FALSE,FALSE
Aves,Falconiformes,Falconidae,Herpetotheres cachinnans,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon loretoensis,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus putumayensis,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia sola,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
