Clase,Orden,Familia,Especie
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Furnariidae,"Xenops tenuirostris"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Actinopterygii,Characiformes,Characidae,"Xenurobrycon heterodon"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura amazonica"
Mammalia,Sirenia,Trichechidae,"Trichechus inunguis"
Equisetopsida,Magnoliales,Annonaceae,"Trigynaea triplinervis"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira tildae"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes tanaicum"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia cuspidata"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira retusa"
Reptilia,Sauria,Phyllodactylidae,"Thecadactylus solimoensis"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira obtusa"
Amphibia,Anura,Hylidae,"Trachycephalus resinifictrix"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes elegans"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes diversifrons"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincanum"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Equisetopsida,Fabales,Fabaceae,"Zygia basijuga"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Equisetopsida,Cycadales,Zamiaceae,"Zamia ulei"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana siphilitica"
Equisetopsida,Sapindales,Meliaceae,"Trichilia solitudinis"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Alismatales,Araceae,"Thaumatophyllum spruceanum"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Equisetopsida,Sapindales,Meliaceae,"Trichilia septentrionalis"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sananho"
Equisetopsida,Sapindales,Meliaceae,"Trichilia rubra"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Equisetopsida,Magnoliales,Myristicaceae,"Virola albidiflora"
Equisetopsida,Magnoliales,Myristicaceae,"Virola caducifolia"
Equisetopsida,Sapindales,Meliaceae,"Trichilia quadrijuga"
Equisetopsida,Sapindales,Meliaceae,"Trichilia poeppigii"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Equisetopsida,Magnoliales,Myristicaceae,"Virola calophylla"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Tyrannidae,"Tyrannopsis sulphurea"
Equisetopsida,Arecales,Arecaceae,"Syagrus smithii"
Equisetopsida,Zingiberales,Marantaceae,"Stromanthe stromanthoides"
Equisetopsida,Magnoliales,Myristicaceae,"Virola elongata"
Equisetopsida,Magnoliales,Myristicaceae,"Virola loretensis"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Equisetopsida,Magnoliales,Myristicaceae,"Virola marlenei"
Equisetopsida,Magnoliales,Myristicaceae,"Virola minutiflora"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Malpighiales,Passifloraceae,"Turnera acuta"
Equisetopsida,Magnoliales,Myristicaceae,"Virola multinervia"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis veneficiorum"
Equisetopsida,Santalales,Olacaceae,"Tetrastylidium peruvianum"
Mammalia,Chiroptera,Phyllostomidae,"Vampyressa thyone"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis stipitata"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Aves,Psittaciformes,Psittacidae,"Touit purpuratus"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Equisetopsida,Magnoliales,Annonaceae,"Tetrameranthus laomae"
Actinopterygii,Characiformes,Characidae,"Tetragonopterus chalceus"
Actinopterygii,Characiformes,Characidae,"Tetragonopterus argenteus"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Equisetopsida,Magnoliales,Myristicaceae,"Virola sebifera"
Equisetopsida,Magnoliales,Myristicaceae,"Virola surinamensis"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia bemerguii"
Amphibia,Anura,Craugastoridae,"Strabomantis sulcatus"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia parviflora"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia gracilis"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia macrophylla"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Equisetopsida,Lamiales,Lamiaceae,"Vitex triflora"
Equisetopsida,Fabales,Fabaceae,"Tachigali vaupesiana"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus obsoletus"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia biloba"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Equisetopsida,Fabales,Fabaceae,"Zygia juruana"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia floribunda"
Reptilia,Sauria,Teiidae,"Tupinambis teguixin"
Equisetopsida,Pandanales,Cyclanthaceae,"Thoracocarpus bissectus"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia lomatophylla"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia stafleui"
Actinopterygii,Characiformes,Gasteropelecidae,"Thoracocharax stellatus"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia venulosa"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris macrophylla"
Equisetopsida,Myrtales,Combretaceae,"Terminalia viridiflora"
Equisetopsida,Alismatales,Araceae,"Urospatha sagittifolia"
Equisetopsida,Rosales,Moraceae,"Trymatococcus amazonicus"
Equisetopsida,Fabales,Fabaceae,"Swartzia arborescens"
Equisetopsida,Myrtales,Combretaceae,"Terminalia parvifolia"
Equisetopsida,Myrtales,Combretaceae,"Terminalia oxycarpa"
Actinopterygii,Characiformes,Characidae,"Thayeria obliqua"
Equisetopsida,Gentianales,Gentianaceae,"Voyria flavescens"
Equisetopsida,Gentianales,Gentianaceae,"Voyria spruceana"
Actinopterygii,Siluriformes,Loricariidae,"Sturisoma nigrirostrum"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Equisetopsida,Myrtales,Combretaceae,"Terminalia oblonga"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Equisetopsida,Gentianales,Gentianaceae,"Voyria tenella"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus amazonicus"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia coccinea"
Equisetopsida,Rosales,Urticaceae,"Urera baccifera"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis elegantissima"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Equisetopsida,Fabales,Fabaceae,"Tachigali paniculata"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Amphibia,Anura,Centrolenidae,"Teratohyla midas"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Equisetopsida,Fabales,Fabaceae,"Tachigali loretensis"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Aves,Pelecaniformes,Ardeidae,"Zebrilus undulatus"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria tomentosa"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes caesius"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria guianensis"
Aves,Apodiformes,Trochilidae,"Topaza pyra"
Equisetopsida,Malvales,Malvaceae,"Theobroma cacao"
Equisetopsida,Fabales,Fabaceae,"Swartzia klugii"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita weddelliana"
Equisetopsida,Lamiales,Linderniaceae,"Torenia crustacea"
Equisetopsida,Caryophyllales,Polygonaceae,"Symmeria paniculata"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia calophylla"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Mammalia,Chiroptera,Phyllostomidae,"Trachops cirrhosus"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Equisetopsida,Arecales,Arecaceae,"Wettinia drudei"
Equisetopsida,Fabales,Fabaceae,"Tachigali formicarum"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Equisetopsida,Malvales,Malvaceae,"Theobroma obovatum"
Reptilia,Serpentes,Dipsadidae,"Taeniophallus brevirostris"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira magna"
Actinopterygii,Characiformes,Characidae,"Triportheus pictus"
Actinopterygii,Characiformes,Characidae,"Triportheus auritus"
Actinopterygii,Characiformes,Triportheidae,"Triportheus angulatus"
Actinopterygii,Siluriformes,Auchenipteridae,"Tatia intermedia"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Actinopterygii,Characiformes,Characidae,"Tyttocharax madeirae"
Equisetopsida,Ericales,Primulaceae,"Stylogyne laxiflora"
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris weigeltiana"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira oporaphilum"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia adpressiflora"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Reptilia,Serpentes,Dipsadidae,"Xenodon rabdocephalus"
Actinopterygii,Siluriformes,Pimelodidae,"Zungaro zungaro"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris americana"
Reptilia,Serpentes,Dipsadidae,"Xenopholis scalaris"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Equisetopsida,Myrtales,Melastomataceae,"Triolena amazonica"
Equisetopsida,Ericales,Primulaceae,"Stylogyne cauliflora"
,,,
