Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Charadriiformes,Recurvirostridae,Himantopus mexicanus,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Boerhavia erecta,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhopospina alaudina,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Myrtis fanny,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Albizia multiflora,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis taczanowskii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Neltuma pallida,FALSE,TRUE
Equisetopsida,Boraginales,Boraginaceae,Heliotropium angiospermum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes bairdii,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Phytotoma raimondii,TRUE,TRUE
Equisetopsida,Boraginales,Boraginaceae,Heliotropium arborescens,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus meridionalis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Piezorina cinerea,TRUE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara erythrogenys,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea acanthocarpa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliomaster longirostris,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Aves,Charadriiformes,Burhinidae,Burhinus superciliaris,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Melocactus peruvianus,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Parkinsonia aculeata,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Oligoryzomys arenalis,TRUE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles acutipennis,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax mystacalis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Myrmia micrura,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Neoraimondia arequipensis,TRUE,FALSE
Aves,Piciformes,Picidae,Dryobates callonotus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter bicolor,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator striatipectus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila peruviana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia amazilia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Furnarius leucopus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phaeomyias murina,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Neltuma affinis,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius griseus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis salicifolia,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco columbarius,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus fasciatus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops roboratus,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) sechurae,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Numenius phaeopus,FALSE,FALSE
