Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Passeriformes,Tyrannidae,Muscisaxicola cinereus,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus atratus,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Cotula australis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Achyrocline alata var. incana,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops koepckeae,TRUE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia tomentosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Dendrophorbium usgorense,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Altensteinia longispicata,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Belloa piptolepis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Belloa turneri,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis olivascens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Spartium junceum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Loricaria lycopodinea,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Polypogon interruptus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Barnadesia dombeyana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola flavinucha,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Novenia acaulis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia aurea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella mucronata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium huancavelicum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis exasperata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum panduratum,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus chinga,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Phyllotis definitus,TRUE,TRUE
Equisetopsida,Poales,Poaceae,Festuca carazana,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Geositta tenuirostris,FALSE,FALSE
Equisetopsida,Malpighiales,Linaceae,Linum oligophyllum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium hypocarpium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio hypsiandinus,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes reguloides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia inornata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deyeuxia tarmensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllum molle,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Pterophanes cyanopterus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum hoffmannii,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago australis subsp. pflanzii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis spiralis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Alopecurus hitchcockii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes parulus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Phyllactis rigida,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Cnemarchus rufipennis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia chrysantha,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella mexicana,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllum huascaranum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes nigrocristatus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca nigriflora,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pleopeltis buchtienii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia pungens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Novenia tunariensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Elymus angulatus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aristida enodis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes flavirostris,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia denticulata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum binghami,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Mancoa hispida,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Acaulimalva crenata,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis raimondii,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Aristida adscensionis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella linearifolia,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Polycarpon urbanianum,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum ancophilum,TRUE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Belonanthus longitubulosus,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Nassella inconspicua,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura tyrianthina,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis racemosa,FALSE,TRUE
Equisetopsida,Lamiales,Orobanchaceae,Bartsia crisafullii subsp. acutiloba,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis emarginata,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Microspingus alticola,TRUE,TRUE
Equisetopsida,Asterales,Asteraceae,Baccharis latifolia,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum nitidum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum cinereum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella depauperata,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aristeguietia discolor,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudognaphalium viravira,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Bartsia flava subsp. minor,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca bromoides,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Cnemarchus erythropygius,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche coccinea,TRUE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta ornata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum nutans,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia cochabambensis,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus balticus subsp. andicola,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes alpinus,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Dorobaea pimpinellifolia,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus bufonius,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca asplundii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella brachyphylla,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Oreobolus ecuadorensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Cosmos peucedanifolius,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum mathewsii,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Oreobolus obtusangulus,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Argyrochosma nivea var. tenera,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Oreobolopsis tepalifera,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis jelskiana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gomphichis koehleri var. minor,TRUE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella cerrateae,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis genistelloides,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis lutea,FALSE,FALSE
Equisetopsida,Proteales,Proteaceae,Oreocallis grandiflora,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena iris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia analis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Sporobolus indicus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chrysactinium acaule,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gomphichis valida,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia pinnatifida,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Chrysactinium hieracioides,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus crassirostris,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca andicola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella asplundii,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia multiflora,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia coerulescens,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Lycianthes lycioides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca quadridentata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca loricata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lathyrus longipes,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Petrochelidon pyrrhonota,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja virgatoides,TRUE,FALSE
Equisetopsida,Lamiales,Phrymaceae,Erythranthe glabrata,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Oreomyrrhis andicola,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja virgata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis uropygialis,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Oreobolopsis inversa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lathyrus magellanicus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Serpocaulon sessilifolium,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Draba pickeringii,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche hillii,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Pitcairnia pungens var. pungens,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Phyllotis andium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia ciliaris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio algens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Lucilia kunthiana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche obtusa,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria serpens,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja vadosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria cuspidata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio klattii,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria parvifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Piptochaetium panicoides,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus cyperoides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deyeuxia swallenii,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora trifoliata var. trifoliata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza rubecula,TRUE,TRUE
Aves,Passeriformes,Thraupidae,Sporophila luctuosa,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiophora cirsiifolia,TRUE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax oroyanus,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja pumila,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria nitida,TRUE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago orbignyana subsp. hartwegii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia eminens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis tolucensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudognaphalium dysodes,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes andecolus,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiophora grandiflora,TRUE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium chrysolepis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca pubigluma,TRUE,FALSE
Equisetopsida,Asterales,Campanulaceae,Lobelia tenera,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja nubigena,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiophora sepiaria,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria lanuginosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio arachnolomus,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudognaphalium cheiranthifolium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pappobolus davidii,TRUE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Opuntia yanganucensis,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis pilgeriana,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria jamesoniana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum oxycoccoides,FALSE,FALSE
Equisetopsida,Fagales,Betulaceae,Alnus acuminata,FALSE,TRUE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja laciniata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio calvus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis unicolor,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis pilgeri,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia lyrata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis peruviana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis pastoensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Misbrookea strigosissima,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis sinuata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Alopecurus aequalis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio leucophorbius,TRUE,FALSE
Aves,Anseriformes,Anatidae,Spatula discors,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus ebracteatus,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Castilleja fissifolia,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Oreotrochilus estella,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Limosella australis,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora trifoliata,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria crassipes,TRUE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis incana,FALSE,TRUE
Equisetopsida,Poales,Poaceae,Calamagrostis antoniana,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Crassula connata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gerbera hieracioides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis eminens,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja cerroana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis fuscata,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium fragile,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis glacialis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio campanellifer,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis heterophylla,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca lasiorachis,TRUE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Colignonia parviflora var. acutifolia,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera macbridei,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis intermedia,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Oreotrochilus melanogaster,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Festuca lanatifolia,TRUE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla vulcanica,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Lilaeopsis macloviana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis macbridei,TRUE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta pentlandii,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera porrigens,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllum aschersonianum,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis macrophylla,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium monanthes,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis recta,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum pallidum,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia stricta,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria bisulca,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Colignonia weberbaueri,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes atricollis,TRUE,FALSE
Equisetopsida,Alismatales,Juncaginaceae,Lilaea scilloides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis rigescens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis rigida,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio macrorrhizus,TRUE,FALSE
Mammalia,Rodentia,Caviidae,Cavia tschudii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis speciformis,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus imbricatus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis spicigera,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus roseus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia eminens var. discreta,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus plicatus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis weberbaueri,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa linearis,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla verticillata,FALSE,FALSE
Equisetopsida,Caryophyllales,Montiaceae,Calandrinia acaulis,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum orbiculatum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Achyrocline alata,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Equisetopsida,Rosales,Rhamnaceae,Colletia spinosissima,FALSE,FALSE
Equisetopsida,Caryophyllales,Montiaceae,Calandrinia ciliata,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla rivulorum,FALSE,FALSE
Mammalia,Cetartiodactyla,Camelidae,Lama guanicoe,FALSE,TRUE
Aves,Strigiformes,Strigidae,Megascops roboratus,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus floribundus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psilopsiagon aurifrons,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentiana prostrata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis oblongifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ophryosporus chilca,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum engelii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aciachne acicularis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Minthostachys mollis,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Spergula arvensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium hieracioides,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Niphogeton smithii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia mathewsii,TRUE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus bogotensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria cryptantha,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia andina,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Serpophaga cinerea,FALSE,FALSE
Aves,Charadriiformes,Thinocoridae,Attagis gayi,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus pallescens,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Serpocaulon crystalloneuron,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium limnophilum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Bidens andicola,FALSE,FALSE
Equisetopsida,Ophioglossales,Ophioglossaceae,Ophioglossum nudicaule,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium pseudotriflorum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca inarticulata,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla procumbens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deyeuxia ovata var. nivalis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium peruvianum,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia communis var. communis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aciachne pulvinata,FALSE,FALSE
Equisetopsida,Saxifragales,Saxifragaceae,Saxifraga magellanica,FALSE,FALSE
Equisetopsida,Ericales,Polemoniaceae,Gilia laciniata,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium polyphyllum,FALSE,FALSE
Equisetopsida,Ophioglossales,Ophioglossaceae,Ophioglossum crotalophoroides,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla pinnata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Piptochaetium indutum,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus crassus,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Glandularia microphylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pappobolus discolor,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa grandiflora,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia santolinifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio mathewsii,TRUE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa cymbopetala,TRUE,FALSE
Equisetopsida,Asterales,Campanulaceae,Lobelia reniformis,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Podiceps occipitalis,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Phegornis mitchellii,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Rumex acetosella,FALSE,FALSE
Equisetopsida,Equisetales,Equisetaceae,Equisetum bogotense,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia ovata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cenchrus clandestinus,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria arachnoidea subsp. nubigena,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma calycinum,FALSE,FALSE
Equisetopsida,Marchantiales,Marchantiaceae,Marchantia polymorpha,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca humilior,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio melanocalyx,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Bidens triplinervia,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes bellicosus,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria bicrenata,TRUE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus stipulatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio canescens,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllopsis smithii,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria cajabambae,TRUE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale frenata,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella mesembrianthemoides,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia tamnifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Culcitium nivale,FALSE,TRUE
Equisetopsida,Poales,Poaceae,Deschampsia parodiana,FALSE,FALSE
Equisetopsida,Asparagales,Asparagaceae,Echeandia eccremorrhiza,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perymenium huascaranum,TRUE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Rumex obtusifolius,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Phrygilus punensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia libertadiana,TRUE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Descurainia athrocarpa,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria deflexa,TRUE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Hypseocharis pimpinellifolia,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria deflexa subsp. deflexa,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllopsis macrophylla,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia mandoniana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio chavanilloensis,TRUE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga flava,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chuquiraga spinosa,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Pitcairnia acicularis,TRUE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella nitida,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Echeveria excelsa,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina azangaroensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis breviculmis,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopersicon hirsutum,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria glauca,TRUE,FALSE
