Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Fabales,Fabaceae,Myroxylon balsamum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pseudotriccus ruficeps,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Aspidosperma rigidum,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Batocarpus costaricensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus maxima,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus mulsant,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Dasyprocta variegata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Iridosornis analis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca frontalis,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Lurocalis rufiventris,FALSE,FALSE
Equisetopsida,Fagales,Juglandaceae,Juglans neotropica,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia pruriens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia pallatangae,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rufaxilla,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis luteoviridis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium eminens,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rubrocristatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Microrhopias quixensis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo leucorrhous,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanolyca viridicyanus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon flavipes,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca rufipectoralis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dubusia castaneoventris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Premnoplex brunnescens,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum alicastrum,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus fuscater,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Boissonneaua matthewsii,FALSE,FALSE
Aves,Galliformes,Cracidae,Aburria aburri,FALSE,TRUE
Equisetopsida,Gentianales,Rubiaceae,Capirona macrophylla,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia alata,FALSE,FALSE
Aves,Galliformes,Odontophoridae,Odontophorus balliviani,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa rubinoides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sphenopsis frontalis,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Aspidosperma vargasii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sphenopsis melanotis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca cinnamomeiventris,FALSE,FALSE
Equisetopsida,Huerteales,Tapisciaceae,Huertea glandulosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon taczanowskii,TRUE,FALSE
Aves,Galliformes,Cracidae,Mitu tuberosum,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus haematogaster,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton draconoides,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca pulchella,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rubiginosus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Drymophila striaticeps,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus flavicans,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pyrrhura roseifrons,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis signata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa cyanea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cnemoscopus rubrirostris,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus incanus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Buthraupis montana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Apeiba tibourbou,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton lechleri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Amburana cearensis,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Lepidocolaptes lacrymiger,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Andigena hypoglauca,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus lacrymosus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola pulchra,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes vilcabambae,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes striaticollis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Genipa americana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chlorochrysa calliparaea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus fumigatus,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia hylobates,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus coeruleicinctis,FALSE,FALSE
Mammalia,Cingulata,Chlamyphoridae,Cabassous unicinctus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo albigula,FALSE,FALSE
Equisetopsida,Malpighiales,Calophyllaceae,Calophyllum brasiliense,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba albitarsis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Amazona mercenarius,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia quitarensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha diversifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum parinarioides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura tyrianthina,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops ingens,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax yncas,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Equisetopsida,Malvales,Bixaceae,Bixa orellana,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum guianense,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Hura crepitans,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania eriantha,FALSE,FALSE
Equisetopsida,Caryophyllales,Petiveriaceae,Gallesia integrifolia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Pseudocolaptes boissonneautii,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus melanocephalus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes ventralis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus motacilloides,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca marcapatae,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum albifrons,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Henicorhina leucophrys,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrrhomyias cinnamomeus,FALSE,FALSE
Mammalia,Primates,Atelidae,Alouatta seniculus,FALSE,TRUE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara ararauna,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Chamaeza mollissima,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Gallinago jamesoni,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Kleinothraupis atropileus,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Sapindus saponaria,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus leucophrys,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea tambillensis,TRUE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon murina,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus miniatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga ruiziana,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium glandulosum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pyriglena maura,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Micropholis venulosa,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus insipida,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus olivaceus,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia alliodora,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Cedrelinga cateniformis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena coeligena,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus parvirostris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus igniventris,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ochroma pyramidale,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaricula flavirostris,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes tricolor,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Macrocnemum roseum,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Formicarius rufipectus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius atrovirens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa mystacalis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter striatus,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria rufula,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus macrocarpa,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pavonia castaneifolia,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara macao,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca fumicolor,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Calycophyllum spruceanum,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus versicolor,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia bicolor,FALSE,FALSE
Equisetopsida,Malpighiales,Caryocaraceae,Caryocar amygdaliforme,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis schippii,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus bolivianus,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Triplaris americana,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Tabernaemontana cymosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara parzudakii,FALSE,FALSE
Mammalia,Perissodactyla,Tapiridae,Tapirus terrestris,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireo leucophrys,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus tao,FALSE,FALSE
Mammalia,Carnivora,Ursidae,Tremarctos ornatus,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Thripadectes holostictus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus triangularis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis azarae,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara vassorii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara nigroviridis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphocolaptes promeropirhynchus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Theobroma cacao,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Toxicodendron striatum,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Symphonia globulifera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara xanthocephala,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Uropsalis segmentata,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Swietenia macrophylla,FALSE,TRUE
Aves,Passeriformes,Turdidae,Turdus fuscater,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes solstitialis,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon personatus,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola peruviana,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Terminalia oblonga,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus serranus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus caerulescens,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Trema micranthum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Zimmerius bolivianus,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Zanthoxylum rhoifolium,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zentrygon frenata,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
