Clase,Orden,Familia,Especie
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea castaneifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea discolor"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea latifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchorneopsis floribunda"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia bertierifolia"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia curviflora"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia edulis"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia latifolia"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia stenantha"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia tessmannii"
Equisetopsida,Gentianales,Rubiaceae,"Alibertia verticillata var. stipularis"
Equisetopsida,Ericales,Lecythidaceae,"Allantoma decandra"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus amazonicus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus divaricatus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus floribundus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus loretensis"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Equisetopsida,Gentianales,Rubiaceae,"Alseis reticulata"
Equisetopsida,Malpighiales,Phyllanthaceae,"Amanoa guianensis"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Aves,Psittaciformes,Psittacidae,"Amazona festiva"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera edentula"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium occidentale"
Actinopterygii,Siluriformes,Doradidae,"Anadoras grypus"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea brachycarpa"
Actinopterygii,Clupeiformes,Engraulididae,"Anchoviella alleni"
Actinopterygii,Clupeiformes,Engraulididae,"Anchoviella jamesi"
Equisetopsida,Fabales,Fabaceae,"Andira macrothyrsa"
Equisetopsida,Commelinales,Commelinaceae,"Aneilema umbrosum"
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma chrysoleucum"
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma paraense"
Equisetopsida,Polypodiales,Pteridaceae,"Anetium citrifolium"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Equisetopsida,Laurales,Lauraceae,"Aniba guianensis"
Equisetopsida,Laurales,Lauraceae,"Aniba megaphylla"
Equisetopsida,Laurales,Lauraceae,"Aniba puchury-minor"
Equisetopsida,Laurales,Lauraceae,"Aniba rosaeodora"
Equisetopsida,Magnoliales,Annonaceae,"Annona asplundiana"
Equisetopsida,Magnoliales,Annonaceae,"Annona cuspidata"
Equisetopsida,Magnoliales,Annonaceae,"Annona deminuta"
Equisetopsida,Magnoliales,Annonaceae,"Annona hypoglauca"
Equisetopsida,Magnoliales,Annonaceae,"Annona nitida"
Equisetopsida,Magnoliales,Annonaceae,"Annona papilionella"
Equisetopsida,Ranunculales,Menispermaceae,"Anomospermum bolivianum"
Equisetopsida,Ranunculales,Menispermaceae,"Anomospermum chloranthum"
Equisetopsida,Ranunculales,Menispermaceae,"Anomospermum reticulatum"
Actinopterygii,Characiformes,Anostomidae,"Anostomus longus"
Aves,Apodiformes,Trochilidae,"Anthracothorax nigricollis"
Equisetopsida,Alismatales,Araceae,"Anthurium atropurpureum var. arenicola"
Equisetopsida,Alismatales,Araceae,"Anthurium clavigerum"
Equisetopsida,Alismatales,Araceae,"Anthurium croatii"
Equisetopsida,Alismatales,Araceae,"Anthurium ernesti"
Equisetopsida,Alismatales,Araceae,"Anthurium gracile"
Equisetopsida,Alismatales,Araceae,"Anthurium kunthii"
Equisetopsida,Alismatales,Araceae,"Anthurium obtusum"
Equisetopsida,Alismatales,Araceae,"Anthurium pentaphyllum"
Equisetopsida,Alismatales,Araceae,"Anthurium sagittatum"
Equisetopsida,Alismatales,Araceae,"Anthurium sinuatum"
Equisetopsida,Alismatales,Araceae,"Anthurium uleanum"
Mammalia,Primates,Cebidae,"Aotus nancymaae"
Equisetopsida,Malpighiales,Euphorbiaceae,"Aparisthmium cordatum"
Equisetopsida,Malvales,Malvaceae,"Apeiba aspera"
Equisetopsida,Malvales,Malvaceae,"Apeiba membranacea"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra aurantiaca"
Actinopterygii,Characiformes,Characidae,"Aphyocharax alburnus"
Actinopterygii,Characiformes,Characidae,"Aphyocharax pusillus"
Actinopterygii,Perciformes,Cichlidae,"Apistogramma agassizii"
Actinopterygii,Perciformes,Cichlidae,"Apistogramma bitaeniata"
Actinopterygii,Cichliformes,Cichlidae,"Apistogramma cacatuoides"
Actinopterygii,Cichliformes,Cichlidae,"Apistogramma eunotus"
Actinopterygii,Cichliformes,Cichlidae,"Apistogrammoides pucallpaensis"
Actinopterygii,Gymnotiformes,Apteronotidae,"Apteronotus albifrons"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Aves,Gruiformes,Aramidae,"Aramus guarauna"
Actinopterygii,Osteoglossiformes,Arapaimidae,"Arapaima gigas"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Equisetopsida,Piperales,Aristolochiaceae,"Aristolochia mishuyacensis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus aequatorialis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus anderseni"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus obscurus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus planirostris"
Aves,Passeriformes,Tyrannidae,"Arundinicola leucocephala"
Equisetopsida,Asparagales,Orchidaceae,"Aspidogyne clavigera var. rhodostachys"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma rigidum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium hallii"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia cabrerae"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia gamotepala"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia glandulosa"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia schizotepala"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum jauari"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Actinopterygii,Cichliformes,Cichlidae,"Astronotus ocellatus"
Actinopterygii,Characiformes,Characidae,"Astyanax abramis"
Actinopterygii,Characiformes,Characidae,"Astyanax bimaculatus"
Mammalia,Primates,Atelidae,"Ateles belzebuth"
Mammalia,Primates,Atelidae,"Ateles chamek"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Equisetopsida,Arecales,Arecaceae,"Attalea phalerata"
Equisetopsida,Arecales,Arecaceae,"Attalea salazarii"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Aves,Passeriformes,Tyrannidae,"Attila bolivianus"
Aves,Passeriformes,Tyrannidae,"Attila cinnamomeus"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterichthys coracoideus"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Equisetopsida,Arecales,Arecaceae,"Bactris brongniartii"
Equisetopsida,Arecales,Arecaceae,"Bactris concinna"
Equisetopsida,Arecales,Arecaceae,"Bactris macroacantha"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Equisetopsida,Fabales,Fabaceae,"Balizia pedicellaris"
Equisetopsida,Malpighiales,Salicaceae,"Banara arguta"
Equisetopsida,Malpighiales,Salicaceae,"Banara guianensis"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis martiniana var. subenervia"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis padifolia"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Equisetopsida,Fabales,Fabaceae,"Batesia floribunda"
Equisetopsida,Rosales,Moraceae,"Batocarpus amazonicus"
Actinopterygii,Siluriformes,Pseudopimelodidae,"Batrochoglanis raninus"
Equisetopsida,Fabales,Fabaceae,"Bauhinia tarapotensis"
Equisetopsida,Poales,Cyperaceae,"Becquerelia cymosa subsp. cymosa"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia fischeri"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia semiovata"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia arborescens"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia pentamera"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera guianensis"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria aggregata"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria flavovirens"
Equisetopsida,Lamiales,Bignoniaceae,"Bignonia aequinoctialis"
Equisetopsida,Lamiales,Bignoniaceae,"Bignonia sciuripabulum"
Equisetopsida,Poales,Bromeliaceae,"Billbergia tessmannii"
Actinopterygii,Cichliformes,Cichlidae,"Biotodoma cupido"
Equisetopsida,Myrtales,Melastomataceae,"Blakea rosea"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum asplenioides"
Equisetopsida,Gentianales,Apocynaceae,"Blepharodon salicinum"
Equisetopsida,Magnoliales,Annonaceae,"Bocageopsis canescens"
Actinopterygii,Characiformes,Ctenoluciidae,"Boulengerella maculata"
Actinopterygii,Characiformes,Characidae,"Brachychalcinus copei"
Actinopterygii,Gymnotiformes,Hypopomidae,"Brachyhypopomus beebei"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Equisetopsida,Fabales,Polygalaceae,"Bredemeyera myrtifolia"
Actinopterygii,Siluriformes,Callichthyidae,"Brochis splendens"
Equisetopsida,Rosales,Moraceae,"Brosimum acutifolium"
Equisetopsida,Rosales,Moraceae,"Brosimum lactescens"
Equisetopsida,Rosales,Moraceae,"Brosimum rubescens"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Aves,Psittaciformes,Psittacidae,"Brotogeris sanctithomae"
Aves,Psittaciformes,Psittacidae,"Brotogeris versicolurus"
Equisetopsida,Solanales,Solanaceae,"Brunfelsia grandiflora"
Actinopterygii,Characiformes,Bryconidae,"Brycon melanopterus"
Actinopterygii,Characiformes,Characidae,"Bryconops alburnoides"
Actinopterygii,Characiformes,Characidae,"Bryconops caudomaculatus"
Actinopterygii,Characiformes,Characidae,"Bryconops melanurus"
Actinopterygii,Characiformes,Bryconidae,"Brycon pesu"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Aves,Galbuliformes,Bucconidae,"Bucco capensis"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Equisetopsida,Malpighiales,Malpighiaceae,"Bunchosia hookeriana"
Equisetopsida,Malpighiales,Malpighiaceae,"Bunchosia prismatocarpa"
Actinopterygii,Siluriformes,Aspredinidae,"Bunocephalus coracoideus"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Aves,Accipitriformes,Accipitridae,"Buteo albonotatus"
Aves,Accipitriformes,Accipitridae,"Buteo brachyurus"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Accipitriformes,Accipitridae,"Buteo nitidus"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Equisetopsida,Malpighiales,Malpighiaceae,"Byrsonima arthropoda"
Equisetopsida,Malpighiales,Malpighiaceae,"Byrsonima japurensis"
Equisetopsida,Malpighiales,Malpighiaceae,"Byrsonima stipulina"
Equisetopsida,Malvales,Malvaceae,"Byttneria coriacea"
Equisetopsida,Malvales,Malvaceae,"Byttneria fulva"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Passeriformes,Icteridae,"Cacicus latirostris"
Aves,Passeriformes,Icteridae,"Cacicus sclateri"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Aves,Anseriformes,Anatidae,"Cairina moschata"
Equisetopsida,Zingiberales,Marantaceae,"Calathea lutea"
Equisetopsida,Zingiberales,Marantaceae,"Calathea majestica"
Equisetopsida,Zingiberales,Marantaceae,"Calathea micans"
Equisetopsida,Zingiberales,Marantaceae,"Calathea propinqua"
Aves,Charadriiformes,Scolopacidae,"Calidris melanotos"
Equisetopsida,Fabales,Fabaceae,"Calliandra surinamensis"
Mammalia,Primates,Pitheciidae,"Callicebus (Plecturocebus) cupreus"
Equisetopsida,Lamiales,Bignoniaceae,"Callichlamys latifolia"
Actinopterygii,Siluriformes,Callichthyidae,"Callichthys callichthys"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum brasiliense"
Actinopterygii,Siluriformes,Pimelodidae,"Calophysus macropterus"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum spruceanum"
Equisetopsida,Malpighiales,Violaceae,"Calyptrion arboreum"
Equisetopsida,Poales,Cyperaceae,"Calyptrocarya bicolor"
Equisetopsida,Poales,Cyperaceae,"Calyptrocarya poeppigiana"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Equisetopsida,Fabales,Fabaceae,"Campsiandra angustifolia"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum angustifolium"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum occultum"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Caperonia palustris"
Aves,Piciformes,Capitonidae,"Capito auratus"
Aves,Piciformes,Capitonidae,"Capito aurovirens"
Equisetopsida,Malpighiales,Calophyllaceae,"Caraipa densifolia"
Equisetopsida,Gentianales,Rubiaceae,"Carapichea adinantha"
Equisetopsida,Gentianales,Rubiaceae,"Carapichea affinis"
Equisetopsida,Pandanales,Cyclanthaceae,"Carludovica palmata"
Actinopterygii,Characiformes,Gasteropelecidae,"Carnegiella myersi"
Actinopterygii,Characiformes,Gasteropelecidae,"Carnegiella strigata"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Mammalia,Chiroptera,Phyllostomidae,"Carollia castanea"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Equisetopsida,Malpighiales,Achariaceae,"Carpotroche longifolia"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar glabrum"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar harlingii"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar microcarpum"
Equisetopsida,Malpighiales,Salicaceae,"Casearia arborea"
Equisetopsida,Malpighiales,Salicaceae,"Casearia fasciculata"
Equisetopsida,Malpighiales,Salicaceae,"Casearia obovalis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia pitumba"
Equisetopsida,Malpighiales,Salicaceae,"Casearia prunifolia"
Equisetopsida,Malpighiales,Salicaceae,"Casearia resinifera"
Equisetopsida,Malpighiales,Salicaceae,"Casearia sylvestris"
Equisetopsida,Malpighiales,Salicaceae,"Casearia uleana"
Equisetopsida,Asterales,Asteraceae,"Cassipourea peruviana"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Aves,Cathartiformes,Cathartidae,"Cathartes burrovianus"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cayaponia amazonica"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cayaponia glandulosa"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cayaponia granatensis"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Equisetopsida,Rosales,Urticaceae,"Cecropia engleriana"
Equisetopsida,Rosales,Urticaceae,"Cecropia ficifolia"
Equisetopsida,Rosales,Urticaceae,"Cecropia latiloba"
Equisetopsida,Rosales,Urticaceae,"Cecropia litoralis"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Equisetopsida,Malvales,Malvaceae,"Ceiba samauma"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Piciformes,Picidae,"Celeus flavus"
Aves,Piciformes,Picidae,"Celeus grammicus"
Aves,Piciformes,Picidae,"Celeus torquatus"
Equisetopsida,Rosales,Cannabaceae,"Celtis iguanaea"
Actinopterygii,Siluriformes,Auchenipteridae,"Centromochlus existimatus"
Equisetopsida,Asterales,Campanulaceae,"Centropogon cornutus"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Aves,Passeriformes,Furnariidae,"Certhiasomus stictolaemus"
Aves,Passeriformes,Furnariidae,"Certhiaxis mustelinus"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Equisetopsida,Solanales,Solanaceae,"Cestrum loretense"
Equisetopsida,Solanales,Solanaceae,"Cestrum microcalyx"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis coecutiens"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis oliveirai"
Actinopterygii,Cichliformes,Cichlidae,"Chaetobranchus flavescens"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Actinopterygii,Characiformes,Chalceidae,"Chalceus erythrurus"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Equisetopsida,Caryophyllales,Amaranthaceae,"Chamissoa altissima"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Actinopterygii,Characiformes,Characidae,"Charax gibbosus"
Actinopterygii,Characiformes,Characidae,"Charax michaeli"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium hippocrateoides"
Actinopterygii,Siluriformes,Pimelodidae,"Cheirocerus goeldii"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Aves,Apodiformes,Trochilidae,"Chionomesa fimbriata"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Aves,Apodiformes,Trochilidae,"Chlorestes cyanus"
Aves,Apodiformes,Trochilidae,"Chlorestes notata"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Equisetopsida,Gentianales,Rubiaceae,"Chomelia tenuiflora"
Equisetopsida,Ranunculales,Menispermaceae,"Chondrodendron tomentosum"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Mammalia,Chiroptera,Phyllostomidae,"Chrotopterus auritus"
Aves,Passeriformes,Icteridae,"Chrysomus icterocephalus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum argenteum"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum manaosense"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum sanguinolentum subsp. spurium"
Actinopterygii,Cichliformes,Cichlidae,"Cichla monoculus"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma amazonarum"
Equisetopsida,Gentianales,Rubiaceae,"Ciliosemina pedunculata"
Equisetopsida,Ranunculales,Menispermaceae,"Cissampelos andromorpha"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Equisetopsida,Vitales,Vitaceae,"Cissus erosa"
Equisetopsida,Vitales,Vitaceae,"Cissus microcarpa"
Equisetopsida,Vitales,Vitaceae,"Cissus verticillata subsp. verticillata"
Equisetopsida,Lamiales,Verbenaceae,"Citharexylum poeppigii"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Rosales,Moraceae,"Clarisia ilicifolia"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Ericales,Primulaceae,"Clavija elliptica"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Brassicales,Cleomaceae,"Cleome longipes"
Equisetopsida,Fabales,Fabaceae,"Clitoria arborea var. arborea"
Equisetopsida,Fabales,Fabaceae,"Clitoria javitensis var. grandifolia"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia flavida"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia hammeliana"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia martiana"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia penduliflora"
Equisetopsida,Malpighiales,Clusiaceae,"Clusia sipapoana"
Equisetopsida,Malpighiales,Calophyllaceae,"Clusiella axillaris"
Aves,Passeriformes,Tyrannidae,"Cnipodectes subbrunneus"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba acuminata"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba ascendens"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba densifrons"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba mollis"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba nutans"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba padiformis"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba peruviana"
Aves,Cuculiformes,Cuculidae,"Coccycua minuta"
Aves,Cuculiformes,Cuculidae,"Coccyzus americanus"
Aves,Cuculiformes,Cuculidae,"Coccyzus melacoryphus"
Aves,Pelecaniformes,Ardeidae,"Cochlearius cochlearius"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe uleana"
Mammalia,Rodentia,Erethizontidae,"Coendou bicolor"
Mammalia,Rodentia,Erethizontidae,"Coendou prehensilis"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Actinopterygii,Tetraodontiformes,Tetraodontidae,"Colomesus asellus"
Actinopterygii,Characiformes,Serrasalmidae,"Colossoma macropomum"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Equisetopsida,Myrtales,Combretaceae,"Combretum fruticosum"
Equisetopsida,Myrtales,Combretaceae,"Combretum laxum"
Equisetopsida,Myrtales,Combretaceae,"Combretum llewelynii"
Equisetopsida,Myrtales,Combretaceae,"Combretum paraguariense"
Equisetopsida,Commelinales,Commelinaceae,"Commelina rufipes var. rufipes"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba guianensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba rhytidocarpa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba terminalis"
Equisetopsida,Sapindales,Rutaceae,"Conchocarpus acuminatus"
Equisetopsida,Oxalidales,Connaraceae,"Connarus fasciculatus subsp. pachyneurus"
Equisetopsida,Oxalidales,Connaraceae,"Connarus wurdackii"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Equisetopsida,Fabales,Fabaceae,"Copaifera paupera"
Actinopterygii,Characiformes,Lebiasinidae,"Copeina guttata"
