Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Apodiformes,Trochilidae,Chionomesa lactea,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chiroderma trinitatum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chiroderma villosum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorestes cyanus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorestes notata,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle aenea,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle amazona,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle inda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chlorophanes spiza,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorostilbon mellisugus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Chomelia tenuiflora,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Chondrodendron tomentosum,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Chondrohierax uncinatus,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles rupestris,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chrotopterus auritus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Chrysomus icterocephalus,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum argenteum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum manaosense,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Chrysophyllum sanguinolentum subsp. spurium,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Cichla monoculus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Cichlasoma amazonarum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ciliosemina pedunculata,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Cissampelos andromorpha,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cissopis leverianus,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus erosa,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus microcarpa,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus verticillata subsp. verticillata,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum poeppigii,FALSE,FALSE
Aves,Columbiformes,Columbidae,Claravis pretiosa,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia biflora,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia ilicifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia racemosa,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Clavija elliptica,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Clavija weberbaueri,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Cleome longipes,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Clitoria arborea var. arborea,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Clitoria javitensis var. grandifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia flavida,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia hammeliana,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia martiana,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia penduliflora,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia sipapoana,FALSE,FALSE
Equisetopsida,Malpighiales,Calophyllaceae,Clusiella axillaris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Cnipodectes subbrunneus,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba acuminata,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba ascendens,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba densifrons,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba mollis,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba nutans,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba padiformis,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba peruviana,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Coccycua minuta,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Coccyzus americanus,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Coccyzus melacoryphus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Cochlearius cochlearius,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Codonanthe uleana,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou bicolor,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou prehensilis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Coereba flaveola,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes punctigula,FALSE,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Colomesus asellus,FALSE,FALSE
Actinopterygii,Characiformes,Serrasalmidae,Colossoma macropomum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina talpacoti,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum fruticosum,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum laxum,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum llewelynii,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum paraguariense,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Commelina rufipes var. rufipes,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba guianensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba rhytidocarpa,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba terminalis,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Conchocarpus acuminatus,FALSE,FALSE
Equisetopsida,Oxalidales,Connaraceae,Connarus fasciculatus subsp. pachyneurus,FALSE,FALSE
Equisetopsida,Oxalidales,Connaraceae,Connarus wurdackii,FALSE,FALSE
Aves,Passeriformes,Conopophagidae,Conopophaga peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus virens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Copaifera paupera,FALSE,TRUE
Actinopterygii,Characiformes,Lebiasinidae,Copeina guttata,FALSE,FALSE
Actinopterygii,Characiformes,Lebiasinidae,Copeina osgoodi,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia collococca,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia kingstoniana,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia lutea,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia nodosa,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia ucayaliensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cordiera killipii,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras ambiacus,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras leucomelas,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras pygmaeus,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras stenocephalus,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus arabicus,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus guanaiensis var. guanaiensis,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus guanaiensis var. macrostrobilus,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus scaber,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus varzearum,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cotinga cayana,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cotinga maynana,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Couepia bernardii,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Couepia paraensis subsp. glaucescens,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Couepia subcordata,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Couepia ulei,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Couroupita guianensis,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Couroupita subsessilis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Coussapoa asperifolia,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Coussapoa trinervia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea brevicaulis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea hirticalyx,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea longiflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea paniculata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca gutturata,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Crateva tapia,FALSE,FALSE
Aves,Galliformes,Cracidae,Crax globulosa,FALSE,TRUE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma cauliflorum,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma gracilipes,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma megalophyllum,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma microcarpum,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Crenicichla cincta,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Crenicichla cyanonotus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Crenicichla lucius,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Crenicichla proteus,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Crescentia amazonica,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Crotalaria retusa,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton cuneatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton palanostigma,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton trinitatis,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga major,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Crudia glaberrima,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus cinereus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus soui,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus undulatus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Ctenobrycon hauxwellianus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Ctenobrycon spilurus,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cupania latifolia,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Cuphea melvilla,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Curarea tecunarum,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Curarea toxicofera,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimata aspera,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimata cisandina,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimata roseni,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimata vittata,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimatella meyeri,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimatopsis macrolepis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes nitidus,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax violaceus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia rothschildii,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea lasiosora,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea microdonta,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Cyathula prostrata,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus occigranatensis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus peruvianus,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus reticulatus,FALSE,FALSE
Equisetopsida,Ericales,Myrsinaceae,Cybianthus spichigeri,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cyclanthus bipartitus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Cyclarhis gujanensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Cymbosema roseum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Cynometra bauhiniifolia,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus involucratus,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus odoratus,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Cyphocharax festivus,TRUE,FALSE
Actinopterygii,Characiformes,Curimatidae,Cyphocharax spiluropsis,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cyphorhinus arada,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis cayana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis flaviventer,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis lineata,FALSE,FALSE
Mammalia,Rodentia,Echimyidae,Dactylomys dactylinus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalbergia frutescens,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalbergia monetaria,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalbergia riedelii,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dalechampia gentryi,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dalechampia micrantha,FALSE,FALSE
Aves,Falconiformes,Falconidae,Daptrius ater,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Dasyprocta fuliginosa,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus pastasae,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Davilla nitida,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Deconychura longicauda,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Deguelia densiflora,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrexetastes rufigula,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendrobangia boliviana,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla fuliginosa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes certhia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes picumnus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Dendrocygna autumnalis,FALSE,FALSE
Aves,Anseriformes,Anatidae,Dendrocygna bicolor,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax arboreus,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax macropodus,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax tessmannii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendroplex picus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Desmodium purpusii,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus polyacanthos,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Dianema longibarbis,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Dichorisandra hexandra,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Dichorisandra ulei,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Diclidanthera penduliflora,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Diclinanona tessmannii,TRUE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles ampla,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles holostyla,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Didymocistus chrysadenius,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Didymopanax confusus,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Dimerocostus strobilaceus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dimorphandra caudata,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea altissima,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea meridensis,FALSE,FALSE
Equisetopsida,Ericales,Ebenaceae,Diospyros artanthifolia,FALSE,FALSE
Equisetopsida,Ericales,Ebenaceae,Diospyros manu,TRUE,FALSE
Equisetopsida,Ericales,Ebenaceae,Diospyros nanay,FALSE,FALSE
Equisetopsida,Ericales,Ebenaceae,Diospyros poeppigiana,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Diplasia karatifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Diplopterys lucida,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Disciphania dioscoreoides,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Disciphania tessmannii,FALSE,FALSE
Equisetopsida,Aquifoliales,Stemonuraceae,Discophora guianensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dodecastigma amazonicum,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus brevipedicellatus,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus dentatus,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,FALSE,FALSE
Aves,Passeriformes,Donacobiidae,Donacobius atricapilla,FALSE,FALSE
Actinopterygii,Siluriformes,Doradidae,Doras punctatus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia coccinea,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia doratostyla,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia semicordata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia serrulata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia warszewicziana,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates affinis,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates passerinus,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Drypetes amazonica,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia macrophylla,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia odorata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia quitarensis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia spixiana,FALSE,FALSE
Actinopterygii,Siluriformes,Pimelodidae,Duopalatinus peruanus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia duckei,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia fusifera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia hirsuta,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia micrantha,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia saccifera,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Ecclinusa lanceolata,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Ecclinusa ramiflora,FALSE,FALSE
Equisetopsida,Alismatales,Alismataceae,Echinodorus longipetalus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Eclipta prostrata,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Equisetopsida,Commelinales,Pontederiaceae,Eichhornia crassipes,FALSE,FALSE
Actinopterygii,Gymnotiformes,Sternopygidae,Eigenmannia macrops,FALSE,FALSE
Actinopterygii,Gymnotiformes,Sternopygidae,Eigenmannia virescens,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Actinopterygii,Characiformes,Crenuchidae,Elachocharax pulcher,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Elaeoluma glabrescens,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Elanoides forficatus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum obovatum,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Electron platyrhynchum,FALSE,FALSE
Actinopterygii,Gymnotiformes,Gymnotidae,Electrophorus electricus,FALSE,FALSE
Equisetopsida,Metteniusales,Metteniusaceae,Emmotum floribundum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Empidonomus aurantioatrocristatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Empidonomus varius,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria acuminata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria anomala,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria arachnocome,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria bracteata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria citriodora,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria directonervia,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria formosa,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria krukovii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria paniculata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria robusta,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria verticillata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum anceps,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum flexuosum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum macrocarpum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum microphyllum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum nocturnum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum orchidiflorum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum rigidum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla haematonota,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Epiphyllum phyllanthus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epistephium parviflorum,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Erechtites hieraciifolius,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Erisma bicolor,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Erycina pusilla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina amazonica,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina fusca,FALSE,FALSE
Actinopterygii,Characiformes,Erythrinidae,Erythrinus erythrinus,FALSE,FALSE
Equisetopsida,Malpighiales,Erythroxylaceae,Erythroxylum macrophyllum,FALSE,FALSE
Equisetopsida,Malpighiales,Erythroxylaceae,Erythroxylum spruceanum,FALSE,FALSE
Equisetopsida,Malpighiales,Erythroxylaceae,Erythroxylum vasquezii,TRUE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera albiflora,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera coriacea,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera juruensis,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera ovalifolia,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera parviflora,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera tenuifolia,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera tessmannii,FALSE,FALSE
Aves,Piciformes,Capitonidae,Eubucco richardsoni,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Eucometis penicillata,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia biflora,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia dibrachiata,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia discreta,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia dittocrepis,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia egensis,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia feijoi,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia florida,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia heterochroma,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia inundata,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia lambertiana,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia marowynensis,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia multirimosa,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia muricata,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia patrisii,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia polystachya,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Eugenia scalariformis,TRUE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Eugenia schunkei,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Eumachia albert-smithii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Eumachia huallagae,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Eumachia podocephala,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia chrysopasta,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia laniirostris,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia minuta,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia rufiventris,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Aves,Eurypygiformes,Eurypygidae,Eurypyga helias,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Evodianthus funifer,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco rufigularis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea cuencana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea multiflora,FALSE,FALSE
