Clase,Orden,Familia,Especie
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma desmanthum"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon triseriale"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma excelsum"
Equisetopsida,Metteniusales,Metteniusaceae,"Dendrobangia multinervia"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora rubra"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma parvifolium"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea macrosora"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia graciliflora"
Equisetopsida,Myrtales,Melastomataceae,"Miconia richardsprucei"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra maculata"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia rostrata"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma schultesii"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra latibracteata"
Equisetopsida,Gentianales,Rubiaceae,"Cinchonopsis amazonica"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Equisetopsida,Rosales,Moraceae,"Ficus mutisii"
Equisetopsida,Malpighiales,Ochnaceae,"Lacunaria macrostachya"
Equisetopsida,Rosales,Moraceae,"Ficus nymphaeifolia"
Aves,Passeriformes,Tyrannidae,"Mionectes olivaceus"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra aurantiaca"
Equisetopsida,Laurales,Lauraceae,"Ocotea gracilis"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea ramosissima"
Aves,Passeriformes,Icteridae,"Psarocolius atrovirens"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea peruviana"
Equisetopsida,Lamiales,Lamiaceae,"Peltanthera floribunda"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Equisetopsida,Rosales,Moraceae,"Ficus paraensis"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia magnifica"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea edulis"
Equisetopsida,Polypodiales,Oleandraceae,"Oleandra articulata"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auritum"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora nitida"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea arborescens"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon levigatum"
Equisetopsida,Malpighiales,Lacistemataceae,"Lacistema nena"
Equisetopsida,Rosales,Moraceae,"Ficus pertusa"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon latissimum"
Equisetopsida,Gentianales,Rubiaceae,"Chione venosa"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Equisetopsida,Malpighiales,Lacistemataceae,"Lacistema aggregatum"
Equisetopsida,Malvales,Malvaceae,"Apeiba membranacea"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis glabriflora"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon fraxinifolium"
Equisetopsida,Rosales,Moraceae,"Ficus schippii"
Equisetopsida,Malvales,Malvaceae,"Apeiba glabra"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora miniata"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora micropetala"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Equisetopsida,Ericales,Ericaceae,"Psammisia pauciflora"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon dasypleuron"
Equisetopsida,Malpighiales,Euphorbiaceae,"Aparisthmium cordatum"
Equisetopsida,Sapindales,Meliaceae,"Cabralea canjerana"
Equisetopsida,Rosales,Moraceae,"Ficus trigona"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Equisetopsida,Ranunculales,Menispermaceae,"Cissampelos andromorpha"
Aves,Strigiformes,Strigidae,"Megascops roraimae"
Reptilia,Serpentes,Viperidae,"Lachesis muta"
Equisetopsida,Sapindales,Burseraceae,"Protium unifoliolatum"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma plurispicatum"
Equisetopsida,Rosales,Moraceae,"Ficus ursina"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia hirsuta"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium stuebelianum"
Equisetopsida,Laurales,Lauraceae,"Nectandra pulverulenta"
Mammalia,Cingulata,Chlamyphoridae,"Cabassous unicinctus"
Equisetopsida,Laurales,Lauraceae,"Nectandra reflexa"
Equisetopsida,Arecales,Arecaceae,"Chelyocarpus chuco"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia candelabrum"
Equisetopsida,Lamiales,Gesneriaceae,"Kohleria anisophylla"
Equisetopsida,Sapindales,Burseraceae,"Protium trifoliolatum"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora coccinea"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Reptilia,Testudines,Testudinidae,"Chelonoidis denticulatus"
Equisetopsida,Vitales,Vitaceae,"Cissus anisophylla"
Mammalia,Primates,Cebidae,"Aotus nigriceps"
Equisetopsida,Sapindales,Burseraceae,"Protium stevensonii"
Equisetopsida,Gentianales,Apocynaceae,"Himatanthus articulatus"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora cisnana"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia chartacea"
Equisetopsida,Marattiales,Marattiaceae,"Danaea oblanceolata"
Equisetopsida,Vitales,Vitaceae,"Cissus fuliginea"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis serrulata"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia lanceolata"
Mammalia,Primates,Cebidae,"Aotus miconax"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria remota"
Equisetopsida,Sapindales,Burseraceae,"Protium spruceanum"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma juruanum"
Aves,Passeriformes,Tyrannidae,"Leptopogon superciliaris"
Equisetopsida,Malpighiales,Violaceae,"Rinorea pubiflora var. pubiflora"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria ruizii"
Equisetopsida,Cyatheales,Metaxyaceae,"Metaxya rostrata"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis wolfii"
Equisetopsida,Fabales,Fabaceae,"Senna multijuga"
Equisetopsida,Sapindales,Burseraceae,"Protium puncticulatum"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea divaricata"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora auriculata"
Equisetopsida,Sapindales,Burseraceae,"Protium prancei"
Equisetopsida,Celastrales,Celastraceae,"Cheiloclinium pedunculatum"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia aemygdiana"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella costaricensis"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria tenuicaulis"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea floribunda"
Equisetopsida,Piperales,Piperaceae,"Peperomia emarginella"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora ambigua"
Equisetopsida,Sapindales,Burseraceae,"Protium opacum"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella incarum"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella melliodora"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora alata"
Aves,Apodiformes,Trochilidae,"Klais guimeti"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea macrophylla"
Equisetopsida,Sapindales,Burseraceae,"Protium nodulosum"
Equisetopsida,Alismatales,Araceae,"Stenospermation longispadix"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Aves,Passeriformes,Fringillidae,"Euphonia laniirostris"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Equisetopsida,Santalales,Olacaceae,"Chaunochiton kappleri"
Equisetopsida,Laurales,Lauraceae,"Pleurothyrium vasquezii"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Aves,Piciformes,Picidae,"Dryobates affinis"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea parviflora"
Equisetopsida,Sapindales,Burseraceae,"Protium leptostachyum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia glanduliflora"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Equisetopsida,Poales,Poaceae,"Paspalum virgatum"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Piperales,Piperaceae,"Peperomia hernandiifolia"
Equisetopsida,Alismatales,Araceae,"Stenospermation multiovulatum"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea verticillata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia elata"
Equisetopsida,Asparagales,Orchidaceae,"Acianthera erythrogramma"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Sapindales,Burseraceae,"Protium grandifolium"
Equisetopsida,Icacinales,Icacinaceae,"Leretia cordata"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Arecales,Arecaceae,"Aiphanes weberbaueri"
Equisetopsida,Laurales,Lauraceae,"Ocotea javitensis"
Equisetopsida,Gentianales,Apocynaceae,"Forsteronia acouci"
Equisetopsida,Piperales,Piperaceae,"Peperomia macrostachya"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra xylopioides"
Equisetopsida,Gentianales,Apocynaceae,"Forsteronia affinis"
Equisetopsida,Fabales,Fabaceae,"Jupunba trapezifolia var. micradenia"
Equisetopsida,Myrtales,Vochysiaceae,"Ruizterania trichanthera"
Equisetopsida,Fabales,Fabaceae,"Jupunba adenophora"
,,,
