Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Malpighiales,Euphorbiaceae,Hevea guianensis,FALSE,FALSE
Mammalia,Primates,Atelidae,Alouatta seniculus,FALSE,TRUE
Reptilia,Crocodylia,Alligatoridae,Melanosuchus niger,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aiouea napoensis,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Mansoa alliacea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca curtata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca gutturata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus fractiflexus,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mesechites trifidus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea nigricans,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Maquira guianensis,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Marcgravia atropunctata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron wittianum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus aurantiacus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Polycycnis silvana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Quararibea wittii,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Marcgravia crenata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma cauliflorum,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Marcgraviastrum subsessile,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Margaritaria nobilis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma oblongum,TRUE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma peruvianum,TRUE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Caluromys lanatus,FALSE,FALSE
Equisetopsida,Malpighiales,Calophyllaceae,Marila laxiflora,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Cavendishia pseudostenophylla,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea mansoana,FALSE,FALSE
Equisetopsida,Malpighiales,Calophyllaceae,Marila tomentosa,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus amazonicus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Bertiera angustifolia,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Allomarkgrafia tubiflora,TRUE,FALSE
Equisetopsida,Ericales,Ericaceae,Cavendishia engleriana,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia macrophylla,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Philydor erythrocercum,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila triflora,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Cavendishia complectens subsp. Striata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Calycophyllum megistocaulum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Markea plowmanii,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Marmosa) macrotarsus,TRUE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Micoureus) constantiae,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea laxa,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum parinarioides,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Allantoma decandra,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Odontocarya echinus,FALSE,FALSE
Equisetopsida,Marattiales,Marattiaceae,Danaea lingua-cervina,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito auratus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium brasilianum,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Alicia anisopetala,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Ichnanthus panicoides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hamelia axillaris,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria aggregata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria barclayi,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax macropodus,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Marmosops) noctivagus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria capitata,TRUE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria punctata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Poecilotriccus capitalis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Mollia gracilis,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus ustulatus,FALSE,FALSE
Reptilia,Testudines,Podocnemididae,Podocnemis unifilis,FALSE,TRUE
Aves,Falconiformes,Falconidae,Ibycter americanus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchorneopsis floribunda,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia quitarensis,FALSE,FALSE
Aves,Galliformes,Cracidae,Aburria aburri,FALSE,TRUE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchornea glandulosa,FALSE,FALSE
Reptilia,Testudines,Podocnemididae,Podocnemis expansa,FALSE,TRUE
Equisetopsida,Myrtales,Melastomataceae,Miconia aprica,TRUE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Quiina amazonica,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus obamai,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton tessmannii,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Mascagnia corymbosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea justiciifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Quiina cruegeriana,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus macrocarpa,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium pinnatifidum,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria ramiflora,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Quiina obovata,FALSE,FALSE
Equisetopsida,Marattiales,Marattiaceae,Danaea moritziana,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus attenuatus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma thurnii,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma tecta,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri grandiflora,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila ulei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Masdevallia minuta,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Sauvagesia aliciae,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma reptans,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga major,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum rubescens,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Podandrogyne mathewsii subsp. ulei,FALSE,FALSE
Equisetopsida,Brassicales,Cleomaceae,Podandrogyne glabra,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Glossoloma medusaeum,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma lycopodioides,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Micropholis venulosa,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Matelea rivularis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma bifrons,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia bicolor,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum carinatum,FALSE,FALSE
Aves,Passeriformes,Pipridae,Cryptopipo holochlora,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha moritziana,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax umbellatus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia spixiana,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax williamsii,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Satyria panurensis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila bracteolosa,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Elanoides forficatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Glycydendron amazonicum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia cuneata,FALSE,FALSE
Equisetopsida,Malvales,Bixaceae,Bixa orellana,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia microphysca,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria scytophylla,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Glyphorynchus spirurus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Microcerculus marginatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Capirona macrophylla,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea campii,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia malacocalyx,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Mesadenella cuspidata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea paludosa,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia cretacea,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phlogophilus harterti,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea repens,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum utile subsp. ovatifolium,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Bunchosia hookeriana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia gigas,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pitangus lictor,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea sawadae,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba glycycarpa,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Mauria denticulata,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Huntleya vargasii,TRUE,TRUE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila cuneata,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Mauria heterophylla,FALSE,TRUE
Equisetopsida,Myrtales,Melastomataceae,Miconia minutiflora,FALSE,FALSE
Equisetopsida,Gnetales,Gnetaceae,Gnetum nodiflorum,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos ambiguus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Mauritia flexuosa,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos tucanus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Elaeis guineensis,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Blepharodon amazonicum,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia altissima,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha latifolia,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus obsoletus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur ruficollis,FALSE,FALSE
Aves,Falconiformes,Falconidae,Daptrius ater,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia dicephala,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus soui,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Calyptrocarya bicolor,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria ucayalina,FALSE,FALSE
Reptilia,Serpentes,Boidae,Boa constrictor,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Sarcoramphus papa,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus lemniscatus,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Hieronyma alchorneoides,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Bunchosia argentea,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia sola,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Rhodospatha katipas,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Bolborhynchus lineola,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia standleyi,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila hoehnei,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia pittieri,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Sabicea panamensis,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Hieronyma macrocarpa,FALSE,FALSE
Equisetopsida,Aquifoliales,Stemonuraceae,Discophora guianensis,FALSE,FALSE
Reptilia,Serpentes,Elapidae,Micrurus surinamensis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Micrandra siphonioides,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Micrandra elata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia woytkowskii,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia violascens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia variabilis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Pholidostachys synanthera subsp. synanthera,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia trichocalyx,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia piperilamina,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum crassifolium,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria lepidota,FALSE,TRUE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium marmieri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia tococa,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium glandulosum,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum nitidissimum,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea dulcis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Adelonema picturatum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aciphylla,FALSE,FALSE
Aves,Galliformes,Cracidae,Pipile cumanensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Castilla ulei,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Hyperbaena domingensis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia sulcicaulis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia subandicola,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa branickii,TRUE,FALSE
Aves,Passeriformes,Thamnophilidae,Rhegmatorhina melanosticta,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Huberodendron swietenioides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa leadbeateri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Otoglossum scansor,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus haematogaster,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Hieronyma oblonga,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Dacryodes nitens,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa schreibersii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa aurescens,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans subsp. elegans,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Bonamia kuhlmannii,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Caladium bicolor,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea bolivarensis,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Ouratea iquitosensis,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium insigne,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliothryx auritus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia cazaletii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia obovata,FALSE,FALSE
Equisetopsida,Metteniusales,Metteniusaceae,Calatola costaricensis,FALSE,FALSE
Reptilia,Crocodylia,Alligatoridae,Caiman crocodilus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Helicostylis tomentosa,FALSE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Bonyunia pulchra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia splendens,FALSE,FALSE
Equisetopsida,Oxalidales,Connaraceae,Rourea camptoneura,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium cuneifolium,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Borismene japurensis,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea amazonica,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Salacia cordata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Helicostylis elegans,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Campylorhynchus turdinus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda cucullata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea poeppigii,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia maynacarpa,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea amplifolia,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia chaetodonta,FALSE,FALSE
Equisetopsida,Malpighiales,Linaceae,Roucheria columbiana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania parviflora,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium poeppigii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cuatresia cuneata,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper obliquum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda limbata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea argyrophylla,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper poporense,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rostrhamus sociabilis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper melanocladum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rosenbergiodendron longiflorum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Sanango racemosum,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops atrox,FALSE,FALSE
Equisetopsida,Polypodiales,Hemidictyaceae,Hemidictyum marginatum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Ronnbergia maidifolia,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops bilineatus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia barbeyana,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Ouratea weberbaueri,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper macrotrichum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea quinqueflora,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles holostyla,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus euleri,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea traillii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aurantiodora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea multiflora,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Chlorothraupis carmioli,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea squamipes,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus melanoleucos,FALSE,FALSE
Mammalia,Pilosa,Choloepodidae,Choloepus hoffmanni,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pseudopiptadenia suaveolens,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Pseudorhipsalis amazonica,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia flaccida,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga pitiayumi,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis ligulata,FALSE,FALSE
Reptilia,Crocodylia,Alligatoridae,Paleosuchus palpebrosus,FALSE,TRUE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles mildbraediana,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon castaneiceps,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles globostigma,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Stenocercus roseiventris,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hymenolobium pulcherrimum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas subvinacea,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Pseudosenefeldera inclinata,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga fusca,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia equatoriensis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia florbella,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles ampla,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Chlorospingus flavigularis,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia glycycarpa,FALSE,FALSE
Equisetopsida,Sapindales,Simaroubaceae,Simaba polyphylla,FALSE,FALSE
Equisetopsida,Sapindales,Simaroubaceae,Simarouba amara,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia longifolia,FALSE,FALSE
Aves,Passeriformes,Pipridae,Chloropipo unicolor,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia nervosa,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria guatimalensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis glabra,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga cerulea,FALSE,TRUE
Equisetopsida,Myrtales,Melastomataceae,Miconia reflexipila,TRUE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia rigida,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Minquartia guianensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis krukovii,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia macrophylla,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Dicranopygium lugonis,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Ronnbergia explodens,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis oblongifolia,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea bofa,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Setopagis parvula,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis ulei,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia calvescens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chlorophanes spiza,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia formicoheterophylla,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara severus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Lanio versicolor,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco rufigularis,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna aspera,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia laevis,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus tigrinus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia laevigata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hymenaea oblongifolia,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna bifida,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Aves,Galliformes,Cracidae,Mitu tuberosum,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna cristata,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus aequatorialis,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea pungens,FALSE,FALSE
Equisetopsida,Malpighiales,Caryocaraceae,Caryocar glabrum,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna cuspidata,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia subulata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus albert-smithii,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus americana,FALSE,FALSE
Equisetopsida,Polypodiales,Desmophlebiaceae,Desmophlebium lechleri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia formicojuruensis,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea poeppigii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Rudolfiella bicornaria,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna decipiens,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna grandiflora,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Chrysochlamys ulei,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pavonia oxyphyllaria,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Psittacanthus cucullaris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus apollinaris,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Nealchornea yapurensis,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Evodianthus funifer subsp. funifer,FALSE,FALSE
