Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Gentianales,Apocynaceae,Mandevilla vanheurckii,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus dentatus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron guttiferum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla subsagittata,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus elegans,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla rugellosa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Biancaea decapetala,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Hyptis odorata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma orbignyana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Casiornis rufus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Achyrocline satureioides,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothocercus nigrocapillus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea axillaris,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia sylvestris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa glauca,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coussarea tortilis,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus flavus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia angustifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus melanogaster,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Physalis angulata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma euspatha,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa albilatera,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium caceresii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda cucullata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Deconychura longicauda,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia pitumba,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia prainiana,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia nigricans,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria szyszylowiczii,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia peruviana,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella violacea,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda emarginata,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Celosia grandifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia fasciculata,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia decandra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda gracilis,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Satyria warszewiczii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pyriglena maura,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda limbata,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis iguanaea,FALSE,TRUE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea quamoclit,FALSE,FALSE
Equisetopsida,Malvales,Bixaceae,Bixa platycarpa,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera mexicana,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Corytoplectus speciosus,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Souroubea didyma,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea campii,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron ernestii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea hirsutissima,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea latifolia,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea leoniae,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea multiflora,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia arborea,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda miconioides,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea ovalis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca cinnamomeiventris,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella quipuscoana,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia aculeata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea repens,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Cascabela thevetia,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus melanoleucus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea acuminata,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria blakei,TRUE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Caryodendron janeirense,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea spruceana,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea standleyana,TRUE,FALSE
Aves,Passeriformes,Fringillidae,Spinus psaltria,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia wurdackii,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria carrikeri,TRUE,FALSE
Equisetopsida,Malvales,Malvaceae,Ayenia hirsuta,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria guatimalensis,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria przewalskii,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Aiouea montana,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella decemnectaria,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella chamuchui,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Hypolepis parallelogramma,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Pagamea guianensis,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma boliviensis,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum divergens,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum ensiforme,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia oxysepala,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum fragile,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum gracile,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine diffusa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Ensifera ensifera,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum occidentale,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus ebenifolia,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemoides maculicauda,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus fluviatilis,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus ferreyrae,FALSE,FALSE
Equisetopsida,Gentianales,Asclepiadaceae,Blepharodon pictus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Elliotomyia chionogaster,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Reptilia,Serpentes,Boidae,Boa constrictor,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaricula flavirostris,FALSE,FALSE
Aves,Gruiformes,Rallidae,Porphyrio martinica,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus ensifolius,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaricula leymebambae,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaricula ochraceifrons,TRUE,TRUE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis immixta,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Centronia reticulata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pleopeltis remota,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon alsophilus,FALSE,FALSE
Equisetopsida,Ranunculales,Ranunculaceae,Ranunculus gigas,TRUE,FALSE
Equisetopsida,Ranunculales,Papaveraceae,Bocconia frutescens,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Mycteria americana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Entada polystachya,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nonnula ruficapilla,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Genipa americana,FALSE,FALSE
Aves,Passeriformes,Turdidae,Entomodestes leucotis,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon cornutus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Hypochaeris graminea,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila integrifolia,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Scoparia dulcis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Boehmeria ulmifolia,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Scutellaria aurata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca curtata,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina amplibracteata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sarcoglottis neglecta,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Grias peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca pulchella,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Scutellaria coccinea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Iridophanes pulcherrimus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Iridosornis analis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Boissonneaua matthewsii,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Alicia anisopetala,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus subulatus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Sorocea steinbachii,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon dillonii,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Pachystachys spicata,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon featherstonei,TRUE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus sordidus,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon gamosepalus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Iridosornis reinhardti,TRUE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Irlbachia alata subsp. alata,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cardiospermum grandiflorum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaiocercus kingi,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus viridis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthornis littoralis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila peruviana,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus rufipileatus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Disterigma acuminatum,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon granulosus,FALSE,FALSE
Aves,Passeriformes,Parulidae,Cardellina canadensis,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila fusca,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus versicolor,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea kunthiana,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Ravenia biramosa,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon silvaticus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus cephalotes,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus polychopterus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sapium glandulosum,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga olivacea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus ochrolaemus,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Ocimum campechianum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Adelomyia melanogenys,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea macrophylla,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa sittoides,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sphenopsis frontalis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pubescens,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila fulvogularis,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera lancifolia,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aciphylla,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Schradera subandina,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Malachra ruderalis,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea nervosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Capsiempis flaveola,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pityrogramma trifoliata,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Sanicula liberta,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Capsicum frutescens,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Cephalacanthus maculatus,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia wurdackii,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria arenicola,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia scandens,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus atratus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus graminifolius,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria scorpioidea,TRUE,FALSE
Equisetopsida,Picramniales,Picramniaceae,Picramnia latifolia,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria griseifolia,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito aurovirens,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus femoralis,TRUE,FALSE
Equisetopsida,Malpighiales,Bonnetiaceae,Bonnetia paniculata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria hirsuta,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus castaneus,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium tungurahuae,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cephalopterus ornatus,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito auratus,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia oblonga,FALSE,FALSE
Equisetopsida,Zingiberales,Zingiberaceae,Renealmia thyrsoidea subsp. thyrsoidea,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia calvescens,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus minutiflorus,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia macrocnemis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria punctata,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia longiflora,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia klugii,FALSE,FALSE
Equisetopsida,Cornales,Cornaceae,Cornus peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus ferox,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus albogriseus,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Hymenophyllum trichomanoides,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops atrox,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops watsonii,FALSE,FALSE
Equisetopsida,Magnoliales,Magnoliaceae,Magnolia bankardiorum,FALSE,TRUE
Reptilia,Serpentes,Viperidae,Bothrops barnetti,TRUE,TRUE
Equisetopsida,Gentianales,Rubiaceae,Retiniphyllum concolor,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops bilineatus,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus intermedius,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila nigricollis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus infuscatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Posoqueria latifolia,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria stipitata,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus krabbei,TRUE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus macropus,TRUE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus parvirostris,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria tomentosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Retiniphyllum fuchsioides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria erecta,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ischnosiphon annulatus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia doratostyla,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sphenopsis melanotis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia pauciserrata,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cantorchilus leucotis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo leucorrhous,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicotiana tabacum,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Securidaca diversifolia,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Pachira nitida,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Guettarda fontanesii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum altomayocapitellatum,FALSE,FALSE
Equisetopsida,Zingiberales,Cannaceae,Canna paniculata,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania acuminata,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania bignoniacea,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia florida,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania eriantha,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Stenospermation adsimile,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Campylorhynchus turdinus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania lobata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Coreopsis microlepis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Piprites chloris,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum anceps,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Gasteranthus wendlandianus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Pleradenophora membranifolia,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Seemannia sylvatica,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oyedaea oxylepis,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea cuneifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Garcinia madruno,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter bicolor,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Pleroma ochypetalum,FALSE,FALSE
Equisetopsida,Polypodiales,Didymochlaenaceae,Didymochlaena truncatula,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator maximus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron wurdackii,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea delgadii,FALSE,TRUE
Aves,Passeriformes,Thamnophilidae,Cercomacra cinerascens,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Isertia laevis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Dillandia chachapoyensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Neurolaena lobata,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus derbianus,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania retusa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Megarynchus pitangua,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Campylopterus villaviscensio,FALSE,FALSE
Aves,Columbiformes,Columbidae,Paraclaravis mondetoura,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Eleutheranthera ruderalis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hylophylax naevius,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacroides nigrescens,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Paradrymonia ciliosa,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Oxypetalum dombeyanum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Hylophilus pectoralis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum vulpinum,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Hylophilus olivaceus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gamochaeta americana,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum phyllitidis,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Macrothelypteris torresiana,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea leptobotra,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum ophiocaulon,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus albivitta,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea oblonga,FALSE,FALSE
Aves,Gruiformes,Rallidae,Gallinula galeata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Dillandia subumbellata,FALSE,FALSE
Equisetopsida,Picramniales,Picramniaceae,Picramnia magnifolia,FALSE,FALSE
Reptilia,Serpentes,Colubridae,Spilotes pullatus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Parapolystichum effusum subsp. Effusum,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Brassia filomenoi,TRUE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella geniculata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia decurrens,FALSE,FALSE
Aves,Galliformes,Cracidae,Aburria aburri,FALSE,TRUE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum anocarpos,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina subspeciosa,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum angustipaleatum,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Banara nitida,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia nervosa,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Alchornea latifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator coerulescens,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Gallinago andina,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella haematodes,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pendula,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum albopunctatissimum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea pilosa,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis tessmannii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mucuna sloanei,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum abruptum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea subrutilans,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Hydrocotyle acutifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pectinata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum bifalce,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha stricta,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Habenaria monorrhiza,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Cespedesia spathulata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Alloplectus tessmannii,FALSE,FALSE
Aves,Gruiformes,Rallidae,Pardirallus maculatus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga rubra,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Ocreatus underwoodii,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma longicuspe,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Salpinga maranonensis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Octomeria peruviana,TRUE,FALSE
Aves,Strigiformes,Strigidae,Pulsatrix perspicillata,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis cordifolia,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Campomanesia lineatifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ixothraupis punctata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ixothraupis varia,FALSE,FALSE
Equisetopsida,Cornales,Hydrangeaceae,Hydrangea preslii,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Pheugopedius genibarbis,FALSE,FALSE
Equisetopsida,Cornales,Hydrangeaceae,Hydrangea peruviana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum blepharistes,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ixothraupis xanthogastra,FALSE,FALSE
