Clase,Orden,Familia,Especie
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora vitifolia"
Equisetopsida,Ranunculales,Menispermaceae,"Curarea tecunarum"
Actinopterygii,Perciformes,Polycentridae,"Monocirrhus polyacanthus"
Equisetopsida,Rosales,Moraceae,"Ficus crocata"
Actinopterygii,Characiformes,Curimatidae,"Curimatopsis macrolepis"
Equisetopsida,Rosales,Moraceae,"Ficus crassivenosa"
Equisetopsida,Metteniusales,Metteniusaceae,"Metteniusa tessmanniana"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea justiciifolia"
Aves,Galbuliformes,Galbulidae,"Galbula cyanicollis"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis erythroptera"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Aves,Passeriformes,Thamnophilidae,"Phlegopsis nigromaculata"
Actinopterygii,Perciformes,Cichlidae,"Aequidens diadema"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba glycycarpa"
Equisetopsida,Rosales,Moraceae,"Naucleopsis krukovii"
Actinopterygii,Characiformes,Characidae,"Priocharax pygmaeus"
Aves,Accipitriformes,Accipitridae,"Harpia harpyja"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Aves,Accipitriformes,Accipitridae,"Buteo platypterus"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auritum"
Equisetopsida,Rosales,Moraceae,"Ficus caballina"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuneatum"
Aves,Passeriformes,Thraupidae,"Cyanerpes caeruleus"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium hallii"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Actinopterygii,Characiformes,Ctenoluciidae,"Elacocharax pulcher"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Actinopterygii,Characiformes,Characidae,"Moenkhausia intermedia"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Aves,Galbuliformes,Galbulidae,"Galbula cyanescens"
Equisetopsida,Rosales,Moraceae,"Poulsenia armata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia nervosa"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Aves,Passeriformes,Thraupidae,"Cyanerpes nitidus"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Aves,Ciconiiformes,Ciconiidae,"Jabiru mycteria"
Actinopterygii,Gymnotiformes,Sternopygidae,"Eigenmannia virescens"
Equisetopsida,Fabales,Fabaceae,"Senna silvestris"
Equisetopsida,Arecales,Arecaceae,"Pholidostachys synanthera"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Equisetopsida,Malpighiales,Achariaceae,"Carpotroche longifolia"
Equisetopsida,Alismatales,Araceae,"Monstera obliqua"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra xylopioides"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum pulverulentum"
Equisetopsida,Santalales,Santalaceae,"Phoradendron crassifolium"
Equisetopsida,Fabales,Polygalaceae,"Moutabea aculeata"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Equisetopsida,Fabales,Fabaceae,"Hymenolobium pulcherrimum"
Equisetopsida,Alismatales,Araceae,"Anthurium atropurpureum"
Equisetopsida,Fabales,Fabaceae,"Hymenolobium nitidum"
Equisetopsida,Gentianales,Rubiaceae,"Randia armata"
Aves,Galbuliformes,Galbulidae,"Galbula chalcothorax"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar amygdaliforme"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Equisetopsida,Malpighiales,Caryocaraceae,"Caryocar glabrum"
Equisetopsida,Fabales,Fabaceae,"Hymenaea oblongifolia var. palustris"
Equisetopsida,Solanales,Solanaceae,"Solanum lepidotum"
Equisetopsida,Ericales,Sapotaceae,"Ecclinusa lanceolata"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius aethereus"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Equisetopsida,Fabales,Fabaceae,"Inga ciliata"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Laurales,Lauraceae,"Caryodaphnopsis fosteri"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea grandiflora"
Aves,Passeriformes,Thamnophilidae,"Hylophylax punctulatus"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Equisetopsida,Malpighiales,Salicaceae,"Pleuranthodendron lindenii"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda copaia"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Actinopterygii,Gymnotiformes,Gymnotidae,"Gymnotus jonasi"
Equisetopsida,Arecales,Arecaceae,"Geonoma aspidiifolia"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lasiosora"
Equisetopsida,Malpighiales,Euphorbiaceae,"Caryodendron orinocense"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda macrocarpa"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda obtusifolia"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon ruficauda"
Equisetopsida,Fabales,Fabaceae,"Dussia tessmannii"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum chambira"
Equisetopsida,Malpighiales,Salicaceae,"Neoptychocarpus killipii"
Equisetopsida,Gentianales,Rubiaceae,"Duroia saccifera"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum jauari"
Equisetopsida,Gentianales,Rubiaceae,"Duroia hirsuta"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon megacephalum"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Aves,Passeriformes,Thraupidae,"Lanio versicolor"
Equisetopsida,Myrtales,Melastomataceae,"Miconia violascens"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia digitata"
Equisetopsida,Gnetales,Gnetaceae,"Gnetum nodiflorum"
Aves,Galbuliformes,Galbulidae,"Galbalcyrhynchus purusianus"
Equisetopsida,Sapindales,Anacardiaceae,"Astronium graveolens"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia quitarensis"
Actinopterygii,Characiformes,Characidae,"Astyanacinus multidens"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia odorata"
Aves,Passeriformes,Pipridae,"Manacus manacus"
Equisetopsida,Magnoliales,Annonaceae,"Duguetia latifolia"
Equisetopsida,Rosales,Moraceae,"Naucleopsis ulei"
Aves,Passeriformes,Thraupidae,"Ramphocelus nigrogularis"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia altissima"
Equisetopsida,Malpighiales,Euphorbiaceae,"Drypetes gentryi"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia chrysoleuca"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Mammalia,Primates,Atelidae,"Ateles chamek"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Actinopterygii,Cichliformes,Cichlidae,"Bujurquina hophrys"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia loeseneri"
Aves,Passeriformes,Thraupidae,"Sporophila angolensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trinervia"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia pachystachya"
Equisetopsida,Magnoliales,Annonaceae,"Mosannona raimondii"
Aves,Piciformes,Picidae,"Dryobates affinis"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia pitumba"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia silvosa"
Equisetopsida,Rosales,Urticaceae,"Pourouma myrmecophila"
Actinopterygii,Gymnotiformes,Gymnotidae,"Gymnotus carapo"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Parinari klugii"
Equisetopsida,Alismatales,Araceae,"Anthurium clavigerum"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Equisetopsida,Solanales,Solanaceae,"Physalis angulata"
Equisetopsida,Alismatales,Araceae,"Rhodospatha latifolia"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia anisophylla"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Equisetopsida,Arecales,Arecaceae,"Phytelephas macrocarpa"
Equisetopsida,Lamiales,Verbenaceae,"Stachytarpheta cayennensis"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia variegata"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Aves,Cuculiformes,Cuculidae,"Dromococcyx phasianellus"
Aves,Passeriformes,Thraupidae,"Sporophila castaneiventris"
Equisetopsida,Arecales,Arecaceae,"Attalea maripa"
Actinopterygii,Siluriformes,Callichthyidae,"Megalechis personata"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia wallisii"
Equisetopsida,Arecales,Arecaceae,"Attalea racemosa"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Equisetopsida,Arecales,Arecaceae,"Attalea tessmannii"
Equisetopsida,Malpighiales,Rhizophoraceae,"Cassipourea peruviana"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca rivinoides"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Aves,Galbuliformes,Bucconidae,"Bucco macrodactylus"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Galbuliformes,Bucconidae,"Bucco capensis"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Equisetopsida,Gentianales,Rubiaceae,"Faramea quinqueflora"
Aves,Passeriformes,Tyrannidae,"Attila bolivianus"
Equisetopsida,Rosales,Moraceae,"Castilla ulei"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Equisetopsida,Rosales,Moraceae,"Dorstenia peruviana"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) fuscicollis"
Aves,Passeriformes,Tyrannidae,"Attila cinnamomeus"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus dentatus subsp. undulatus"
Aves,Passeriformes,Tyrannidae,"Attila citriniventris"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Mammalia,Carnivora,Mustelidae,"Neogale africana"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Aves,Passeriformes,Icteridae,"Dolichonyx oryzivorus"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia bullata"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia juniniana"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Equisetopsida,Laurales,Lauraceae,"Ocotea javitensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia alternidomatia"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia latifolia"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Equisetopsida,Brassicales,Capparaceae,"Morisonia sola"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Aves,Galbuliformes,Bucconidae,"Malacoptila semicincta"
Aves,Passeriformes,Vireonidae,"Hylophilus thoracicus"
Actinopterygii,Siluriformes,Pimelodidae,"Goslinia platynema"
Aves,Passeriformes,Cotingidae,"Gymnoderus foetidus"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Aves,Piciformes,Picidae,"Piculus flavigula"
Aves,Passeriformes,Vireonidae,"Hylophilus semicinereus"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia mayeta"
Aves,Passeriformes,Polioptilidae,"Ramphocaenus melanurus"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia hyssopifolia"
Aves,Apodiformes,Apodidae,"Panyptila cayennensis"
Aves,Piciformes,Picidae,"Picumnus aurifrons"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) nigrifrons"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Equisetopsida,Aquifoliales,Stemonuraceae,"Discophora guianensis"
Aves,Passeriformes,Tyrannidae,"Platyrinchus platyrhynchos"
Actinopterygii,Characiformes,Characidae,"Gymnocorymbus thayeri"
Equisetopsida,Gentianales,Rubiaceae,"Faramea capillipes"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Equisetopsida,Lamiales,Plantaginaceae,"Scoparia dulcis"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Equisetopsida,Gentianales,Rubiaceae,"Faramea anisocalyx"
Actinopterygii,Characiformes,Characidae,"Axelrodia stigmatias"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Equisetopsida,Fabales,Fabaceae,"Parkia panurensis"
Aves,Accipitriformes,Accipitridae,"Spizaetus melanoleucus"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Equisetopsida,Malvales,Malvaceae,"Ayenia fulva"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Equisetopsida,Poales,Cyperaceae,"Diplasia karatifolia"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) mystax"
Equisetopsida,Magnoliales,Annonaceae,"Cymbopetalum abacophyllum"
Equisetopsida,Ericales,Ebenaceae,"Diospyros tessmannii"
Aves,Passeriformes,Mitrospingidae,"Lamprospiza melanoleuca"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Equisetopsida,Ericales,Ebenaceae,"Diospyros myrmecocarpa"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Actinopterygii,Characiformes,Characidae,"Jupiaba anteroides"
Actinopterygii,Characiformes,Characidae,"Jupiaba zonata"
Equisetopsida,Fabales,Fabaceae,"Jupunba adenophora"
Aves,Passeriformes,Tyrannidae,"Platyrinchus coronatus"
Actinopterygii,Siluriformes,Heptapteridae,"Pimelodella cristata"
Actinopterygii,Characiformes,Characidae,"Bryconops caudomaculatus"
Aves,Passeriformes,Icteridae,"Lampropsar tanagrinus"
Actinopterygii,Characiformes,Characidae,"Bryconella pallidifrons"
Equisetopsida,Fabales,Fabaceae,"Jupunba laeta"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus blochii"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum spruceanum"
Equisetopsida,Poales,Cyperaceae,"Scleria secans"
Equisetopsida,Fabales,Fabaceae,"Platymiscium stipulare"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus ornatus"
Equisetopsida,Poales,Cyperaceae,"Scleria microcarpa"
Equisetopsida,Malvales,Malvaceae,"Patinoa sphaerocarpa"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium giganteum"
Equisetopsida,Gentianales,Rubiaceae,"Platycarpum orinocense"
Actinopterygii,Characiformes,Characidae,"Cynopotamus amazonus"
Actinopterygii,Siluriformes,Pimelodidae,"Pinirampus pirinampu"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Aves,Passeriformes,Icteridae,"Icterus cayanensis"
Aves,Passeriformes,Thamnophilidae,"Sakesphorus canadensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia bubalina"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Mammalia,Rodentia,Sciuridae,"Sciurillus pusillus"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Equisetopsida,Myrtales,Lythraceae,"Adenaria floribunda"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Equisetopsida,Poales,Cyperaceae,"Cyperus luzulae"
Equisetopsida,Arecales,Arecaceae,"Bactris bifida"
Equisetopsida,Arecales,Arecaceae,"Bactris brongniartii"
Equisetopsida,Arecales,Arecaceae,"Bactris concinna"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Equisetopsida,Arecales,Arecaceae,"Bactris corossilla"
Equisetopsida,Arecales,Arecaceae,"Bactris gasipaes"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax pantostictos"
Equisetopsida,Arecales,Arecaceae,"Bactris hirta"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Aves,Passeriformes,Vireonidae,"Pachysylvia hypoxantha"
Equisetopsida,Arecales,Arecaceae,"Bactris simplicifrons"
Equisetopsida,Arecales,Arecaceae,"Bactris tomentosa"
Equisetopsida,Sapindales,Sapindaceae,"Paullinia bracteosa"
Equisetopsida,Apiales,Araliaceae,"Didymopanax morototoni"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Equisetopsida,Fabales,Fabaceae,"Macrolobium microcalyx"
Equisetopsida,Apiales,Araliaceae,"Didymopanax confusus"
Equisetopsida,Polypodiales,Didymochlaenaceae,"Didymochlaena truncatula"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax spiluropsis"
Equisetopsida,Pandanales,Triuridaceae,"Sciaphila purpurea"
Equisetopsida,Malpighiales,Salicaceae,"Piparea multiflora"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus arada"
Equisetopsida,Poales,Bromeliaceae,"Guzmania lingulata"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Aves,Apodiformes,Apodidae,"Cypseloides lemosi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Nealchornea yapurensis"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctipolus nigrescens"
Equisetopsida,Fabales,Fabaceae,"Parkia nitida"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Equisetopsida,Fabales,Fabaceae,"Macrolobium bifolium"
Equisetopsida,Fabales,Fabaceae,"Schnella rutilans"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Equisetopsida,Fabales,Fabaceae,"Dicorynia paraensis"
Actinopterygii,Characiformes,Characidae,"Moenkhausia oligolepis"
Aves,Psittaciformes,Psittacidae,"Brotogeris sanctithomae"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Equisetopsida,Fabales,Fabaceae,"Schnella guianensis"
Equisetopsida,Fabales,Fabaceae,"Macrolobium angustifolium"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Equisetopsida,Solanales,Solanaceae,"Solanum pedemontanum"
Equisetopsida,Fabales,Fabaceae,"Tachigali setifera"
Equisetopsida,Fabales,Fabaceae,"Zygia basijuga"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Furnariidae,"Thripophaga fusciceps"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Aves,Passeriformes,Vireonidae,"Vireo flavoviridis"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus elegans"
Equisetopsida,Zingiberales,Marantaceae,"Stromanthe stromanthoides"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Equisetopsida,Sapindales,Sapindaceae,"Toulicia reticulata"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana heterophylla"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana undulata"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Mammalia,Sirenia,Trichechidae,"Trichechus inunguis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia macrophylla"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana siphilitica"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Equisetopsida,Gentianales,Gentianaceae,"Voyria tenella"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sananho"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Actinopterygii,Characiformes,Characidae,"Tetragonopterus argenteus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia septentrionalis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia stipitata"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Equisetopsida,Magnoliales,Annonaceae,"Tetrameranthus umbellatus"
Equisetopsida,Alismatales,Araceae,"Urospatha sagittifolia"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Equisetopsida,Sapindales,Sapindaceae,"Talisia cerasina"
Equisetopsida,Rosales,Cannabaceae,"Trema micranthum"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes elegans"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincanum"
Equisetopsida,Fabales,Fabaceae,"Swartzia arborescens"
Equisetopsida,Magnoliales,Myristicaceae,"Virola obovata"
Equisetopsida,Arecales,Arecaceae,"Syagrus smithii"
Equisetopsida,Sapindales,Meliaceae,"Trichilia rubra"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus obsoletus"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes ankersii"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Aves,Pelecaniformes,Ardeidae,"Zebrilus undulatus"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria incisa"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes martiusii"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Equisetopsida,Arecales,Arecaceae,"Wettinia augusta"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia parviflora"
Equisetopsida,Myrtales,Melastomataceae,"Triolena amazonica"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes bicorne"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Equisetopsida,Magnoliales,Annonaceae,"Trigynaea duckei"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris americana"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Equisetopsida,Malvales,Malvaceae,"Theobroma obovatum"
Actinopterygii,Characiformes,Characidae,"Tyttocharax madeirae"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria guianensis"
Equisetopsida,Malvales,Malvaceae,"Theobroma cacao"
Equisetopsida,Magnoliales,Myristicaceae,"Virola loretensis"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Equisetopsida,Arecales,Arecaceae,"Wendlandiella gracilis"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris vivipara"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria tomentosa"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia benthamii"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Equisetopsida,Magnoliales,Myristicaceae,"Virola flexuosa"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Equisetopsida,Alismatales,Araceae,"Thaumatophyllum spruceanum"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia macrophylla"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus amazonicus"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Aves,Passeriformes,Furnariidae,"Xenops tenuirostris"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris macrophylla"
Equisetopsida,Sapindales,Meliaceae,"Trichilia obovata"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis stipitata"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura patens"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes plumosum"
Equisetopsida,Magnoliales,Myristicaceae,"Virola duckei"
Equisetopsida,Ericales,Primulaceae,"Stylogyne cauliflora"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia parvifolia"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
