Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas cinerascens,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle amazona,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas cayennensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis cayana,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Hydropsalis torquata,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis dominica,FALSE,FALSE
Aves,Piciformes,Capitonidae,Eubucco richardsoni,FALSE,FALSE
Reptilia,Sauria,Sphaerodactylidae,Pseudogonatodes guianensis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus obscurus,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia laniirostris,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Aves,Galliformes,Odontophoridae,Odontophorus gujanensis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Glossophaga soricina,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides calopterus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus lituratus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Circus cinereus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas boans,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Deconychura longicauda,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina picui,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla leucophthalma,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Neacomys spinosus,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Hylaeamys yunganus,FALSE,FALSE
Reptilia,Serpentes,Boidae,Corallus hortulanus,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes melambrotus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus schistaceus,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes burrovianus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Glyphonycteris daviesi,FALSE,FALSE
Amphibia,Anura,Hylidae,Sphaenorhynchus lacteus,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus stenodema,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus ignitus,FALSE,FALSE
Reptilia,Sauria,Dactyloidae,Anolis punctatus,FALSE,FALSE
Mammalia,Rodentia,Dinomyidae,Dinomys branickii,FALSE,TRUE
Mammalia,Chiroptera,Phyllostomidae,Artibeus gnomus,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes cruentatus,FALSE,FALSE
Amphibia,Anura,Hylidae,Dendropsophus triangulum,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus rubricollis,FALSE,FALSE
Aves,Gruiformes,Aramidae,Aramus guarauna,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle inda,FALSE,FALSE
Aves,Passeriformes,Pipridae,Pipra fasciicauda,FALSE,FALSE
Amphibia,Anura,Hylidae,Osteocephalus buckleyi,FALSE,FALSE
Mammalia,Rodentia,Echimyidae,Proechimys steerei,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus wagneri,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus spadiceus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Brotogeris versicolurus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Glyphonycteris sylvestris,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Harpia harpyja,FALSE,TRUE
Aves,Passeriformes,Hirundinidae,Progne tapera,FALSE,FALSE
Aves,Passeriformes,Tityridae,Laniocera hypopyrra,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus discolor,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus tigrinus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus concolor,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Rhinophylla pumilio,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Oecomys roberti,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes cyaneus,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Selenidera reinwardtii,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara severus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa flavipes,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara callophrys,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Xenodon rabdocephalus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus tyrannus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Volatinia jacarina,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Syrtidicola fluviatilis,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Mammalia,Perissodactyla,Tapiridae,Tapirus terrestris,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon rufus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon melanurus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Tachycineta albiventer,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara gyrola,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon caligatus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Uroderma bilobatum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus ocellatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Taraba major,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus ignobilis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus savana,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus major,FALSE,FALSE
Aves,Apodiformes,Apodidae,Streptoprocne zonaris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xenops rutilans,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis gujanensis,FALSE,FALSE
Reptilia,Sauria,Teiidae,Tupinambis teguixin,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Tamandua tetradactyla,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa solitaria,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Tapera naevia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara chilensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tolmomyias flaviventris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus schistaceus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannulus elatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara mexicana,FALSE,FALSE
Mammalia,Chiroptera,Thyropteridae,Thyroptera discifera,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphocolaptes promeropirhynchus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Todirostrum chrysocrotaphum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Syndactyla ucayalae,FALSE,FALSE
Mammalia,Sirenia,Trichechidae,Trichechus inunguis,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Thraupis palmarum,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Terenotriccus erythrurus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira magna,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireo olivaceus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sublegatus modestus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnomanes ardesiacus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Trinycteris nicefori,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus doliatus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireolanius leucotis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Touit huetii,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyriscus bidens,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Uroderma magnirostrum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sternula superciliaris,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyrodes caraccioli,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa melanoleuca,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyrum spectrum,FALSE,FALSE
Amphibia,Anura,Hylidae,Trachycephalus typhonius,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus tao,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus guttatus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Thalurania furcata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tersina viridis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus melancholicus,FALSE,FALSE
Reptilia,Sauria,Phyllodactylidae,Thecadactylus rapicaudus,FALSE,FALSE
Aves,Passeriformes,Tityridae,Tityra semifasciata,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sternula antillarum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Todirostrum maculatum,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Tigrisoma lineatum,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus amaurochalinus,FALSE,FALSE
Mammalia,Chiroptera,Thyropteridae,Thyroptera tricolor,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara schrankii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Willisornis poecilinotus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Trachops cirrhosus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Stilpnia nigrocincta,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus guttatus,FALSE,FALSE
Mammalia,Lagomorpha,Leporidae,Sylvilagus brasiliensis,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Tayassu pecari,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus albicollis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Threnetes leucurus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon curucui,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnomanes schistogynus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis rutilans,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Vanellus cayanus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus murinus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tolmomyias assimilis,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon collaris,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira tildae,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Tunchiornis ochraceiceps,FALSE,FALSE
Amphibia,Anura,Hylidae,Trachycephalus coriaceus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tolmomyias poliocephalus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus aethiops,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus hauxwelli,FALSE,FALSE
Aves,Passeriformes,Tityridae,Tityra cayana,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xenops minutus,FALSE,FALSE
