Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Asparagales,Orchidaceae,Maxillaria porrecta,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Camissecla vesper,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Hasseltia floribunda,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Prestoea acuminata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia racemosa,FALSE,FALSE
Equisetopsida,Podocarpales,Podocarpaceae,Podocarpus oleifolius,FALSE,TRUE
Equisetopsida,Myrtales,Onagraceae,Fuchsia denticulata,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis luteoviridis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Dorstenia peruviana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum confine,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea arnottiana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Juanulloa parasitica,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena violifer,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum tenuifolium,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates nigriceps,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum dimorphandrum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum lechlerianum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium amoenum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Lepanthes panicellus,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Moutabea aculeata,FALSE,FALSE
Equisetopsida,Podocarpales,Podocarpaceae,Podocarpus rusbyi,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Prockia crucis,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Hymenophyllum verecundum,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Ancyluris aulestes,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria leforii,TRUE,FALSE
Equisetopsida,Saxifragales,Grossulariaceae,Ribes incarnatum,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina marginata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Camaridium carinulatum,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Lunania parviflora,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium heteranthum,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Heisteria acuminata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton olivaceus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Sphyrospermum buxifolium,FALSE,FALSE
Equisetopsida,Santalales,Opiliaceae,Agonandra silvatica,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium nigrescens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum harryanum,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Solanum incurvum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Lepanthopsis acuminata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton lechleri,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania macrantha,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Anomospermum bolivianum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes fumigatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Anathallis rubens,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum moorei,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Argyrogrammana trochilia,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla amazonica,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus leucophrys,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium microspadix,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Salacia macrantha,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum nigrescens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis intermedia,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Hesperomeles obtusifolia,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Stangea wandae,FALSE,TRUE
Equisetopsida,Polypodiales,Blechnaceae,Lomariocycas schomburgkii,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum repens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia flaccida,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium jardinii,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Proctoporus otishi,TRUE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum paleaceum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia monzoniensis,TRUE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia pedicularoides,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea dictyophylla,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine dependens,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Proctoporus titans,FALSE,FALSE
Equisetopsida,Podocarpales,Podocarpaceae,Retrophyllum rospigliosii,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia aculeata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus apollinaris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Perebea guianensis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper hispidum,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Gracilinanus aceramarcae,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum cimiciferum,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Abuta aristeguietae,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Crocozona fasciata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum epidendroides,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Parablechnum loxense,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria huancabambae,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Cyclopeltis semicordata,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Elaphoglossum propinquum,TRUE,FALSE
Equisetopsida,Santalales,Loranthaceae,Passovia robusta,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum raywaense,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum mite,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria buxifolia,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Hesperomeles weberbaueri,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea poeppigii,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus pastensis,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum cuatrecazanum,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum fuscosquamatum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria torta,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum naucinum,TRUE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Cariniana domestica,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Lycaste gigantea,FALSE,TRUE
Equisetopsida,Laurales,Lauraceae,Nectandra acutifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria splendens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Pseudocolaptes boissonneautii,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium magdae,TRUE,FALSE
Equisetopsida,Metteniusales,Metteniusaceae,Calatola costaricensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes acutifolia,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria glomerata,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine diffusa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina ulei,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale frenata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea luteovirescens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria graminifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris livida,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Leucochimona icare,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis distans,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Markea ulei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum secundum,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Phthirusa pyrifolia,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Cybianthus peruvianus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Bolborhynchus orbygnesius,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium peruvianum,TRUE,FALSE
Equisetopsida,Ericales,Ericaceae,Cavendishia bracteata,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria vaccinioides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum schlimii var. gracillimum,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Hypericum struthiolifolium,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Rhetus periander,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella crenata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria xanthorhoda,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dipteryx odorata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia scalaris,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia alternans,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pinnatifrons,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea macbridei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum crocidipterum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum samaipatense,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Lomaridium binervatum,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Geissanthus ambigua,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria serpyllifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria exaltata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Pholidostachys synanthera,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Alansmia lanigera,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon murina,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea conephoroides,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus divaricatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Brevilongium scansor,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon peruvianus,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea piperifolia,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia weddelliana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes stenoloba,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria rufula,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Echinosepala aspasicensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium kunthii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Lycomormium fiskei,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis semitruncata,TRUE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria var. longevaginata,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea obovata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum ferrugineiventre,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum pectinatum,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba glycycarpa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamblyrhynchus diadema,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia pruriens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum sitticolor,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodiella andicola,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Margarornis squamiger,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon torques,TRUE,FALSE
