Clase,Orden,Familia,Especie
Equisetopsida,Laurales,Monimiaceae,"Mollinedia lanceolata"
Equisetopsida,Polypodiales,Polypodiaceae,"Alansmia senilis"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Equisetopsida,Cyatheales,Cyatheaceae,"Sphaeropteris quindiuensis"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia fontinalis"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Equisetopsida,Myrtales,Melastomataceae,"Miconia salicifolia"
Equisetopsida,Gentianales,Rubiaceae,"Galium corymbosum"
Aves,Passeriformes,Furnariidae,"Cranioleuca antisiensis"
Equisetopsida,Asterales,Asteraceae,"Senecio callacallensis"
Mammalia,Rodentia,Cricetidae,"Auliscomys pictus"
Equisetopsida,Ericales,Primulaceae,"Gentlea venosissima"
Aves,Passeriformes,Thraupidae,"Saltator aurantiirostris"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia glaberrima"
Equisetopsida,Polypodiales,Polypodiaceae,"Alansmia stella"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum lasioglottis"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum squamipes"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago sericea"
Equisetopsida,Poales,Poaceae,"Nassella mucronata"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum solutum"
Equisetopsida,Apiales,Apiaceae,"Hydrocotyle bonariensis"
Equisetopsida,Cyatheales,Dicksoniaceae,"Dicksonia sellowiana"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis spiralis"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum vulpinum"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Equisetopsida,Poales,Poaceae,"Aulonemia haenkei"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus blossevillii"
Aves,Apodiformes,Trochilidae,"Metallura theresiae"
Equisetopsida,Lamiales,Orobanchaceae,"Bartsia inaequalis subsp. durilis"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum rostratum"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria poeppigiana"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis phaeotricha"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago linearis"
Aves,Passeriformes,Thraupidae,"Sporophila schistacea"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Equisetopsida,Asterales,Asteraceae,"Munnozia silphioides"
Equisetopsida,Asterales,Asteraceae,"Aphanactis hutchisonii"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum latevagans"
Equisetopsida,Solanales,Solanaceae,"Solanum youngii"
Equisetopsida,Poales,Poaceae,"Bromus lanatus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum blepharistes"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Aves,Anseriformes,Anatidae,"Anas flavirostris"
Aves,Passeriformes,Furnariidae,"Leptasthenura pileata"
Equisetopsida,Polypodiales,Thelypteridaceae,"Christella hispidula"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis melilotoides"
Equisetopsida,Poales,Poaceae,"Aulonemia hirtula"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Aves,Apodiformes,Trochilidae,"Aglaeactis cupripennis"
Aves,Apodiformes,Trochilidae,"Phaethornis guy"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum naudinii"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum longisepalum"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum tenue"
Equisetopsida,Ericales,Ericaceae,"Bejaria resinosa"
Equisetopsida,Laurales,Siparunaceae,"Siparuna tomentosa"
Insecta,Lepidoptera,Riodinidae,"Emesis angularis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton lechleri"
Equisetopsida,Asterales,Asteraceae,"Sonchus asper"
Equisetopsida,Ericales,Ericaceae,"Bejaria mathewsii"
Equisetopsida,Fabales,Fabaceae,"Myroxylon balsamum"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum cogniauxii"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum angustifolium"
Equisetopsida,Polypodiales,Blechnaceae,"Lomaridium fragile"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Equisetopsida,Rosales,Urticaceae,"Pilea haenkei"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Equisetopsida,Solanales,Solanaceae,"Salpichroa glandulosa"
Equisetopsida,Gentianales,Gentianaceae,"Macrocarpaea gran-pajatena"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Equisetopsida,Polypodiales,Blechnaceae,"Austroblechnum divergens"
Equisetopsida,Ericales,Ericaceae,"Bejaria aestuans"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Insecta,Lepidoptera,Riodinidae,"Chorinea sylphina sylphina"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Equisetopsida,Myrtales,Melastomataceae,"Miconia latifolia"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Equisetopsida,Polypodiales,Polypodiaceae,"Cochlidium serrulatum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum mathewsii"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex crassifolioides"
Aves,Apodiformes,Trochilidae,"Chalcostigma stanleyi"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum stictoglossum"
Equisetopsida,Ericales,Ericaceae,"Pernettya prostrata"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Aves,Passeriformes,Furnariidae,"Asthenes humilis"
Mammalia,Rodentia,Cricetidae,"Nephelomys albigularis"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum muscosum"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes andicola"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Mammalia,Primates,Cebidae,"Aotus vociferans"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum colombianum"
Equisetopsida,Asterales,Asteraceae,"Polyanthina nemorosa"
Equisetopsida,Gentianales,Gentianaceae,"Macrocarpaea abiseo"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex gotardensis"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Aves,Passeriformes,Thraupidae,"Rhipospina fruticeti"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes andina"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Equisetopsida,Fagales,Myricaceae,"Morella pubescens"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella violacea"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Insecta,Lepidoptera,Hesperiidae,"Pyrrhopyge spatiosa spatiosa"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Equisetopsida,Polypodiales,Polypodiaceae,"Radiovittaria ruiziana"
Equisetopsida,Poales,Juncaceae,"Luzula racemosa"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Polypodiales,Polypodiaceae,"Radiovittaria moritziana"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium dalstroemii"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium arethusa"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Mammalia,Primates,Cebidae,"Aotus nancymaae"
Mammalia,Primates,Cebidae,"Aotus miconax"
Equisetopsida,Poales,Poaceae,"Aegopogon cenchroides"
Equisetopsida,Asterales,Asteraceae,"Pentacalia popayanensis"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Aves,Galliformes,Cracidae,"Aburria aburri"
Equisetopsida,Asterales,Campanulaceae,"Centropogon yungasensis"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum ruficomum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hura crepitans"
Equisetopsida,Polypodiales,Polypodiaceae,"Cheilanthes marginata"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella uberula"
Aves,Apodiformes,Trochilidae,"Chalcostigma ruficeps"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum subliberhombicum"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora cumbalensis"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex hippocrateoides"
Equisetopsida,Asterales,Asteraceae,"Pentacalia miniaurita"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis leucospora"
Equisetopsida,Laurales,Lauraceae,"Ocotea benthamiana"
Equisetopsida,Ericales,Primulaceae,"Myrsine bullata"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum crispum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum constricolumna"
Equisetopsida,Rosales,Moraceae,"Brosimum rubescens"
Equisetopsida,Asterales,Asteraceae,"Senecio burkartii"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia urticae"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum subliberum"
Equisetopsida,Polypodiales,Polypodiaceae,"Radiovittaria gardneriana"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Poales,Poaceae,"Agrostis perennans"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea perquadrangularis"
Equisetopsida,Polypodiales,Blechnaceae,"Lomariocycas aurata"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma percussa"
Equisetopsida,Asterales,Asteraceae,"Novenia acaulis"
Equisetopsida,Ericales,Primulaceae,"Myrsine congesta"
Equisetopsida,Poales,Juncaceae,"Distichia muscoides"
Aves,Passeriformes,Tyrannidae,"Leptopogon taczanowskii"
Equisetopsida,Asterales,Asteraceae,"Barnadesia polyacantha"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia linifolia"
Equisetopsida,Poales,Poaceae,"Pennisetum bambusiforme"
Equisetopsida,Asterales,Asteraceae,"Monticalia andicola"
Equisetopsida,Podocarpales,Podocarpaceae,"Prumnopitys montana"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum lindenii"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia crassa"
Aves,Passeriformes,Passeridae,"Passer domesticus"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum microcarpum"
Equisetopsida,Ericales,Primulaceae,"Myrsine coriacea"
Equisetopsida,Asterales,Asteraceae,"Loricaria thuyoides"
Aves,Passeriformes,Cotingidae,"Pipreola arcuata"
Equisetopsida,Poales,Poaceae,"Muhlenbergia ligularis"
Equisetopsida,Gentianales,Gentianaceae,"Halenia longicaulis"
Equisetopsida,Gentianales,Gentianaceae,"Halenia phyteumoides"
Equisetopsida,Gentianales,Gentianaceae,"Halenia pinifolia"
Equisetopsida,Gentianales,Gentianaceae,"Halenia umbellata"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum simplex"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum papillosum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum tegularis"
Equisetopsida,Commelinales,Commelinaceae,"Geogenanthus poeppigii"
Mammalia,Chiroptera,Phyllostomidae,"Anoura aequatoris"
Equisetopsida,Poales,Poaceae,"Agrostis imberbis"
Equisetopsida,Laurales,Lauraceae,"Nectandra viburnoides"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum verecundum"
Equisetopsida,Poales,Poaceae,"Chascolytrum monandrum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia galactantha"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia attenuata"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Aves,Psittaciformes,Psittacidae,"Leptosittaca branickii"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Piciformes,Capitonidae,"Capito auratus"
Equisetopsida,Polypodiales,Polypodiaceae,"Polytaenium lineatum"
Equisetopsida,Rosales,Rosaceae,"Prunus huantensis"
Aves,Galbuliformes,Bucconidae,"Notharchus hyperrhynchus"
Equisetopsida,Poales,Poaceae,"Bothriochloa laguroides"
Equisetopsida,Laurales,Siparunaceae,"Siparuna muricata"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Equisetopsida,Poales,Poaceae,"Agrostis foliata"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Dennstaedtia arborescens"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Equisetopsida,Laurales,Lauraceae,"Rhodostemonodaphne kunthiana"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa alliacea"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella brevifolia"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum vulcanicum"
Equisetopsida,Santalales,Santalaceae,"Antidaphne andina"
Equisetopsida,Cyatheales,Cyatheaceae,"Alsophila erinacea"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum paleaceum"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta spicata"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella brunneotincta"
Aves,Galliformes,Cracidae,"Mitu tuberosum"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Poales,Cyperaceae,"Pycreus niger"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum laxisquama"
Aves,Passeriformes,Parulidae,"Myioborus melanocephalus"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum spruceanum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum wardiae"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Aves,Passeriformes,Thraupidae,"Iridosornis reinhardti"
Equisetopsida,Poales,Poaceae,"Poa hitchcockiana"
Equisetopsida,Laurales,Lauraceae,"Nectandra utilis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum fimbriatum"
Equisetopsida,Rosales,Rosaceae,"Polylepis pepei"
Equisetopsida,Poales,Poaceae,"Cinna poiformis"
Aves,Passeriformes,Thraupidae,"Rhopospina alaudina"
Aves,Passeriformes,Tyrannidae,"Pyrrhomyias cinnamomeus"
Equisetopsida,Fabales,Fabaceae,"Otholobium mexicanum"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex lilianeae"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea setacea"
Equisetopsida,Ericales,Primulaceae,"Myrsine dependens"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Corvidae,"Cyanolyca viridicyanus"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea rosea"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea purpurea"
Mammalia,Rodentia,Cricetidae,"Akodon orophilus"
Equisetopsida,Ranunculales,Ranunculaceae,"Krapfia macropetala"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia  moritziana"
Actinopterygii,Siluriformes,Astroblepidae,"Astroblepus simonsii"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea porrecta"
Aves,Passeriformes,Cardinalidae,"Pheucticus chrysogaster"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Equisetopsida,Solanales,Solanaceae,"Solanum abitaguense"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea ovata"
Aves,Passeriformes,Thraupidae,"Diglossa mystacalis"
Equisetopsida,Asterales,Campanulaceae,"Lyspomia laciniata subsp. linearifolia"
Aves,Galliformes,Cracidae,"Penelope montagnii"
Equisetopsida,Asterales,Campanulaceae,"Lysipomia laciniata"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia sanmartina"
Equisetopsida,Poales,Poaceae,"Festuca carazana"
Equisetopsida,Rosales,Moraceae,"Morus insignis"
Equisetopsida,Laurales,Lauraceae,"Nectandra retículata"
Aves,Apodiformes,Trochilidae,"Patagona gigas"
Equisetopsida,Pandanales,Cyclanthaceae,"Sphaeradenia steyermarkii"
Equisetopsida,Poales,Poaceae,"Festuca rigidifolia"
Equisetopsida,Gentianales,Rubiaceae,"Faramea anisocalyx"
Mammalia,Cingulata,Dasypodidae,"Dasypus pilosus"
Insecta,Lepidoptera,Lycaenidae,"Micandra aegides"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea goniocaulon"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea glaucescens"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton abutiloides"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea foertheriana"
Aves,Galbuliformes,Bucconidae,"Hapaloptila castanea"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum rimbachii"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea endotrachys"
Equisetopsida,Piperales,Piperaceae,"Piper aduncum"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene moniliformis"
Equisetopsida,Ericales,Ericaceae,"Psammisia ulbrichiana"
Equisetopsida,Oxalidales,Brunelliaceae,"Brunellia dulcis"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum aciculare"
Equisetopsida,Oxalidales,Brunelliaceae,"Brunellia inermis"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Pteridium arachnoideum"
Equisetopsida,Rosales,Rosaceae,"Alchemilla andina"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene moniliformis var. minor"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum hemiscleria"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene personata"
Aves,Accipitriformes,Accipitridae,"Harpia harpyja"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta cabrerae"
Equisetopsida,Poales,Poaceae,"Paspalum paniculatum"
Equisetopsida,Polypodiales,Polypodiaceae,"Pityrogramma ebenea"
Equisetopsida,Apiales,Apiaceae,"Azorella multifida"
Equisetopsida,Asterales,Asteraceae,"Baccharis caespitosa"
Aves,Anseriformes,Anatidae,"Netta erythrophthalma"
Equisetopsida,Asparagales,Orchidaceae,"Specklinia hamiltonii"
Equisetopsida,Myrtales,Melastomataceae,"Meriania radula"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea cornuta"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Equisetopsida,Ericales,Ericaceae,"Gaultheria erecta"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea peruviana"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum laricifolium"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella thyrsoidea"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum pachyphyllum"
Equisetopsida,Solanales,Solanaceae,"Solanum sessile"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Asterales,Asteraceae,"Baccharis phylicoides"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus ismaeli"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Aves,Apodiformes,Trochilidae,"Lesbia nuna"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea anceps"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus gracilis"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthes hamiltonii"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum oxyglossum"
Equisetopsida,Asterales,Asteraceae,"Conyza sumatrensis var. leiotheca"
Aves,Columbiformes,Columbidae,"Patagioenas fasciata"
Equisetopsida,Ericales,Ericaceae,"Gaultheria vaccinioides"
Mammalia,Primates,Cebidae,"Saimiri sciureus"
Equisetopsida,Fabales,Polygalaceae,"Monnina marginata"
Equisetopsida,Asterales,Asteraceae,"Senecio scrobicarioides"
Equisetopsida,Polypodiales,Polypodiaceae,"Polypodium chrysolepis"
Equisetopsida,Solanales,Solanaceae,"Solanum selachophyllum"
Insecta,Lepidoptera,Hesperiidae,"Pyrrhopyge creona"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia melampyroides"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes lechleri"
Aves,Passeriformes,Thraupidae,"Rauenia bonariensis"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes novo-granadensis"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex sessiliflora"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum silenoides"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum struthiolifolium"
Aves,Passeriformes,Tyrannidae,"Myiotheretes fumigatus"
Aves,Psittaciformes,Psittacidae,"Bolborhynchus orbygnesius"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum minutum"
Equisetopsida,Asterales,Asteraceae,"Loricaria leptothamna"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene jimenezii"
Equisetopsida,Solanales,Solanaceae,"Solanum incurvum"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Equisetopsida,Poales,Cyperaceae,"Carex boliviensis"
Equisetopsida,Asterales,Asteraceae,"Diplostephium foliosissimum"
Equisetopsida,Gentianales,Rubiaceae,"Faramea coerulescens"
Aves,Passeriformes,Furnariidae,"Cinclodes atacamensis"
Equisetopsida,Poales,Poaceae,"Festuca dichoclada"
Equisetopsida,Poales,Cyperaceae,"Orthrosanthus chimborazensis"
Equisetopsida,Poales,Cyperaceae,"Carex confertospicata"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus macropus"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora sect. paniculatae"
Aves,Passeriformes,Cotingidae,"Ampelion rubrocristatus"
Aves,Passeriformes,Tyrannidae,"Myiotheretes fuscorufus"
Equisetopsida,Polypodiales,Polypodiaceae,"Niphidium albopunctatissimum"
Aves,Passeriformes,Tyrannidae,"Elaenia pallatangae"
Equisetopsida,Poales,Poaceae,"Schizachyrium microstachyum"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum quitense"
Equisetopsida,Polypodiales,Polypodiaceae,"Pteris livida"
Aves,Passeriformes,Furnariidae,"Cinclodes albiventris"
Equisetopsida,Poales,Cyperaceae,"Carex hebetata"
Equisetopsida,Apiales,Apiaceae,"Niphogeton azorelloides"
Mammalia,Chiroptera,Vespertilionidae,"Myotis keaysi"
Equisetopsida,Solanales,Solanaceae,"Saracha quitensis"
Equisetopsida,Poales,Cyperaceae,"Carex laegaardii"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium tabinense"
Mammalia,Cetartiodactyla,Cervidae,"Hippocamelus antisensis"
Equisetopsida,Poales,Cyperaceae,"Carex phleoides"
Equisetopsida,Poales,Poaceae,"Paspalum candidum"
Equisetopsida,Poales,Cyperaceae,"Carex pichinchensis"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium sulcatum"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Aves,Apodiformes,Trochilidae,"Lesbia victoriae"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum racemosum"
Equisetopsida,Asterales,Asteraceae,"Dendrophorbium usgorense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum youngii"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum scabrum"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene flabelliformis"
Equisetopsida,Asparagales,Orchidaceae,"Effusiella hamiltonii"
Equisetopsida,Polypodiales,Polypodiaceae,"Pteris propinqua"
Equisetopsida,Poales,Poaceae,"Axonopus scoparius"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax hemimelaena"
Equisetopsida,Ericales,Primulaceae,"Cybianthus pastensis"
Equisetopsida,Isoetales,Isoetaceae,"Isolepis cernua"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium alatum"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura macrophylla"
Equisetopsida,Poales,Poaceae,"Cortaderia bifida"
Aves,Psittaciformes,Psittacidae,"Ara militaris"
Equisetopsida,Arecales,Arecaceae,"Phytelephas macrocarpa"
Equisetopsida,Ericales,Primulaceae,"Myrsine youngii"
Aves,Passeriformes,Thraupidae,"Iridosornis jelskii"
Aves,Piciformes,Picidae,"Dryobates dignus"
Mammalia,Rodentia,Cricetidae,"Microryzomys minutus"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pubescens"
Equisetopsida,Poales,Cyperaceae,"Eriocaulon microcephalum"
Equisetopsida,Poales,Poaceae,"Deyeuxia tarmensis"
Equisetopsida,Isoetales,Isoetaceae,"Isolepis inundata"
Equisetopsida,Poales,Poaceae,"Festuca subulifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Leucaena trichodes"
Equisetopsida,Asterales,Asteraceae,"Paranephelius uniflorus"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus weberbaueri"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus trichophyllus"
Equisetopsida,Polypodiales,Polypodiaceae,"Pteris quadriaurita"
Equisetopsida,Poales,Poaceae,"Polypogon interruptus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus myrianthus"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja blattaria"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus praemorsus"
Equisetopsida,Apiales,Apiaceae,"Niphogeton scabra"
,,,
