Clase,Orden,Familia,Especie
Equisetopsida,Polypodiales,Grammitidaceae,"Ceradenia tryonorum"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria weberbaueriana"
Mammalia,Cetartiodactyla,Cervidae,"Pudella carlae"
Aves,Passeriformes,Grallariidae,"Grallaria przewalskii"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria salicifolia subsp. nigricans"
Equisetopsida,Proteales,Sabiaceae,"Meliosma youngii"
Equisetopsida,Asterales,Asteraceae,"Llerasia sanmartinensis"
Equisetopsida,Asparagales,Orchidaceae,"Lankesterella orthantha"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum camptolepis"
Equisetopsida,Asterales,Campanulaceae,"Centropogon featherstonei"
Aves,Passeriformes,Grallariidae,"Grallaria carrikeri"
Equisetopsida,Poales,Poaceae,"Chusquea picta"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella pernettyoides"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria inflexa"
Equisetopsida,Proteales,Sabiaceae,"Meliosma pumila"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria deflexa subsp. cuneata"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia loeseneriana"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum concinnum"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria arbuscula"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Phlegmariurus colanensis"
Equisetopsida,Ericales,Primulaceae,"Geissanthus spectabilis"
Equisetopsida,Cornales,Loasaceae,"Nasa lenta"
Equisetopsida,Polypodiales,Thelypteridaceae,"Steiropteris comosa"
Aves,Passeriformes,Thraupidae,"Poospiza rufosuperciliaris"
Aves,Apodiformes,Trochilidae,"Metallura phoebe"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora tesserula"
Equisetopsida,Rosales,Rosaceae,"Rubus weberbaueri"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia tomentosa"
Equisetopsida,Asterales,Asteraceae,"Luciliocline plicatifolia"
Equisetopsida,Santalales,Verbenaceae,"Dendrophthora dimorpha"
Equisetopsida,Ranunculales,Berberidaceae,"Berberis tomentosa"
Equisetopsida,Malpighiales,Violaceae,"Pombalia calceolaria"
Mammalia,Primates,Atelidae,"Lagothrix flavicauda"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia ferreyrae"
Aves,Passeriformes,Thraupidae,"Cnemathraupis aureodorsalis"
Equisetopsida,Asterales,Asteraceae,"Gynoxys hutchinsonii"
Aves,Passeriformes,Thraupidae,"Nephelornis oneilli"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus huallagae"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia fontinalis"
Equisetopsida,Asterales,Asteraceae,"Senecio callacallensis"
Aves,Apodiformes,Trochilidae,"Metallura theresiae"
Equisetopsida,Lamiales,Orobanchaceae,"Bartsia inaequalis subsp. durilis"
Equisetopsida,Asterales,Asteraceae,"Munnozia silphioides"
Aves,Passeriformes,Furnariidae,"Leptasthenura pileata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum tenue"
Equisetopsida,Gentianales,Gentianaceae,"Macrocarpaea gran-pajatena"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex crassifolioides"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex gotardensis"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella violacea"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium arethusa"
Mammalia,Primates,Cebidae,"Aotus miconax"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum ruficomum"
Equisetopsida,Asterales,Asteraceae,"Pentacalia miniaurita"
Equisetopsida,Ericales,Primulaceae,"Myrsine bullata"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum crispum"
Aves,Passeriformes,Tyrannidae,"Leptopogon taczanowskii"
Equisetopsida,Gentianales,Gentianaceae,"Halenia longicaulis"
Equisetopsida,Gentianales,Gentianaceae,"Halenia phyteumoides"
Equisetopsida,Gentianales,Gentianaceae,"Halenia pinifolia"
Aves,Passeriformes,Thraupidae,"Iridosornis reinhardti"
Equisetopsida,Laurales,Lauraceae,"Nectandra utilis"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex lilianeae"
Mammalia,Rodentia,Cricetidae,"Akodon orophilus"
Equisetopsida,Ranunculales,Ranunculaceae,"Krapfia macropetala"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea porrecta"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia sanmartina"
Equisetopsida,Poales,Poaceae,"Festuca carazana"
Equisetopsida,Poales,Poaceae,"Festuca rigidifolia"
Mammalia,Cingulata,Dasypodidae,"Dasypus pilosus"
Equisetopsida,Oxalidales,Brunelliaceae,"Brunellia dulcis"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta cabrerae"
Equisetopsida,Asparagales,Orchidaceae,"Specklinia hamiltonii"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella thyrsoidea"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthes hamiltonii"
Equisetopsida,Asterales,Asteraceae,"Diplostephium foliosissimum"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus macropus"
Equisetopsida,Poales,Cyperaceae,"Carex hebetata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum youngii"
Equisetopsida,Ericales,Primulaceae,"Myrsine youngii"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus weberbaueri"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja blattaria"
,,,
