Clase,Orden,Familia,Especie
Mammalia,Carnivora,Procyonidae,"Bassaricyon alleni"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Aves,Galbuliformes,Galbulidae,"Galbula chalcothorax"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia semicordata"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pauciflora"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Aves,Galbuliformes,Galbulidae,"Galbula albirostris"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius griseus"
Actinopterygii,Characiformes,Characidae,"Bryconella pallidifrons"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis biserrata"
Amphibia,Anura,Aromobatidae,"Allobates femoralis"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Equisetopsida,Solanales,Solanaceae,"Juanulloa parasitica"
Equisetopsida,Fabales,Fabaceae,"Inga auristellae"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia sellowii"
Aves,Passeriformes,Thraupidae,"Dacnis flaviventer"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon agulha"
Mammalia,Pilosa,Choloepodidae,"Choloepus didactylus"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia schumanniana"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon bentosi"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum megistocaulum"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Equisetopsida,Solanales,Solanaceae,"Solanum pedemontanum"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon copelandi"
Equisetopsida,Gentianales,Rubiaceae,"Faramea quinqueflora"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Actinopterygii,Characiformes,Erythrinidae,"Hoplias malabaricus"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia variegata"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Aves,Apodiformes,Trochilidae,"Phaethornis bourcieri"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma alchorneoides"
Equisetopsida,Sapindales,Burseraceae,"Protium subserratum"
Actinopterygii,Siluriformes,Cetopsidae,"Denticetopsis seducta"
Aves,Passeriformes,Furnariidae,"Nasica longirostris"
Equisetopsida,Oxalidales,Connaraceae,"Connarus ruber"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Equisetopsida,Zingiberales,Marantaceae,"Hylaeanthe hexantha"
Equisetopsida,Rosales,Urticaceae,"Pourouma napoensis"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba glycycarpa"
Equisetopsida,Alismatales,Araceae,"Montrichardia linifera"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Equisetopsida,Rosales,Moraceae,"Castilla tunu"
Equisetopsida,Gentianales,Rubiaceae,"Faramea capillipes"
Equisetopsida,Piperales,Piperaceae,"Piper obliquum"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya pubens"
Equisetopsida,Fabales,Fabaceae,"Cojoba arborea"
Equisetopsida,Sapindales,Meliaceae,"Cabralea canjerana"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon eques"
Equisetopsida,Malpighiales,Rhizophoraceae,"Cassipourea peruviana"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Equisetopsida,Gentianales,Rubiaceae,"Faramea uniflora"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia nervosa"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia nicolaioides"
Equisetopsida,Alismatales,Araceae,"Adelonema picturatum"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera edentula"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia parvifolia"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia digitata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Bolbitis lindigii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea guianensis"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Mammalia,Cingulata,Dasypodidae,"Dasypus pilosus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba martiana"
Actinopterygii,Siluriformes,Doradidae,"Anadoras grypus"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Equisetopsida,Gentianales,Rubiaceae,"Faramea axillaris"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lasiosora"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon loretoensis"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus chrysanthus"
Equisetopsida,Malpighiales,Violaceae,"Leonia cymosa"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
,,,
