Clase,Orden,Familia,Especie
Equisetopsida,Geraniales,Geraniaceae,"Erodium cicutarium"
Equisetopsida,Poales,Poaceae,"Eragrostis cilianensis"
Equisetopsida,Solanales,Convolvulaceae,"Cuscuta grandiflora"
Equisetopsida,Malvales,Malvaceae,"Ayenia jussieui"
Equisetopsida,Malvales,Malvaceae,"Abutilon reflexum"
Equisetopsida,Solanales,Solanaceae,"Leptoglossis schwenkioides"
Aves,Passeriformes,Furnariidae,"Leptasthenura striata"
Equisetopsida,Lamiales,Orobanchaceae,"Agalinis lanceolata"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cerastium danguyi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Ricinus communis"
Equisetopsida,Asterales,Asteraceae,"Pappobolus microphyllus"
Equisetopsida,Poales,Bromeliaceae,"Puya ferruginea"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Equisetopsida,Poales,Poaceae,"Gynerium sagittatum"
Equisetopsida,Saxifragales,Grossulariaceae,"Ribes viscosum"
Equisetopsida,Lamiales,Lamiaceae,"Salvia striata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia huanchahana"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha arvensis"
Equisetopsida,Commelinales,Commelinaceae,"Commelina tuberosa"
Equisetopsida,Poales,Poaceae,"Pappophorum pappiferum"
Aves,Passeriformes,Tyrannidae,"Anairetes nigrocristatus"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cerastium nutans"
Equisetopsida,Caryophyllales,Cactaceae,"Matucana blancii"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Ranunculales,Berberidaceae,"Berberis lutea"
Equisetopsida,Caryophyllales,Cactaceae,"Matucana aureiflora"
Aves,Passeriformes,Furnariidae,"Leptasthenura pileata"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Commicarpus tuberosus"
Equisetopsida,Lamiales,Bignoniaceae,"Delostoma lobbii"
Equisetopsida,Poales,Poaceae,"Avena sterilis"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago major"
Equisetopsida,Lamiales,Verbenaceae,"Lantana cujabensis"
Equisetopsida,Rosales,Rhamnaceae,"Scutia spicata"
Equisetopsida,Poales,Poaceae,"Chondrosum simplex"
Equisetopsida,Asterales,Asteraceae,"Paracalia jungioides"
Equisetopsida,Ericales,Polemoniaceae,"Gilia laciniata"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Mirabilis jalapa"
Equisetopsida,Solanales,Solanaceae,"Solanum habrochaites"
,,,
