Clase,Orden,Familia,Especie
Aves,Passeriformes,Furnariidae,"Phacellodomus rufifrons"
Equisetopsida,Laurales,Lauraceae,"Ocotea olivacea"
Aves,Passeriformes,Thraupidae,"Sericossypha albocristata"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum poiretii"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Equisetopsida,Fabales,Fabaceae,"Erythrina fusca"
Aves,Tinamiformes,Tinamidae,"Nothoprocta ornata"
Aves,Passeriformes,Furnariidae,"Hellmayrea gularis"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia patens"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia kefersteini"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis macrocarpa"
Reptilia,Sauria,Gymnophthalmidae,"Proctoporus guentheri"
Equisetopsida,Myrtales,Melastomataceae,"Miconia albicans"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea conjugata"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus parkeri"
Aves,Apodiformes,Trochilidae,"Chalcostigma herrani"
Insecta,Lepidoptera,Nymphalidae,"Memphis mora"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea caracasana"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum brasiliense"
Reptilia,Sauria,Tropiduridae,"Stenocercus huancabambae"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus micropterus"
Reptilia,Sauria,Gymnophthalmidae,"Proctoporus lacertus"
Mammalia,Chiroptera,Phyllostomidae,"Desmodus rotundus"
Aves,Passeriformes,Formicariidae,"Formicarius rufipectus"
Aves,Apodiformes,Trochilidae,"Chalcostigma ruficeps"
Equisetopsida,Apiales,Araliaceae,"Oreopanax candamoanus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax capitatus"
Reptilia,Sauria,Gymnophthalmidae,"Petracola ventrimaculatus"
Equisetopsida,Fabales,Fabaceae,"Erythrina velutina"
Aves,Passeriformes,Passeridae,"Passer domesticus"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus epinephelus"
Aves,Passeriformes,Corvidae,"Cyanolyca turcosa"
Insecta,Lepidoptera,Nymphalidae,"Altopedaliodes flavopunctata"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria modesta"
Aves,Passeriformes,Fringillidae,"Euphonia mesochrysa"
Insecta,Lepidoptera,Nymphalidae,"Altopedaliodes kurti"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus festae"
Aves,Passeriformes,Corvidae,"Cyanocorax yncas"
Aves,Passeriformes,Thraupidae,"Chalcothraupis ruficervix"
Equisetopsida,Apiales,Araliaceae,"Oreopanax pavonii"
Reptilia,Serpentes,Dipsadidae,"Erythrolamprus taeniurus"
Equisetopsida,Laurales,Lauraceae,"Persea subcordata"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes phaedra phaedra"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus capitatus"
Equisetopsida,Malvales,Malvaceae,"Luehea paniculata"
Aves,Passeriformes,Thraupidae,"Anisognathus igniventris"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes petri petri"
Equisetopsida,Myrtales,Melastomataceae,"Miconia dissimulans"
Reptilia,Sauria,Gymnophthalmidae,"Proctoporus unsaacae"
Equisetopsida,Cyatheales,Dicksoniaceae,"Lophosoria quadripinnata"
Equisetopsida,Escalloniales,Escalloniaceae,"Escallonia herrerae"
Insecta,Lepidoptera,Nymphalidae,"Altopedaliodes perita sorda"
Mammalia,Rodentia,Cricetidae,"Oreoryzomys balneator"
Equisetopsida,Escalloniales,Escalloniaceae,"Escallonia micrantha"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Equisetopsida,Laurales,Lauraceae,"Persea ferruginea"
Equisetopsida,Laurales,Lauraceae,"Persea corymbosa"
Equisetopsida,Laurales,Lauraceae,"Persea caerulea"
Aves,Passeriformes,Furnariidae,"Cinclodes albidiventris"
Insecta,Lepidoptera,Nymphalidae,"Altopedaliodes zsolti zsolti"
Reptilia,Sauria,Tropiduridae,"Stenocercus latebrosus"
Equisetopsida,Escalloniales,Escalloniaceae,"Escallonia pendula"
Equisetopsida,Solanales,Solanaceae,"Solanum anceps"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes pelinna"
Aves,Accipitriformes,Accipitridae,"Buteogallus solitarius"
Equisetopsida,Laurales,Lauraceae,"Persea areolatocostae"
Aves,Passeriformes,Cotingidae,"Rupicola peruvianus"
Mammalia,Chiroptera,Phyllostomidae,"Anoura peruana"
Equisetopsida,Piperales,Piperaceae,"Piper acutifolium"
Aves,Apodiformes,Trochilidae,"Heliodoxa rubinoides"
Aves,Apodiformes,Trochilidae,"Aglaiocercus kingi"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona pubescens"
Aves,Apodiformes,Trochilidae,"Heliodoxa leadbeateri"
Equisetopsida,Polypodiales,Pteridaceae,"Jamesonia cheilanthoides"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona parabolica"
Aves,Passeriformes,Furnariidae,"Premnornis guttuliger"
Aves,Anseriformes,Anatidae,"Oressochen melanopterus"
Equisetopsida,Rosales,Moraceae,"Ficus eximia"
Aves,Galliformes,Cracidae,"Chamaepetes goudotii"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus chrysanthus"
Equisetopsida,Ericales,Primulaceae,"Myrsine coriacea"
Aves,Passeriformes,Formicariidae,"Chamaeza campanisona"
Equisetopsida,Asterales,Asteraceae,"Gymnanthemum amygdalinum"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona officinalis"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Equisetopsida,Rosales,Moraceae,"Ficus gigantosyce"
Aves,Passeriformes,Parulidae,"Myioborus melanocephalus"
Aves,Passeriformes,Thraupidae,"Buthraupis montana"
Equisetopsida,Laurales,Lauraceae,"Pleurothyrium cuneifolium"
Aves,Passeriformes,Tyrannidae,"Ochthoeca diadema"
Aves,Passeriformes,Parulidae,"Cardellina canadensis"
Aves,Passeriformes,Formicariidae,"Chamaeza mollissima"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Aves,Piciformes,Capitonidae,"Eubucco bourcierii"
Aves,Tinamiformes,Tinamidae,"Nothoprocta pentlandii"
Equisetopsida,Laurales,Lauraceae,"Aniba perutilis"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona micrantha"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Passeriformes,Passerellidae,"Atlapetes latinuchus"
Aves,Passeriformes,Furnariidae,"Premnoplex brunnescens"
Aves,Accipitriformes,Accipitridae,"Accipiter striatus"
Aves,Passeriformes,Tityridae,"Pachyramphus albogriseus"
Equisetopsida,Piperales,Piperaceae,"Piper aduncum"
Mammalia,Chiroptera,Phyllostomidae,"Anoura aequatoris"
Equisetopsida,Rosales,Moraceae,"Ficus americana"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Aves,Passeriformes,Parulidae,"Myiothlypis coronata"
Mammalia,Rodentia,Cuniculidae,"Cuniculus taczanowskii"
Aves,Passeriformes,Tyrannidae,"Mecocerculus minor"
Equisetopsida,Piperales,Piperaceae,"Piper obliquum"
Aves,Passeriformes,Tyrannidae,"Hirundinea ferruginea"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Aves,Passeriformes,Tyrannidae,"Mecocerculus leucophrys"
Insecta,Coleoptera,Carabidae,"Notiobia (Anisotarsus) peruviana"
Aves,Passeriformes,Tyrannidae,"Sayornis nigricans"
Equisetopsida,Myrtales,Melastomataceae,"Miconia crassipes"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes namballe"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Mammalia,Cingulata,Chlamyphoridae,"Cabassous unicinctus"
Equisetopsida,Fabales,Fabaceae,"Inga striata"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris podophylla"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus derbianus"
Aves,Anseriformes,Anatidae,"Anas andium"
Equisetopsida,Rosales,Urticaceae,"Cecropia andina"
Equisetopsida,Polypodiales,Pteridaceae,"Jamesonia alstonii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea longistipulata"
Aves,Passeriformes,Icteridae,"Leistes bellicosus"
Mammalia,Carnivora,Procyonidae,"Nasuella olivacea"
Equisetopsida,Piperales,Piperaceae,"Piper pilosissimum"
Equisetopsida,Rosales,Urticaceae,"Cecropia angustifolia"
Aves,Passeriformes,Grallariidae,"Grallaria nuchalis"
Aves,Passeriformes,Icteridae,"Cacicus chrysonotus"
Aves,Passeriformes,Hirundinidae,"Hirundo rustica"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis callinota"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes montagna montagna"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Aves,Psittaciformes,Psittacidae,"Hapalopsittaca pyrrhops"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes montagna"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Pteridium aquilinum"
Equisetopsida,Laurales,Lauraceae,"Nectandra olida"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Equisetopsida,Rosales,Urticaceae,"Cecropia concolor"
Aves,Passeriformes,Thraupidae,"Catamenia homochroa"
Aves,Passeriformes,Thraupidae,"Sporathraupis cyanocephala"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes manis"
Aves,Passeriformes,Icteridae,"Cacicus uropygialis"
Aves,Passeriformes,Thamnophilidae,"Drymophila striaticeps"
Equisetopsida,Rosales,Urticaceae,"Cecropia ficifolia"
Amphibia,Gymnophiona,Caeciliidae,"Caecilia crassisquama"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Aves,Passeriformes,Tyrannidae,"Elaenia obscura"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis rufiventris"
Insecta,Lepidoptera,Nymphalidae,"Orophila cardeses"
Insecta,Lepidoptera,Nymphalidae,"Orophila cardeses cardeses"
Mammalia,Paucituberculata,Caenolestidae,"Caenolestes caniventer"
Mammalia,Chiroptera,Phyllostomidae,"Anoura geoffroyi"
Equisetopsida,Laurales,Lauraceae,"Ocotea jelskii"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Equisetopsida,Fabales,Fabaceae,"Inga punctata"
Aves,Apodiformes,Trochilidae,"Eutoxeres aquila"
Aves,Strigiformes,Strigidae,"Ciccaba albitarsis"
Aves,Passeriformes,Thraupidae,"Haplospiza rustica"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Insecta,Lepidoptera,Nymphalidae,"Dione glycera"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Aves,Apodiformes,Trochilidae,"Heliangelus viola"
Amphibia,Anura,Craugastoridae,"Pristimantis cajamarcensis"
Aves,Apodiformes,Trochilidae,"Heliangelus micraster"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia pubescens"
Aves,Passeriformes,Grallariidae,"Grallaria quitensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia theizans"
Aves,Strigiformes,Strigidae,"Asio stygius"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria spectabilis"
Aves,Apodiformes,Trochilidae,"Heliangelus amethysticollis"
Equisetopsida,Ericales,Pentaphylacaceae,"Freziera incana"
Aves,Passeriformes,Tyrannidae,"Serpophaga cinerea"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus latrans"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes luperca"
Aves,Passeriformes,Tyrannidae,"Elaenia pallatangae"
Equisetopsida,Fabales,Fabaceae,"Inga megalobotrys"
Equisetopsida,Solanales,Solanaceae,"Solanum aphyodendron"
Equisetopsida,Rosales,Urticaceae,"Coussapoa asperifolia"
Aves,Passeriformes,Tyrannidae,"Leptopogon superciliaris"
Aves,Passeriformes,Melanopareiidae,"Melanopareia maranonica"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria fucata"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Rosales,Cannabaceae,"Pouzolzia obliqua"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia punicifolia"
Aves,Passeriformes,Furnariidae,"Pseudocolaptes boissonneautii"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia peruviana"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum scabrum"
Aves,Passeriformes,Tyrannidae,"Myiotheretes fumigatus"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum racemosum"
Aves,Passeriformes,Grallariidae,"Grallaria ruficapilla"
Equisetopsida,Myrtales,Melastomataceae,"Miconia salicifolia"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum huascari"
Aves,Psittaciformes,Psittacidae,"Leptosittaca branickii"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum goudotianum"
Equisetopsida,Fabales,Fabaceae,"Inga edulis"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum dombeyanum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia terera"
Aves,Passeriformes,Furnariidae,"Cranioleuca antisiensis"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum anisodorum"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum angustifolium"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis keaysi"
Mammalia,Eulipotyphla,Soricidae,"Cryptotis peruviensis"
Aves,Passeriformes,Tyrannidae,"Ochthoeca fumicolor"
Equisetopsida,Piperales,Piperaceae,"Piper velutinum"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia loeseneriana"
Mammalia,Eulipotyphla,Soricidae,"Cryptotis evaristoi"
Equisetopsida,Proteales,Sabiaceae,"Meliosma caballeroensis"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia cinderella"
Aves,Passeriformes,Thraupidae,"Pseudospingus verticalis"
Aves,Passeriformes,Thraupidae,"Chlorornis riefferii"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella geniculata"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus pelzelni"
Equisetopsida,Malvales,Malvaceae,"Guazuma ulmifolia"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda aromatica"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus ruficeps"
Aves,Accipitriformes,Accipitridae,"Elanoides forficatus"
Aves,Cuculiformes,Cuculidae,"Crotophaga sulcirostris"
Aves,Passeriformes,Furnariidae,"Furnarius leucopus"
Equisetopsida,Sapindales,Meliaceae,"Ruagea glabra"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum decoratum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum engelii"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus planirostris"
Aves,Passeriformes,Thraupidae,"Sphenopsis frontalis"
Aves,Gruiformes,Rallidae,"Laterallus jamaicensis"
Aves,Galliformes,Cracidae,"Penelope barbata"
Aves,Passeriformes,Grallariidae,"Grallaria rufula"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavopectus"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes halli"
Equisetopsida,Myrtales,Myrtaceae,"Psidium rutidocarpum"
Aves,Passeriformes,Tyrannidae,"Myiotheretes striaticollis"
Equisetopsida,Podocarpales,Podocarpaceae,"Pectinopitys harmsiana"
Aves,Passeriformes,Passerellidae,"Chlorospingus parvirostris"
Equisetopsida,Fabales,Polygalaceae,"Monnina confusa"
Aves,Piciformes,Picidae,"Dryobates fumigatus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea glandulosa"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum guamanianum"
Equisetopsida,Proteales,Proteaceae,"Roupala monosperma"
Reptilia,Sauria,Sphaerodactylidae,"Pseudogonatodes barbouri"
Aves,Passeriformes,Thraupidae,"Catamenia inornata"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Equisetopsida,Ericales,Ericaceae,"Sphyrospermum buesii"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes garlaczi"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes dracula"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus glomeratus"
Aves,Passeriformes,Grallariidae,"Grallaria squamigera"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum huacsaro"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum latifolium"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes balnearia"
Insecta,Lepidoptera,Nymphalidae,"Lasiophila palades limes"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus oleifolius"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Insecta,Lepidoptera,Nymphalidae,"Lasiophila orbifera"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea grandiflora"
Equisetopsida,Celastrales,Celastraceae,"Haydenoxylon urbanianum"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus sprucei"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton quadrisetosus"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Reptilia,Serpentes,Colubridae,"Chironius monticola"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum auratum"
Equisetopsida,Laurales,Lauraceae,"Aniba panurensis"
Aves,Passeriformes,Thraupidae,"Creurgops verticalis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton lechleri"
Aves,Apodiformes,Trochilidae,"Lesbia nuna"
Equisetopsida,Myrtales,Melastomataceae,"Meriania acida"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus ruficeps"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea latifolia"
Aves,Passeriformes,Thraupidae,"Diglossa lafresnayii"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton draconoides"
Insecta,Lepidoptera,Nymphalidae,"Pedaliodes asconia"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum cordatum"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Equisetopsida,Asterales,Asteraceae,"Critoniopsis pycnantha"
Aves,Psittaciformes,Psittacidae,"Psittacara wagleri"
Mammalia,Cetartiodactyla,Cervidae,"Mazama rufina"
Aves,Passeriformes,Thraupidae,"Diglossa caerulescens"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchorneopsis floribunda"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex anonoides"
Equisetopsida,Rosales,Urticaceae,"Cecropia strigosa"
Equisetopsida,Sapindales,Meliaceae,"Cedrela angustifolia"
Aves,Passeriformes,Furnariidae,"Anabacerthia striaticollis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Aves,Piciformes,Picidae,"Dryobates nigriceps"
Amphibia,Anura,Craugastoridae,"Pristimantis bustamante"
Aves,Passeriformes,Thraupidae,"Cnemoscopus rubrirostris"
Equisetopsida,Laurales,Lauraceae,"Nectandra membranacea"
Equisetopsida,Fagales,Juglandaceae,"Juglans neotropica"
Equisetopsida,Polypodiales,Blechnaceae,"Blechnum loxense"
,,,
