Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Malpighiales,Chrysobalanaceae,Hymenopus caudatus,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Hymenopus heteromorphus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea amazonica,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aciphylla,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon bentosi,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthornis littoralis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila atrirostris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis subflava,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Ochroma pyramidale,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus obamai,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus chacuru,FALSE,FALSE
Aves,Falconiformes,Falconidae,Ibycter americanus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus cayanensis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus croconotus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Ictinia plumbea,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus albicollis,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex guayusa,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex inundata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Inezia inornata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga acreana,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius griseus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga auristellae,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius grandis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga cayennensis,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius aethereus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga cordatoalata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga coruscans,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga edulis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga heterophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga laurina,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga macrophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga marginata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga porcata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga punctata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga setosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura macrophylla,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura leucantha,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga stipularis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga striata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura epiphytica,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga thibaudiana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga velutina,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga venusta,FALSE,FALSE
Equisetopsida,Picramniales,Picramniaceae,Nothotalisia peruviana,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea batatas,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea philomega,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Notharchus hyperrhynchus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartella setigera,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera hostmannii,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera juruensis,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera laevis,FALSE,FALSE
Mammalia,Chiroptera,Noctilionidae,Noctilio albiventris,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera tessmannii,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ischnosiphon arouma,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ischnosiphon cerotus,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ischnosiphon killipii,FALSE,FALSE
Equisetopsida,Santalales,Opiliaceae,Agonandra brasiliensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Isertia rosea,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Isleria hauxwelli,FALSE,FALSE
Aves,Anseriformes,Anatidae,Netta peposaca,FALSE,FALSE
Mammalia,Rodentia,Echimyidae,Isothrix bistriata,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis rivularis,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pectinata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ixora killipii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ixora peruviana,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Nephelomys keaysi,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Jabiru mycteria,FALSE,FALSE
Equisetopsida,Santalales,Opiliaceae,Agonandra silvatica,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Jacamerops aureus,FALSE,FALSE
Aves,Charadriiformes,Jacanidae,Jacana jacana,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda copaia,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda glabra,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda obtusifolia,FALSE,FALSE
Equisetopsida,Brassicales,Caricaceae,Jacaratia digitata,FALSE,FALSE
Equisetopsida,Brassicales,Caricaceae,Jacaratia spinosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Neopipo cinnamomea,FALSE,FALSE
Aves,Passeriformes,Pipridae,Neopelma sulphureiventer,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Neoctantes niger,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Nengetus cinereus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba trapezifolia var. micradenia,FALSE,FALSE
Actinopterygii,Siluriformes,Doradidae,Nemadoras humeralis,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Justicia boliviana,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea virens,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea spruceana,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea ovalifolia,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea macrophylla,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Klais guimeti,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea laxa,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea floribunda,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea divaricata,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Knodus megalops,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Knodus smithi,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra pulverulenta,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra pearcei,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra membranacea,FALSE,FALSE
Equisetopsida,Malpighiales,Lacistemataceae,Lacistema nena,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra longifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Lacunaria macrostachya,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ladenbergia oblongifolia,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra latissima,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra globosa,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Laetia procera,FALSE,FALSE
Mammalia,Primates,Atelidae,Lagothrix lagothricha,FALSE,TRUE
Equisetopsida,Malpighiales,Euphorbiaceae,Nealchornea yapurensis,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Neacomys spinosus,FALSE,FALSE
Aves,Passeriformes,Mitrospingidae,Lamprospiza melanoleuca,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Nautilocalyx ecuadoranus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Lanio versicolor,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis ulei,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana camara,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis ternstroemiiflora,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana cujabensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis krukovii,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana trifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis glabra,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis divaricata,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus exilis,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus melanophaius,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus euleri,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Legatus leucophaius,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus tyrannus,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Lenoxus apicalis,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia crassa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia glycycarpa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia longifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia sphaerocarpa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia ulei,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Nannopsittaca dachilleae,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Mystrocneme varipes,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes lacrymiger,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula schisticolor,FALSE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix coronata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula menetriesii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula longipennis,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Leptobalanus apetalus,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Leptobalanus octandrus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula iheringi,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Leptodon cayanensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula brachyura,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon amaurocephalus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon superciliaris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula axillaris,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Myrmothera campanisona,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila rufaxilla,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Equisetopsida,Icacinales,Icacinaceae,Leretia cordata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus myotherinus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus lophotes,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus leucophrys,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes hyperythrus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes brunneiceps,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Leucopternis kuhli,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga tridactyla,FALSE,TRUE
Insecta,Lepidoptera,Erebidae,Leucotmemis varipes,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Licania canescens,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Licania harlingii,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia splendens,FALSE,TRUE
Equisetopsida,Malpighiales,Chrysobalanaceae,Licania hypoleuca,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Licania silvae,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Licaria armeniaca,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia simulata,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrciaria floribunda,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrciaria dubia,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia paivae,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia neovelutina,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia neospeciosa,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia neesiana,FALSE,FALSE
Equisetopsida,Malpighiales,Achariaceae,Lindackeria paludosa,FALSE,FALSE
Equisetopsida,Polypodiales,Lindsaeaceae,Lindsaea stricta,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia lonchophylla,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia guianensis,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia florifera,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia concava,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia bracteata,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Lipaugus vociferans,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia amazonica,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lippia alba,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Lomariopsis japurensis,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis riparius,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis nigricans,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Lontra longicaudis,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis albescens,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Lophostoma carrikeri,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Lophostoma silvicolum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes similis,FALSE,FALSE
Aves,Strigiformes,Strigidae,Lophostrix cristata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lophotriccus pileatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes luteiventris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Loriotus luctuosus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes granadensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Loudetia flammida,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes cayanensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotriccus ornatus,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Ludwigia nervosa,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Ludwigia octovalvis,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis fulvicauda,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Lunania parviflora,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Lundia densiflora,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis chrysogaster,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus ornatus,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Lutreolina crassicaudata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus fasciatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis viridicata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes inaequilatera,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis gaimardii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes repens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis caniceps,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium clavatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes luteiventris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes chrysocephalus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Maasia glauca,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea elata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea fistulifera,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea occidentalis,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus miniatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Mabea subsessilis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Macairea thyrsiflora,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium floribundum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium guanaiense,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium kegelii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium multifoliolatum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Machaerium mutisii,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus melanoleucus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Macrocnemum roseum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus ferox,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus cephalotes,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila semicincta,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Mycteria americana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Malvaviscus concinnus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Manacus manacus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Mustelirallus albicollis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Manihot brachyloba,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Manilkara bidentata,FALSE,TRUE
Equisetopsida,Lamiales,Bignoniaceae,Mansoa parvifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Maprounea guianensis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Maquira calophylla,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Marcgravia flagellaris,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Margaritaria nobilis,FALSE,FALSE
Equisetopsida,Malvales,Muntingiaceae,Muntingia calabura,FALSE,FALSE
Equisetopsida,Malpighiales,Calophyllaceae,Marila laxiflora,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Markea coccinea,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Marmosa) macrotarsus,TRUE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Stegomarmosa) lepida,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Marmosops) noctivagus,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Sciophanes) bishopi,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri nigra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri myrtilloides,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri grandiflora,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri floribunda,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri cauliflora,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri apiranga,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Mouriri acutiflora,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Matayba guianensis,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Matayba inelegans,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Matayba purgans,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia malacocalyx,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia ochrocalyx,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Morphnus guianensis,FALSE,TRUE
Equisetopsida,Malpighiales,Chrysobalanaceae,Moquilea brittoniana,FALSE,FALSE
Equisetopsida,Malpighiales,Achariaceae,Mayna odorata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera subpinnata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera pinnatipartita,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus ebenifolia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera obliqua,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama americana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera lechleriana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera dubia,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama nemorivaga,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera adansonii,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma plurispicatum,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma laxum,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma juruanum,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Megaceryle torquata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Monolena primuliflora,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Monodelphis (Mygalodelphys) peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Megarynchus pitangua,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops choliba,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops roraimae,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops watsonii,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa nigrifrons,FALSE,FALSE
Insecta,Coleoptera,Scarabaeidae,Megatharsis buckleyi,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes candidus,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes cruentatus,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa morphoeus,FALSE,FALSE
Actinopterygii,Characiformes,Crenuchidae,Melanocharacidium rex,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Melinea marsaeus,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma boliviensis,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma herbertii,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma loretoyacuensis,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus oryzivorus,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Molossus molossus,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Molossus coibensis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Merremia umbellata,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Mesembrinibis cayennensis,FALSE,FALSE
Equisetopsida,Laurales,Monimiaceae,Mollinedia ovata,FALSE,FALSE
