Clase,Orden,Familia,Especie,endemica,amenazada
Mammalia,Rodentia,Cuniculidae,Cuniculus taczanowskii,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Amazona mercenarius,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Sciophanes) bishopi,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Rupicola peruvianus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus schistaceus,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax yncas,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia rothschildii,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Meggoleus pampahermosensis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Ictinia plumbea,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Stenospermation zeacarpium,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus masu,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Furnarius leucopus,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Cyclanthus bipartitus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus infuscus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus incarum,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Neacomys amoenus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus albericoi,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Meggoleus fuscatus,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Neacomys macedoruizi,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Hylaeamys yunganus,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Anomalon cotoi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila luctuosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum ternatum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Brunfelsia grandiflora,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes acutifolia,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Sciophanes) juninensis,TRUE,TRUE
Equisetopsida,Solanales,Solanaceae,Browallia americana,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Nealchornea yapurensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes inaequilatera,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Mesophylla macconnelli,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum sessile,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Dasyprocta kalinowskii,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria graminifolia,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus novemcinctus,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus aequatorialis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes maculatus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga leucoptera,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea kunthiana,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla fuliginosa,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea cornigera,TRUE,FALSE
Equisetopsida,Rosales,Urticaceae,Boehmeria ulmifolia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendroma rufa,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Anomalon duniae,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes chrysocephalus,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaricula flavirostris,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum robustifrons,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus miniatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia subciliata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Schistocarpha eupatorioides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Schistochlamys melanopis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sobralia fimbriata,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas subvinacea,FALSE,FALSE
Aves,Passeriformes,Parulidae,Basileuterus tristriatus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum abutilifolium,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Baryphthengus martii,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Anabacerthia ruficaudata,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis pernigra,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Anabacerthia striaticollis,FALSE,TRUE
Aves,Psittaciformes,Psittacidae,Pionus tumultuosus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sciaphylax hemimelaena,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sclateria naevia,FALSE,FALSE
Mammalia,Rodentia,Dinomyidae,Dinomys branickii,FALSE,TRUE
Equisetopsida,Santalales,Opiliaceae,Agonandra silvatica,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura caudifer,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solandra boliviana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium coripatense,FALSE,FALSE
Aves,Piciformes,Picidae,Picumnus dorbignyanus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Discosura popelairii,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila fulvogularis,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Seemannia sylvatica,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus derbianus,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus coeruleicinctis,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus albivitta,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale frenata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum mite,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus obamai,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Glossophaga soricina,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus hastatus,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dubusia castaneoventris,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum lindenii,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Duranta armata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phylloderma stenops,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas cayennensis,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Nephelomys keaysi,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora weigendii,TRUE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium serra,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo leucorrhous,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Serpophaga cinerea,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Elanoides forficatus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus planirostris,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Artibeus glaucus,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon castaneiceps,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon brunneinucha,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula cyanescens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus capitatus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Gardnerycteris koepckeae,TRUE,TRUE
Equisetopsida,Solanales,Solanaceae,Solanum grandiflorum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Enchisthenes hartii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria acutifolia,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum dimorphandrum,FALSE,FALSE
Aves,Passeriformes,Turdidae,Entomodestes leucotis,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Andigena hypoglauca,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaiocercus kingi,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus trigona,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine diffusa,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Oligoryzomys destructor,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Olyra juruana,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Marmosa) macrotarsus,TRUE,FALSE
Aves,Columbiformes,Columbidae,Geotrygon saphirina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium heteranthum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Florisuga mellivora,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Eptesicus andinus,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Eptesicus (Histiotus) velatus,FALSE,TRUE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus motacilloides,TRUE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosa (Micoureus) constantiae,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis guy,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Oplismenus hirtellus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothocercus nigrocapillus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum betaceum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Paspalum virgatum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa leadbeateri,FALSE,FALSE
Aves,Piciformes,Capitonidae,Eubucco versicolor,FALSE,FALSE
Mammalia,Primates,Cebidae,Aotus nigriceps,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum asperolanatum,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia lingulata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Paspalum conjugatum,FALSE,FALSE
Mammalia,Primates,Cebidae,Aotus miconax,TRUE,TRUE
Aves,Galliformes,Cracidae,Ortalis guttata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum appressum,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Odontorchilus branickii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum aphyodendron,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma undata,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Heisteria acuminata,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Marmosops) caucae,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Marmosops (Marmosops) noctivagus,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Chlorospingus flavigularis,FALSE,FALSE
Mammalia,Chiroptera,Molossidae,Molossus molossus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara leucophthalmus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chloris halophila,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara mitratus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia rigida,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Harpia harpyja,FALSE,TRUE
Equisetopsida,Arecales,Arecaceae,Geonoma orbignyana subsp. orbignyana,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Chiroderma salvini,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Monticalia andicola,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura cultrata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea huantensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea tarmensis,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Hapsinotus yana,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba albitarsis,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Hapsinotus lamasi,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Pseudechinolaena polystachya,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Pseudastur albicollis,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Chamaeza campanisona,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona pubescens,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Myriocarpa stipitata,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia laniirostris,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pinnatifrons,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Pteroglossus castanotis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius atrovirens,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris megalotis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius angustifrons,FALSE,FALSE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris minuta,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Psammisia coarctata,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Pudella carlae,TRUE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba glycycarpa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum parqui,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Micromonacha lanceolata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum longiflorum,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Aiphanes weberbaueri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cischweinfia parva,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cissopis leverianus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacroides nigrescens,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Otoba parvifolia,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus floribundus,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cephalopterus ornatus,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cenchrus purpureus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Adelomyia melanogenys,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela odorata,FALSE,TRUE
Equisetopsida,Sapindales,Meliaceae,Cedrela nebulosa,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela angustifolia,FALSE,TRUE
Equisetopsida,Ericales,Polemoniaceae,Cobaea scandens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes lacrymiger,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes fatimalimae,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes cruentatus,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope montagnii,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Euryoryzomys nitidus,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus pyrrhinus,TRUE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis riparius,FALSE,FALSE
Aves,Eurypygiformes,Eurypygidae,Eurypyga helias,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena coeligena,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena torquata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Lonchophylla handleyi,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou bicolor,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Coereba flaveola,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis nigricans,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis mollissima,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos ambiguus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Coffea arabica,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis azarae,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Thalurania furcata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Stilpnia cyanicollis,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Uropsalis lyra,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon personatus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyrodes caraccioli,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira erythromos,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus triangularis,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes solstitialis,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon curucui,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola duckei,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Uroderma bilobatum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara chilensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus caerulescens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannulus elatus,FALSE,FALSE
Mammalia,Carnivora,Ursidae,Tremarctos ornatus,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Tangara gyrola,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thlypopsis superciliaris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira magna,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus tao,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xenops rutilans,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyressa melissa,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Vassobia dichotoma,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus palliatus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis gujanensis,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon collaris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara mexicana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Threnetes leucurus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara chrysotis,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Tigrisoma fasciatum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus murinus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara arthus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Urera baccifera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Volatinia jacarina,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira oporaphilum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zentrygon frenata,FALSE,FALSE
