Clase,Orden,Familia,Especie
Mammalia,Primates,Cebidae,"Aotus nigriceps"
Equisetopsida,Poales,Poaceae,"Olyra buchtienii"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Aves,Apodiformes,Trochilidae,"Colibri cyanotus"
Equisetopsida,Gentianales,Rubiaceae,"Faramea multiflora"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia longifolia"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum prostratum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea conephoroides"
Aves,Columbiformes,Columbidae,"Patagioenas speciosa"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Insecta,Orthoptera,Tettigoniidae,"Choeroparnops forcipatus"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia triplinervis"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Aves,Passeriformes,Thraupidae,"Conirostrum speciosum"
Aves,Passeriformes,Furnariidae,"Nasica longirostris"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia undulata"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia standleyi"
Equisetopsida,Gentianales,Rubiaceae,"Faramea tamberlikiana"
Aves,Passeriformes,Conopophagidae,"Conopophaga ardesiaca"
Insecta,Mantodea,Mantidae,"Choeradodis rhombicollis"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Reptilia,Serpentes,Aniliidae,"Anilius scytale"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea guianensis"
Aves,Passeriformes,Tyrannidae,"Sirystes albocinereus"
Aves,Passeriformes,Cotingidae,"Pipreola frontalis"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea vespa"
Aves,Piciformes,Picidae,"Dryobates affinis"
Equisetopsida,Polypodiales,Dryopteridaceae,"Bolbitis lindigii"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia peruviana"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Aves,Gruiformes,Rallidae,"Laterallus melanophaius"
Equisetopsida,Arecales,Arecaceae,"Pholidostachys synanthera"
Equisetopsida,Polypodiales,Dennstaedtiaceae,"Dennstaedtia arborescens"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Equisetopsida,Gentianales,Rubiaceae,"Coffea arabica"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia pearcei"
Equisetopsida,Solanales,Solanaceae,"Solanum sessile"
Equisetopsida,Myrtales,Melastomataceae,"Miconia variifolia"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Equisetopsida,Alismatales,Araceae,"Stenospermation amomifolium"
Aves,Gruiformes,Rallidae,"Laterallus exilis"
Aves,Galliformes,Cracidae,"Mitu tuberosum"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Tyrannidae,"Myiodynastes luteiventris"
Reptilia,Sauria,Dactyloidae,"Anolis punctatus"
Equisetopsida,Fabales,Fabaceae,"Adesmia miraflorensis"
Aves,Piciformes,Capitonidae,"Eubucco tucinkae"
Insecta,Hymenoptera,Ichneumonidae,"Hapsinotus amallulla"
Insecta,Hymenoptera,Ichneumonidae,"Hapsinotus amaquella"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Equisetopsida,Celastrales,Lepidobotryaceae,"Ruptiliocarpon caracolito"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium amazonicum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum macrocarpum"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Reptilia,Serpentes,Boidae,"Boa constrictor"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium bombonasae"
Aves,Passeriformes,Tyrannidae,"Contopus sordidulus"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia insignis"
Aves,Psittaciformes,Psittacidae,"Brotogeris sanctithomae"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Reptilia,Sauria,Teiidae,"Ameiva ameiva"
Insecta,Hymenoptera,Ichneumonidae,"Hapsinotus killa"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Reptilia,Serpentes,Dipsadidae,"Leptodeira annulata"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Equisetopsida,Asparagales,Orchidaceae,"Bletia catenulata"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Equisetopsida,Poales,Poaceae,"Lasiacis maculata"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis subflava"
Aves,Cathartiformes,Cathartidae,"Sarcoramphus papa"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia sulcicaulis"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea delgadii"
Aves,Passeriformes,Thamnophilidae,"Hypocnemoides maculicauda"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Aves,Accipitriformes,Accipitridae,"Buteo albonotatus"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Passeriformes,Passerellidae,"Arremon taciturnus"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Equisetopsida,Lamiales,Acanthaceae,"Pachystachys spicata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum huamantuparum"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Equisetopsida,Ranunculales,Menispermaceae,"Cissampelos andromorpha"
Insecta,Lepidoptera,Saturniidae,"Arsenura armida armida"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Aves,Cuculiformes,Cuculidae,"Dromococcyx pavoninus"
Insecta,Hemiptera,Fulgoridae,"Phenax variegata"
Mammalia,Chiroptera,Emballonuridae,"Rhynchonycteris naso"
Insecta,Orthoptera,Tettigoniidae,"Copiphora longicauda"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea grandiflora"
Insecta,Coleoptera,Scarabaeidae,"Coprophanaeus telamon"
Equisetopsida,Laurales,Polygalaceae,"Monnina salicifolia"
Aves,Passeriformes,Thraupidae,"Sporophila atrirostris"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha macrostachya"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Equisetopsida,Lamiales,Verbenaceae,"Lantana camara"
Aves,Passeriformes,Thraupidae,"Lanio versicolor"
Actinopterygii,Characiformes,Serrasalmidae,"Piaractus brachypomus"
Aves,Accipitriformes,Accipitridae,"Buteogallus schistaceus"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Equisetopsida,Marattiales,Marattiaceae,"Danaea moritziana"
Equisetopsida,Asparagales,Orchidaceae,"Stelis santiagoensis"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus crenulatus"
Equisetopsida,Rosales,Moraceae,"Naucleopsis ulei"
Reptilia,Testudines,Chelidae,"Platemys platycephala"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Reptilia,Serpentes,Dipsadidae,"Dipsas catesbyi"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Aves,Passeriformes,Tyrannidae,"Mionectes striaticollis"
Insecta,Blattodea,Blaberidae,"Blaberus giganteus"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum coronatum"
Equisetopsida,Gentianales,Rubiaceae,"Raritebe palicoureoides"
Equisetopsida,Malvales,Bixaceae,"Bixa orellana"
Aves,Passeriformes,Mitrospingidae,"Lamprospiza melanoleuca"
Equisetopsida,Poales,Bromeliaceae,"Racinaea spiculosa"
Equisetopsida,Asterales,Asteraceae,"Erato polymnioides"
Equisetopsida,Myrtales,Melastomataceae,"Miconia procumbens"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Mammalia,Rodentia,Cricetidae,"Hylaeamys yunganus"
Reptilia,Serpentes,Boidae,"Corallus batesii"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum aglaolepis"
Reptilia,Serpentes,Boidae,"Corallus hortulanus"
Equisetopsida,Commelinales,Commelinaceae,"Callisia repens"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum albopunctatissimum"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles ferruginea"
Aves,Pelecaniformes,Ardeidae,"Egretta caerulea"
Aves,Passeriformes,Pipridae,"Machaeropterus pyrocephalus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Equisetopsida,Asparagales,Orchidaceae,"Peristeria lindenii"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Equisetopsida,Laurales,Lauraceae,"Aniba puchury-minor"
Reptilia,Sauria,Gymnophthalmidae,"Potamites juruazensis"
Reptilia,Sauria,Gymnophthalmidae,"Potamites erythrocularis"
Equisetopsida,Fabales,Fabaceae,"Dipteryx micrantha"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Insecta,Orthoptera,Tettigoniidae,"Aegimia catharinensis"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus formosus"
Equisetopsida,Santalales,Loranthaceae,"Peristethium archeri"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum calanthum"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Passeriformes,Troglodytidae,"Pheugopedius genibarbis"
Aves,Apodiformes,Trochilidae,"Chlorestes cyanus"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Actinopterygii,Siluriformes,Pimelodidae,"Phractocephalus hemioliopterus"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Equisetopsida,Gleicheniales,Gleicheniaceae,"Gleichenella pectinata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia manserichensis"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Gruiformes,Psophiidae,"Psophia leucoptera"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria merana"
Aves,Passeriformes,Tyrannidae,"Serpophaga hypoleuca"
Aves,Passeriformes,Pipridae,"Chiroxiphia pareola"
Insecta,Lepidoptera,Nymphalidae,"Callicore cynosura cynosura"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Equisetopsida,Poales,Cyperaceae,"Cyperus chalaranthus"
Aves,Passeriformes,Tyrannidae,"Sayornis nigricans"
Equisetopsida,Zingiberales,Zingiberaceae,"Hedychium coronarium"
Aves,Pelecaniformes,Threskiornithidae,"Platalea ajaja"
Insecta,Lepidoptera,Nymphalidae,"Philaethria dido"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea justiciifolia"
Aves,Apodiformes,Trochilidae,"Phaethornis stuarti"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora puber subsp. Puber"
Equisetopsida,Sapindales,Rutaceae,"Esenbeckia scrotiformis"
Aves,Passeriformes,Tyrannidae,"Phaeomyias murina"
Equisetopsida,Sapindales,Rutaceae,"Esenbeckia amazonica"
Aves,Passeriformes,Pipridae,"Chiroxiphia boliviana"
Aves,Passeriformes,Thamnophilidae,"Oneillornis salvini"
Mammalia,Primates,Pitheciidae,"Callicebus toppini"
Aves,Galbuliformes,Bucconidae,"Nystalus obamai"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Equisetopsida,Ericales,Ericaceae,"Psammisia coarctata"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Insecta,Lepidoptera,Nymphalidae,"Biblis hyperia"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria variabilis"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria sprucei"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria racemosa"
Reptilia,Serpentes,Colubridae,"Chironius multiventris"
Reptilia,Serpentes,Colubridae,"Chironius fuscus"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Insecta,Hymenoptera,Ichneumonidae,"Anomalon cotoi"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha benensis"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora riparia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Plukenetia volubilis"
Equisetopsida,Rosales,Moraceae,"Ficus maxima"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Aves,Strigiformes,Strigidae,"Glaucidium hardyi"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Thraupidae,"Loriotus cristatus"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes picumnus"
Insecta,Coleoptera,Curculionidae,"Macrodontia cervicornis"
Equisetopsida,Poales,Poaceae,"Eragrostis nigricans"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys nitidus"
Reptilia,Serpentes,Boidae,"Epicrates cenchria"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus longistaminus"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Aves,Strigiformes,Strigidae,"Glaucidium brasilianum"
Equisetopsida,Piperales,Piperaceae,"Piper augustum"
Equisetopsida,Piperales,Piperaceae,"Piper longestylosum"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Alismatales,Araceae,"Anthurium eminens"
Equisetopsida,Solanales,Solanaceae,"Solanum anceps"
Equisetopsida,Alismatales,Araceae,"Adelonema picturatum"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Equisetopsida,Rosales,Moraceae,"Ficus paraensis"
Equisetopsida,Rosales,Moraceae,"Ficus pertusa"
Aves,Falconiformes,Falconidae,"Caracara plancus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea macrobotrys"
Aves,Accipitriformes,Accipitridae,"Buteo nitidus"
Aves,Passeriformes,Icteridae,"Icterus cayanensis"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium davisii"
Insecta,Mantodea,Acanthopidae,"Callibia diana"
Equisetopsida,Ericales,Lecythidaceae,"Bertholletia excelsa"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Equisetopsida,Piperales,Piperaceae,"Piper aduncum"
Equisetopsida,Nymphaeales,Nymphaeaceae,"Nymphaea amazonum"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Reptilia,Sauria,Hoplocercidae,"Enyalioides palpebralis"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea microbotrys"
Insecta,Lepidoptera,Saturniidae,"Eacles imperialis cacicus"
Aves,Passeriformes,Icteridae,"Icterus croconotus"
Aves,Passeriformes,Turdidae,"Entomodestes leucotis"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Insecta,Lepidoptera,Limacodidae,"Perola villosipes"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium salicifolium"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria pichisensis"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum fuliginosum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium stuebelianum"
Insecta,Coleoptera,Cerambycidae,"Orthomegas similis"
Equisetopsida,Poales,Cyperaceae,"Fimbristylis dichotoma"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis graminifolia"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium uniseriale"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctiphrynus ocellatus"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis prolifera"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Sloanea eichleri"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia nonoensis"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Aves,Accipitriformes,Accipitridae,"Ictinia plumbea"
Equisetopsida,Asparagales,Orchidaceae,"Koellensteinia graminea"
Equisetopsida,Sapindales,Sapindaceae,"Serjania altissima"
Reptilia,Testudines,Testudinidae,"Chelonoidis denticulatus"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora coccinea"
Aves,Galliformes,Odontophoridae,"Odontophorus stellatus"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia viridis"
Aves,Gruiformes,Rallidae,"Amaurolimnas concolor"
Aves,Passeriformes,Tyrannidae,"Myiarchus swainsoni"
Aves,Apodiformes,Trochilidae,"Florisuga mellivora"
Equisetopsida,Myrtales,Melastomataceae,"Miconia dentata"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Equisetopsida,Fabales,Fabaceae,"Senna reticulata"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa elegans"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora auriculata"
Aves,Passeriformes,Tityridae,"Schiffornis major"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Equisetopsida,Poales,Poaceae,"Guadua weberbaueri"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea boliviana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia lamprophylla"
,,,
