Clase,Orden,Familia,Especie
Equisetopsida,Asparagales,Orchidaceae,"Habenaria ligulata"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria hexaptera"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis phaeotricha"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis ptychoclada"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis sanmiguelii"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria guentheriana"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis sanmiguelii subsp. san-miguelii"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis sanmiguelii subsp. urubambensis"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria corydophora"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis spiralis"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis teneriensis"
Equisetopsida,Asterales,Asteraceae,"Gynoxys rugulosa"
Equisetopsida,Asterales,Asteraceae,"Gynoxys poggeana"
Equisetopsida,Asterales,Asteraceae,"Gynoxys pillahuatensis"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis urubambensis"
Equisetopsida,Asterales,Asteraceae,"Gynoxys oleifolia"
Equisetopsida,Asterales,Asteraceae,"Gynoxys nitida"
Equisetopsida,Asterales,Asteraceae,"Gynoxys marcapatana"
Equisetopsida,Asterales,Asteraceae,"Gynoxys longifolia"
Equisetopsida,Asterales,Asteraceae,"Gynoxys infralanata"
Equisetopsida,Asterales,Asteraceae,"Gynoxys cuzcoensis"
Equisetopsida,Asterales,Asteraceae,"Gynoxys cusilluyocana"
Equisetopsida,Asterales,Asteraceae,"Gynoxys baccharoides"
Equisetopsida,Poales,Poaceae,"Gynerium sagittatum"
Equisetopsida,Cornales,Hydrangeaceae,"Hydrangea macrophylla"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Insecta,Lepidoptera,Nymphalidae,"Oxeoschistus pronax pronax"
Equisetopsida,Gentianales,Apocynaceae,"Oxypetalum appendiculatum"
Insecta,Lepidoptera,Hesperiidae,"Metardaris cosinga catana"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus erdisii"
Aves,Passeriformes,Motacillidae,"Anthus bogotensis"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus marcapatae"
Equisetopsida,Poales,Bromeliaceae,"Guzmania morreniana"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Equisetopsida,Poales,Bromeliaceae,"Guzmania inkaterrae"
Equisetopsida,Poales,Bromeliaceae,"Guzmania cuzcoensis"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle acutifolia"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle alchemilloides"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle bonariensis"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania lobata"
Equisetopsida,Asparagales,Asparagaceae,"Agave americana"
Equisetopsida,Alismatales,Araceae,"Anthurium sagittatum"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda ochreata"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda fontanesii"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda boliviana"
Insecta,Lepidoptera,Erebidae,"Pachydota nervosa"
Insecta,Lepidoptera,Erebidae,"Pachydota striata"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle filipes"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle palmata"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle pusilla"
Insecta,Lepidoptera,Erebidae,"Agaraea ockendeni"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle ranunculoides"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria punctata"
Equisetopsida,Asparagales,Amaryllidaceae,"Agapanthus africanus"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia tamnifolia"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Mammalia,Rodentia,Cricetidae,"Akodon boliviensis"
Equisetopsida,Alismatales,Araceae,"Anthurium huanucense"
Equisetopsida,Laurales,Lauraceae,"Ocotea oblonga"
Insecta,Lepidoptera,Hesperiidae,"Hylephila phyleus anca"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Insecta,Lepidoptera,Nymphalidae,"Marpesia corinna"
Equisetopsida,Laurales,Lauraceae,"Ocotea munacensis"
Equisetopsida,Laurales,Lauraceae,"Ocotea minarum"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Laurales,Lauraceae,"Ocotea magnifolia"
Aves,Passeriformes,Tityridae,"Pachyramphus validus"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia fruticulosa"
Aves,Passeriformes,Tityridae,"Pachyramphus versicolor"
Equisetopsida,Alismatales,Araceae,"Anthurium dombeyanum"
Mammalia,Rodentia,Cricetidae,"Akodon aerosus"
Equisetopsida,Laurales,Lauraceae,"Ocotea leptobotra"
Equisetopsida,Grimmiales,Grimmiaceae,"Grimmia longirostris"
Insecta,Lepidoptera,Nymphalidae,"Greta hermana"
Equisetopsida,Poales,Poaceae,"Greeneochloa coarctata"
Aves,Passeriformes,Grallariidae,"Grallaricula leymebambae"
Equisetopsida,Gentianales,Rubiaceae,"Paederia brasiliensis"
Aves,Passeriformes,Grallariidae,"Grallaria squamigera"
Aves,Passeriformes,Grallariidae,"Grallaria rufula"
Aves,Passeriformes,Grallariidae,"Grallaria guatimalensis"
Aves,Passeriformes,Grallariidae,"Grallaria erythroleuca"
Insecta,Lepidoptera,Nymphalidae,"Marpesia themistocles norica"
Aves,Passeriformes,Grallariidae,"Grallaria andicolus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea amethystina"
Equisetopsida,Myrtales,Melastomataceae,"Graffenrieda cucullata"
Equisetopsida,Asparagales,Orchidaceae,"Govenia tingens"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea attenuata"
Equisetopsida,Alismatales,Araceae,"Gorgonidium intermedium"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Equisetopsida,Gentianales,Rubiaceae,"Gonzalagunia dependens"
Equisetopsida,Gentianales,Apocynaceae,"Gonolobus parviflorus"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis plantaginifolia"
Equisetopsida,Asparagales,Orchidaceae,"Gomesa ramosa"
Equisetopsida,Asparagales,Orchidaceae,"Gomesa bifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea crocea"
Equisetopsida,Lamiales,Lamiaceae,"Marrubium vulgare"
Equisetopsida,Asterales,Asteraceae,"Gnaphalium pulchrum"
Equisetopsida,Asterales,Asteraceae,"Gnaphalium dombeyanum"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Equisetopsida,Laurales,Lauraceae,"Ocotea bofa"
Equisetopsida,Proteales,Sabiaceae,"Meliosma frondosa"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea herrerae"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum amabile"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum antillense"
Aves,Strigiformes,Strigidae,"Glaucidium peruanum"
Equisetopsida,Asterales,Asteraceae,"Smallanthus glabratus"
Equisetopsida,Laurales,Lauraceae,"Ocotea balanocarpa"
Equisetopsida,Lamiales,Orobanchaceae,"Agalinis lanceolata"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum apiculatum"
Aves,Strigiformes,Strigidae,"Glaucidium bolivianum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum axillare"
Equisetopsida,Asparagales,Iridaceae,"Gladiolus communis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea macrobotrys"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum crispum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum myriocarpum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea microcarpa"
Equisetopsida,Lamiales,Orobanchaceae,"Agalinis fiebrigii"
Equisetopsida,Lamiales,Lamiaceae,"Marsypianthes chamaedrys"
Equisetopsida,Asterales,Asteraceae,"Smallanthus parviceps"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum polyanthos"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia antonii"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Aves,Apodiformes,Trochilidae,"Metallura aeneocauda"
Equisetopsida,Geraniales,Geraniaceae,"Geranium filipes"
Equisetopsida,Geraniales,Geraniaceae,"Geranium berteroanum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum ruizianum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum speciosum"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum trichophyllum"
Aves,Passeriformes,Parulidae,"Geothlypis aequinoctialis"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Laurales,Lauraceae,"Ocotea andina"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Aves,Apodiformes,Apodidae,"Aeronautes montivagus"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia barlaeana"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subtomentosa"
Aves,Passeriformes,Furnariidae,"Geositta tenuirostris"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea thyrsiflora"
Aves,Passeriformes,Furnariidae,"Geositta cunicularia"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia bella"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia dione dione"
Aves,Strigiformes,Strigidae,"Megascops albogularis"
Insecta,Lepidoptera,Nymphalidae,"Hypanartia lethe"
Equisetopsida,Poales,Poaceae,"Panicum maximum"
Insecta,Lepidoptera,Erebidae,"Hypercompe cuninguda"
Insecta,Lepidoptera,Erebidae,"Hypercompe nemophila"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella umbellata"
Insecta,Lepidoptera,Erebidae,"Hypercompe peruviensis"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella scarlatiflora"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella luteomarginata"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella ericoides"
Equisetopsida,Gentianales,Gentianaceae,"Gentiana prostrata"
Equisetopsida,Fabales,Fabaceae,"Genista monspessulana"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia davisii"
Mammalia,Chiroptera,Phyllostomidae,"Anoura geoffroyi"
Insecta,Lepidoptera,Nymphalidae,"Panyapedaliodes mara"
Insecta,Lepidoptera,Nymphalidae,"Panyapedaliodes phila phila"
Insecta,Lepidoptera,Nymphalidae,"Panyapedaliodes silpa"
Equisetopsida,Ericales,Primulaceae,"Geissanthus boliviana"
Equisetopsida,Ericales,Ericaceae,"Gaultheria vaccinioides"
Equisetopsida,Ericales,Ericaceae,"Gaultheria reticulata"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum silenoides"
Equisetopsida,Ericales,Ericaceae,"Gaultheria myrsinoides"
Equisetopsida,Ericales,Ericaceae,"Gaultheria glomerata"
Equisetopsida,Ericales,Ericaceae,"Gaultheria foliolosa"
Equisetopsida,Ericales,Ericaceae,"Gaultheria eriophylla"
Equisetopsida,Ericales,Ericaceae,"Gaultheria erecta"
Equisetopsida,Ericales,Ericaceae,"Gaultheria buxifolia"
Equisetopsida,Ericales,Ericaceae,"Gaultheria bracteata"
Amphibia,Anura,Hemiphractidae,"Gastrotheca ochoai"
Amphibia,Anura,Hemiphractidae,"Gastrotheca marsupiata"
Amphibia,Anura,Hemiphractidae,"Gastrotheca excubitor"
Aves,Accipitriformes,Accipitridae,"Parabuteo leucorrhous"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris koepckeae"
Aves,Columbiformes,Columbidae,"Paraclaravis mondetoura"
Aves,Passeriformes,Tyrannidae,"Ochthoeca rufipectoralis"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta purpurea"
Aves,Passeriformes,Tyrannidae,"Ochthoeca pulchella"
Mammalia,Chiroptera,Phyllostomidae,"Anoura caudifer"
Equisetopsida,Malpighiales,Euphorbiaceae,"Tetrorchidium macrophyllum"
Equisetopsida,Buxales,Buxaceae,"Styloceras columnare"
Equisetopsida,Ericales,Ericaceae,"Thibaudia regularis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Tetrorchidium rubrivenium"
Equisetopsida,Ericales,Styracaceae,"Styrax foveolaria"
Aves,Passeriformes,Tyrannidae,"Tachuris rubrigastra"
Mammalia,Carnivora,Ursidae,"Tremarctos ornatus"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste locusta"
Equisetopsida,Ericales,Symplocaceae,"Symplocos venulosa"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste ciliata"
Aves,Trogoniformes,Trogonidae,"Trogon personatus"
Equisetopsida,Sapindales,Anacardiaceae,"Toxicodendron striatum"
Equisetopsida,Lamiales,Bignoniaceae,"Tabebuia ochracea"
Equisetopsida,Sapindales,Rutaceae,"Zanthoxylum mantaro"
Aves,Passeriformes,Furnariidae,"Synallaxis azarae"
Equisetopsida,Ericales,Ericaceae,"Thibaudia biflora"
Equisetopsida,Ericales,Styracaceae,"Styrax argenteus"
Aves,Columbiformes,Columbidae,"Zenaida auriculata"
Equisetopsida,Ericales,Symplocaceae,"Symplocos weberbaueri"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Equisetopsida,Fabales,Fabaceae,"Vachellia macracantha"
Equisetopsida,Porellales,Lejeuneaceae,"Trocholejeunea densifolia"
Equisetopsida,Ericales,Symplocaceae,"Symplocos arechea"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana cephalantha"
Equisetopsida,Ericales,Symplocaceae,"Symplocos melanochroa"
Aves,Passeriformes,Thraupidae,"Xenodacnis parina"
Aves,Passeriformes,Thraupidae,"Tangara parzudakii"
Equisetopsida,Ericales,Symplocaceae,"Symplocos nana"
Reptilia,Serpentes,Dipsadidae,"Tachymenis peruviana"
Aves,Passeriformes,Tyrannidae,"Tolmomyias sulphurescens"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina calycina"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Aves,Passeriformes,Thraupidae,"Tangara nigroviridis"
Equisetopsida,Ericales,Symplocaceae,"Symplocos nuda"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Equisetopsida,Poales,Bromeliaceae,"Vriesea rubra"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina gayana"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina incarum"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina longifolia"
Insecta,Lepidoptera,Riodinidae,"Styx infernalis"
Equisetopsida,Ericales,Styracaceae,"Styrax pavonii"
Insecta,Lepidoptera,Erebidae,"Virbia elisca"
Insecta,Lepidoptera,Erebidae,"Virbia catama"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Equisetopsida,Malvales,Malvaceae,"Triumfetta bogotensis"
Equisetopsida,Commelinales,Commelinaceae,"Tradescantia fluminensis"
Equisetopsida,Malpighiales,Violaceae,"Viola thymifolia"
Equisetopsida,Boraginales,Boraginaceae,"Symphytum officinale"
Equisetopsida,Malvales,Malvaceae,"Triumfetta acuminata"
Equisetopsida,Malpighiales,Violaceae,"Viola steinbachii"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum crenatiflorum"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum dipetalum"
Aves,Cathartiformes,Cathartidae,"Vultur gryphus"
Equisetopsida,Malvales,Malvaceae,"Triumfetta abutiloides"
Equisetopsida,Poales,Poaceae,"Triticum aestivum"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia streptocarpa"
Equisetopsida,Malpighiales,Violaceae,"Viola hillii"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina mollis"
Equisetopsida,Asparagales,Orchidaceae,"Trichopilia fragrans"
Equisetopsida,Malpighiales,Violaceae,"Viola boliviana"
Aves,Passeriformes,Thraupidae,"Stilpnia viridicollis"
Equisetopsida,Malpighiales,Violaceae,"Viola bangiana"
Aves,Passeriformes,Tyrannidae,"Todirostrum cinereum"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Equisetopsida,Gentianales,Apocynaceae,"Vinca major"
Equisetopsida,Santalales,Loranthaceae,"Tristerix peytonii"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina pleromoides"
Equisetopsida,Ericales,Symplocaceae,"Symplocos psiloclada"
Equisetopsida,Porellales,Lejeuneaceae,"Taxilejeunea pterigonia"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum peregrinum"
Equisetopsida,Asterales,Asteraceae,"Viguiera lanceolata"
Equisetopsida,Asterales,Asteraceae,"Viguiera ellenbergii"
Aves,Passeriformes,Thraupidae,"Thlypopsis superciliaris"
Equisetopsida,Ericales,Symplocaceae,"Symplocos reflexa"
Equisetopsida,Buxales,Buxaceae,"Styloceras laurifolium"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira erythromos"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste gigantea"
Equisetopsida,Fabales,Fabaceae,"Stylosanthes leiocarpa"
Equisetopsida,Hypnales,Thuidiaceae,"Thuidium delicatulum"
Equisetopsida,Polypodiales,Grammitidaceae,"Terpsichore immixta"
Aves,Passeriformes,Thraupidae,"Tangara vassorii"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste fimbriata"
Equisetopsida,Asterales,Asteraceae,"Tagetes terniflora"
Equisetopsida,Rosales,Cannabaceae,"Trema micranthum"
Equisetopsida,Ericales,Symplocaceae,"Symplocos incahuasensis"
Equisetopsida,Asterales,Asteraceae,"Tagetes mandonii"
Equisetopsida,Malpighiales,Malpighiaceae,"Tetrapterys calophylla"
Aves,Passeriformes,Furnariidae,"Thripadectes scrutator"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste cobbiana"
Equisetopsida,Commelinales,Commelinaceae,"Tinantia erecta"
Aves,Passeriformes,Furnariidae,"Sylviorthorhynchus yanacensis"
Equisetopsida,Ericales,Pentaphylacaceae,"Ternstroemia jelskii"
Equisetopsida,Commelinales,Commelinaceae,"Tinantia standleyi"
Aves,Caprimulgiformes,Caprimulgidae,"Systellura longirostris"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Equisetopsida,Ericales,Symplocaceae,"Symplocos baehnii"
Equisetopsida,Myrtales,Myrtaceae,"Syzygium jambos"
Equisetopsida,Ericales,Ericaceae,"Vaccinium dependens"
Aves,Passeriformes,Furnariidae,"Thripadectes holostictus"
Equisetopsida,Ericales,Ericaceae,"Vaccinium floribundum"
Equisetopsida,Poales,Poaceae,"Stipa hans-meyeri"
Equisetopsida,Gentianales,Rubiaceae,"Tournefortiopsis crispiflora"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Aves,Passeriformes,Tyrannidae,"Uromyias agraphia"
Aves,Caprimulgiformes,Caprimulgidae,"Uropsalis lyra"
Aves,Caprimulgiformes,Caprimulgidae,"Uropsalis segmentata"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia latifolia"
Equisetopsida,Alismatales,Araceae,"Zantedeschia aethiopica"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia fendleri"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium elatum"
Aves,Passeriformes,Turdidae,"Turdus serranus"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Vallea stipularis"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Oxalidales,Elaeocarpaceae,"Vallea ecuadorensis"
Aves,Pelecaniformes,Threskiornithidae,"Theristicus branickii"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana warburgii"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Equisetopsida,Fabales,Fabaceae,"Zornia diphylla"
Insecta,Lepidoptera,Hesperiidae,"Thespieus argentina"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium bractescens"
Equisetopsida,Ericales,Ericaceae,"Thibaudia herrerae"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana urticifolia"
Equisetopsida,Fabales,Fabaceae,"Tara spinosa"
Equisetopsida,Asterales,Asteraceae,"Taraxacum campylodes"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana micropterina"
Equisetopsida,Rosales,Urticaceae,"Urtica urens"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon puberum"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana jasminoides"
Insecta,Lepidoptera,Erebidae,"Utetheisa ornatrix ornatrix"
Aves,Charadriiformes,Thinocoridae,"Thinocorus orbignyianus"
Equisetopsida,Ericales,Styracaceae,"Styrax pentlandianus"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia tomentosa"
Equisetopsida,Asparagales,Orchidaceae,"Trichoceros antennifer"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Ericales,Symplocaceae,"Symplocos cuscoensis"
Equisetopsida,Ericales,Symplocaceae,"Symplocos dolichopoda"
Equisetopsida,Ericales,Symplocaceae,"Symplocos sandiae"
Aves,Passeriformes,Thraupidae,"Tangara xanthocephala"
Insecta,Lepidoptera,Hesperiidae,"Theagenes alboplaga albiplaga"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia mandurr"
Equisetopsida,Asterales,Asteraceae,"Stevia cuzcoensis"
Equisetopsida,Asterales,Asteraceae,"Tessaria integrifolia"
Equisetopsida,Ericales,Symplocaceae,"Symplocos fimbriata"
Equisetopsida,Asterales,Asteraceae,"Tagetes filifolia"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana decussata"
Equisetopsida,Poales,Poaceae,"Stipa plumosa"
Aves,Passeriformes,Troglodytidae,"Troglodytes solstitialis"
Insecta,Lepidoptera,Pieridae,"Teriocolias zelia pacis"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Equisetopsida,Brassicales,Tovariaceae,"Tovaria pendula"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx arbuscula"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina saxosa"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia rubella"
Equisetopsida,Poales,Poaceae,"Trachypogon spicatus"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Fabales,Fabaceae,"Vicia faba"
Equisetopsida,Ericales,Symplocaceae,"Symplocos quitensis"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum witteanum"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina solmsii"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia recurvata"
Aves,Passeriformes,Thraupidae,"Tachyphonus rufus"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum triphyllum"
Equisetopsida,Santalales,Loranthaceae,"Tristerix corymbosus"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum seemannii"
Aves,Passeriformes,Furnariidae,"Upucerthia validirostris"
Equisetopsida,Myrtales,Melastomataceae,"Tibouchina weberbaueri"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum jelskii"
Insecta,Lepidoptera,Hesperiidae,"Tigasis virdenex"
Aves,Passeriformes,Tyrannidae,"Zimmerius bolivianus"
Equisetopsida,Asparagales,Iridaceae,"Tigridia pavonia"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum incarum"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum hallii"
Equisetopsida,Dipsacales,Viburnaceae,"Viburnum ayavacense"
Equisetopsida,Brassicales,Brassicaceae,"Weberbauera peruviana"
Equisetopsida,Sapindales,Rutaceae,"Zanthoxylum lepidopteriphilum"
Insecta,Lepidoptera,Hesperiidae,"Vettius diversus donga"
Insecta,Lepidoptera,Hesperiidae,"Vettius coryna coryna"
Equisetopsida,Asterales,Asteraceae,"Zinnia peruviana"
Equisetopsida,Ericales,Styracaceae,"Styrax obovatus"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica persica"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica peregrina"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica anagallis-aquatica"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx ciliaris"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma fasciatum"
Equisetopsida,Asterales,Asteraceae,"Tagetes erecta"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx memor"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia auriculata"
Aves,Passeriformes,Turdidae,"Turdus chiguanco"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia balbisiana"
Equisetopsida,Asterales,Asteraceae,"Vernonia argyropappa"
Equisetopsida,Asterales,Asteraceae,"Vernonia arborescens"
Insecta,Lepidoptera,Pieridae,"Tatochila autodice ernestae"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura yurimaguasensis"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia bangii"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia brachystachya"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura phosphorica"
Equisetopsida,Gentianales,Gentianaceae,"Symbolanthus pauciflorus"
Equisetopsida,Ericales,Ericaceae,"Thibaudia crenulata"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia cochensis"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia crassifolia"
Insecta,Lepidoptera,Sphingidae,"Xylophanes resta"
Insecta,Lepidoptera,Sphingidae,"Xylophanes pyrrhus"
Amphibia,Anura,Telmatobiidae,"Telmatobius marmoratus"
Insecta,Lepidoptera,Pieridae,"Tatochila xanthodice paucar"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura patens"
Insecta,Lepidoptera,Hesperiidae,"Urbanus albimargo takuta"
Equisetopsida,Polypodiales,Pteridaceae,"Trachypteris pinnata"
Equisetopsida,Asterales,Asteraceae,"Verbesina semidecurrens"
Equisetopsida,Poales,Poaceae,"Zeugites americanus"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia pohliana"
Equisetopsida,Asterales,Asteraceae,"Verbesina minuticeps"
Equisetopsida,Asterales,Asteraceae,"Verbesina leucactinota"
Insecta,Lepidoptera,Lycaenidae,"Strymon davara"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia glomerata"
Equisetopsida,Asterales,Asteraceae,"Stevia andina"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon venustus"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia heterophylla"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon cuzcanum"
Equisetopsida,Asterales,Asteraceae,"Verbesina cabrerae"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia latifolia"
Insecta,Lepidoptera,Sphingidae,"Xylophanes nabuchondonosor"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon semipictus"
