Clase,Orden,Familia,Especie
Aves,Apodiformes,Trochilidae,"Phaethornis guy"
Equisetopsida,Ericales,Ericaceae,"Cavendishia sirensis"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Passeriformes,Thraupidae,"Iridosornis analis"
Aves,Passeriformes,Furnariidae,"Anabacerthia striaticollis"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Passerellidae,"Chlorospingus canigularis"
Equisetopsida,Ericales,Ericaceae,"Psammisia citrina"
Equisetopsida,Ericales,Ericaceae,"Psammisia coarctata"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucophrys"
Mammalia,Rodentia,Cricetidae,"Oligoryzomys destructor"
Aves,Passeriformes,Tyrannidae,"Phylloscartes superciliaris"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Aves,Passeriformes,Turdidae,"Myadestes ralloides"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis ruberrima"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Aves,Apodiformes,Trochilidae,"Eutoxeres aquila"
Equisetopsida,Fabales,Fabaceae,"Erythrina peruviana"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Passeriformes,Thraupidae,"Diglossa caerulescens"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Aves,Passeriformes,Thraupidae,"Diglossa albilatera"
Aves,Cathartiformes,Cathartidae,"Cathartes melambrotus"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus oleifolius"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus infuscus"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Aves,Apodiformes,Apodidae,"Panyptila cayennensis"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla fischerae"
Aves,Passeriformes,Cotingidae,"Pipreola riefferii"
Aves,Apodiformes,Trochilidae,"Eutoxeres condamini"
Equisetopsida,Pandanales,Cyclanthaceae,"Sphaeradenia oxystigma"
Equisetopsida,Rosales,Moraceae,"Ficus americana subsp. guianensis"
Aves,Passeriformes,Thraupidae,"Iridosornis rufivertex"
Mammalia,Cetartiodactyla,Delphinidae,"Sotalia fluviatilis"
,,,
