Clase,Orden,Familia,Especie
Aves,Charadriiformes,Scolopacidae,"Calidris mauri"
Reptilia,Testudines,Cheloniidae,"Chelonia mydas"
Equisetopsida,Lamiales,Verbenaceae,"Pitraea cuneato-ovata"
Aves,Charadriiformes,Scolopacidae,"Calidris himantopus"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus (Histiotus) montanus"
Aves,Charadriiformes,Scolopacidae,"Calidris fuscicollis"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Equisetopsida,Malpighiales,Salicaceae,"Salix chilensis"
Aves,Charadriiformes,Scolopacidae,"Calidris canutus"
Aves,Charadriiformes,Scolopacidae,"Calidris bairdii"
Aves,Gruiformes,Rallidae,"Laterallus jamaicensis"
Aves,Passeriformes,Hirundinidae,"Riparia riparia"
Aves,Charadriiformes,Laridae,"Leucophaeus pipixcan"
Aves,Charadriiformes,Laridae,"Leucophaeus modestus"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago major"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax bougainvillii"
Equisetopsida,Equisetales,Equisetaceae,"Equisetum giganteum"
Equisetopsida,Asterales,Asteraceae,"Ambrosia peruviana"
Equisetopsida,Poales,Cyperaceae,"Cyperus rotundus"
Aves,Charadriiformes,Scolopacidae,"Calidris alba"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Equisetopsida,Poales,Cyperaceae,"Schoenoplectus americanus"
Equisetopsida,Solanales,Convolvulaceae,"Cressa truxillensis"
Aves,Podicipediformes,Podicipedidae,"Rollandia rolland"
Aves,Pelecaniformes,Threskiornithidae,"Platalea ajaja"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Aves,Charadriiformes,Laridae,"Chroicocephalus cirrocephalus"
Equisetopsida,Salviniales,Salviniaceae,"Azolla filiculoides"
Aves,Charadriiformes,Laridae,"Chlidonias niger"
Aves,Charadriiformes,Stercorariidae,"Stercorarius parasiticus"
Equisetopsida,Poales,Poaceae,"Cynodon dactylon"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles acutipennis"
Aves,Charadriiformes,Laridae,"Leucophaeus atricilla"
Aves,Gruiformes,Rallidae,"Fulica rufifrons"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Equisetopsida,Fabales,Fabaceae,"Parkinsonia aculeata"
Equisetopsida,Poales,Poaceae,"Sporobolus virginicus"
Aves,Charadriiformes,Recurvirostridae,"Himantopus mexicanus"
Aves,Procellariiformes,Procellariidae,"Fulmarus glacialoides"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Equisetopsida,Asterales,Asteraceae,"Spilanthes urens"
Aves,Gruiformes,Rallidae,"Rallus limicola"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle bonariensis"
Aves,Podicipediformes,Podicipedidae,"Podilymbus podiceps"
Aves,Anseriformes,Anatidae,"Anas bahamensis"
Aves,Podicipediformes,Podicipedidae,"Podiceps occipitalis"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) griseus"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Aves,Passeriformes,Tyrannidae,"Lessonia oreas"
Aves,Podicipediformes,Podicipedidae,"Podiceps major"
Aves,Cuculiformes,Cuculidae,"Crotophaga sulcirostris"
Equisetopsida,Solanales,Solanaceae,"Solanum nigrum"
Mammalia,Carnivora,Mustelidae,"Galictis cuja"
Aves,Charadriiformes,Scolopacidae,"Numenius phaeopus"
Aves,Charadriiformes,Laridae,"Larus dominicanus"
Aves,Pelecaniformes,Threskiornithidae,"Theristicus melanopis"
Equisetopsida,Fabales,Fabaceae,"Vachellia macracantha"
Equisetopsida,Poales,Typhaceae,"Typha angustifolia"
Aves,Apodiformes,Trochilidae,"Thaumastura cora"
Aves,Charadriiformes,Thinocoridae,"Thinocorus rumicivorus"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Aves,Charadriiformes,Charadriidae,"Vanellus resplendens"
Aves,Suliformes,Sulidae,"Sula variegata"
Aves,Charadriiformes,Laridae,"Thalasseus sandvicensis"
Aves,Charadriiformes,Laridae,"Thalasseus maximus"
Aves,Charadriiformes,Laridae,"Thalasseus elegans"
Aves,Procellariiformes,Diomedeidae,"Thalassarche salvini"
Aves,Procellariiformes,Diomedeidae,"Thalassarche melanophris"
Aves,Procellariiformes,Diomedeidae,"Thalassarche bulleri"
Aves,Charadriiformes,Laridae,"Sternula lorata"
Aves,Passeriformes,Tyrannidae,"Tachuris rubrigastra"
Mammalia,Didelphimorphia,Didelphidae,"Thylamys (Thylamys) pallidior"
Equisetopsida,Asterales,Asteraceae,"Tessaria integrifolia"
Aves,Passeriformes,Hirundinidae,"Tachycineta leucopyga"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Arecales,Arecaceae,"Washingtonia robusta"
Aves,Columbiformes,Columbidae,"Zenaida meloda"
Aves,Suliformes,Sulidae,"Sula nebouxii"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Aves,Suliformes,Sulidae,"Sula dactylatra"
Aves,Charadriiformes,Scolopacidae,"Tringa semipalmata"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Aves,Charadriiformes,Laridae,"Xema sabini"
Aves,Charadriiformes,Laridae,"Sternula antillarum"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Mammalia,Chiroptera,Molossidae,"Tadarida brasiliensis"
Aves,Passeriformes,Thraupidae,"Xenospingus concolor"
Aves,Caprimulgiformes,Caprimulgidae,"Systellura longirostris"
Aves,Columbiformes,Columbidae,"Zenaida auriculata"
Aves,Strigiformes,Tytonidae,"Tyto alba"
Aves,Passeriformes,Tyrannidae,"Tyrannus savana"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
,,,
