Clase,Orden,Familia,Especie
Mammalia,Rodentia,Cricetidae,"Euryoryzomys nitidus"
Mammalia,Chiroptera,Phyllostomidae,"Carollia benkeithi"
Amphibia,Gymnophiona,Siphonopidae,"Siphonops annulatus"
Mammalia,Rodentia,Echimyidae,"Dactylomys dactylinus"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Actinopterygii,Characiformes,Erythrinidae,"Hoplerythrinus unitaeniatus"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Actinopterygii,Siluriformes,Loricariidae,"Squaliforma emarginata"
Actinopterygii,Siluriformes,Loricariidae,"Aphanotorulus unicolor"
Actinopterygii,Characiformes,Characidae,"Leptagoniates steindachneri"
Reptilia,Serpentes,Colubridae,"Drymoluber dichrous"
Mammalia,Cingulata,Chlamyphoridae,"Cabassous unicinctus"
Actinopterygii,Siluriformes,Callichthyidae,"Dianema longibarbis"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Actinopterygii,Characiformes,Anostomidae,"Leporinus yophorus"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Actinopterygii,Characiformes,Anostomidae,"Leporinus trifasciatus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus striatus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus friderici"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Equisetopsida,Laurales,Lauraceae,"Nectandra laurel"
Actinopterygii,Characiformes,Anostomidae,"Leporellus vittatus"
Mammalia,Rodentia,Cricetidae,"Neusticomys peruviensis"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Reptilia,Serpentes,Colubridae,"Chironius carinatus"
Reptilia,Serpentes,Colubridae,"Chironius fuscus"
Reptilia,Serpentes,Dipsadidae,"Dipsas indica"
Actinopterygii,Characiformes,Curimatidae,"Psectrogaster rutiloides"
Reptilia,Serpentes,Colubridae,"Chironius scurrulus"
Actinopterygii,Cichliformes,Cichlidae,"Cichlasoma boliviense"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Actinopterygii,Cichliformes,Cichlidae,"Cichla monoculus"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Aves,Passeriformes,Furnariidae,"Metopothrix aurantiaca"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Actinopterygii,Characiformes,Characidae,"Aphyocharax nattereri"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus formosus"
Actinopterygii,Siluriformes,Pimelodidae,"Platystomatichthys sturio"
Actinopterygii,Siluriformes,Loricariidae,"Squaliforma phrixosoma"
Aves,Caprimulgiformes,Caprimulgidae,"Hydropsalis torquata"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula sclateri"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Actinopterygii,Characiformes,Characidae,"Serrapinnus heterodon"
Actinopterygii,Characiformes,Characidae,"Aphyocharax pusillus"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus elongatus"
Aves,Apodiformes,Trochilidae,"Chlorestes notata"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Mammalia,Chiroptera,Phyllostomidae,"Carollia castanea"
Equisetopsida,Laurales,Siparunaceae,"Siparuna thecaphora"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus obscurus"
Equisetopsida,Myrtales,Melastomataceae,"Aciotis acuminifolia"
Amphibia,Anura,Craugastoridae,"Pristimantis fenestratus"
Amphibia,Anura,Craugastoridae,"Pristimantis iiap"
Actinopterygii,Gymnotiformes,Apteronotidae,"Apteronotus albifrons"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle aenea"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Aves,Passeriformes,Tyrannidae,"Hemitriccus flammulatus"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Actinopterygii,Characiformes,Serrasalmidae,"Serrasalmus rhombeus"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Actinopterygii,Characiformes,Hemiodontidae,"Anodus elongatus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Amphibia,Anura,Hylidae,"Dendropsophus leali"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Aves,Passeriformes,Icteridae,"Cacicus cela"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Mammalia,Chiroptera,Vespertilionidae,"Myotis albescens"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Aves,Passeriformes,Thraupidae,"Hemithraupis guira"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Reptilia,Sauria,Sphaerodactylidae,"Pseudogonatodes guianensis"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Equisetopsida,Laurales,Siparunaceae,"Siparuna cervicornis"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Mammalia,Rodentia,Cricetidae,"Neacomys spinosus"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Aves,Galliformes,Odontophoridae,"Odontophorus stellatus"
Actinopterygii,Osteoglossiformes,Arapaimidae,"Arapaima gigas"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterus nuchalis"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Aves,Passeriformes,Furnariidae,"Campylorhamphus trochilirostris"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus concolor"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus cinereus"
Aves,Passeriformes,Thraupidae,"Lanio versicolor"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterus ambyiacus"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus anderseni"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Actinopterygii,Beloniformes,Belonidae,"Pseudotylosurus angusticeps"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus aequatorialis"
Aves,Passeriformes,Icteridae,"Cacicus haemorrhous"
Actinopterygii,Characiformes,Erythrinidae,"Hoplias malabaricus"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Reptilia,Sauria,Dactyloidae,"Anolis ortonii"
Aves,Piciformes,Picidae,"Melanerpes cruentatus"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Actinopterygii,Siluriformes,Trichomycteridae,"Pseudostegophilus nemurus"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Aves,Passeriformes,Thamnophilidae,"Dichrozona cincta"
Equisetopsida,Solanales,Solanaceae,"Cestrum microcalyx"
Aves,Galliformes,Cracidae,"Mitu tuberosum"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Passeriformes,Passerellidae,"Arremon taciturnus"
Actinopterygii,Characiformes,Characidae,"Attonitus bounites"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Icteridae,"Cacicus koepckeae"
Actinopterygii,Siluriformes,Callichthyidae,"Callichthys callichthys"
Reptilia,Sauria,Dactyloidae,"Anolis punctatus"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Equisetopsida,Lamiales,Bignoniaceae,"Callichlamys latifolia"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus blossevillii"
Amphibia,Anura,Dendrobatidae,"Ranitomeya sirensis (Ranitomeya biolat, Ranitomeya lamasi )"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia semicordata"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus ega"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Actinopterygii,Characiformes,Curimatidae,"Curimatopsis macrolepis"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Actinopterygii,Siluriformes,Loricariidae,"Farlowella smithi"
Actinopterygii,Siluriformes,Pimelodidae,"Pseudoplatystoma tigrinum"
Actinopterygii,Siluriformes,Loricariidae,"Farlowella nattereri"
Actinopterygii,Characiformes,Curimatidae,"Steindachnerina leucisca"
Actinopterygii,Siluriformes,Pimelodidae,"Leiarius marmoratus"
Reptilia,Serpentes,Dipsadidae,"Dipsas catesbyi"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Actinopterygii,Characiformes,Characidae,"Roeboides affinis"
Reptilia,Sauria,Dactyloidae,"Anolis trachyderma"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Equisetopsida,Ericales,Primulaceae,"Ardisia pellucida"
Amphibia,Anura,Craugastoridae,"Pristimantis ockendeni"
Actinopterygii,Characiformes,Characidae,"Hemigrammus ocellifer"
Mammalia,Chiroptera,Phyllostomidae,"Choeroniscus minor"
Mammalia,Pilosa,Choloepodidae,"Choloepus didactylus"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Reptilia,Testudines,Chelidae,"Mesoclemmys nasuta"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus ignitus"
Actinopterygii,Characiformes,Characidae,"Roeboides myersii"
Aves,Passeriformes,Thraupidae,"Sporophila lineola"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Aves,Galbuliformes,Galbulidae,"Brachygalba albogularis"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Mammalia,Primates,Atelidae,"Ateles chamek"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus brachycephalus"
Aves,Passeriformes,Grallariidae,"Grallaria eludens"
Actinopterygii,Siluriformes,Callichthyidae,"Hoplosternum littorale"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon ruficauda"
Amphibia,Anura,Bufonidae,"Rhinella schneideri"
Reptilia,Serpentes,Viperidae,"Bothrops taeniatus"
Reptilia,Sauria,Gymnophthalmidae,"Ptychoglossus brevifrontalis"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon megacephalum"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla pumilio"
Mammalia,Chiroptera,Phyllostomidae,"Desmodus rotundus"
Amphibia,Anura,Hylidae,"Dendropsophus acreanus"
Equisetopsida,Gentianales,Rubiaceae,"Rosenbergiodendron longiflorum"
Aves,Charadriiformes,Charadriidae,"Pluvialis dominica"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon fuscicauda"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) mystax"
Amphibia,Anura,Hylidae,"Dendropsophus leucophyllatus"
Actinopterygii,Characiformes,Characidae,"Hemibrycon jabonero"
Actinopterygii,Characiformes,Characidae,"Tyttocharax tambopatensis"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Actinopterygii,Characiformes,Characidae,"Tyttocharax madeirae"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Aves,Passeriformes,Furnariidae,"Xenops rutilans"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Aves,Passeriformes,Tyrannidae,"Tyrannus savana"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes schistogynus"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Reptilia,Sauria,Phyllodactylidae,"Thecadactylus rapicaudus"
Equisetopsida,Solanales,Solanaceae,"Witheringia solanacea"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Equisetopsida,Ericales,Primulaceae,"Stylogyne ardisioides"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma magnirostrum"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Amphibia,Anura,Hylidae,"Trachycephalus typhonius"
Actinopterygii,Characiformes,Characidae,"Xenurobrycon heterodon"
Aves,Passeriformes,Turdidae,"Turdus amaurochalinus"
Amphibia,Anura,Hylidae,"Trachycephalus cunauaru"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Amphibia,Anura,Hylidae,"Trachycephalus coriaceus"
Reptilia,Sauria,Teiidae,"Tupinambis teguixin"
Actinopterygii,Characiformes,Gasteropelecidae,"Thoracocharax stellatus"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Actinopterygii,Siluriformes,Loricariidae,"Sturisoma guentheri"
Actinopterygii,Siluriformes,Loricariidae,"Sturisoma nigrirostrum"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Mammalia,Chiroptera,Phyllostomidae,"Trachops cirrhosus"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Mammalia,Chiroptera,Phyllostomidae,"Vampyressa thyone"
Aves,Trogoniformes,Trogonidae,"Trogon caligatus"
Equisetopsida,Commelinales,Haemodoraceae,"Xiphidium caeruleum"
Mammalia,Chiroptera,Phyllostomidae,"Vampyriscus bidens"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Aves,Passeriformes,Tyrannidae,"Sublegatus modestus"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Mammalia,Chiroptera,Thyropteridae,"Thyroptera tricolor"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Mammalia,Chiroptera,Phyllostomidae,"Vampyrodes caraccioli"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Actinopterygii,Siluriformes,Aspredinidae,"Xyliphius melanopterus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Mammalia,Lagomorpha,Leporidae,"Sylvilagus brasiliensis"
Aves,Cuculiformes,Cuculidae,"Tapera naevia"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Actinopterygii,Characiformes,Characidae,"Triportheus rotundatus"
Actinopterygii,Characiformes,Characidae,"Triportheus auritus"
Actinopterygii,Synbranchiformes,Synbranchidae,"Synbranchus marmoratus"
Actinopterygii,Characiformes,Triportheidae,"Triportheus angulatus"
Actinopterygii,Characiformes,Characidae,"Triportheus albus"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma lineatum"
Equisetopsida,Asterales,Asteraceae,"Tilesia baccata"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Reptilia,Serpentes,Dipsadidae,"Xenodon rabdocephalus"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Mammalia,Chiroptera,Phyllostomidae,"Trinycteris nicefori"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira tildae"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
,,,
