Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Magnoliales,Myristicaceae,Virola multinervia,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola elongata,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia pleeana,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia rubra,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes crispum,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes dactylites,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Zimmerius viridiflavus,TRUE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Strychnos mitscherlichii,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Tassadia kamaensis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Urena lobata,FALSE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Strychnos erichsonii,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Thelypteris aspidioides,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Thelypteris consobrina,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara arthus,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Thelypteris decussata,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Tachia parviflora,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zygia longifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Stigmaphyllon maynense,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes stenoloba,FALSE,FALSE
Aves,Passeriformes,Pipridae,Ceratopipra chloromeros,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria divaricata,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga flava,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura macrophylla,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia distachya,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria immitis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria japurensis,FALSE,FALSE
Equisetopsida,Marattiales,Marattiaceae,Danaea nodosa,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Hymenasplenium repandulum,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus lasius,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia dodecandra,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria rubriflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Gonzalagunia cornifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus pertusa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria tenuifolia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron plowmanii,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus paraensis,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria racemosa,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum occultum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes leptocaulis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes inaequilatera,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Besleria rotundifolia,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria baehniana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Gonzalagunia exigua,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna vasqueziana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium nigrescens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Centronia laurifolia,FALSE,FALSE
Equisetopsida,Vitales,Vitaceae,Cissus neei,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea phaneroneura,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum ternatum,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Olax candida,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura tolimensis,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum racemosum,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia macrophylla,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis eunoe,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris macroacantha,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Bejaria aestuans,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura epiphytica,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia valenzuelana,FALSE,FALSE
Equisetopsida,Ranunculales,Papaveraceae,Bocconia frutescens,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Polypodiales,Oleandraceae,Oleandra articulata,FALSE,FALSE
Equisetopsida,Polypodiales,Oleandraceae,Oleandra distenta,FALSE,FALSE
Equisetopsida,Polypodiales,Oleandraceae,Oleandra pilosa,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum pentandrum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron kroemeri,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Macbrideina peruviana,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea glaucifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga punctata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Myriocarpa stipitata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea linearis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartella setigera,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum sprucei,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Calliandra angustifolia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Emmeorhiza umbellata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis serrulata,FALSE,FALSE
Equisetopsida,Ericales,Marcgraviaceae,Sarcopera anomala,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis subsessilis,FALSE,FALSE
Equisetopsida,Polypodiales,Saccolomataceae,Saccoloma nigrescens,FALSE,FALSE
Equisetopsida,Polypodiales,Saccolomataceae,Saccoloma membranaceum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Aechmea ferruginea,TRUE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea pungens,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis taenifolia,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pinnatifrons,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra rosulata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartella stenocarpa,FALSE,FALSE
Equisetopsida,Polypodiales,Saccolomataceae,Saccoloma inaequale,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea pilosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea schunkei,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium michelii,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Boehmeria ulmifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Barbosella miersii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia subandicola,FALSE,FALSE
Equisetopsida,Laurales,Monimiaceae,Mollinedia ovata,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea ulei,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Astyanax maximus,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea bipinnatifida,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra schunkei,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium pinnatifidum,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Helia alata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura capacifolia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron herthae,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia stephanotricha,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Geophila cordifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea flavescens,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia dicephala,FALSE,FALSE
Equisetopsida,Poales,Rapateaceae,Rapatea paludosa,FALSE,FALSE
Reptilia,Sauria,Hoplocercidae,Enyalioides rudolfarndti,TRUE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris speciosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea levis,FALSE,FALSE
Equisetopsida,Myrtales,Alzateaceae,Alzatea verticillata subsp. verticillata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Malanea erecta,FALSE,FALSE
Equisetopsida,Poales,Rapateaceae,Rapatea spectabilis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera adansonii subsp. laniata,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea pubiflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea flaviflora,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea viridifolia,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia membranacea,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia variabilis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Critoniopsis boliviana,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia hirsuta,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia lingulata,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Bolbitis serratifolia,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Raputiarana heptaphylla,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea cinnamomea,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris lechleri,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium macleani,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Raritebe palicoureoides,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Hevea brasiliensis,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Bursera simaruba,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rustia rubra,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia penduloides,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia aprica,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea punicea,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia rostrata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea dichotoma,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris haenkeana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum splendens,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris biaurita,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna lewisiana,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras aeneus,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia spatho-circinata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris altissima,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guentheri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia inobsepta,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea subincisa,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea lechleri,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron acreanum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba trapezifolia var. micradenia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium latissimum,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Ornithocephalus gladiatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ornithion inerme,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Masdevallia roseola,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia stricta,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea werffii,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon granulosus,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia crassa,FALSE,FALSE
Equisetopsida,Zingiberales,Heliconiaceae,Heliconia subulata subsp. subulata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia argyrophylla,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum peltatum fo. flabellatum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ronabea latifolia,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Ronnbergia explodens,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus zingiberoides,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia variifolia,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia propinqua,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia verschaffeltii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia hastifolia,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon macrophyllus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria trivialis,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum peltatum,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea kunthiana,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Myriocarpa laevigata,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Pseuderanthemum lanceolatum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia tomentosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis lineata,FALSE,FALSE
Equisetopsida,Aquifoliales,Stemonuraceae,Discophora guianensis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Geissanthus ambiguus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Carapichea affinis,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea dispar,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera hostmannii,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus pilosus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron verrucosum,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Ocimum campechianum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Aeschynomene americana,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Megalastrum hirsutosetosum,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon sciaphilus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron ornatum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea cornigera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia reclinata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Remijia chelomaphylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Crotalaria pallida,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia wallisii,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Rupicola peruvianus,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Rupertiella boliviana,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Philodendron killipii,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia calvescens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia carolensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea valenzuelana,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Phoradendron peruvianum,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pterorhachis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Klarobelia pumila,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria tenuicaulis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea pubescens,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Posoqueria coriacea,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Ophiocaryon heterophyllum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia racemosa,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum pachyphyllum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia serpens,FALSE,FALSE
Equisetopsida,Zingiberales,Zingiberaceae,Renealmia asplundii,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora auriculata,FALSE,FALSE
Equisetopsida,Metteniusales,Metteniusaceae,Calatola costaricensis,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia candida,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Imantodes lentiferus,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora candollei,FALSE,FALSE
Equisetopsida,Marattiales,Marattiaceae,Danaea arbuscula,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium harlingianum,FALSE,FALSE
Equisetopsida,Zingiberales,Zingiberaceae,Renealmia breviscapa,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Floscopa peruviana,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Heliocarpus americanus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea subalata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea vellerea,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Pholidostachys synanthera subsp. synanthera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea conephoroides,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bailloniana,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia xantha,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Byrsonima arthropoda,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Stenospermation mathewsii,FALSE,FALSE
Equisetopsida,Zingiberales,Zingiberaceae,Renealmia nicolaioides,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus ochrolaemus,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Cornutia pyramidata,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora capsularis,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Matayba inelegans,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Calathea crotalifera,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Stenospermation crassifolium,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia pearcei,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera paraensis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila smithii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Florbella wurdackii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Hemitriccus rufigularis,FALSE,FALSE
Equisetopsida,Malpighiales,Rhizophoraceae,Sterigmapetalum obovatum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia erythroloma,TRUE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma stricta subsp. submontana,FALSE,FALSE
Reptilia,Testudines,Podocnemididae,Podocnemis unifilis,FALSE,TRUE
Equisetopsida,Laurales,Lauraceae,Endlicheria metallica,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila sordida,FALSE,FALSE
Reptilia,Testudines,Testudinidae,Chelonoidis denticulatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna occidentalis,FALSE,FALSE
Equisetopsida,Dilleniales,Dilleniaceae,Doliocarpus dentatus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans subsp. elegans,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Sanchezia ovata,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma nutans,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria hirsuta,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea aciphylla,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cabralea canjerana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania aschersonii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea nigricans,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila triflora,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus scaber,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna ruiziana,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria,FALSE,FALSE
