Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Cucurbitales,Begoniaceae,Begonia octopetala,FALSE,TRUE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Agalinis lanceolata,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Aegiphila mortoni,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Cardionema ramosissimum,FALSE,FALSE
Aves,Passeriformes,Motacillidae,Anthus bogotensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio ferreyrae,TRUE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Llagunoa nitida,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Phrygilus punensis,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina salicifolia,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Lurocalis rufiventris,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Duranta mandonii,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria virgata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rauenia bonariensis,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis picchensis,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes virgata,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Masdevallia barlaeana,TRUE,TRUE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis apurimacensis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys caracensis,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes wyatti,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lupinus tetracercophorus,TRUE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Buddleja americana,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Coccyzus lansbergi,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine andina,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Oreomyrrhis andicola,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta ornata,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Lobelia tenera,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes andecolus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Paraclaravis mondetoura,FALSE,FALSE
Mammalia,Rodentia,Caviidae,Cavia tschudii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Chloraea reticulata,FALSE,TRUE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus igniventris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta tenuirostris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis tricuneata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ambrosia arborescens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Barnadesia horrida,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Ocreatus underwoodii,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon boliviensis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Stachys herrerae,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum dentatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Knipolegus signatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aristeguietia discolor,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicotiana tomentosa,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum herrerae,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum laurifolium,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara mitratus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia melanoptera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhipospina fruticeti,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Boerhavia prostrata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus fumigatus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops albogularis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Saracha punctata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola albifrons,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Bolborhynchus orbygnesius,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Cerastium glomeratum,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nystalus chacuru,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis uropygialis,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus simonsi,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Empidonax alnorum,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella scarlatiflora,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Ensifera ensifera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa cyanea,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Acaena ovalifolia,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Puya herrerae,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Muscisaxicola rufivertex,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon albiventer,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus jacobitus,FALSE,TRUE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Elliotomyia viridicauda,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Arenaria lanuginosa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura striata,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Gallinago andina,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea ampayesana,TRUE,FALSE
Aves,Passeriformes,Turdidae,Catharus ustulatus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Elliotomyia chionogaster,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Idiopsar speculiger,FALSE,FALSE
Equisetopsida,Ephedrales,Ephedraceae,Ephedra americana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcianthes oreophila,TRUE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus nubigenus,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Philibertia campanulata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis kingii,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum hispidum,TRUE,FALSE
Equisetopsida,Ephedrales,Ephedraceae,Ephedra rupestris,FALSE,TRUE
Mammalia,Rodentia,Cricetidae,Phyllotis xanthopygus,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus urubambae,TRUE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta pentlandii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Gomphichis plantaginifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca fumicolor,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea formosissima,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis genistelloides,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Cuphea cordata,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Plegadis ridgwayi,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Certhiaxis cinnamomeus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila nigricollis,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia umbellata,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Gardnerycteris koepckeae,TRUE,TRUE
Equisetopsida,Asterales,Asteraceae,Barnadesia pycnophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis emarginata,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Hypericum caespitosum,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Prunus brittoniana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola albilora,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Circus cinereus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum conglomeratum,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis pernigra,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Agriornis montanus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha aronioides,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus atratus,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus robustus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta taczanowskii,FALSE,TRUE
Aves,Passeriformes,Rhinocryptidae,Scytalopus whitneyi,TRUE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia volcanica,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper acutifolium var. acutifolium,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis signata,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea sanguinea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Pipraeidea melanonota,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia multiflora,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum birostratum,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Prunus rigida,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum blepharistes,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Cleistocactus pungens,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum hispidum var. cerrateae,TRUE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rubrocristatus,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia decussata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola alpinus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus mulsant,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja fissifolia,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum iltisii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Hirundinea ferruginea,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria myrsinoides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa brunneiventris,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Pterophanes cyanopterus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra pleromoides,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas flavirostris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhopospina alaudina,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria squamigera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Randia rotundifolia,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus garleppi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Dendrophorbium fortunatum,FALSE,FALSE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Otholobium pubescens,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus versicolor,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia scutellarioides,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia resinosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Sessea weberbaueri,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum ferrugineiventre,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola cinereus,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Colignonia weberbaueri,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaeactis castelnaudii,TRUE,FALSE
Equisetopsida,Myrtales,Onagraceae,Oenothera rosea,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia boliviana,FALSE,FALSE
Aves,Strigiformes,Strigidae,Bubo virginianus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Lophonetta specularioides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Myrtis fanny,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria glauca,TRUE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria rufula,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus chrysogaster,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia venusta,TRUE,FALSE
Equisetopsida,Apiales,Apiaceae,Bowlesia lobata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola flavinucha,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes atacamensis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena violifer,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium bolivianum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma olivaceum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Margarornis squamiger,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Calomys sorellus,TRUE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus aureoventris,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium brevicalyx,FALSE,FALSE
