Clase,Orden,Familia,Especie
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Equisetopsida,Asparagales,Orchidaceae,"Altensteinia fimbriata"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus pilosus"
Equisetopsida,Proteales,Proteaceae,"Oreocallis grandiflora"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Aves,Passeriformes,Thraupidae,"Catamenia inornata"
Equisetopsida,Solanales,Solanaceae,"Solanum tomentosum"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles weberbaueri"
Aves,Passeriformes,Thraupidae,"Diglossa sittoides"
Equisetopsida,Lamiales,Lamiaceae,"Minthostachys setosa"
Equisetopsida,Sapindales,Meliaceae,"Cedrela lilloi"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia veitchiana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia latifolia"
Aves,Passeriformes,Parulidae,"Myioborus melanocephalus"
Equisetopsida,Brassicales,Cleomaceae,"Andinocleome lechleri"
Aves,Passeriformes,Thraupidae,"Catamblyrhynchus diadema"
Equisetopsida,Asterales,Asteraceae,"Jungia rugosa"
Aves,Accipitriformes,Accipitridae,"Accipiter striatus"
Equisetopsida,Asterales,Asteraceae,"Achyrocline saturejoides"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium retusum"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles gayana"
Aves,Passeriformes,Furnariidae,"Cranioleuca albicapilla"
Equisetopsida,Celastrales,Celastraceae,"Monteverdia apurimacensis"
Equisetopsida,Piperales,Piperaceae,"Peperomia pellucida"
Mammalia,Rodentia,Cricetidae,"Auliscomys pictus"
Aves,Passeriformes,Tyrannidae,"Mecocerculus leucophrys"
Aves,Passeriformes,Tyrannidae,"Mecocerculus stictopterus"
Aves,Passeriformes,Tyrannidae,"Myiotheretes striaticollis"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles ferruginea"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Paronychia andina"
Equisetopsida,Fabales,Fabaceae,"Senna versicolor var. versicolor"
Mammalia,Carnivora,Mustelidae,"Neogale frenata"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Aves,Passeriformes,Furnariidae,"Asthenes humilis"
Aves,Passeriformes,Thraupidae,"Sporophila luctuosa"
Aves,Accipitriformes,Accipitridae,"Buteo albigula"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles cuneata"
Equisetopsida,Cornales,Loasaceae,"Caiophora madrequisa"
Equisetopsida,Rosales,Urticaceae,"Pilea nutans"
Equisetopsida,Fabales,Fabaceae,"Lupinus microphyllus"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja montana"
Equisetopsida,Asparagales,Iridaceae,"Orthrosanthus chimboracensis"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Equisetopsida,Apiales,Araliaceae,"Oreopanax cuspidatus"
Mammalia,Chiroptera,Vespertilionidae,"Eptesicus (Histiotus) velatus"
Aves,Anseriformes,Anatidae,"Spatula puna"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum aureum"
Equisetopsida,Apiales,Araliaceae,"Oreopanax capitatus"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis"
Aves,Passeriformes,Furnariidae,"Asthenes modesta"
Aves,Passeriformes,Furnariidae,"Asthenes ottonis"
Aves,Apodiformes,Trochilidae,"Metallura phoebe"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium mandonii"
Equisetopsida,Apiales,Araliaceae,"Oreopanax apurimacensis"
Aves,Passeriformes,Grallariidae,"Grallaria andicolus"
Aves,Apodiformes,Trochilidae,"Ramphomicron microrhynchum"
Equisetopsida,Apiales,Apiaceae,"Eryngium paniculatum"
Aves,Apodiformes,Trochilidae,"Aglaeactis cupripennis"
Mammalia,Cetartiodactyla,Cervidae,"Hippocamelus antisensis"
Aves,Apodiformes,Trochilidae,"Oreonympha nobilis"
Equisetopsida,Lamiales,Verbenaceae,"Duranta rupestris"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago rigida"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus praemorsus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus acutirostris"
Equisetopsida,Asterales,Asteraceae,"Smallanthus glabratus"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Equisetopsida,Poales,Poaceae,"Aciachne pulvinata"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia octopetala"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Equisetopsida,Lamiales,Orobanchaceae,"Agalinis lanceolata"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila mortoni"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cardionema ramosissimum"
Aves,Passeriformes,Motacillidae,"Anthus bogotensis"
Equisetopsida,Asterales,Asteraceae,"Senecio ferreyrae"
Equisetopsida,Sapindales,Sapindaceae,"Llagunoa nitida"
Aves,Passeriformes,Thraupidae,"Phrygilus punensis"
Equisetopsida,Fabales,Polygalaceae,"Monnina salicifolia"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis rufiventris"
Equisetopsida,Lamiales,Verbenaceae,"Duranta mandonii"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria virgata"
Aves,Passeriformes,Thraupidae,"Rauenia bonariensis"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis picchensis"
Aves,Passeriformes,Furnariidae,"Asthenes virgata"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia barlaeana"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis apurimacensis"
Equisetopsida,Asterales,Asteraceae,"Gynoxys caracensis"
Aves,Passeriformes,Furnariidae,"Asthenes wyatti"
Equisetopsida,Fabales,Fabaceae,"Lupinus tetracercophorus"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja americana"
Aves,Cuculiformes,Cuculidae,"Coccyzus lansbergi"
Equisetopsida,Ericales,Primulaceae,"Myrsine andina"
Equisetopsida,Apiales,Apiaceae,"Oreomyrrhis andicola"
Aves,Tinamiformes,Tinamidae,"Nothoprocta ornata"
Equisetopsida,Asterales,Campanulaceae,"Lobelia tenera"
Aves,Apodiformes,Apodidae,"Aeronautes andecolus"
Aves,Columbiformes,Columbidae,"Paraclaravis mondetoura"
Mammalia,Rodentia,Caviidae,"Cavia tschudii"
Equisetopsida,Asparagales,Orchidaceae,"Chloraea reticulata"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Aves,Passeriformes,Thraupidae,"Anisognathus igniventris"
Aves,Passeriformes,Furnariidae,"Geositta tenuirostris"
Equisetopsida,Asterales,Asteraceae,"Baccharis tricuneata"
Equisetopsida,Asterales,Asteraceae,"Ambrosia arborescens"
Equisetopsida,Asterales,Asteraceae,"Barnadesia horrida"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Mammalia,Rodentia,Cricetidae,"Akodon boliviensis"
Equisetopsida,Lamiales,Lamiaceae,"Stachys herrerae"
Equisetopsida,Lamiales,Verbenaceae,"Citharexylum dentatum"
Aves,Passeriformes,Tyrannidae,"Knipolegus signatus"
Equisetopsida,Asterales,Asteraceae,"Aristeguietia discolor"
Equisetopsida,Solanales,Solanaceae,"Nicotiana tomentosa"
Equisetopsida,Lamiales,Verbenaceae,"Citharexylum herrerae"
Equisetopsida,Lamiales,Verbenaceae,"Citharexylum laurifolium"
Aves,Psittaciformes,Psittacidae,"Psittacara mitratus"
Aves,Columbiformes,Columbidae,"Metriopelia melanoptera"
Aves,Passeriformes,Thraupidae,"Rhipospina fruticeti"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Boerhavia prostrata"
Aves,Passeriformes,Tyrannidae,"Contopus fumigatus"
Aves,Strigiformes,Strigidae,"Megascops albogularis"
Equisetopsida,Solanales,Solanaceae,"Saracha punctata"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola albifrons"
Aves,Psittaciformes,Psittacidae,"Bolborhynchus orbygnesius"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Cerastium glomeratum"
Aves,Galbuliformes,Bucconidae,"Nystalus chacuru"
Aves,Passeriformes,Thraupidae,"Sicalis uropygialis"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus simonsi"
Aves,Passeriformes,Tyrannidae,"Empidonax alnorum"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella scarlatiflora"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Apodiformes,Trochilidae,"Ensifera ensifera"
Aves,Passeriformes,Thraupidae,"Diglossa cyanea"
Equisetopsida,Rosales,Rosaceae,"Acaena ovalifolia"
Equisetopsida,Poales,Bromeliaceae,"Puya herrerae"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola rufivertex"
Mammalia,Rodentia,Cricetidae,"Akodon albiventer"
Mammalia,Carnivora,Felidae,"Leopardus jacobitus"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Aves,Apodiformes,Trochilidae,"Elliotomyia viridicauda"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Arenaria lanuginosa"
Aves,Passeriformes,Furnariidae,"Leptasthenura striata"
Aves,Charadriiformes,Scolopacidae,"Gallinago andina"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea ampayesana"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Aves,Apodiformes,Trochilidae,"Elliotomyia chionogaster"
Aves,Passeriformes,Thraupidae,"Idiopsar speculiger"
Equisetopsida,Ephedrales,Ephedraceae,"Ephedra americana"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Myrtales,Myrtaceae,"Myrcianthes oreophila"
Equisetopsida,Rosales,Rosaceae,"Rubus nubigenus"
Equisetopsida,Gentianales,Apocynaceae,"Philibertia campanulata"
Equisetopsida,Asterales,Asteraceae,"Baccharis kingii"
Equisetopsida,Solanales,Solanaceae,"Solanum hispidum"
Equisetopsida,Ephedrales,Ephedraceae,"Ephedra rupestris"
Mammalia,Rodentia,Cricetidae,"Phyllotis xanthopygus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus urubambae"
Aves,Tinamiformes,Tinamidae,"Nothoprocta pentlandii"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis plantaginifolia"
Aves,Passeriformes,Tyrannidae,"Ochthoeca fumicolor"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea formosissima"
Equisetopsida,Asterales,Asteraceae,"Baccharis genistelloides"
Equisetopsida,Myrtales,Lythraceae,"Cuphea cordata"
Aves,Pelecaniformes,Threskiornithidae,"Plegadis ridgwayi"
Aves,Passeriformes,Furnariidae,"Certhiaxis cinnamomeus"
Aves,Passeriformes,Thraupidae,"Sporophila nigricollis"
Equisetopsida,Gentianales,Gentianaceae,"Halenia umbellata"
Aves,Anseriformes,Anatidae,"Oressochen melanopterus"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris koepckeae"
Equisetopsida,Asterales,Asteraceae,"Barnadesia pycnophylla"
Equisetopsida,Asterales,Asteraceae,"Baccharis emarginata"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum caespitosum"
Equisetopsida,Rosales,Rosaceae,"Prunus brittoniana"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola albilora"
Aves,Accipitriformes,Accipitridae,"Circus cinereus"
Equisetopsida,Solanales,Solanaceae,"Cestrum conglomeratum"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis pernigra"
Aves,Passeriformes,Tyrannidae,"Agriornis montanus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha aronioides"
Aves,Passeriformes,Fringillidae,"Spinus atratus"
Equisetopsida,Rosales,Rosaceae,"Rubus robustus"
Aves,Tinamiformes,Tinamidae,"Nothoprocta taczanowskii"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus whitneyi"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia volcanica"
Equisetopsida,Piperales,Piperaceae,"Piper acutifolium var. acutifolium"
Aves,Passeriformes,Parulidae,"Myiothlypis signata"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea sanguinea"
Aves,Passeriformes,Thraupidae,"Pipraeidea melanonota"
Equisetopsida,Asterales,Asteraceae,"Perezia multiflora"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum birostratum"
Equisetopsida,Rosales,Rosaceae,"Prunus rigida"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum blepharistes"
Equisetopsida,Caryophyllales,Cactaceae,"Cleistocactus pungens"
Equisetopsida,Solanales,Solanaceae,"Solanum hispidum var. cerrateae"
Aves,Passeriformes,Cotingidae,"Ampelion rubrocristatus"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia decussata"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola alpinus"
Aves,Apodiformes,Trochilidae,"Chaetocercus mulsant"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja fissifolia"
Equisetopsida,Solanales,Solanaceae,"Solanum iltisii"
Aves,Passeriformes,Tyrannidae,"Hirundinea ferruginea"
Equisetopsida,Ericales,Ericaceae,"Gaultheria myrsinoides"
Aves,Passeriformes,Thraupidae,"Diglossa brunneiventris"
Aves,Apodiformes,Trochilidae,"Pterophanes cyanopterus"
Equisetopsida,Myrtales,Melastomataceae,"Chaetogastra pleromoides"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Aves,Anseriformes,Anatidae,"Anas flavirostris"
Aves,Passeriformes,Thraupidae,"Rhopospina alaudina"
Aves,Passeriformes,Grallariidae,"Grallaria squamigera"
Equisetopsida,Gentianales,Rubiaceae,"Randia rotundifolia"
Mammalia,Carnivora,Felidae,"Leopardus garleppi"
Equisetopsida,Asterales,Asteraceae,"Dendrophorbium fortunatum"
Aves,Passeriformes,Cinclidae,"Cinclus leucocephalus"
Equisetopsida,Fabales,Fabaceae,"Otholobium pubescens"
Aves,Passeriformes,Tityridae,"Pachyramphus versicolor"
Equisetopsida,Lamiales,Lamiaceae,"Salvia scutellarioides"
Equisetopsida,Escalloniales,Escalloniaceae,"Escallonia resinosa"
Equisetopsida,Solanales,Solanaceae,"Sessea weberbaueri"
Aves,Passeriformes,Thraupidae,"Conirostrum ferrugineiventre"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola cinereus"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Colignonia weberbaueri"
Aves,Apodiformes,Trochilidae,"Aglaeactis castelnaudii"
Equisetopsida,Myrtales,Onagraceae,"Oenothera rosea"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia boliviana"
Aves,Strigiformes,Strigidae,"Bubo virginianus"
Aves,Anseriformes,Anatidae,"Lophonetta specularioides"
Aves,Apodiformes,Trochilidae,"Myrtis fanny"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria glauca"
Aves,Passeriformes,Grallariidae,"Grallaria rufula"
Aves,Passeriformes,Cardinalidae,"Pheucticus chrysogaster"
Equisetopsida,Asterales,Asteraceae,"Mutisia venusta"
Equisetopsida,Apiales,Apiaceae,"Bowlesia lobata"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola flavinucha"
Aves,Passeriformes,Furnariidae,"Cinclodes atacamensis"
Aves,Apodiformes,Trochilidae,"Coeligena violifer"
Aves,Strigiformes,Strigidae,"Glaucidium bolivianum"
Aves,Apodiformes,Trochilidae,"Chalcostigma olivaceum"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Mammalia,Rodentia,Cricetidae,"Calomys sorellus"
Aves,Passeriformes,Cardinalidae,"Pheucticus aureoventris"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium brevicalyx"
,,,
