Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Lamiales,Bignoniaceae,Amphilophium paniculatum,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Amphilophium paniculatum var. molle,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Mesosphaerum pectinatum,FALSE,FALSE
Aves,Passeriformes,Parulidae,Basileuterus trifasciatus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia denticulata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes lycioides,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja arvensis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum falcipetalum,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Schmardaea microphylla,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper arboreum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Barnadesia hutchisoniana,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Barnadesia dombeyana,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper aequale,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Banisteriopsis nutans,FALSE,FALSE
Aves,Galliformes,Cracidae,Aburria aburri,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Kaunea uber,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Browallia americana subsp. americana,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia sylvestris,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper acutifolium,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Stenostephanus lasiostachys,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Kalanchoe pinnata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania monostachia,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum oppositifolium,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Melochia lupulina,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Hebanthe paniculata,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon mollis,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Justicia racemosa,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Guzmania variegata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis trinervis,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus hermaphroditus,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex hippocrateoides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis latifolia,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Justicia filibracteolata var. pubescens,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Adenaria floribunda,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria ruficapilla,FALSE,FALSE
Equisetopsida,Boraginales,Boraginaceae,Cynoglossum amabile,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum oblongifolium,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea polygonoides,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea syringaefolia,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) sechurae,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pilea pubescens,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pilea microphylla,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Ichnanthus nemorosus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Frondaria caulescens,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia mutica,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Jungia discolor,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pilea dauciodora,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Axinaea wurdackii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea amethystina,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Adiantum orbignyanum,FALSE,FALSE
Equisetopsida,Rosales,Rhamnaceae,Gouania polygama,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma arenosa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyclopogon elatus,FALSE,FALSE
Equisetopsida,Ericales,Theaceae,Gordonia fruticosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporathraupis cyanocephala,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Jatropha weberbaueri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Galactia striata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Doryopteris pedata var. palmata,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella silvestris,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Randia boliviana,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella trisulcata,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale frenata,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Phytolacca weberbaueri,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Mirabilis prostrata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus ismaeli,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia adinantha,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Drymaria villosa subsp. palustris,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Buddleja americana,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria reticulata,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus jelskii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum megaspermum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Physalis peruviana,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes latinuchus,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina paniculata var. glabrescens,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia andrei,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Hyptis sidifolia,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina pilosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum maturecalvans,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Neomortonia nummularia,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Rytidostylis trianae,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia distichoides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia ionanthera,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Cyathostegia weberbaueri,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Jacquemontia prominens,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea squamipes,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Monactis flaverioides,TRUE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla brachyloba,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea lechleri,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla glandulosa,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus salviifolius,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Phyllanthus niruri,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura geoffroyi,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha macrostachya,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Nephelomys albigularis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Manerebia prattorum udima,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Asplundianthus sagasteguii,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Mezobromelia capituligera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis revoluta,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia modica,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Serjania sufferruginea,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Colignonia parviflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Manettia peruviana,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium praemorsum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium myriophyllum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium cuspidatum var. cuspidatum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium cristatum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium auriculatum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium abscissum var. abscissum,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pellaea ternifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis spiralis,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus gayaquilensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia pallatangae,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Lepidaploa canescens,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pectinata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha diversifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum glossophyllum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum latifolium,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis pendula,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum minutum,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Cuphea strigulosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum hypacrarthrum,TRUE,TRUE
Equisetopsida,Sapindales,Sapindaceae,Cupania rufescens,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis elegans,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Solenidiopsis tigroides,TRUE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cupania cinerea,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina denticulata,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Rhipsalis micrantha,FALSE,FALSE
Equisetopsida,Cornales,Hydrangeaceae,Hydrangea jelskii,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Byttneria lopez-mirandae,TRUE,FALSE
Equisetopsida,Apiales,Apiaceae,Arracacia elata,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus garleppi,FALSE,FALSE
Equisetopsida,Caryophyllales,Plumbaginaceae,Plumbago scandens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Smallanthus parviceps,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicotiana tabacum,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora suberosa,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus cressoni,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus cubensis,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus dispilus,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus flavoscutellatus,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus flavus,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus glabratus,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus guatemalensis,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Enicospilus mexicanus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa aequatoriensis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium soukupii,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora rubra,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Sicyos macrocarpus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida repens,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sida rhombifolia,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Lurocalis rufiventris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Sigesbeckia jorullensis,FALSE,FALSE
Mammalia,Paucituberculata,Caenolestidae,Caenolestes caniventer,FALSE,TRUE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora punctata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum longipes,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum cutervanum,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora mollissima,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum gracillimum,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Prestonia mollis,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Phenax hirtus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Parapolystichum effusum,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Simosciurus nebouxii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum cucullatum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Sinningia warmingii,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara militaris,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Phaseolus polyanthus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Phaseolus augusti,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora dorisiae,TRUE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora cumbalensis var. peruana,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna muricata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum secundum,FALSE,FALSE
Equisetopsida,Liliales,Smilacaceae,Smilax kunthii,FALSE,FALSE
Mammalia,Eulipotyphla,Soricidae,Cryptotis peruviensis,TRUE,TRUE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora cisnana,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina sanmarcosana,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia annua,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea stenostachya,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine diffusa,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus albus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus cutervensis,TRUE,FALSE
Equisetopsida,Fabales,Fabaceae,Otholobium munyense,FALSE,TRUE
Equisetopsida,Caryophyllales,Petiveriaceae,Hilleria secunda,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Hesperoxiphion niveum,TRUE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Oncidium macranthum,FALSE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Oncidium retusum,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium stenotis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Oncidium strictum,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria calycina,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Aphelandra acanthifolia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea subfusca,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria dichotoma,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria divaricata,TRUE,FALSE
Aves,Galliformes,Cracidae,Penelope barbata,FALSE,TRUE
Equisetopsida,Malpighiales,Passifloraceae,Ipomoea tiliacea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis cilianensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lupinus mutabilis,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Ipomoea quamoclit,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ericentrodea decomposita,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Ipomoea purpurea,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum caripense,FALSE,FALSE
Insecta,Hymenoptera,Ichneumonidae,Ophion polyhymniae,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis lotoides,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton abutiloides,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria nivalis subesp. cerasifolia,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stenorrhynchos speciosum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Oplismenus burmannii,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria pavonii,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Carex fecunda,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Oenothera rosea,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria pinnata,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Ipomoea cairica,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria pinnata subsp. delicatula,TRUE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Ipomoea amnicola,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina edulis,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium rufipilum var. Rufipilum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis nigra,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria tetragona,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria tripartita,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria variifolia,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax microflorus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea subcordata,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria virgata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea ferruginea,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Lasiurus blossevillii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Heliopsis buphthalmoides,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina hirta,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Cremolobus peruvianus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Amaurospiza concolor,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma grandiflorum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma cornifolium var. cornifolium,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Polygonum punctatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus griseipectus,FALSE,TRUE
Aves,Psittaciformes,Psittacidae,Psittacara erythrogenys,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Alsophila incana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma cornifolium,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania leiostachya,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium obovatum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chromolaena odorata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cranichis longipetiolata,FALSE,FALSE
Equisetopsida,Lamiales,Oleaceae,Chionanthus pubescens,FALSE,TRUE
Equisetopsida,Malvales,Malvaceae,Heliocarpus americanus,FALSE,FALSE
Equisetopsida,Caryophyllales,Basellaceae,Anredera cordifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium remotum,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium thyssanolepis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Polypodium triseriale,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Commicarpus tuberosus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Acnistus arborescens,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Capsicum scolnikianum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratum conyzoides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Acmella oppositifolia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria viridis,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Abatia parviflora,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Capsicum geminifolium,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis concinna,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum dubium,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum montevidense,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris muricata,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaeactis cupripennis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia hispidula,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona macrocalyx,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum platyphyllum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Liabum eggersii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hamelia patens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina articulata,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Myriocarpa stipitata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Liabum igniarium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Liabum solidagineum,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia weberbaueri,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra laxa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus bombus,FALSE,FALSE
