Clase,Orden,Familia,Especie
Equisetopsida,Poales,Bromeliaceae,"Vriesea cylindrica"
Equisetopsida,Malvales,Malvaceae,"Triumfetta bogotensis"
Equisetopsida,Malvales,Malvaceae,"Triumfetta althaeoides"
Equisetopsida,Santalales,Loranthaceae,"Tristerix longebracteatus"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx amygdalodora"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana agrimonifolia"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon bogotense"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia rauhii"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia cymbifolia"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia adpressa var. adpressa"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia caerulea"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia complanata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Tectaria lizarzaburui"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia disticha"
Equisetopsida,Commelinales,Commelinaceae,"Tradescantia cymbispatha"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus trilineatus"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma tartarea var. tartarea"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium paniculatum"
Equisetopsida,Lamiales,Bignoniaceae,"Amphilophium paniculatum var. molle"
Equisetopsida,Lamiales,Lamiaceae,"Mesosphaerum pectinatum"
Aves,Passeriformes,Parulidae,"Basileuterus trifasciatus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia denticulata"
Equisetopsida,Solanales,Solanaceae,"Lycianthes lycioides"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja arvensis"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum falcipetalum"
Equisetopsida,Sapindales,Meliaceae,"Schmardaea microphylla"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Equisetopsida,Asterales,Asteraceae,"Barnadesia hutchisoniana"
Equisetopsida,Asterales,Asteraceae,"Barnadesia dombeyana"
Equisetopsida,Piperales,Piperaceae,"Piper aequale"
Equisetopsida,Malpighiales,Malpighiaceae,"Banisteriopsis nutans"
Aves,Galliformes,Cracidae,"Aburria aburri"
Equisetopsida,Asterales,Asteraceae,"Kaunea uber"
Equisetopsida,Solanales,Solanaceae,"Browallia americana subsp. americana"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Equisetopsida,Malpighiales,Salicaceae,"Casearia sylvestris"
Equisetopsida,Piperales,Piperaceae,"Piper acutifolium"
Equisetopsida,Lamiales,Acanthaceae,"Stenostephanus lasiostachys"
Equisetopsida,Saxifragales,Crassulaceae,"Kalanchoe pinnata"
Equisetopsida,Poales,Bromeliaceae,"Guzmania monostachia"
Equisetopsida,Solanales,Solanaceae,"Solanum oppositifolium"
Equisetopsida,Malvales,Malvaceae,"Melochia lupulina"
Equisetopsida,Caryophyllales,Amaranthaceae,"Hebanthe paniculata"
Mammalia,Rodentia,Cricetidae,"Akodon mollis"
Equisetopsida,Lamiales,Acanthaceae,"Justicia racemosa"
Equisetopsida,Poales,Bromeliaceae,"Guzmania variegata"
Equisetopsida,Asterales,Asteraceae,"Baccharis trinervis"
Equisetopsida,Poales,Cyperaceae,"Cyperus hermaphroditus"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex hippocrateoides"
Equisetopsida,Asterales,Asteraceae,"Baccharis latifolia"
Equisetopsida,Lamiales,Acanthaceae,"Justicia filibracteolata var. pubescens"
Equisetopsida,Myrtales,Lythraceae,"Adenaria floribunda"
Aves,Passeriformes,Grallariidae,"Grallaria ruficapilla"
Equisetopsida,Boraginales,Boraginaceae,"Cynoglossum amabile"
Equisetopsida,Solanales,Solanaceae,"Solanum oblongifolium"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea polygonoides"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea syringaefolia"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) sechurae"
Equisetopsida,Rosales,Urticaceae,"Pilea pubescens"
Equisetopsida,Rosales,Urticaceae,"Pilea microphylla"
Equisetopsida,Poales,Poaceae,"Ichnanthus nemorosus"
Equisetopsida,Asparagales,Orchidaceae,"Frondaria caulescens"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia mutica"
Equisetopsida,Asterales,Asteraceae,"Jungia discolor"
Equisetopsida,Rosales,Urticaceae,"Pilea dauciodora"
Equisetopsida,Myrtales,Melastomataceae,"Axinaea wurdackii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea amethystina"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum orbignyanum"
Equisetopsida,Rosales,Rhamnaceae,"Gouania polygama"
Equisetopsida,Proteales,Sabiaceae,"Meliosma arenosa"
Equisetopsida,Asparagales,Orchidaceae,"Cyclopogon elatus"
Equisetopsida,Ericales,Theaceae,"Gordonia fruticosa"
Aves,Passeriformes,Thraupidae,"Sporathraupis cyanocephala"
Equisetopsida,Malpighiales,Euphorbiaceae,"Jatropha weberbaueri"
Equisetopsida,Fabales,Fabaceae,"Galactia striata"
Equisetopsida,Polypodiales,Pteridaceae,"Doryopteris pedata var. palmata"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella silvestris"
Equisetopsida,Gentianales,Rubiaceae,"Randia boliviana"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella trisulcata"
Mammalia,Carnivora,Mustelidae,"Neogale frenata"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca weberbaueri"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Mirabilis prostrata"
Mammalia,Chiroptera,Phyllostomidae,"Platyrrhinus ismaeli"
Equisetopsida,Myrtales,Melastomataceae,"Miconia adinantha"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Drymaria villosa subsp. palustris"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja americana"
Equisetopsida,Ericales,Ericaceae,"Gaultheria reticulata"
Equisetopsida,Celastrales,Celastraceae,"Maytenus jelskii"
Equisetopsida,Solanales,Solanaceae,"Solanum megaspermum"
Equisetopsida,Solanales,Solanaceae,"Physalis peruviana"
Aves,Passeriformes,Passerellidae,"Atlapetes latinuchus"
Equisetopsida,Fabales,Polygalaceae,"Monnina paniculata var. glabrescens"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia andrei"
Equisetopsida,Lamiales,Lamiaceae,"Hyptis sidifolia"
Equisetopsida,Fabales,Polygalaceae,"Monnina pilosa"
Equisetopsida,Solanales,Solanaceae,"Solanum maturecalvans"
Equisetopsida,Lamiales,Gesneriaceae,"Neomortonia nummularia"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Rytidostylis trianae"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia distichoides"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia ionanthera"
Equisetopsida,Fabales,Fabaceae,"Cyathostegia weberbaueri"
Equisetopsida,Solanales,Convolvulaceae,"Jacquemontia prominens"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea squamipes"
Equisetopsida,Asterales,Asteraceae,"Monactis flaverioides"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla brachyloba"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lechleri"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla glandulosa"
Equisetopsida,Malpighiales,Phyllanthaceae,"Phyllanthus salviifolius"
Equisetopsida,Malpighiales,Phyllanthaceae,"Phyllanthus niruri"
Mammalia,Chiroptera,Phyllostomidae,"Anoura geoffroyi"
Aves,Columbiformes,Columbidae,"Patagioenas fasciata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha macrostachya"
Mammalia,Rodentia,Cricetidae,"Nephelomys albigularis"
Insecta,Lepidoptera,Nymphalidae,"Manerebia prattorum udima"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Equisetopsida,Asterales,Asteraceae,"Asplundianthus sagasteguii"
Equisetopsida,Poales,Bromeliaceae,"Mezobromelia capituligera"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis revoluta"
Equisetopsida,Gentianales,Rubiaceae,"Manettia modica"
Equisetopsida,Sapindales,Sapindaceae,"Serjania sufferruginea"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Colignonia parviflora"
Equisetopsida,Gentianales,Rubiaceae,"Manettia peruviana"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium praemorsum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium myriophyllum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuspidatum var. cuspidatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cristatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auriculatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium abscissum var. abscissum"
Equisetopsida,Polypodiales,Pteridaceae,"Pellaea ternifolia"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis spiralis"
Aves,Piciformes,Picidae,"Campephilus gayaquilensis"
Aves,Passeriformes,Tyrannidae,"Elaenia pallatangae"
Equisetopsida,Asterales,Asteraceae,"Lepidaploa canescens"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis pectinata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha diversifolia"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum glossophyllum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum latifolium"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis pendula"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum minutum"
Equisetopsida,Myrtales,Lythraceae,"Cuphea strigulosa"
Equisetopsida,Solanales,Solanaceae,"Solanum hypacrarthrum"
Equisetopsida,Sapindales,Sapindaceae,"Cupania rufescens"
Equisetopsida,Poales,Cyperaceae,"Eleocharis elegans"
Equisetopsida,Asparagales,Orchidaceae,"Solenidiopsis tigroides"
Equisetopsida,Sapindales,Sapindaceae,"Cupania cinerea"
Equisetopsida,Fabales,Polygalaceae,"Monnina denticulata"
Equisetopsida,Caryophyllales,Cactaceae,"Rhipsalis micrantha"
Equisetopsida,Cornales,Hydrangeaceae,"Hydrangea jelskii"
Equisetopsida,Malvales,Malvaceae,"Byttneria lopez-mirandae"
Equisetopsida,Apiales,Apiaceae,"Arracacia elata"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Mammalia,Carnivora,Felidae,"Leopardus garleppi"
Equisetopsida,Caryophyllales,Plumbaginaceae,"Plumbago scandens"
Equisetopsida,Asterales,Asteraceae,"Smallanthus parviceps"
Equisetopsida,Solanales,Solanaceae,"Nicotiana tabacum"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora suberosa"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus cressoni"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus cubensis"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus dispilus"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus flavoscutellatus"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus flavus"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus glabratus"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus guatemalensis"
Insecta,Hymenoptera,Ichneumonidae,"Enicospilus mexicanus"
Equisetopsida,Poales,Poaceae,"Poa aequatoriensis"
Equisetopsida,Alismatales,Araceae,"Anthurium soukupii"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora rubra"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Sicyos macrocarpus"
Equisetopsida,Malvales,Malvaceae,"Sida repens"
Equisetopsida,Malvales,Malvaceae,"Sida rhombifolia"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis rufiventris"
Equisetopsida,Asterales,Asteraceae,"Sigesbeckia jorullensis"
Mammalia,Paucituberculata,Caenolestidae,"Caenolestes caniventer"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora punctata"
Equisetopsida,Asparagales,Orchidaceae,"Odontoglossum longipes"
Equisetopsida,Solanales,Solanaceae,"Solanum cutervanum"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora mollissima"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum gracillimum"
Equisetopsida,Gentianales,Apocynaceae,"Prestonia mollis"
Equisetopsida,Rosales,Urticaceae,"Phenax hirtus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Parapolystichum effusum"
Mammalia,Rodentia,Sciuridae,"Simosciurus nebouxii"
Equisetopsida,Solanales,Solanaceae,"Solanum cucullatum"
Equisetopsida,Lamiales,Gesneriaceae,"Sinningia warmingii"
Aves,Psittaciformes,Psittacidae,"Ara militaris"
Equisetopsida,Fabales,Fabaceae,"Phaseolus polyanthus"
Equisetopsida,Fabales,Fabaceae,"Phaseolus augusti"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora dorisiae"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora cumbalensis var. peruana"
Equisetopsida,Laurales,Siparunaceae,"Siparuna muricata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum secundum"
Equisetopsida,Liliales,Smilacaceae,"Smilax kunthii"
Mammalia,Eulipotyphla,Soricidae,"Cryptotis peruviensis"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora cisnana"
Equisetopsida,Fabales,Polygalaceae,"Monnina sanmarcosana"
Equisetopsida,Asterales,Asteraceae,"Munnozia annua"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea stenostachya"
Equisetopsida,Caryophyllales,Amaranthaceae,"Iresine diffusa"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus albus"
Aves,Falconiformes,Falconidae,"Phalcoboenus megalopterus"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus cutervensis"
Equisetopsida,Fabales,Fabaceae,"Otholobium munyense"
Equisetopsida,Caryophyllales,Petiveriaceae,"Hilleria secunda"
Equisetopsida,Asparagales,Iridaceae,"Hesperoxiphion niveum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium macranthum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium retusum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium stenotis"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium strictum"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria calycina"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra acanthifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subfusca"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria dichotoma"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria divaricata"
Aves,Galliformes,Cracidae,"Penelope barbata"
Equisetopsida,Malpighiales,Passifloraceae,"Ipomoea tiliacea"
Equisetopsida,Poales,Poaceae,"Eragrostis cilianensis"
Equisetopsida,Fabales,Fabaceae,"Lupinus mutabilis"
Equisetopsida,Malpighiales,Passifloraceae,"Ipomoea quamoclit"
Equisetopsida,Asterales,Asteraceae,"Ericentrodea decomposita"
Equisetopsida,Malpighiales,Passifloraceae,"Ipomoea purpurea"
Equisetopsida,Solanales,Solanaceae,"Solanum caripense"
Insecta,Hymenoptera,Ichneumonidae,"Ophion polyhymniae"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis lotoides"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton abutiloides"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria nivalis subesp. cerasifolia"
Equisetopsida,Asparagales,Orchidaceae,"Stenorrhynchos speciosum"
Equisetopsida,Poales,Poaceae,"Oplismenus burmannii"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pavonii"
Equisetopsida,Poales,Cyperaceae,"Carex fecunda"
Equisetopsida,Myrtales,Onagraceae,"Oenothera rosea"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pinnata"
Equisetopsida,Malpighiales,Passifloraceae,"Ipomoea cairica"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria pinnata subsp. delicatula"
Equisetopsida,Malpighiales,Passifloraceae,"Ipomoea amnicola"
Equisetopsida,Fabales,Fabaceae,"Erythrina edulis"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium rufipilum var. Rufipilum"
Equisetopsida,Poales,Poaceae,"Lasiacis nigra"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria tetragona"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria tripartita"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria variifolia"
Equisetopsida,Apiales,Araliaceae,"Oreopanax microflorus"
Equisetopsida,Laurales,Lauraceae,"Persea subcordata"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria virgata"
Equisetopsida,Laurales,Lauraceae,"Persea ferruginea"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus blossevillii"
Equisetopsida,Asterales,Asteraceae,"Heliopsis buphthalmoides"
Equisetopsida,Fabales,Polygalaceae,"Monnina hirta"
Equisetopsida,Brassicales,Brassicaceae,"Cremolobus peruvianus"
Aves,Passeriformes,Cardinalidae,"Amaurospiza concolor"
Equisetopsida,Solanales,Solanaceae,"Iochroma grandiflorum"
Equisetopsida,Solanales,Solanaceae,"Iochroma cornifolium var. cornifolium"
Equisetopsida,Caryophyllales,Polygonaceae,"Polygonum punctatum"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus griseipectus"
Aves,Psittaciformes,Psittacidae,"Psittacara erythrogenys"
Equisetopsida,Cyatheales,Cyatheaceae,"Alsophila incana"
Equisetopsida,Solanales,Solanaceae,"Iochroma cornifolium"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Equisetopsida,Asterales,Asteraceae,"Mikania leiostachya"
Equisetopsida,Gentianales,Rubiaceae,"Galium obovatum"
Equisetopsida,Asterales,Asteraceae,"Chromolaena odorata"
Equisetopsida,Asparagales,Orchidaceae,"Cranichis longipetiolata"
Equisetopsida,Lamiales,Oleaceae,"Chionanthus pubescens"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Equisetopsida,Caryophyllales,Basellaceae,"Anredera cordifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Polypodium remotum"
Equisetopsida,Polypodiales,Polypodiaceae,"Polypodium thyssanolepis"
Equisetopsida,Polypodiales,Polypodiaceae,"Polypodium triseriale"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Commicarpus tuberosus"
Equisetopsida,Solanales,Solanaceae,"Acnistus arborescens"
Equisetopsida,Solanales,Solanaceae,"Capsicum scolnikianum"
Equisetopsida,Asterales,Asteraceae,"Ageratum conyzoides"
Equisetopsida,Asterales,Asteraceae,"Acmella oppositifolia"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Equisetopsida,Malpighiales,Salicaceae,"Abatia parviflora"
Equisetopsida,Solanales,Solanaceae,"Capsicum geminifolium"
Equisetopsida,Asparagales,Orchidaceae,"Stelis concinna"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polystichum dubium"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polystichum montevidense"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris muricata"
Aves,Apodiformes,Trochilidae,"Aglaeactis cupripennis"
Equisetopsida,Piperales,Piperaceae,"Peperomia hispidula"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona macrocalyx"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polystichum platyphyllum"
Equisetopsida,Asterales,Asteraceae,"Liabum eggersii"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia patens"
Equisetopsida,Asterales,Asteraceae,"Ageratina articulata"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa stipitata"
Equisetopsida,Asterales,Asteraceae,"Liabum igniarium"
Equisetopsida,Asterales,Asteraceae,"Liabum solidagineum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia weberbaueri"
Equisetopsida,Myrtales,Melastomataceae,"Chaetogastra laxa"
Aves,Apodiformes,Trochilidae,"Chaetocercus bombus"
Equisetopsida,Solanales,Solanaceae,"Cestrum tomentosum"
Equisetopsida,Laurales,Lauraceae,"Licaria triandra"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva mandonii"
Equisetopsida,Lamiales,Scrophulariaceae,"Capraria peruviana"
Equisetopsida,Solanales,Solanaceae,"Solanum asperolanatum"
Equisetopsida,Solanales,Solanaceae,"Cestrum auriculatum"
Equisetopsida,Ericales,Sapotaceae,"Pouteria lucuma"
Equisetopsida,Myrtales,Melastomataceae,"Meriania radula"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon parvum"
Equisetopsida,Vitales,Vitaceae,"Cissus obliqua"
Equisetopsida,Piperales,Piperaceae,"Peperomia fraseri"
Equisetopsida,Cornales,Loasaceae,"Nasa picta"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia hutchinsonii"
Equisetopsida,Cornales,Loasaceae,"Nasa peltata"
Equisetopsida,Asparagales,Amaryllidaceae,"Eucrosia eucrosioides"
Equisetopsida,Ericales,Ericaceae,"Ceratostema rauhii"
Equisetopsida,Ericales,Ericaceae,"Ceratostema callistum"
Equisetopsida,Cornales,Loasaceae,"Nasa insignis"
Equisetopsida,Malpighiales,Malpighiaceae,"Callaeum reticulatum"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus densiflorus"
Equisetopsida,Malvales,Malvaceae,"Callianthe sylvatica"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum amphostenon"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia aemygdiana"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella incarum"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus floribundus"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum coarctatum"
Equisetopsida,Aquifoliales,Cardiopteridaceae,"Citronella paniculata"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia obovata"
Equisetopsida,Asterales,Asteraceae,"Mikania featherstonei"
Equisetopsida,Fabales,Fabaceae,"Inga oerstediana"
Equisetopsida,Asterales,Asteraceae,"Mikania dioscoreoides"
Equisetopsida,Gentianales,Rubiaceae,"Spermacoce tenuior"
Aves,Apodiformes,Trochilidae,"Heliangelus viola"
Equisetopsida,Asterales,Campanulaceae,"Centropogon vernicosus"
Equisetopsida,Asterales,Campanulaceae,"Centropogon solanifolius"
Equisetopsida,Asterales,Campanulaceae,"Centropogon rufus"
Equisetopsida,Asparagales,Orchidaceae,"Helcia sanguinolenta"
Equisetopsida,Ranunculales,Ranunculaceae,"Clematis haenkeana"
Equisetopsida,Solanales,Solanaceae,"Solanum aphyodendron"
Equisetopsida,Ericales,Clethraceae,"Clethra castaneifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum repens"
Equisetopsida,Myrtales,Melastomataceae,"Centradeniastrum roseum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia elliptica"
Equisetopsida,Poales,Poaceae,"Cortaderia bifida"
Mammalia,Carnivora,Mephitidae,"Conepatus semistriatus"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora polyphylla"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum sphenodes"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium revolutum"
Equisetopsida,Rosales,Cannabaceae,"Celtis iguanaea"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum scabrum"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa meridionalis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum vulpinum"
Insecta,Hymenoptera,Ichneumonidae,"Alophophion atahualpai"
Equisetopsida,Commelinales,Commelinaceae,"Callisia monandra"
Equisetopsida,Piperales,Piperaceae,"Peperomia acuminata"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia fallax"
Equisetopsida,Piperales,Piperaceae,"Peperomia alata"
Equisetopsida,Ericales,Polemoniaceae,"Cobaea penduliflora"
Equisetopsida,Piperales,Piperaceae,"Peperomia rotundatavar. rotundata"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia ayavacensis"
Equisetopsida,Lamiales,Cordiaceae,"Cordia peruviana"
Equisetopsida,Cornales,Loasaceae,"Loasa triphylla"
Equisetopsida,Asterales,Asteraceae,"Mikania cordifolia"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma piloselloides"
Equisetopsida,Fabales,Fabaceae,"Inga edulis"
Equisetopsida,Piperales,Piperaceae,"Peperomia galioides"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia peruviana"
Aves,Apodiformes,Trochilidae,"Coeligena iris"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera mexicana"
Equisetopsida,Lamiales,Cordiaceae,"Cordia alliodora"
Mammalia,Chiroptera,Vespertilionidae,"Myotis oxyotus"
Equisetopsida,Poales,Bromeliaceae,"Racinaea multiflora"
Mammalia,Rodentia,Erethizontidae,"Coendou rufescens"
Equisetopsida,Myrtales,Myrtaceae,"Myrteola phylicoides var. glabrata"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum rostratum"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum radula"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum coronatum"
