Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Apodiformes,Trochilidae,Metallura theresiae,TRUE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus guentheri,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus janaleeae,TRUE,FALSE
Equisetopsida,Podocarpales,Podocarpaceae,Podocarpus oleifolius var. oleifolius,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis rhodostichus,FALSE,TRUE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum mickeliorum,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Pheugopedius sclateri,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia imbricata var. glutinosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Creurgops verticalis,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus pilosus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium barbourii,TRUE,FALSE
Aves,Piciformes,Picidae,Picumnus lafresnayi,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax yncas,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium jardinii,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia mesochrysa,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine dilloniana,TRUE,FALSE
Amphibia,Anura,Centrolenidae,Centrolene lemniscatum,TRUE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Cyclarhis gujanensis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine dependens,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum auratum subsp. auratum,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus olivaceus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri cyanotus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Disterigma acuminatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phyllomyias uropygialis,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum pachyrrhizum,TRUE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis corrugatus,TRUE,FALSE
Equisetopsida,Brassicales,Capparaceae,Morisonia flexuosa,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rupornis magnirostris,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum auratum subsp. columbiense,FALSE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium sibbaldioides,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus isidori,FALSE,TRUE
Aves,Psittaciformes,Psittacidae,Psittacara leucophthalmus,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus albogriseus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania brachyphylla,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton adipatus,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum chondrochilum,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Rupicola peruvianus,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium sulcatum,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes latinuchus,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia trichophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys colanensis,TRUE,TRUE
Aves,Passeriformes,Thraupidae,Iridosornis reinhardti,TRUE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix isidorei,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrocophias microphthalmus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Eriocnemis aline,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes fuliginosa,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia llewelynii,TRUE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis guy,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrops pulcher,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Nertera granadensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Arcytophyllum setosum,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis scandens,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea herrerae,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa leadbeateri,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella hartwegiana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Adelomyia melanogenys,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis tomentosa,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum hutchisonii,TRUE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria vaccinioides,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops koepckeae,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrrhomyias cinnamomeus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Arcytophyllum filiforme,FALSE,FALSE
Equisetopsida,Isoetales,Isoetaceae,Isoetes novo-granadensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Buthraupis montana,FALSE,FALSE
Amphibia,Anura,Centrolenidae,Espadarana audax,TRUE,TRUE
Equisetopsida,Poales,Cyperaceae,Rhynchospora macrochaeta,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Amazona mercenarius,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Lysimachia andina,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum loxense,FALSE,FALSE
Aves,Piciformes,Picidae,Melanerpes cruentatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Diplostephium sagasteguii,TRUE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus tumultuosus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Amphibia,Anura,Centrolenidae,Rulyrana mcdiarmidi,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Lynchius waynehollomonae,TRUE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia aureonitens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium peruvianum,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia chlorotica,FALSE,FALSE
Amphibia,Anura,Hemiphractidae,Gastrotheca abdita,TRUE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis schultei,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cnemoscopus rubrirostris,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus melanocephalus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis triseta,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona krauseana,TRUE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius decumanus,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon ferrugineus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium peruanum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Capsicum rhomboideum,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Centropogon granulosus subsp. lateriflorus,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella margaritifera,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Nephelomyias ochraceiventris,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus femoralis,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia albiceps,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum stipitellatum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Byttneria mollis,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Racinaea schumanniana,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis avicuporum,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Chaptalia oblonga,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa mystacalis,FALSE,FALSE
Amphibia,Anura,Hemiphractidae,Gastrotheca gemma,TRUE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia perspicillata,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus miniatus,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis serendipitus,FALSE,TRUE
Aves,Passeriformes,Parulidae,Setophaga pitiayumi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila castaneiventris,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis rhodoplichus,FALSE,TRUE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis dolichopoda,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura leucantha,FALSE,FALSE
Amphibia,Anura,Centrolenidae,Nymphargus mixomaculatus,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Pentacalia miniaurita,TRUE,FALSE
Equisetopsida,Rosales,Rosaceae,Alchemilla lechleriana,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Arremon assimilis,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Hemionitis microphylla,FALSE,FALSE
Equisetopsida,Santalales,Balanophoraceae,Corynaea crassa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes lacrymiger,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria megalodonta,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus cela,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis rufioculis,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia flavogaster,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus chrysonotus,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis wurdackii,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis sinuata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia brevicauda,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Nasa colanii,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Knipolegus poecilurus,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Alchemilla nivalis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Deprea lutea,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Coryphospingus cucullatus,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodiella pendulina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Elleanthus hirsutis,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Brachionidium furfuraceum,TRUE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex microphylla,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Carex pichinchensis,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon flavipes,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Prunus stipulata,FALSE,FALSE
Reptilia,Serpentes,Boidae,Boa constrictor,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum laceratum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes poecilotis,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia longicaulis,TRUE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Rauvolfia tetraphylla,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothocercus nigrocapillus,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis coronata,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus uropygialis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza rufosuperciliaris,TRUE,TRUE
Aves,Passeriformes,Thraupidae,Sicalis flaveola,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia colanensis,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Saltator striatipectus,FALSE,FALSE
Equisetopsida,Isoetales,Isoetaceae,Isoetes andicola,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium oneillii,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Cinnagrostis recta,FALSE,FALSE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Equisetopsida,Ranunculales,Ranunculaceae,Ranunculus haemanthus,FALSE,FALSE
Mammalia,Primates,Cebidae,Aotus miconax,TRUE,TRUE
Aves,Passeriformes,Grallariidae,Grallaricula ochraceifrons,TRUE,TRUE
Equisetopsida,Ericales,Ericaceae,Psammisia coarctata,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella moralesi,TRUE,FALSE
Amphibia,Anura,Hylidae,Hyloscirtus phyllognathus,FALSE,TRUE
Reptilia,Sauria,Gymnophthalmidae,Alopoglossus buckleyi,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus leptodactyloides,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria przewalskii,TRUE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria blakei,TRUE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea syringifolia,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella multifida,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia mathewsii,TRUE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia lancifolia,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea inaequilatera,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus calopterus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea peruviana,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis leucosticta,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Pombalia calceolaria,TRUE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Margarornis squamiger,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Caesalpinia cassioides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria erecta,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga tridactyla,FALSE,TRUE
Aves,Strigiformes,Strigidae,Ciccaba albitarsis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Empidonax alnorum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Racinaea seemannii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria lepidota,FALSE,TRUE
Aves,Psittaciformes,Psittacidae,Ara militaris,FALSE,TRUE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex teratopis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis moniliformis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotriccus ornatus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliangelus amethysticollis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Boissonneaua matthewsii,FALSE,FALSE
Mammalia,Cingulata,Dasypodidae,Dasypus pilosus,TRUE,TRUE
Aves,Passeriformes,Cotingidae,Pipreola arcuata,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Hibiscus phoeniceus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Ocreatus underwoodii,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator cinctus,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Andigena hypoglauca,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis lymani,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea scandens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Drymotoxeres pucheranii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca fumicolor,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea aristata,FALSE,FALSE
Reptilia,Sauria,Dactyloidae,Anolis fuscoauratus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Monticalia barbourii,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Aechmea veitchii,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis paulpittmani,TRUE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia talinifolia,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Ammodramus aurifrons,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes radiata,FALSE,FALSE
Amphibia,Anura,Phyllomedusidae,Phyllomedusa tarsius,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus latrans,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga leucoptera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria deuteropastensis,TRUE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis galdi,FALSE,FALSE
Equisetopsida,Caryophyllales,Achatocarpaceae,Achatocarpus praecox,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium aronsonii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Paranephelius wurdackii,TRUE,FALSE
Mammalia,Primates,Atelidae,Ateles belzebuth,FALSE,TRUE
Equisetopsida,Lamiales,Verbenaceae,Aloysia virgata var. virgata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Pseudocolaptes boissonneautii,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Hydrocotyle bonplandii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena torquata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa cyanea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon superciliaris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium vestitum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Colonia colonus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon taczanowskii,TRUE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Antidaphne andina,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Schistochlamys melanopis,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Lycopodium jussiaei,FALSE,FALSE
Mammalia,Primates,Atelidae,Lagothrix flavicauda,TRUE,TRUE
Equisetopsida,Alismatales,Araceae,Philodendron dillonii,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella poeppigii,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium grahamii,TRUE,FALSE
