Clase,Orden,Familia,Especie
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium angustum"
Equisetopsida,Rosales,Moraceae,"Sorocea guilleminiana"
Equisetopsida,Rosales,Moraceae,"Ficus nymphaeifolia"
Equisetopsida,Fabales,Fabaceae,"Calliandra trinervia"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Equisetopsida,Fabales,Fabaceae,"Inga ciliata"
Equisetopsida,Fabales,Fabaceae,"Schnella glabra"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis peruviana"
Equisetopsida,Fabales,Fabaceae,"Dialium guianense"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Aves,Passeriformes,Cotingidae,"Cotinga cayana"
Actinopterygii,Characiformes,Characidae,"Gymnocorymbus thayeri"
Equisetopsida,Fabales,Fabaceae,"Enterolobium barnebianum"
Equisetopsida,Brassicales,Capparaceae,"Morisonia sola"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Equisetopsida,Alismatales,Araceae,"Philodendron campii"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra euneura"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Equisetopsida,Commelinales,Pontederiaceae,"Pontederia crassipes"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras stenocephalus"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Equisetopsida,Poales,Bromeliaceae,"Aechmea strobilacea"
Equisetopsida,Fabales,Fabaceae,"Bauhinia tarapotensis"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus serratifolius"
Equisetopsida,Magnoliales,Myristicaceae,"Osteophloeum platyspermum"
Equisetopsida,Santalales,Olacaceae,"Heisteria scandens"
Actinopterygii,Characiformes,Lebiasinidae,"Pyrrhulina eleanorae"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras rabauti"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius aethereus"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras pygmaeus"
Aves,Piciformes,Capitonidae,"Eubucco richardsoni"
Equisetopsida,Rosales,Urticaceae,"Cecropia membranacea"
Reptilia,Serpentes,Dipsadidae,"Imantodes cenchoa"
Aves,Passeriformes,Cotingidae,"Cotinga maynana"
Actinopterygii,Characiformes,Anostomidae,"Leporinus agassizi"
Equisetopsida,Rosales,Moraceae,"Naucleopsis glabra"
Equisetopsida,Fabales,Fabaceae,"Inga cordatoalata"
Aves,Passeriformes,Pipridae,"Pipra filicauda"
Equisetopsida,Malpighiales,Salicaceae,"Neosprucea grandiflora"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Aves,Coraciiformes,Momotidae,"Baryphthengus martii"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras elegans"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Equisetopsida,Gentianales,Rubiaceae,"Faramea quinqueflora"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma secundum"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras arcuatus"
Equisetopsida,Fabales,Fabaceae,"Schnella guianensis"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Aves,Passeriformes,Cotingidae,"Phoenicircus nigricollis"
Equisetopsida,Fabales,Fabaceae,"Macrolobium limbatum"
Amphibia,Anura,Craugastoridae,"Pristimantis malkini"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras ambiacus"
Equisetopsida,Fabales,Fabaceae,"Parkia multijuga"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus melanogenys"
Actinopterygii,Siluriformes,Pimelodidae,"Sorubim elongatus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia dimorphica"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis hypoxantha"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma inaequale"
Aves,Passeriformes,Thraupidae,"Ramphocelus nigrogularis"
Actinopterygii,Characiformes,Characidae,"Galeocharax gulo"
Actinopterygii,Siluriformes,Pimelodidae,"Calophysus macropterus"
Amphibia,Anura,Leptodactylidae,"Adenomera hylaedactyla"
Equisetopsida,Fabales,Fabaceae,"Macrolobium acaciifolium"
Equisetopsida,Rosales,Urticaceae,"Cecropia latiloba"
Equisetopsida,Rosales,Moraceae,"Brosimum lactescens"
Equisetopsida,Sapindales,Meliaceae,"Guarea gomma"
Aves,Psittaciformes,Psittacidae,"Amazona festiva"
Aves,Piciformes,Picidae,"Celeus elegans"
Equisetopsida,Arecales,Arecaceae,"Phytelephas tenuicaulis"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda glabra"
Actinopterygii,Clupeiformes,Pristigasteridae,"Ilisha amazonica"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Gentianales,Rubiaceae,"Rustia rubra"
Aves,Passeriformes,Furnariidae,"Nasica longirostris"
Equisetopsida,Rosales,Urticaceae,"Cecropia ficifolia"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Equisetopsida,Fabales,Fabaceae,"Inga heterophylla"
Aves,Piciformes,Picidae,"Dryocopus lineatus"
Aves,Psittaciformes,Psittacidae,"Pyrrhura melanura"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea racemosa"
Equisetopsida,Rosales,Moraceae,"Brosimum multinervium"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum longifolium"
Equisetopsida,Malvales,Malvaceae,"Malvaviscus concinnus"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Aves,Passeriformes,Thamnophilidae,"Dichrozona cincta"
Aves,Piciformes,Picidae,"Celeus flavus"
Equisetopsida,Gentianales,Gentianaceae,"Potalia coronata"
Equisetopsida,Sapindales,Meliaceae,"Guarea juglandiformis"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Aves,Passeriformes,Icteridae,"Psarocolius viridis"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Aves,Piciformes,Picidae,"Dryobates affinis"
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Actinopterygii,Characiformes,Curimatidae,"Psectrogaster amazonica"
Equisetopsida,Sapindales,Meliaceae,"Guarea cinnamomea"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Equisetopsida,Rosales,Moraceae,"Brosimum guianense"
Actinopterygii,Characiformes,Characidae,"Hemigrammus ocellifer"
Equisetopsida,Malpighiales,Violaceae,"Leonia glycycarpa"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Equisetopsida,Arecales,Arecaceae,"Geonoma macrostachys"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Aves,Piciformes,Ramphastidae,"Pteroglossus pluricinctus"
Equisetopsida,Ranunculales,Menispermaceae,"Sciadotenia toxifera"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Aves,Passeriformes,Pipridae,"Manacus manacus"
Equisetopsida,Malpighiales,Violaceae,"Leonia equatoriensis"
Equisetopsida,Arecales,Arecaceae,"Geonoma longepedunculata"
Equisetopsida,Arecales,Arecaceae,"Geonoma leptospadix"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Aves,Passeriformes,Tyrannidae,"Attila cinnamomeus"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Equisetopsida,Fabales,Fabaceae,"Inga nobilis"
Aves,Passeriformes,Tityridae,"Schiffornis turdina"
Equisetopsida,Brassicales,Caricaceae,"Jacaratia digitata"
Equisetopsida,Fabales,Fabaceae,"Parkia nitida"
Actinopterygii,Cichliformes,Cichlidae,"Cichla monoculus"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Actinopterygii,Siluriformes,Doradidae,"Amblydoras affinis"
Equisetopsida,Arecales,Arecaceae,"Geonoma deversa"
Equisetopsida,Apiales,Araliaceae,"Didymopanax morototoni"
Equisetopsida,Rosales,Urticaceae,"Cecropia engleriana"
Actinopterygii,Siluriformes,Doradidae,"Amblydoras hancockii"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon loretoensis"
Equisetopsida,Ericales,Lecythidaceae,"Gustavia hexapetala"
Equisetopsida,Myrtales,Melastomataceae,"Miconia mayeta"
Actinopterygii,Siluriformes,Loricariidae,"Rineloricaria lanceolata"
Equisetopsida,Malpighiales,Dichapetalaceae,"Dichapetalum rugosum"
Reptilia,Serpentes,Boidae,"Corallus hortulanus"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Actinopterygii,Siluriformes,Callichthyidae,"Megalechis personata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Dalechampia scandens"
Equisetopsida,Arecales,Arecaceae,"Desmoncus mitis"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Equisetopsida,Arecales,Arecaceae,"Bactris simplicifrons"
Equisetopsida,Fabales,Fabaceae,"Machaerium macrophyllum"
Actinopterygii,Characiformes,Characidae,"Moenkhausia lepidura"
Equisetopsida,Arecales,Arecaceae,"Bactris riparia"
Equisetopsida,Arecales,Arecaceae,"Geonoma camana"
Mammalia,Rodentia,Cuniculidae,"Cuniculus paca"
Equisetopsida,Fabales,Fabaceae,"Parkia velutina"
Aves,Passeriformes,Thamnophilidae,"Gymnopithys leucaspis"
Equisetopsida,Malpighiales,Violaceae,"Leonia cymosa"
Equisetopsida,Fabales,Fabaceae,"Machaerium floribundum"
Equisetopsida,Fabales,Fabaceae,"Inga poeppigiana"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia nicolaioides"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Equisetopsida,Myrtales,Melastomataceae,"Miconia bubalina"
Equisetopsida,Fabales,Fabaceae,"Machaerium cuspidatum"
Equisetopsida,Rosales,Urticaceae,"Coussapoa herthae"
Aves,Piciformes,Picidae,"Celeus grammicus"
Actinopterygii,Cichliformes,Cichlidae,"Laetacara flavilabris"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Reptilia,Serpentes,Dipsadidae,"Atractus snethlageae"
Equisetopsida,Gentianales,Rubiaceae,"Duroia hirsuta"
Equisetopsida,Malpighiales,Salicaceae,"Ryania speciosa"
Equisetopsida,Gentianales,Rubiaceae,"Calycophyllum megistocaulum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Omphalea diandra"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon copelandi"
Equisetopsida,Alismatales,Araceae,"Anthurium clavigerum"
Aves,Passeriformes,Pipridae,"Chiroxiphia pareola"
Aves,Passeriformes,Icteridae,"Cacicus oseryi"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax notatus"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Actinopterygii,Characiformes,Characidae,"Moenkhausia intermedia"
Equisetopsida,Malpighiales,Salicaceae,"Laetia procera"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Actinopterygii,Gymnotiformes,Hypopomidae,"Brachyhypopomus brevirostris"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia schumanniana"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Equisetopsida,Sapindales,Meliaceae,"Guarea silvatica"
Equisetopsida,Rosales,Urticaceae,"Coussapoa trinervia"
Aves,Passeriformes,Tityridae,"Schiffornis major"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Equisetopsida,Arecales,Arecaceae,"Bactris concinna"
Equisetopsida,Rosales,Urticaceae,"Pourouma bicolor"
Equisetopsida,Myrtales,Melastomataceae,"Bellucia pentamera"
Actinopterygii,Cichliformes,Cichlidae,"Heros appendiculatus"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassicarpa"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Equisetopsida,Zingiberales,Marantaceae,"Hylaeanthe hexantha"
Aves,Gruiformes,Psophiidae,"Psophia crepitans"
Equisetopsida,Arecales,Arecaceae,"Bactris brongniartii"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Equisetopsida,Sapindales,Meliaceae,"Guarea purusana"
Equisetopsida,Gentianales,Apocynaceae,"Himatanthus sucuuba"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Aves,Passeriformes,Thraupidae,"Dacnis flaviventer"
Equisetopsida,Lamiales,Acanthaceae,"Mendoncia smithii"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Actinopterygii,Characiformes,Characidae,"Moenkhausia dichroura"
Aves,Passeriformes,Grallariidae,"Grallaria dignissima"
Equisetopsida,Rosales,Cannabaceae,"Celtis schippii"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Aves,Passeriformes,Furnariidae,"Metopothrix aurantiaca"
Equisetopsida,Malvales,Malvaceae,"Quararibea amazonica"
Actinopterygii,Characiformes,Characidae,"Moenkhausia comma"
Aves,Passeriformes,Thamnophilidae,"Pithys albifrons"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Amphibia,Anura,Hylidae,"Osteocephalus planiceps"
Actinopterygii,Characiformes,Crenuchidae,"Characidium pellucidum"
Actinopterygii,Characiformes,Characidae,"Serrapinnus piaba"
Aves,Piciformes,Picidae,"Piculus flavigula"
Mammalia,Cingulata,Dasypodidae,"Dasypus pastasae"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Lomagramma guianensis"
Equisetopsida,Fabales,Fabaceae,"Inga umbellifera"
Actinopterygii,Siluriformes,Doradidae,"Nemadoras trimaculatus"
Actinopterygii,Characiformes,Characidae,"Moenkhausia oligolepis"
Aves,Piciformes,Capitonidae,"Capito auratus"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia wallisii"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Actinopterygii,Perciformes,Cichlidae,"Apistogramma bitaeniata"
Aves,Apodiformes,Trochilidae,"Phaethornis hispidus"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria scalarinervia"
Equisetopsida,Rosales,Moraceae,"Maquira calophylla"
Equisetopsida,Alismatales,Araceae,"Philodendron wittianum"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Actinopterygii,Siluriformes,Auchenipteridae,"Centromochlus heckelii"
Equisetopsida,Alismatales,Araceae,"Anthurium breviscapum"
Equisetopsida,Rosales,Moraceae,"Maquira guianensis"
Equisetopsida,Proteales,Sabiaceae,"Ophiocaryon heterophyllum"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus atriventris"
Aves,Galbuliformes,Galbulidae,"Galbalcyrhynchus leucotis"
Aves,Accipitriformes,Accipitridae,"Geranospiza caerulescens"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera edentula"
Equisetopsida,Rosales,Moraceae,"Perebea mollis"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Galliformes,Cracidae,"Nothocrax urumutum"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Equisetopsida,Magnoliales,Annonaceae,"Oxandra xylopioides"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Equisetopsida,Fabales,Fabaceae,"Brownea macrophylla"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma alchorneoides"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Equisetopsida,Rosales,Moraceae,"Brosimum utile"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya pubens"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes duidae"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Actinopterygii,Characiformes,Characidae,"Hyphessobrycon bentosi"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia violascens"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus pilosus"
Equisetopsida,Solanales,Solanaceae,"Solanum pedemontanum"
Aves,Passeriformes,Furnariidae,"Berlepschia rikeri"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba glycycarpa"
Equisetopsida,Malvales,Malvaceae,"Sterculia apeibophylla"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia velutina"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Poales,Poaceae,"Lasiacis maculata"
Equisetopsida,Malpighiales,Achariaceae,"Carpotroche longifolia"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Equisetopsida,Santalales,Olacaceae,"Heisteria acuminata"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Aves,Anseriformes,Anatidae,"Cairina moschata"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla anthurus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Gitara nicaraguensis"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Actinopterygii,Siluriformes,Heptapteridae,"Gladioglanis conquistador"
Mammalia,Primates,Pitheciidae,"Callicebus lucifer"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla proteus"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Actinopterygii,Cichliformes,Cichlidae,"Mesonauta  insignis"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Mammalia,Carnivora,Procyonidae,"Procyon cancrivorus"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Amphibia,Anura,Dendrobatidae,"Allobates insperatus"
Aves,Piciformes,Ramphastidae,"Pteroglossus castanotis"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Equisetopsida,Fabales,Fabaceae,"Apuleia leiocarpa"
Mammalia,Cingulata,Dasypodidae,"Dasypus pilosus"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Aves,Passeriformes,Furnariidae,"Sclerurus obscurior"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis spodioptila"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Amphibia,Anura,Aromobatidae,"Allobates femoralis"
Actinopterygii,Characiformes,Characidae,"Axelrodia stigmatias"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta fuliginosa"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Myrtales,Combretaceae,"Combretum paraguariense"
Reptilia,Serpentes,Dipsadidae,"Oxyrhopus petolarius"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Aves,Passeriformes,Thraupidae,"Eucometis penicillata"
Aves,Passeriformes,Tyrannidae,"Mionectes oleagineus"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Equisetopsida,Sapindales,Meliaceae,"Guarea fissicalyx"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria aggregata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum raywaense"
Aves,Galbuliformes,Bucconidae,"Nonnula rubecula"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Equisetopsida,Alismatales,Araceae,"Pistia stratiotes"
Equisetopsida,Myrtales,Melastomataceae,"Miconia trinervia"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea ericae"
Actinopterygii,Characiformes,Characidae,"Charax tectifer"
Amphibia,Anura,Hylidae,"Osteocephalus cabrerai"
Equisetopsida,Myrtales,Melastomataceae,"Miconia allardii"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Equisetopsida,Sapindales,Meliaceae,"Cabralea canjerana"
Equisetopsida,Sapindales,Burseraceae,"Protium amazonicum"
Equisetopsida,Solanales,Solanaceae,"Solanum leptopodum"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Mammalia,Carnivora,Mustelidae,"Neogale africana"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus spadiceus"
Amphibia,Anura,Leptodactylidae,"Adenomera andreae"
Aves,Tinamiformes,Tinamidae,"Crypturellus variegatus"
Equisetopsida,Rosales,Moraceae,"Perebea guianensis"
Actinopterygii,Characiformes,Curimatidae,"Cyphocharax spiluropsis"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Aves,Pelecaniformes,Threskiornithidae,"Eudocimus ruber"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus dugandi"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Aves,Passeriformes,Pipridae,"Ceratopipra erythrocephala"
Equisetopsida,Fabales,Fabaceae,"Brownea grandiceps"
