Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Galliformes,Cracidae,Mitu tuberosum,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus albivitta,FALSE,FALSE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Rupicola peruvianus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Nordenstamia valenzuelae,TRUE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon orophilus,TRUE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia tenuis,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Niphogeton dissecta,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Bolborhynchus lineola,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea lineata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Anthoxanthum odoratum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia inornata,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia weberbaueri,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper acutifolium,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichopsis macrostegia,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola pulchra,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Pimentelia glomerata,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis dombeyi,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus uropygialis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sobralia crocea,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Gurania eriantha,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus pyrrhinus,TRUE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix isidorei,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Elliotomyia viridicauda,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis plebejus,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Selvasaura brava,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis loejtnantii,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Disterigma pernettyoides,FALSE,FALSE
Aves,Passeriformes,Motacillidae,Anthus bogotensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Arcytophyllum filiforme,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Podiceps occipitalis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum solutum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes fuscorufus,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus macropus,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Cinnagrostis heterophylla,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum moorei,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope montagnii,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga tridactyla,FALSE,TRUE
Equisetopsida,Myrtales,Melastomataceae,Miconia rotundifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum trullatum,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila nigricollis,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma percussa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca fumicolor,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola juninensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Deprea oxampampensis,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Schistochlamys melanopis,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Megaceryle torquata,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Lachesis muta,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum stenophyton,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Luzula racemosa,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Carex rostrata var. rostrata,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas flavirostris,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum schlechtendalii,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus aequatorialis,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rupicola,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus garleppi,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea falcata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Cipuropsis delicatula,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Amicia lobbiana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis unicolor,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Brachionidium puipuiensis,TRUE,FALSE
Aves,Anseriformes,Anatidae,Oxyura jamaicensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta cunicularia,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Oecomys phaeotis,TRUE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cinnycerthia peruana,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Austroeupatorium inulaefolium,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes melanopsis,TRUE,TRUE
Reptilia,Serpentes,Boidae,Eunectes murinus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cinnagrostis vicunarum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Clibadium surinamense,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum aureum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium repens,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine dependens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa mystacalis,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea dulcis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus igniventris,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia apetala,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops marshalli,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes palpebralis,TRUE,FALSE
Equisetopsida,Fagales,Myricaceae,Morella pubescens,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa branickii,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra cuspidata,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura eupogon,TRUE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis sanmiguelii,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius decumanus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum catillus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotriccus ornatus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes poecilotis,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Hydrocotyle acutifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Grammitis moniliformis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Catapodium rigidum,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Rollandia rolland,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Knipolegus poecilurus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea jasminoides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Crossoglossa dalessandroi,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia boliviensis,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Gallinago andina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria acuminata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Phrygilus punensis,FALSE,FALSE
Aves,Galliformes,Cracidae,Pipile cumanensis,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Akodon torques,TRUE,FALSE
Equisetopsida,Oxalidales,Elaeocarpaceae,Vallea stipularis,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Thomasomys notatus,TRUE,FALSE
Mammalia,Rodentia,Cricetidae,Thomasomys incanus,TRUE,TRUE
Aves,Passeriformes,Thraupidae,Tangara chilensis,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Theristicus branickii,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus chiguanco,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana rigida,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola pygmaea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Stilpnia cyanicollis,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus ignobilis,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos fimbriata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Zimmerius viridiflavus,TRUE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos quitensis,FALSE,FALSE
Mammalia,Lagomorpha,Leporidae,Sylvilagus brasiliensis,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
Mammalia,Carnivora,Ursidae,Tremarctos ornatus,FALSE,TRUE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Vultur gryphus,FALSE,TRUE
Aves,Passeriformes,Troglodytidae,Troglodytes solstitialis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara parzudakii,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Vanellus resplendens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tachuris rubrigastra,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis palmarum,FALSE,FALSE
