Clase,Orden,Familia,Especie
Equisetopsida,Caryophyllales,Polygonaceae,"Triplaris americana"
Insecta,Lepidoptera,Hesperiidae,"Telemiades antiope tosca"
Aves,Trogoniformes,Trogonidae,"Trogon rufus"
Insecta,Lepidoptera,Hesperiidae,"Telemiades amphios misitheus"
Insecta,Lepidoptera,Hesperiidae,"Urbanus reductus"
Insecta,Diptera,Tabanidae,"Stypommisa pequeniensis"
Equisetopsida,Sapindales,Burseraceae,"Trattinnickia boliviana"
Insecta,Odonata,Coenagrionidae,"Telebasis digiticollis"
Equisetopsida,Sapindales,Sapindaceae,"Talisia cupularis"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" vesper"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Insecta,Lepidoptera,Nymphalidae,"Tegosa claudina"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria pilosa"
Equisetopsida,Fabales,Fabaceae,"Swartzia leptopetala"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia calophylla"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium pyramidatum"
Equisetopsida,Sapindales,Sapindaceae,"Talisia mollis"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Insecta,Lepidoptera,Nymphalidae,"Taygetis virgila"
Insecta,Lepidoptera,Nymphalidae,"Taygetis thamyra"
Equisetopsida,Sapindales,Sapindaceae,"Talisia croatii"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Insecta,Lepidoptera,Nymphalidae,"Taygetis sylvia"
Insecta,Lepidoptera,Nymphalidae,"Taygetis sosis"
Insecta,Lepidoptera,Nymphalidae,"Taygetis mermeria mermeria"
Equisetopsida,Fabales,Fabaceae,"Swartzia amplifolia"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Insecta,Lepidoptera,Nymphalidae,"Taygetis larua"
Insecta,Lepidoptera,Nymphalidae,"Taygetis echo koepckei"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Passeriformes,Thamnophilidae,"Thamnistes rufescens"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" tyriam"
Insecta,Lepidoptera,Hesperiidae,"Urbanus simplicius"
Insecta,Lepidoptera,Nymphalidae,"Taygetis cleopatra"
Insecta,Lepidoptera,Hesperiidae,"Tromba tromba"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Equisetopsida,Asparagales,Orchidaceae,"Wullschlaegelia calcarata"
Actinopterygii,Siluriformes,Loricariidae,"Sturisoma nigrirostrum"
Insecta,Lepidoptera,Erebidae,"Xanthopleura perspicua"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" falerina"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Equisetopsida,Alismatales,Araceae,"Xanthosoma brevispathaceum"
Insecta,Lepidoptera,Hesperiidae,"Vinius tryhana tryhana"
Insecta,Lepidoptera,Hesperiidae,"Vinius saggita"
Equisetopsida,Alismatales,Araceae,"Xanthosoma helleborifolium"
Aves,Charadriiformes,Scolopacidae,"Tringa melanoleuca"
Aves,Passeriformes,Thraupidae,"Stilpnia cyanicollis"
Insecta,Odonata,Libellulidae,"Tauriphila argo"
Aves,Passeriformes,Furnariidae,"Synallaxis albescens"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Insecta,Diptera,Tabanidae,"Stypommisa prunicolor"
Equisetopsida,Alismatales,Araceae,"Xanthosoma viviparum"
Insecta,Lepidoptera,Nymphalidae,"Vila emilia caecilia"
Insecta,Lepidoptera,Hesperiidae,"Tarsoctenus praecia plutia"
Insecta,Lepidoptera,Hesperiidae,"Tarsoctenus corytus corba"
Insecta,Lepidoptera,Nymphalidae,"Vila azeca azeca"
Aves,Charadriiformes,Scolopacidae,"Tringa flavipes"
Insecta,Lepidoptera,Hesperiidae,"Xenophanes tryxus"
Equisetopsida,Rosales,Moraceae,"Trophis caucana"
Aves,Passeriformes,Pipridae,"Xenopipo atronitens"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Equisetopsida,Magnoliales,Annonaceae,"Trigynaea duckei"
Equisetopsida,Fabales,Fabaceae,"Swartzia arborescens"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon florosum"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium dichotomum"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" gemma"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Equisetopsida,Rosales,Moraceae,"Trophis scandens"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Insecta,Lepidoptera,Erebidae,"Trichura mathina"
Insecta,Lepidoptera,Erebidae,"Trichura aurifera"
Aves,Passeriformes,Furnariidae,"Xenops rutilans"
Equisetopsida,Fabales,Fabaceae,"Stryphnodendron pulcherrimum"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus obsoletus"
Aves,Passeriformes,Hirundinidae,"Tachycineta albiventer"
Equisetopsida,Caryophyllales,Petiveriaceae,"Trichostigma octandrum"
Insecta,Diptera,Tabanidae,"Stypommisa serena"
Mammalia,Chiroptera,Phyllostomidae,"Trachops cirrhosus"
Aves,Pelecaniformes,Ardeidae,"Zebrilus undulatus"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura juruana"
Equisetopsida,Malvales,Malvaceae,"Theobroma cacao"
Insecta,Lepidoptera,Hesperiidae,"Vettius richardi"
Insecta,Lepidoptera,Lycaenidae,"Thereus columbicola"
Insecta,Lepidoptera,Hesperiidae,"Vettius phyllus phyllus"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon cardiophyllum"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura coriacea"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes schistogynus"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira tildae"
Equisetopsida,Lamiales,Acanthaceae,"Suessenguthia vargasii"
Insecta,Diptera,Tabanidae,"Stypommisa glandicolor"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Insecta,Lepidoptera,Hesperiidae,"Vettius monacha"
Equisetopsida,Fabales,Fabaceae,"Zygia latifolia"
Insecta,Lepidoptera,Hesperiidae,"Thracides thrasea"
Insecta,Lepidoptera,Nymphalidae,"Zischkaia amalda"
Insecta,Lepidoptera,Hesperiidae,"Thracides cleanthes telmela"
Insecta,Lepidoptera,Hesperiidae,"Vettius marcus marcus"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes rigidum"
Equisetopsida,Sapindales,Rutaceae,"Zanthoxylum kellermanii"
Actinopterygii,Characiformes,Gasteropelecidae,"Thoracocharax stellatus"
Insecta,Lepidoptera,Hesperiidae,"Urbanus velinus"
Equisetopsida,Fabales,Fabaceae,"Stryphnodendron guianense"
Insecta,Lepidoptera,Lycaenidae,"Strymon ziba"
Insecta,Lepidoptera,Hesperiidae,"Vettius fuldai"
Aves,Passeriformes,Furnariidae,"Synallaxis gujanensis"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia trichostemon"
Aves,Passeriformes,Tyrannidae,"Tolmomyias flaviventris"
Equisetopsida,Pandanales,Cyclanthaceae,"Thoracocarpus bissectus"
Insecta,Lepidoptera,Erebidae,"Timalus leucomelas"
Aves,Passeriformes,Furnariidae,"Synallaxis rutilans"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira obtusa"
Equisetopsida,Celastrales,Celastraceae,"Tontelea laxiflora"
Insecta,Lepidoptera,Hesperiidae,"Vettius artona"
Insecta,Lepidoptera,Hesperiidae,"Vertica verticalis"
Equisetopsida,Sapindales,Anacardiaceae,"Tapirira guianensis"
Equisetopsida,Sapindales,Sapindaceae,"Talisia carinata"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" ligurina"
Aves,Passeriformes,Furnariidae,"Synallaxis cabanisi"
Insecta,Lepidoptera,Hesperiidae,"Synapte silius"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium tetragonolobum"
Insecta,Lepidoptera,Hesperiidae,"Thoon taxes"
Insecta,Lepidoptera,Hesperiidae,"Styriodes badius"
Insecta,Lepidoptera,Riodinidae,"Synargis abaris"
Aves,Tinamiformes,Tinamidae,"Tinamus guttatus"
Insecta,Lepidoptera,Riodinidae,"Synargis gela gela"
Insecta,Lepidoptera,Riodinidae,"Synargis ochra ochra"
Insecta,Hymenoptera,Formicidae,"Strumigenys subedentata"
Insecta,Lepidoptera,Hesperiidae,"Thoon ranka"
Insecta,Lepidoptera,Hesperiidae,"Thoon ponka"
Insecta,Lepidoptera,Hesperiidae,"Zenis jebus"
Insecta,Lepidoptera,Riodinidae,"Synargis orestessa"
Insecta,Lepidoptera,Hesperiidae,"Urbanus virescens"
Insecta,Lepidoptera,Hesperiidae,"Thoon modius"
Aves,Passeriformes,Turdidae,"Turdus amaurochalinus"
Aves,Psittaciformes,Psittacidae,"Touit huetii"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes collariatum"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Aves,Cuculiformes,Cuculidae,"Tapera naevia"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria guianensis"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura patens"
Aves,Passeriformes,Furnariidae,"Syndactyla ucayalae"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" pulchritudo"
Equisetopsida,Asparagales,Orchidaceae,"Trichocentrum nanum"
Equisetopsida,Alismatales,Araceae,"Syngonium hastifolium"
Equisetopsida,Alismatales,Araceae,"Syngonium podophyllum"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus amazonicus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia tuberculata"
Aves,Tinamiformes,Tinamidae,"Tinamus osgoodi"
Insecta,Lepidoptera,Riodinidae,"Theope pedias pedias"
Equisetopsida,Alismatales,Araceae,"Syngonium yurimaguense"
Insecta,Lepidoptera,Erebidae,"Syntrichura melaena"
Insecta,Lepidoptera,Erebidae,"Syntrichura virens"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Aves,Passeriformes,Tyrannidae,"Syrtidicola fluviatilis"
Insecta,Lepidoptera,Hesperiidae,"Thoon dubia"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Equisetopsida,Sapindales,Meliaceae,"Trichilia septentrionalis"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus ocellatus"
Insecta,Lepidoptera,Saturniidae,"Syssphynx molina"
Insecta,Lepidoptera,Hesperiidae,"Venas evans"
Insecta,Lepidoptera,Hesperiidae,"Thoon canta"
Insecta,Lepidoptera,Hesperiidae,"Venas caerulans"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Insecta,Lepidoptera,Erebidae,"Tipuloides rubriceps"
Insecta,Lepidoptera,Hesperiidae,"Vehilius stictomenes stictomenes"
Equisetopsida,Sapindales,Meliaceae,"Trichilia rubra"
Equisetopsida,Sapindales,Sapindaceae,"Toulicia reticulata"
Insecta,Lepidoptera,Hesperiidae,"Vehilius putus"
Insecta,Lepidoptera,Hesperiidae,"Vehilius madius"
Equisetopsida,Malpighiales,Salicaceae,"Xylosma intermedia"
Equisetopsida,Fabales,Fabaceae,"Vatairea fusca"
Insecta,Odonata,Libellulidae,"Zenothoptera lanei"
Insecta,Diptera,Tabanidae,"Tabanus antarticus"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
Insecta,Diptera,Tabanidae,"Tabanus argentivittatus"
Insecta,Diptera,Tabanidae,"Tabanus glaucus"
Insecta,Diptera,Tabanidae,"Tabanus guyanensis"
Insecta,Diptera,Tabanidae,"Tabanus importunus"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" syllis"
Insecta,Lepidoptera,Hesperiidae,"Tisias lesueur canna"
Insecta,Lepidoptera,Lycaenidae,"Strymon cestri"
Insecta,Diptera,Tabanidae,"Tabanus monotaxis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia quadrijuga"
Equisetopsida,Sapindales,Meliaceae,"Trichilia poeppigii"
Insecta,Diptera,Tabanidae,"Tabanus nebulosus"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Insecta,Lepidoptera,Hesperiidae,"Tisias quadrata quadrata"
Insecta,Diptera,Tabanidae,"Tabanus nematocallus"
Equisetopsida,Sapindales,Burseraceae,"Trattinnickia peruviana"
Insecta,Lepidoptera,Saturniidae,"Titaea tamerlan amazonensis"
Insecta,Lepidoptera,Nymphalidae,"Tithorea harmonia brunnea"
Equisetopsida,Ericales,Primulaceae,"Stylogyne ardisioides"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos asperula"
Insecta,Diptera,Tabanidae,"Tabanus pellucidus"
Aves,Podicipediformes,Podicipedidae,"Tachybaptus dominicus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pleeana"
Insecta,Diptera,Tabanidae,"Tabanus piceiventris"
Insecta,Coleoptera,Scarabaeidae,"Sylvicanthon bridarolli"
Insecta,Diptera,Tabanidae,"Tabanus pungens"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" maculata"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" tympania"
Insecta,Diptera,Tabanidae,"Tabanus restrepoensis"
Insecta,Lepidoptera,Hesperiidae,"Styriodes quaka"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" mecrida"
Insecta,Lepidoptera,Erebidae,"Urolosia brodea"
Aves,Passeriformes,Tityridae,"Tityra cayana"
Insecta,Diptera,Tabanidae,"Tabanus rubripes"
Insecta,Odonata,Libellulidae,"Tholymis citrina"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Insecta,Diptera,Tabanidae,"Tabanus sannio"
Insecta,Lepidoptera,Riodinidae,"Theope excelsa"
Insecta,Diptera,Tabanidae,"Tabanus sextriangulus"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma magnirostrum"
Insecta,Diptera,Tabanidae,"Tabanus sorbillans"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Insecta,Diptera,Tabanidae,"Tabanus stenocephalus"
Aves,Passeriformes,Thraupidae,"Thlypopsis sordida"
Insecta,Diptera,Tabanidae,"Tabanus trivittatus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia micrantha"
Insecta,Diptera,Tabanidae,"Tabanus weyrauchi"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Charadriiformes,Charadriidae,"Vanellus resplendens"
Aves,Passeriformes,Tyrannidae,"Sublegatus obscurior"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" minyia"
Insecta,Diptera,Tabanidae,"Tabanus wilkersoni"
Insecta,Diptera,Tabanidae,"Tabanus xanthogaster"
Insecta,Diptera,Tabanidae,"Tabanus xuthopogon"
Aves,Charadriiformes,Charadriidae,"Vanellus chilensis"
Aves,Passeriformes,Tityridae,"Tityra inquisitor"
Equisetopsida,Lamiales,Bignoniaceae,"Tabebuia insignis"
Insecta,Lepidoptera,Riodinidae,"Theope eudocia eudocia"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita laurina"
Equisetopsida,Sapindales,Meliaceae,"Trichilia maynasiana"
Aves,Passeriformes,Thraupidae,"Tangara schrankii"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium truncatum"
Equisetopsida,Celastrales,Celastraceae,"Tontelea passiflora"
Insecta,Lepidoptera,Hesperiidae,"Udranomia kikkawai"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos tarapotensis"
Aves,Passeriformes,Tityridae,"Tityra semifasciata"
Equisetopsida,Sapindales,Meliaceae,"Trichilia elegans"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana cymosa"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus palliatus"
Insecta,Lepidoptera,Lycaenidae,"Tmolus cydrara"
Insecta,Lepidoptera,Lycaenidae,"Tmolus echion"
Equisetopsida,Sapindales,Meliaceae,"Trichilia adolfi"
Insecta,Lepidoptera,Lycaenidae,"Tmolus mutina"
Actinopterygii,Characiformes,Characidae,"Tyttocharax tambopatensis"
Mammalia,Chiroptera,Phyllostomidae,"Vampyrodes caraccioli"
Insecta,Lepidoptera,Nymphalidae,"Zaretis itys itys"
Insecta,Lepidoptera,Lycaenidae,"Tmolus ufentina"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sananho"
Insecta,Lepidoptera,Nymphalidae,"Yphtthimoides mythra"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana vanheurckii"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Equisetopsida,Lamiales,Linderniaceae,"Torenia thouarsii"
Actinopterygii,Gymnotiformes,Sternopygidae,"Sternopygus macrurus"
Aves,Passeriformes,Thraupidae,"Tangara mexicana"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos solimoesana"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia cuspidata"
Insecta,Odonata,Aeshnidae,"Triacanthagyna septima"
Mammalia,Chiroptera,Phyllostomidae,"Vampyressa melissa"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" terentia"
Insecta,Odonata,Aeshnidae,"Triacanthagyna satyrus"
Equisetopsida,Sapindales,Sapindaceae,"Talisia cerasina"
Insecta,Lepidoptera,Hesperiidae,"Thargella caura caura"
Equisetopsida,Rosales,Cannabaceae,"Trema micranthum"
Insecta,Odonata,Aeshnidae,"Triacanthagyna ditzleri"
Equisetopsida,Fabales,Fabaceae,"Tachigali alba"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" tephraeus"
Aves,Passeriformes,Tyrannidae,"Todirostrum chrysocrotaphum"
Equisetopsida,Fabales,Fabaceae,"Tachigali bracteosa"
Equisetopsida,Fabales,Fabaceae,"Tachigali cenepensis"
Aves,Passeriformes,Tyrannidae,"Sublegatus modestus"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" myrtea"
Equisetopsida,Ericales,Primulaceae,"Stylogyne longifolia"
Insecta,Lepidoptera,Hesperiidae,"Turesis basta"
Insecta,Lepidoptera,Hesperiidae,"Turesis complanula"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" syedra"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium xanthophyllum"
Equisetopsida,Fabales,Fabaceae,"Tachigali chrysophylla"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Equisetopsida,Fabales,Fabaceae,"Tachigali guianensis"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Fabales,Fabaceae,"Tachigali poeppigiana"
Aves,Passeriformes,Tyrannidae,"Zimmerius gracilipes"
Equisetopsida,Asterales,Asteraceae,"Tagetes erecta"
Equisetopsida,Fabales,Fabaceae,"Tachigali rugosa"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" myrtusa"
Equisetopsida,Alismatales,Araceae,"Thaumatophyllum solimoesense"
Equisetopsida,Fabales,Fabaceae,"Tachigali setifera"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" norax"
Aves,Passeriformes,Hirundinidae,"Tachycineta leucorrhoa"
Aves,Passeriformes,Tyrannidae,"Todirostrum cinereum"
Equisetopsida,Fabales,Fabaceae,"Tachigali tinctoria"
Equisetopsida,Rosales,Urticaceae,"Urera capitata"
Aves,Passeriformes,Tyrannidae,"Todirostrum maculatum"
Aves,Passeriformes,Thraupidae,"Tangara chilensis"
Aves,Apodiformes,Apodidae,"Tachornis squamata"
Equisetopsida,Fabales,Fabaceae,"Tamarindus indica"
Insecta,Lepidoptera,Erebidae,"Theages xanthura"
Equisetopsida,Celastrales,Celastraceae,"Tontelea attenuata"
Insecta,Odonata,Libellulidae,"Uracis fastigiata"
Insecta,Odonata,Libellulidae,"Uracis imbuta"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" agrippa"
Insecta,Odonata,Libellulidae,"Uracis infumata"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia frutescens"
Equisetopsida,Lamiales,Bignoniaceae,"Tynanthus polyanthus"
Insecta,Odonata,Libellulidae,"Uracis siemensi"
Equisetopsida,Lamiales,Bignoniaceae,"Tynanthus schumannianus"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia ligustrifolia"
Insecta,Lepidoptera,Hesperiidae,"Talides sinois sinois"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" aruma"
Insecta,Lepidoptera,Riodinidae,"Uraneis hyalina"
Insecta,Lepidoptera,Uranidae,"Urania leilus"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" parvipuncta"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" carteia"
Equisetopsida,Rosales,Urticaceae,"Urera simplex"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis veneficiorum"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Equisetopsida,Asterales,Asteraceae,"Struchium sparganophorum"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" tema"
Aves,Passeriformes,Tyrannidae,"Tyrannus savana"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" strephon"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Insecta,Lepidoptera,Erebidae,"Uranophora alterata"
Insecta,Lepidoptera,Lycaenidae,"Thestius meridionalis"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" splendor"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus guttatus"
Insecta,Diptera,Tabanidae,"Stypommisa captiroptera"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis peruviana"
Aves,Passeriformes,Thraupidae,"Tangara arthus"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" ceromia"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris juruensis"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" color"
Equisetopsida,Sapindales,Rutaceae,"Zanthoxylum acuminatum subsp. juniperinum"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis guatterioides"
Insecta,Lepidoptera,Lycaenidae,"Theritas mavors"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" phoster"
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Insecta,Lepidoptera,Erebidae,"Uranophora leocotelus"
Insecta,Hymenoptera,Formicidae,"Strumigenys alberti"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" cosmophila"
Insecta,Diptera,Tabanidae,"Stypommisa apicalis"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" cupentus"
Aves,Passeriformes,Tyrannidae,"Tyrannopsis sulphurea"
Insecta,Hymenoptera,Formicidae,"Strumigenys denticulata"
Insecta,Hymenoptera,Formicidae,"Strumigenys hyphata"
Insecta,Lepidoptera,Erebidae,"Uranophora maranhaonis"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos ramentifera"
Insecta,Hymenoptera,Formicidae,"Strumigenys perparva"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Insecta,Lepidoptera,Erebidae,"Uranophora walkeri"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia cayennensis"
Equisetopsida,Dilleniales,Dilleniaceae,"Tetracera parviflora"
Aves,Passeriformes,Tyrannidae,"Tolmomyias assimilis"
Equisetopsida,Asterales,Asteraceae,"Tessaria integrifolia"
Insecta,Lepidoptera,Nymphalidae,"Thyridia psidii ino"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia plicatifolia"
Equisetopsida,Lamiales,Bignoniaceae,"Stizophyllum riparium"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris opulenta"
Aves,Passeriformes,Tyrannidae,"Tolmomyias poliocephalus"
Aves,Passeriformes,Thraupidae,"Tachyphonus surinamus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola surinamensis"
Equisetopsida,Lamiales,Lamiaceae,"Vitex triflora"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Mammalia,Chiroptera,Thyropteridae,"Thyroptera tricolor"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" ematheon"
Aves,Passeriformes,Furnariidae,"Thripophaga fusciceps"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia ferruginea"
Equisetopsida,Sapindales,Anacardiaceae,"Thyrsodium bolivianum"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" emessa"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Equisetopsida,Magnoliales,Myristicaceae,"Virola sebifera"
Insecta,Diptera,Tabanidae,"Stypommisa modica"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis floribunda"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" tarena"
Equisetopsida,Magnoliales,Myristicaceae,"Virola peruviana"
Equisetopsida,Malpighiales,Malpighiaceae,"Tetrapterys crispa"
Equisetopsida,Sapindales,Anacardiaceae,"Thyrsodium spruceanum"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Equisetopsida,Myrtales,Combretaceae,"Terminalia oblonga"
Equisetopsida,Malpighiales,Malpighiaceae,"Tetrapterys maranhamensis"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" picus"
Equisetopsida,Asterales,Asteraceae,"Trixis divaricata"
Equisetopsida,Poales,Poaceae,"Streptogyna americana"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" taminella"
Insecta,Lepidoptera,Hesperiidae,"Urbanus chalco"
Equisetopsida,Magnoliales,Myristicaceae,"Virola obovata"
Equisetopsida,Poales,Bromeliaceae,"Vriesea heliconioides"
Equisetopsida,Magnoliales,Myristicaceae,"Virola multinervia"
Mammalia,Lagomorpha,Leporidae,"Sylvilagus brasiliensis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia grandis"
Equisetopsida,Myrtales,Combretaceae,"Terminalia fanshawei"
Equisetopsida,Magnoliales,Myristicaceae,"Virola multiflora"
Equisetopsida,Myrtales,Combretaceae,"Terminalia amazonia"
Insecta,Lepidoptera,Hesperiidae,"Urbanus doryssus diryssus"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia coccinea"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Insecta,Lepidoptera,Lycaenidae,"""Thecla"" sphinx"
Insecta,Lepidoptera,Hesperiidae,"Urbanus esmeraldus"
Equisetopsida,Lamiales,Bignoniaceae,"Tanaecium jaroba"
Equisetopsida,Fabales,Fabaceae,"Swartzia myrtifolia"
Equisetopsida,Sapindales,Sapindaceae,"Talisia hexaphylla"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Insecta,Lepidoptera,Nymphalidae,"Tigridia acesta tapajona"
Insecta,Hymenoptera,Formicidae,"Strumigenys planeti"
Insecta,Lepidoptera,Lycaenidae,"Theclopsis lydus"
Insecta,Lepidoptera,Hesperiidae,"Urbanus pronta"
Equisetopsida,Magnoliales,Myristicaceae,"Virola loretensis"
