Clase,Orden,Familia,Especie,endemica,amenazada
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Idiopsar speculiger,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina glechonophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Bidens pilosa,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis venosa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna multiglandulosa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliangelus amethysticollis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia huanchahana,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa brunneiventris,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Ampelion rubrocristatus,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Bomarea formosissima,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria myrsinoides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Achyrocline alata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis alpina,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oxyura jamaicensis,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis pernigra,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rupicola,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria glomerata,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine dependens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis unicolor,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum naudinii,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum cochabambense,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia rigida,FALSE,FALSE
Equisetopsida,Bruniales,Columelliaceae,Columellia obovata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Hypochaeris sessiliflora,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio rudbeckiifolius,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aetheolaena campanulata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila luctuosa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes albidiventris,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium brevicalyx,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rauenia bonariensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca rufipectoralis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia mathewsii,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys nitida,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia galioides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia inornata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca oenanthoides,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiophora cirsiifolia,TRUE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus aureoventris,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus melanoleucus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Bolborhynchus orbygnesius,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne subis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Nycticorax nycticorax,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia analis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria linearis,TRUE,FALSE
Reptilia,Sauria,Liolaemidae,Liolaemus wari,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Saracha punctata,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Cnemarchus rufipennis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes albiventris,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Buddleja coriacea,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Rhipospina fruticeti,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Calomys lepidus,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Hesperomeles ferruginea,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Patagona gigas,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia resinosa,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Ochthoeca leucophrys,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Phytolacca bogotensis,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina cruziana,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia volcanica,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Oreotrochilus melanogaster,TRUE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum dentatum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura tyrianthina,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes atacamensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aristeguietia discolor,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura geoffroyi,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcianthes oreophila,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura striata,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago australis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dives warczewiczi,FALSE,FALSE
Equisetopsida,Ranunculales,Ranunculaceae,Ranunculus praemorsus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon murina,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus apurimacensis,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia myrtilloides,FALSE,TRUE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Otholobium pubescens,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia rhodostephana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis olivascens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola albifrons,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes striaticollis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina sternbergiana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis buxifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhopospina alaudina,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta ornata,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus chinga,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia hartwegiana,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria andicolus,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis oxyotus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Bubo virginianus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Oreonympha nobilis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Ageratina cuzcoensis,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Eptesicus (Histiotus) montanus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gnaphalium americanum,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia microphylla,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaeactis cupripennis,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis plebejus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta cunicularia,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aldama helianthoides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena torquata,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis racemosa,FALSE,TRUE
Aves,Passeriformes,Fringillidae,Spinus atratus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes dorbignyi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum cinereum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis latifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola rufivertex,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis incana,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Senna versicolor,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Calceolaria engleriana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Agriornis montanus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Lesbia nuna,FALSE,FALSE
