Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Caryophyllales,Amaranthaceae,Sarcocornia fruticosa,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Heliotropium angiospermum,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles acutipennis,FALSE,FALSE
Mammalia,Carnivora,Otariidae,Otaria flavescens,FALSE,TRUE
Aves,Charadriiformes,Laridae,Sterna hirundinacea,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Myiarchus semirufus,TRUE,TRUE
Aves,Charadriiformes,Laridae,Leucophaeus pipixcan,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Aves,Passeriformes,Mimidae,Mimus longicaudatus,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larus dominicanus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Coereba flaveola,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus tricolor,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Euscarthmus meloryphus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Gallinula galeata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum montanum,FALSE,FALSE
Aves,Charadriiformes,Rhynchopidae,Rynchops niger,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Platalea ajaja,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus lobatus,FALSE,FALSE
Equisetopsida,Brassicales,Bataceae,Batis maritima,FALSE,TRUE
Mammalia,Rodentia,Cricetidae,Phyllotis gerbillus,TRUE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius nivosus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius semipalmatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum cinereum,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Cyclospermum laciniatum,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Crassula connata,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Oenothera arequipensis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna hirundo,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columba livia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza hispaniolensis,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius vociferus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Fuertesimalva peruviana,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus atricilla,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Phyllotis amicus,TRUE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax gaimardi,FALSE,TRUE
Mammalia,Cetartiodactyla,Phocoenidae,Phocoena spinipinnis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dives warczewiczi,FALSE,FALSE
Aves,Charadriiformes,Burhinidae,Burhinus superciliaris,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Libidibia glabrata,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus coelestis,FALSE,FALSE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus chilensis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus cirrocephalus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larosterna inca,FALSE,TRUE
Aves,Anseriformes,Anatidae,Spatula cyanoptera,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas bahamensis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Palaua moschata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis raimondii,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Geospizopsis plebejus,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Colicodendron scabridum,FALSE,TRUE
Equisetopsida,Caryophyllales,Caryophyllaceae,Drymaria paposana,FALSE,FALSE
Equisetopsida,Caryophyllales,Aizoaceae,Atriplex peruviana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis taczanowskii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Rhodopis vesper,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis flaveola,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea alba,FALSE,FALSE
Aves,Accipitriformes,Pandionidae,Pandion haliaetus,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera peruviana,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Luffa operculata,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas maculosa,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Phytotoma raimondii,TRUE,TRUE
Aves,Sphenisciformes,Spheniscidae,Spheniscus humboldti,FALSE,TRUE
Aves,Columbiformes,Columbidae,Columbina cruziana,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Cuscuta foetida,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Neltuma pallida,FALSE,TRUE
Equisetopsida,Rosales,Rhamnaceae,Scutia spicata,FALSE,FALSE
Aves,Charadriiformes,Haematopodidae,Haematopus palliatus,FALSE,FALSE
Aves,Procellariiformes,Hydrobatidae,Hydrobates tethys,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Bacopa monnieri,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Furnarius leucopus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis peruviana,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Conocarpus erectus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia amazilia,FALSE,FALSE
Equisetopsida,Celastrales,Celastraceae,Maytenus orbicularis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator striatipectus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hoffmannseggia viscosa,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne murphyi,FALSE,TRUE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis latifolia,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Encelia canescens,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina minuta,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicotiana paniculata,TRUE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris virgata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum multifidum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phaeomyias murina,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Arenaria interpres,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Piezorina cinerea,TRUE,FALSE
Aves,Piciformes,Picidae,Dryobates callonotus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Oreopholus ruficollis,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis squatarola,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Borzicactus acanthurus,TRUE,TRUE
Equisetopsida,Caryophyllales,Nyctaginaceae,Cryptocarpus pyriformis,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris mauri,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum pimpinellifolium,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Hoffmannseggia prostrata,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris alba,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus atratus,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Beautempsia avicenniifolia,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus modestus,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis subplacens,FALSE,FALSE
Aves,Suliformes,Fregatidae,Fregata magnificens,FALSE,FALSE
Mammalia,Cetartiodactyla,Delphinidae,Delphinus delphis,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Presliophytum incanum,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Sonchus oleraceus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chloris virgata,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Nycticorax nycticorax,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Sporobolus virginicus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chromolaena odorata,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes bellicosus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cantorchilus superciliaris,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis geniculata,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus bonariensis,FALSE,FALSE
Aves,Pelecaniformes,Pelecanidae,Pelecanus occidentalis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Spilanthes leiocarpa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscigralla brevicauda,FALSE,FALSE
Aves,Falconiformes,Falconidae,Caracara plancus,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax bougainvillii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta peruviana,TRUE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea cocoi,FALSE,FALSE
Aves,Charadriiformes,Laridae,Gelochelidon nilotica,FALSE,FALSE
Equisetopsida,Caryophyllales,Montiaceae,Cistanthe paniculata,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Scoparia dulcis,FALSE,FALSE
Aves,Pelecaniformes,Pelecanidae,Pelecanus thagus,FALSE,TRUE
Aves,Charadriiformes,Laridae,Larus belcheri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris minutilla,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) sechurae,FALSE,FALSE
Equisetopsida,Caryophyllales,Aizoaceae,Sesuvium portulacastrum,FALSE,FALSE
