Clase,Orden,Familia,Especie,endemica,amenazada
Actinopterygii,Characiformes,Gasteropelecidae,Carnegiella strigata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hylophylax naevius,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hylophylax punctulatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator maximus,FALSE,FALSE
Equisetopsida,Malpighiales,Caryocaraceae,Caryocar glabrum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ramphotrigon ruficauda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus nigrogularis,FALSE,FALSE
Reptilia,Serpentes,Viperidae,Bothrocophias hyoprora,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia prunifolia,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Hyospathe elegans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pitangus sulphuratus,FALSE,FALSE
Reptilia,Sauria,Sphaerodactylidae,Gonatodes humeralis,FALSE,FALSE
Reptilia,Sauria,Sphaerodactylidae,Gonatodes concinnatus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon agulha,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon bentosi,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hyphessobrycon copelandi,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia wallisii,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos vitellinus,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Sarcoramphus papa,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis hypoxantha,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia fucata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis peruviana,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Ramphastos tucanus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea glabra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Blakea rosea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Glyphorynchus spirurus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas boans,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas calcaratus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas cinerascens,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas fasciatus,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas geographicus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea iodotricha,FALSE,FALSE
Amphibia,Anura,Hylidae,Hypsiboas lanciformis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus giganteus,FALSE,FALSE
Amphibia,Anura,Hylidae,Dendropsophus triangulum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Ibycter americanus,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Mesembrinibis cayennensis,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Querula purpurata,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium brasilianum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Aechmea woronowii,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Quararibea wittii,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus chrysocephalus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Berlepschia rikeri,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus mitis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Quararibea amazónica,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctiphrynus ocellatus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Bellucia pentamera,FALSE,FALSE
Mammalia,Primates,Cebidae,Cebus (Cebus) albifrons,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Aves,Passeriformes,Tityridae,Schiffornis major,FALSE,FALSE
Amphibia,Anura,Hylidae,Nyctimantis rugiceps,FALSE,FALSE
Aves,Passeriformes,Tityridae,Schiffornis turdina,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia pterocaulon,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus orthacanthos,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctidromus albicollis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pyrrhura melanura,FALSE,FALSE
Equisetopsida,Aquifoliales,Stemonuraceae,Discophora guianensis,FALSE,FALSE
Aves,Piciformes,Picidae,Picumnus lafresnayi,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea racemosa,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Desmoncus polyacanthos,FALSE,FALSE
Aves,Columbiformes,Columbidae,Geotrygon montana,FALSE,FALSE
Actinopterygii,Characiformes,Lebiasinidae,Pyrrhulina laeta,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia sciadophylla,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius griseus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga alba,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga auristellae,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius grandis,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius bracteatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Cedrelinga cateniformis,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Baryphthengus martii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga cordatoalata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Schnella guianensis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma stricta,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus elegans,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma maxima,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus flavus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma deversa,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris simplicifrons,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma camana,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus grammicus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pyrilia barrabandi,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris maraja,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris concinna,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus torquatus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris brongniartii,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Celtis schippii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga stipularis,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa morphoeus,FALSE,FALSE
Aves,Galliformes,Cracidae,Pipile cumanensis,FALSE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sclateria naevia,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia hirsuta,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Scleria secans,FALSE,FALSE
Aves,Galliformes,Cracidae,Nothocrax urumutum,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Curimatopsis macrolepis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus caudacutus,FALSE,FALSE
Aves,Apodiformes,Apodidae,Panyptila cayennensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pygiptila stellaris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus rufigularis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Aves,Passeriformes,Pipridae,Ceratopipra erythrocephala,FALSE,FALSE
Actinopterygii,Characiformes,Gasteropelecidae,Gasteropelecus sternicla,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus subulatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacra cinerascens,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera laevis,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera lancifolia,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Iryanthera macrophylla,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus ochrolaemus,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Cercosaura argulus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus infuscatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sebastiania obtusifolia,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ischnosiphon hirsutus,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Securidaca divaricata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Isleria hauxwelli,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia acutipetala,FALSE,FALSE
Aves,Strigiformes,Strigidae,Pulsatrix perspicillata,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Cespedesia spathulata,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella haematodes,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila citriniventris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila cinnamomeus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia abbreviata,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula dea,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Megaceryle torquata,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Pteronura brasiliensis,FALSE,TRUE
Aves,Apodiformes,Apodidae,Chaetura brachyura,FALSE,FALSE
Equisetopsida,Polypodiales,Nephrolepidaceae,Nephrolepis biserrata,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula albirostris,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Selenidera reinwardtii,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Jacamerops aureus,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Adenocalymma cladotrichum,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Attalea maripa,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Attalea insignis,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Aechmea longifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Parkia balslevii,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Pteroglossus pluricinctus,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda copaia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Parkia multijuga,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Neoptychocarpus killipii,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Attalea butyracea,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Parkia velutina,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Atractus major,FALSE,FALSE
Equisetopsida,Malpighiales,Achariaceae,Mayna odorata,FALSE,FALSE
Equisetopsida,Malpighiales,Dichapetalaceae,Dichapetalum rugosum,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Neogale africana,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pauciflora,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Chamaedorea pinnatifrons,FALSE,FALSE
Actinopterygii,Siluriformes,Doradidae,Pterodoras granulosus,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Chamaeza nobilis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Frederickena unduliger,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum murumuru,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia apeibophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba laeta,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba trapezifolia var. micradenia,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum jauari,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus modestus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum chambira,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax violaceus,FALSE,FALSE
Reptilia,Sauria,Teiidae,Kentropyx pelviceps,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Formicarius colma,FALSE,FALSE
Aves,Galliformes,Cracidae,Mitu salvini,FALSE,TRUE
Equisetopsida,Zingiberales,Marantaceae,Monotagma aurantiacum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Florisuga mellivora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria remota,FALSE,FALSE
Aves,Passeriformes,Pipridae,Pipra filicauda,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes picumnus,FALSE,FALSE
Actinopterygii,Characiformes,Chilodontidae,Chilodus punctatus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia rothschildii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Psychotria limitanea,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus schippii,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium angustum,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates passerinus,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper augustum,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus insipida,FALSE,FALSE
Aves,Gruiformes,Psophiidae,Psophia crepitans,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Serrapinnus piaba,FALSE,FALSE
Mammalia,Primates,Atelidae,Lagothrix lagothricha,FALSE,TRUE
Aves,Coraciiformes,Alcedinidae,Chloroceryle amazona,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus americana,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle inda,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma juruanum,FALSE,FALSE
Aves,Passeriformes,Tityridae,Laniocera hypopyrra,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chlorophanes spiza,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes certhia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis glabra,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Pseudosenefeldera inclinata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis maculata,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorostilbon mellisugus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus euleri,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Pseudorhipsalis amazonica,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Nasica longirostris,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates affinis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea multiflora,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma laxum,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea lasiosora,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas subvinacea,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea capillipes,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia crassa,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia cymosa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia glycycarpa,FALSE,FALSE
Aves,Passeriformes,Pipridae,Pseudopipra pipra,FALSE,FALSE
Actinopterygii,Characiformes,Lebiasinidae,Nannostomus trifasciatus,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles minor,FALSE,FALSE
Equisetopsida,Sapindales,Simaroubaceae,Simarouba amara,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla merula,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco rufigularis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia laevis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara severus,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia pachycarpa,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Paullinia rugosa,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Pausandra trianae,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara macao,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Chrysochlamys membranacea,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Diplasia karatifolia,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Paypayrola guianensis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara ararauna,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Lepidocolaptes duidae,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia fosteri,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla fuliginosa,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dicranostyles holostyla,FALSE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix coronata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula multostriata,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Leposoma parietale,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus tyrannus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius angustifrons,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula menetriesii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula longipennis,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope jacquacu,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pityrogramma calomelanos,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Apeiba membranacea,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus pentadactylus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Aparisthmium cordatum,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus rhodomystax,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula ignota,FALSE,FALSE
Mammalia,Primates,Cebidae,Aotus vociferans,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Leptodactylus wagneri,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula brachyura,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium subserratum,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium stevensonii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula axillaris,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia rufiventris,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium rhoifolium,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Mammalia,Primates,Pitheciidae,Pithecia monachus,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium nodulosum,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila rufaxilla,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia chrysopasta,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Clathrotropis macrocarpa,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium gallosum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus myotherinus,FALSE,FALSE
Equisetopsida,Cyatheales,Metaxyaceae,Metaxya rostrata,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Cyclanthus bipartitus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Clelia clelia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrexetastes rufigula,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium amazonicum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes schistaceus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia grandifoliata,FALSE,FALSE
Equisetopsida,Santalales,Olacaceae,Minquartia guianensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes leucostigma,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes hyperythrus,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga tridactyla,FALSE,TRUE
Actinopterygii,Characiformes,Characidae,Moenkhausia collettii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Piprites chloris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Perebea guianensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Eucometis penicillata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Euchrepomis spodioptila,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Moenkhausia comma,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium gracile,FALSE,FALSE
Aves,Piciformes,Capitonidae,Eubucco richardsoni,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Akletos melanoceps,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Cnipodectes subbrunneus,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Eschweilera coriacea,FALSE,FALSE
Equisetopsida,Polypodiales,Lindsaeaceae,Lindsaea lancea var. falcata,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium clavigerum,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia hylobates,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Coccoloba mollis,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Procyon cancrivorus,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Lipaugus vociferans,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Lithodytes lineatus,FALSE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Myrcia adenophylla,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Didymopanax morototoni,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Piptadenia uaupensis,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Lomagramma guianensis,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis peruvianus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia colombiana,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou prehensilis,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Lomariopsis nigropaleata,FALSE,FALSE
Reptilia,Sauria,Dactyloidae,Anolis trachyderma,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis atrimentalis,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis ockendeni,FALSE,FALSE
Reptilia,Sauria,Dactyloidae,Anolis ortonii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis bourcieri,FALSE,FALSE
Reptilia,Sauria,Dactyloidae,Anolis fuscoauratus,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Erisma uncinatum,FALSE,FALSE
Mammalia,Rodentia,Dasyproctidae,Myoprocta pratti,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cymbilaimus lineatus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Socratea exorrhiza,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis malaris,FALSE,FALSE
Aves,Strigiformes,Strigidae,Lophostrix cristata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes similis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lophotriccus vitiosus,FALSE,FALSE
