Clase,Orden,Familia,Especie
Equisetopsida,Fabales,Fabaceae,"Parkia nitida"
Aves,Passeriformes,Furnariidae,"Philydor pyrrhodes"
Equisetopsida,Polypodiales,Dryopteridaceae,"Mickelia guianensis"
Equisetopsida,Poales,Poaceae,"Gynerium sagittatum"
Insecta,Lepidoptera,Erebidae,"Cresera optimus"
Insecta,Lepidoptera,Erebidae,"Cresera ilus"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Marmosa) macrotarsus"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Eomarmosa) rubra"
Insecta,Lepidoptera,Erebidae,"Cresera hieroglyphica"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya caudata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum zebrinum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya crassirhizoma"
Equisetopsida,Arecales,Arecaceae,"Aiphanes horrida"
Aves,Passeriformes,Furnariidae,"Philydor erythrocercum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya fractiserialis"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus divaricatus"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila tomentosa"
Equisetopsida,Celastrales,Celastraceae,"Maytenus macrocarpa"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Aves,Coraciiformes,Momotidae,"Electron platyrhynchum"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya osmundacea"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma longicuspe"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma leiophyllum"
Aves,Passeriformes,Thraupidae,"Paroaria gularis"
Aves,Piciformes,Ramphastidae,"Pteroglossus beauharnaesii"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Brassicales,Capparaceae,"Crateva tapia"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Aves,Passeriformes,Thraupidae,"Dacnis lineata"
Mammalia,Primates,Atelidae,"Ateles chamek"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa alliacea"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Equisetopsida,Fabales,Fabaceae,"Pterocarpus rohrii"
Equisetopsida,Fabales,Fabaceae,"Dimorphandra loretensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha stenoloba"
Equisetopsida,Rosales,Urticaceae,"Coussapoa ovalifolia"
Equisetopsida,Rosales,Urticaceae,"Coussapoa nitida"
Equisetopsida,Rosales,Urticaceae,"Coussapoa manuensis"
Equisetopsida,Ericales,Lecythidaceae,"Couratari guianensis"
Mammalia,Didelphimorphia,Didelphidae,"Metachirus myosuros"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Aves,Passeriformes,Tyrannidae,"Phylloscartes ophthalmicus"
Equisetopsida,Polypodiales,Pteridaceae,"Polytaenium cajenense"
Mammalia,Chiroptera,Phyllostomidae,"Enchisthenes hartii"
Aves,Passeriformes,Tyrannidae,"Phylloscartes orbitalis"
Equisetopsida,Commelinales,Commelinaceae,"Dichorisandra hexandra"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum huicungo"
Equisetopsida,Lamiales,Acanthaceae,"Justicia yurimaguensis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum chlorolepis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria villosa"
Equisetopsida,Alismatales,Araceae,"Philodendron killipii"
Equisetopsida,Asparagales,Orchidaceae,"Chaubardia klugii"
Equisetopsida,Piperales,Piperaceae,"Piper chanchamayanum"
Equisetopsida,Laurales,Lauraceae,"Mezilaurus ita-uba"
Aves,Passeriformes,Cotingidae,"Cotinga cayana"
Equisetopsida,Laurales,Lauraceae,"Endlicheria krukovii"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea macrophylla"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma angustissimum"
Equisetopsida,Caryophyllales,Cactaceae,"Kimnachia ramulosa subsp. Ramulosa"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Equisetopsida,Zingiberales,Costaceae,"Costus productus"
Equisetopsida,Fabales,Fabaceae,"Senegalia loretensis"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Equisetopsida,Zingiberales,Costaceae,"Costus beckii"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora alata"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Equisetopsida,Lamiales,Gesneriaceae,"Corytoplectus speciosus"
Equisetopsida,Myrtales,Melastomataceae,"Miconia mayeta"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria santaremica"
Aves,Passeriformes,Tyrannidae,"Phylloscartes parkeri"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa peruviana"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa elegans"
Aves,Galbuliformes,Bucconidae,"Chelidoptera tenebrosa"
Mammalia,Rodentia,Cricetidae,"Nectomys apicalis"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Equisetopsida,Laurales,Lauraceae,"Nectandra villosa"
Equisetopsida,Rosales,Moraceae,"Sorocea guilleminiana"
Actinopterygii,Characiformes,Curimatidae,"Steindachnerina guentheri"
Equisetopsida,Piperales,Piperaceae,"Piper calvibaccum"
Equisetopsida,Piperales,Piperaceae,"Piper callosum"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma juruanum"
Equisetopsida,Alismatales,Araceae,"Philodendron deflexum"
Equisetopsida,Pandanales,Cyclanthaceae,"Asplundia ulei"
Aves,Passeriformes,Corvidae,"Cyanocorax yncas"
Equisetopsida,Alismatales,Araceae,"Filarum manserichense"
Equisetopsida,Laurales,Lauraceae,"Nectandra pulverulenta"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium serratum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium quitense"
Equisetopsida,Myrtales,Melastomataceae,"Miconia richardsprucei"
Equisetopsida,Polypodiales,Polypodiaceae,"Serpocaulon articulatum"
Equisetopsida,Piperales,Piperaceae,"Piper augustum"
Equisetopsida,Fabales,Fabaceae,"Macrolobium microcalyx"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuneatum"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis glabriflora"
Aves,Psittaciformes,Psittacidae,"Amazona farinosa"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cirrhatum"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria guianensis"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Aves,Apodiformes,Trochilidae,"Chionomesa lactea"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium auriculatum"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea peruviana"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria cauligera"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium angustum"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Equisetopsida,Laurales,Lauraceae,"Nectandra lineatifolia"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium alatum"
Aves,Piciformes,Picidae,"Dryobates passerinus"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma trinitatum"
Mammalia,Chiroptera,Phyllostomidae,"Chiroderma villosum"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia carua"
Equisetopsida,Rosales,Moraceae,"Ficus maxima"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma schultesii"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea bipinnatifida"
Equisetopsida,Gentianales,Apocynaceae,"Aspidosperma desmanthum"
Aves,Passeriformes,Cotingidae,"Pipreola chlorolepidota"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia"
Equisetopsida,Poales,Cyperaceae,"Cyperus digitatus"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Aves,Gruiformes,Psophiidae,"Psophia leucoptera"
Aves,Passeriformes,Pipridae,"Chiroxiphia boliviana"
Equisetopsida,Rosales,Moraceae,"Ficus insipida"
Aves,Piciformes,Picidae,"Picumnus rufiventris"
Aves,Psittaciformes,Psittacidae,"Amazona ochrocephala"
Equisetopsida,Malpighiales,Salicaceae,"Laetia procera"
Aves,Passeriformes,Troglodytidae,"Pheugopedius genibarbis"
Equisetopsida,Fabales,Fabaceae,"Dipteryx odorata"
Equisetopsida,Poales,Poaceae,"Arundinella berteroniana"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus planirostris"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus obscurus"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Mammalia,Primates,Cebidae,"Saimiri boliviensis"
Equisetopsida,Lamiales,Cordiaceae,"Cordia alliodora"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle amazona"
Equisetopsida,Rosales,Moraceae,"Ficus anthelmintica"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Equisetopsida,Rosales,Moraceae,"Ficus americana"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus lituratus"
Equisetopsida,Fabales,Fabaceae,"Diplotropis purpurea"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Aves,Passeriformes,Onychorhynchidae,"Myiobius villosus"
Mammalia,Rodentia,Cricetidae,"Neacomys musseri"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus gnomus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea caracasana"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Equisetopsida,Lamiales,Gesneriaceae,"Nautilocalyx bullatus"
Equisetopsida,Fabales,Fabaceae,"Amburana cearensis"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus cinereus"
Aves,Passeriformes,Thraupidae,"Lanio versicolor"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Aves,Galliformes,Cracidae,"Mitu tuberosum"
Equisetopsida,Rosales,Moraceae,"Naucleopsis ulei"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Equisetopsida,Rosales,Moraceae,"Poulsenia armata"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Insecta,Coleoptera,Scarabaeidae,"Coprophanaeus telamon"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus anderseni"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus aequatorialis"
Equisetopsida,Rosales,Moraceae,"Naucleopsis glabra"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus bataua"
Equisetopsida,Fabales,Fabaceae,"Copaifera reticulata"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Equisetopsida,Santalales,Olacaceae,"Minquartia guianensis"
Equisetopsida,Fabales,Fabaceae,"Copaifera paupera"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Aves,Passeriformes,Passerellidae,"Arremon taciturnus"
Aves,Passeriformes,Parulidae,"Setophaga pitiayumi"
Equisetopsida,Poales,Poaceae,"Lasiacis ligulata"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Equisetopsida,Rosales,Urticaceae,"Pourouma cecropiifolia"
Aves,Passeriformes,Passerellidae,"Ammodramus aurifrons"
Equisetopsida,Laurales,Lauraceae,"Ocotea puberula"
Equisetopsida,Caryophyllales,Cactaceae,"Pseudorhipsalis amazonica"
Aves,Passeriformes,Tyrannidae,"Contopus cooperi"
Equisetopsida,Solanales,Solanaceae,"Solanum sessile"
Aves,Passeriformes,Cotingidae,"Ampelioides tschudii"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Aves,Passeriformes,Cardinalidae,"Chlorothraupis carmioli"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Tyrannidae,"Conopias trivirgatus"
Mammalia,Chiroptera,Phyllostomidae,"Choeroniscus minor"
Equisetopsida,Rosales,Urticaceae,"Pourouma ovata"
Equisetopsida,Gentianales,Apocynaceae,"Laxoplumeria tessmannii"
Equisetopsida,Fabales,Fabaceae,"Amphiodon effusus"
Equisetopsida,Poales,Poaceae,"Pharus latifolius"
Aves,Piciformes,Picidae,"Dryobates affinis"
Mammalia,Chiroptera,Phyllostomidae,"Phyllostomus hastatus"
Mammalia,Pilosa,Choloepodidae,"Choloepus didactylus"
Equisetopsida,Ericales,Sapotaceae,"Pouteria caimito"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Aves,Columbiformes,Columbidae,"Patagioenas subvinacea"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Aves,Passeriformes,Furnariidae,"Anabazenops dorsalis"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium giganteum"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Ericales,Sapotaceae,"Pouteria hispida"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) labiatus"
Equisetopsida,Ericales,Sapotaceae,"Pouteria procera"
Aves,Caprimulgiformes,Caprimulgidae,"Hydropsalis climacocerca"
Equisetopsida,Ericales,Sapotaceae,"Pouteria reticulata"
Equisetopsida,Myrtales,Combretaceae,"Combretum laxum"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Equisetopsida,Sapindales,Simaroubaceae,"Simarouba amara"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Equisetopsida,Malpighiales,Violaceae,"Leonia glycycarpa"
Aves,Passeriformes,Cardinalidae,"Piranga flava"
Equisetopsida,Myrtales,Combretaceae,"Combretum assimile"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea guttata"
Mammalia,Rodentia,Echimyidae,"Dactylomys dactylinus"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus chalcomelas"
Equisetopsida,Gentianales,Rubiaceae,"Simira cordifolia"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus cambeforti"
Equisetopsida,Gentianales,Rubiaceae,"Carapichea dolichophylla"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Insecta,Coleoptera,Scarabaeidae,"Phanaeus bispinus"
Aves,Falconiformes,Falconidae,"Falco rufigularis"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla amazonica"
Equisetopsida,Myrtales,Melastomataceae,"Miconia formicoheterophylla"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea brevipes"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Equisetopsida,Magnoliales,Annonaceae,"Anaxagorea crassipetala"
Equisetopsida,Laurales,Siparunaceae,"Siparuna aspera"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla erythrura"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevis"
Aves,Passeriformes,Parulidae,"Myiothlypis bivittata"
Aves,Passeriformes,Parulidae,"Myiothlypis chrysogaster"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Equisetopsida,Laurales,Siparunaceae,"Siparuna bifida"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys membranacea"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys ulei"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla spodionota"
Aves,Passeriformes,Tityridae,"Pachyramphus validus"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys weberbaueri"
Aves,Apodiformes,Trochilidae,"Doryfera ludovicae"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Aves,Apodiformes,Trochilidae,"Eutoxeres condamini"
Equisetopsida,Fabales,Fabaceae,"Apuleia leiocarpa"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Equisetopsida,Fabales,Fabaceae,"Andira multistipula"
Equisetopsida,Caryophyllales,Cactaceae,"Epiphyllum phyllanthus"
Aves,Apodiformes,Trochilidae,"Chrysuronia oenone"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Aves,Passeriformes,Thraupidae,"Dacnis cayana"
Equisetopsida,Fabales,Fabaceae,"Dipteryx micrantha"
Equisetopsida,Laurales,Siparunaceae,"Siparuna subinodora"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Equisetopsida,Laurales,Siparunaceae,"Siparuna tomentosa"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Equisetopsida,Myrtales,Melastomataceae,"Miconia stephanotricha"
Equisetopsida,Commelinales,Commelinaceae,"Aneilema umbrosum"
Equisetopsida,Lamiales,Bignoniaceae,"Anemopaegma paraense"
Mammalia,Didelphimorphia,Didelphidae,"Hyladelphys kalinowskii"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Aves,Passeriformes,Pipridae,"Lepidothrix coeruleocapilla"
Equisetopsida,Laurales,Lauraceae,"Ocotea obovata"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Mammalia,Chiroptera,Phyllostomidae,"Mesophylla macconnelli"
Equisetopsida,Gentianales,Rubiaceae,"Ciliosemina pedunculata"
Equisetopsida,Gentianales,Rubiaceae,"Cinchona micrantha"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Gentianales,Apocynaceae,"Prestonia plumeriifolia"
Aves,Passeriformes,Tyrannidae,"Myiotriccus ornatus"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia pendula"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia macrophylla"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Mammalia,Primates,Cebidae,"Saguinus (Tamarinus) imperator"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Aves,Psittaciformes,Psittacidae,"Primolius couloni"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria infausta"
Aves,Passeriformes,Thraupidae,"Loriotus rufiventer"
Mammalia,Rodentia,Cricetidae,"Hylaeamys perenensis"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Equisetopsida,Gentianales,Rubiaceae,"Hippotis brevipes"
Aves,Eurypygiformes,Eurypygidae,"Eurypyga helias"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Equisetopsida,Arecales,Arecaceae,"Dictyocaryum lamarckianum"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Equisetopsida,Brassicales,Capparaceae,"Colicodendron scabridum"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys nitidus"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus octandrus"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia coccinea"
Equisetopsida,Malvales,Malvaceae,"Apeiba membranacea"
Equisetopsida,Malvales,Malvaceae,"Apeiba glabra"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys macconnelli"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Aves,Apodiformes,Trochilidae,"Phaethornis stuarti"
Aves,Passeriformes,Thamnophilidae,"Cymbilaimus lineatus"
Mammalia,Rodentia,Cricetidae,"Hylaeamys yunganus"
Equisetopsida,Fabales,Fabaceae,"Deguelia utilis"
Equisetopsida,Alismatales,Araceae,"Monstera lechleriana"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia macrophylla"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia affinis"
Mammalia,Pilosa,Bradypodidae,"Bradypus variegatus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Equisetopsida,Gentianales,Rubiaceae,"Pentagonia parvifolia"
Mammalia,Primates,Cebidae,"Aotus nigriceps"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria scorpioidea"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla fischerae"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Gruiformes,Rallidae,"Anurolimnas castaneiceps"
Equisetopsida,Zingiberales,Marantaceae,"Hylaeanthe unilateralis"
Equisetopsida,Piperales,Piperaceae,"Peperomia emarginella"
Equisetopsida,Sapindales,Meliaceae,"Guarea gomma"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Aves,Apodiformes,Trochilidae,"Phaethornis philippii"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Equisetopsida,Magnoliales,Annonaceae,"Annona ambotay"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Equisetopsida,Magnoliales,Annonaceae,"Annona cordifolia"
Equisetopsida,Piperales,Piperaceae,"Peperomia huallagana"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Equisetopsida,Sapindales,Burseraceae,"Protium grandifolium"
Equisetopsida,Asterales,Asteraceae,"Acmella ciliata"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Arecales,Arecaceae,"Socratea salazarii"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha aronioides"
Equisetopsida,Alismatales,Araceae,"Anthurium triphyllum"
Equisetopsida,Sapindales,Burseraceae,"Protium excelsior"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Passeriformes,Tyrannidae,"Platyrinchus mystaceus"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus lophotes"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Aves,Apodiformes,Trochilidae,"Phaethornis koepckeae"
Equisetopsida,Magnoliales,Annonaceae,"Annona montana"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Equisetopsida,Piperales,Piperaceae,"Peperomia obtusifolia"
,,,
