Clase,Orden,Familia,Especie,endemica,amenazada
Mammalia,Primates,Cebidae,Saguinus (Tamarinus) labiatus,FALSE,TRUE
Equisetopsida,Ericales,Sapotaceae,Pouteria procera,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Hydropsalis climacocerca,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria reticulata,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum laxum,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Equisetopsida,Sapindales,Simaroubaceae,Simarouba amara,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus fasciatus,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia glycycarpa,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga flava,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum assimile,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea guttata,FALSE,FALSE
Mammalia,Rodentia,Echimyidae,Dactylomys dactylinus,FALSE,FALSE
Insecta,Coleoptera,Scarabaeidae,Phanaeus chalcomelas,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Simira cordifolia,FALSE,FALSE
Insecta,Coleoptera,Scarabaeidae,Phanaeus cambeforti,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Carapichea dolichophylla,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Aratinga weddellii,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma laxum,FALSE,FALSE
Insecta,Coleoptera,Scarabaeidae,Phanaeus bispinus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco rufigularis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara severus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla amazonica,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia formicoheterophylla,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Anaxagorea brevipes,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Anaxagorea crassipetala,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna aspera,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla erythrura,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia laevis,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis bivittata,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis chrysogaster,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Pseudolmedia laevigata,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna bifida,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Deconychura longicauda,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Chrysochlamys membranacea,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara macao,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis fulvicauda,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara chloropterus,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Chrysochlamys ulei,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla spodionota,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus validus,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Chrysochlamys weberbaueri,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Doryfera ludovicae,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara ararauna,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Eutoxeres condamini,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Apuleia leiocarpa,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Andira multistipula,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Epiphyllum phyllanthus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chrysuronia oenone,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Lepidocaryum tenue,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis cayana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dipteryx micrantha,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna subinodora,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla fuliginosa,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Equisetopsida,Laurales,Siparunaceae,Siparuna tomentosa,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia stephanotricha,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Aneilema umbrosum,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Anemopaegma paraense,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Hyladelphys kalinowskii,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba virgata,FALSE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix coeruleocapilla,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea obovata,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Pseudastur albicollis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Mesophylla macconnelli,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ciliosemina pedunculata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona micrantha,TRUE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius decumanus,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Prestonia plumeriifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotriccus ornatus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia pendula,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia macrophylla,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula menetriesii,FALSE,FALSE
Mammalia,Primates,Cebidae,Saguinus (Tamarinus) imperator,FALSE,FALSE
Aves,Suliformes,Anhingidae,Anhinga anhinga,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Primolius couloni,FALSE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria infausta,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Loriotus rufiventer,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Hylaeamys perenensis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius angustifrons,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hippotis brevipes,FALSE,FALSE
Aves,Eurypygiformes,Eurypygidae,Eurypyga helias,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Loriotus luctuosus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Dictyocaryum lamarckianum,FALSE,FALSE
Mammalia,Cingulata,Chlamyphoridae,Priodontes maximus,FALSE,TRUE
Equisetopsida,Brassicales,Capparaceae,Colicodendron scabridum,FALSE,TRUE
Mammalia,Rodentia,Cricetidae,Euryoryzomys nitidus,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Leptobalanus octandrus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia coccinea,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Apeiba membranacea,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Apeiba glabra,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Euryoryzomys macconnelli,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope jacquacu,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis stuarti,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cymbilaimus lineatus,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Hylaeamys yunganus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Deguelia utilis,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Monstera lechleriana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cissopis leverianus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Pentagonia macrophylla,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia affinis,FALSE,FALSE
Mammalia,Pilosa,Bradypodidae,Bradypus variegatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula brachyura,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Pentagonia parvifolia,FALSE,FALSE
Mammalia,Primates,Cebidae,Aotus nigriceps,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis ruber,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria scorpioidea,TRUE,FALSE
Aves,Passeriformes,Tyrannidae,Leptopogon amaurocephalus,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia xanthogaster,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Rhinophylla fischerae,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes similis,FALSE,FALSE
Aves,Gruiformes,Rallidae,Anurolimnas castaneiceps,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Hylaeanthe unilateralis,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia emarginella,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea gomma,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Myrmothera campanisona,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila rufaxilla,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis philippii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Annona ambotay,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Lophostoma silvicolum,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Annona cordifolia,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia huallagana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis malaris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia biflora,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium grandifolium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Acmella ciliata,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia racemosa,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Socratea salazarii,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Habia rubica,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus myotherinus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha aronioides,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium triphyllum,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Protium excelsior,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama americana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Platyrinchus mystaceus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus lophotes,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Cyclanthus bipartitus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis koepckeae,TRUE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Annona montana,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus leucophrys,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia obtusifolia,FALSE,FALSE
