Clase,Orden,Familia,Especie
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Actinopterygii,Characiformes,Characidae,"Odontostilbe euspilurus"
Actinopterygii,Siluriformes,Loricariidae,"Peckoltia bachi"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Equisetopsida,Myrtales,Myrtaceae,"Eugenia biflora"
Equisetopsida,Malvales,Malvaceae,"Matisia obliquifolia"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri grandiflora"
Equisetopsida,Fabales,Fabaceae,"Cassia swartzioides"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Equisetopsida,Piperales,Piperaceae,"Peperomia serpens"
Equisetopsida,Poales,Poaceae,"Orthoclada laxa"
Aves,Galliformes,Odontophoridae,"Odontophorus stellatus"
Equisetopsida,Fabales,Fabaceae,"Inga marginata"
Actinopterygii,Siluriformes,Loricariidae,"Peckoltia furcata"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Equisetopsida,Alismatales,Araceae,"Caladium smaragdinum"
Actinopterygii,Characiformes,Erythrinidae,"Hoplias malabaricus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea violacea"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavigularis"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Equisetopsida,Zingiberales,Marantaceae,"Calathea crotalifera"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus leucophrys"
Actinopterygii,Beloniformes,Belonidae,"Pseudotylosurus angusticeps"
Equisetopsida,Ericales,Ericaceae,"Sphyrospermum buxifolium"
Equisetopsida,Malvales,Malvaceae,"Pachira insignis"
Equisetopsida,Sapindales,Meliaceae,"Ruagea glabra"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Equisetopsida,Malpighiales,Euphorbiaceae,"Caryodendron orinocense"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius aethereus"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavopectus"
Aves,Passeriformes,Thraupidae,"Chlorochrysa calliparaea"
Equisetopsida,Arecales,Arecaceae,"Aiphanes weberbaueri"
Equisetopsida,Arecales,Arecaceae,"Euterpe catinga"
Equisetopsida,Fabales,Fabaceae,"Inga ciliata"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Mammalia,Chiroptera,Phyllostomidae,"Choeroniscus minor"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Mammalia,Pilosa,Choloepodidae,"Choloepus didactylus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Equisetopsida,Podocarpales,Podocarpaceae,"Podocarpus oleifolius"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton tessmannii"
Equisetopsida,Fabales,Fabaceae,"Parkia multijuga"
Mammalia,Pilosa,Choloepodidae,"Choloepus hoffmanni"
Equisetopsida,Fabales,Fabaceae,"Pseudopiptadenia suaveolens"
Equisetopsida,Piperales,Piperaceae,"Peperomia obtusifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea wurdackii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea zevallosii"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctidromus albicollis"
Aves,Passeriformes,Pipridae,"Pseudopipra pipra"
Actinopterygii,Siluriformes,Pseudopimelodidae,"Pseudopimelodus pulcher"
Aves,Psittaciformes,Psittacidae,"Psittacara leucophthalmus"
Equisetopsida,Asparagales,Orchidaceae,"Houlletia wallisii"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Aves,Galliformes,Odontophoridae,"Odontophorus gujanensis"
Equisetopsida,Poales,Bromeliaceae,"Ronnbergia veitchii"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Aves,Passeriformes,Tyrannidae,"Poecilotriccus latirostris"
Aves,Accipitriformes,Accipitridae,"Harpia harpyja"
Aves,Gruiformes,Psophiidae,"Psophia crepitans"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Aves,Passeriformes,Pipridae,"Chiroxiphia pareola"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Aves,Passeriformes,Polioptilidae,"Polioptila plumbea"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Mammalia,Chiroptera,Vespertilionidae,"Myotis albescens"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Equisetopsida,Malvales,Malvaceae,"Matisia malacocalyx"
Reptilia,Serpentes,Colubridae,"Chironius fuscus"
Mammalia,Didelphimorphia,Didelphidae,"Chironectes minimus"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya fractiserialis"
Aves,Apodiformes,Trochilidae,"Chionomesa fimbriata"
Actinopterygii,Cichliformes,Cichlidae,"Crenicichla anthurus"
Aves,Piciformes,Ramphastidae,"Ramphastos tucanus"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Equisetopsida,Poales,Bromeliaceae,"Guzmania conifera"
Equisetopsida,Piperales,Piperaceae,"Peperomia macrostachya"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Equisetopsida,Malpighiales,Clusiaceae,"Chrysochlamys membranacea"
Equisetopsida,Lamiales,Gesneriaceae,"Cremosperma ecuadoranum"
Equisetopsida,Gentianales,Rubiaceae,"Chimarrhis glabriflora"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum manaosense"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria micrantha"
Aves,Gruiformes,Rallidae,"Laterallus melanophaius"
Actinopterygii,Characiformes,Characidae,"Creagrutus kunturus"
Actinopterygii,Characiformes,Characidae,"Creagrutus amoenus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria oinochrophylla"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum sanguinolentum"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Equisetopsida,Ericales,Sapotaceae,"Chrysophyllum venezuelanense"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Equisetopsida,Arecales,Arecaceae,"Chelyocarpus ulei"
Reptilia,Testudines,Testudinidae,"Chelonoidis denticulatus"
Equisetopsida,Alismatales,Araceae,"Monstera pinnatipartita"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea klugii"
Equisetopsida,Gentianales,Rubiaceae,"Coussarea dulcifolia"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria sacciformis"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Equisetopsida,Gentianales,Apocynaceae,"Couma macrocarpa"
Equisetopsida,Poales,Bromeliaceae,"Guzmania globosa"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius grandis"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Mammalia,Chiroptera,Phyllostomidae,"Anoura cultrata"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Actinopterygii,Siluriformes,Heptapteridae,"Chasmocranus peruanus"
Actinopterygii,Siluriformes,Loricariidae,"Panaque albomaculatus"
Equisetopsida,Rosales,Moraceae,"Sorocea steinbachii"
Actinopterygii,Characiformes,Characidae,"Charax tectifer"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Actinopterygii,Siluriformes,Loricariidae,"Rineloricaria lanceolata"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Equisetopsida,Malpighiales,Phyllanthaceae,"Richeria grandis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria viridis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Equisetopsida,Poales,Bromeliaceae,"Guzmania jaramilloi"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria machinazensis"
Aves,Strigiformes,Strigidae,"Ciccaba virgata"
Aves,Passeriformes,Tyrannidae,"Leptopogon amaurocephalus"
Mammalia,Primates,Pitheciidae,"Callicebus discolor"
Actinopterygii,Siluriformes,Doradidae,"Leptodoras acipenserinus"
Actinopterygii,Siluriformes,Loricariidae,"Panaque gnomus"
Equisetopsida,Piperales,Piperaceae,"Peperomia jamesoniana"
Equisetopsida,Proteales,Sabiaceae,"Meliosma frondosa"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Actinopterygii,Characiformes,Crenuchidae,"Characidium etheostoma"
Equisetopsida,Magnoliales,Myristicaceae,"Osteophloeum platyspermum"
Equisetopsida,Poales,Bromeliaceae,"Guzmania squarrosa"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius griseus"
Aves,Passeriformes,Icteridae,"Psarocolius decumanus"
Equisetopsida,Myrtales,Alzateaceae,"Alzatea verticillata"
Aves,Passeriformes,Formicariidae,"Chamaeza nobilis"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa stipitata"
Reptilia,Sauria,Dactyloidae,"Anolis fuscoauratus"
Equisetopsida,Malvales,Malvaceae,"Gyranthera amphibiolepis"
Aves,Passeriformes,Formicariidae,"Chamaeza campanisona"
Mammalia,Chiroptera,Emballonuridae,"Cormura brevirostris"
Equisetopsida,Malpighiales,Salicaceae,"Casearia combaymensis"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pinnatifrons"
Aves,Piciformes,Ramphastidae,"Pteroglossus azara"
Aves,Passeriformes,Icteridae,"Psarocolius bifasciatus"
Actinopterygii,Siluriformes,Loricariidae,"Panaque nocturnus"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Equisetopsida,Malpighiales,Violaceae,"Leonia glycycarpa"
Aves,Passeriformes,Fringillidae,"Euphonia minuta"
Mammalia,Chiroptera,Emballonuridae,"Rhynchonycteris naso"
Aves,Passeriformes,Thraupidae,"Ramphocelus nigrogularis"
Mammalia,Carnivora,Felidae,"Panthera onca"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Actinopterygii,Siluriformes,Doradidae,"Rhynchodoras woodsi"
Equisetopsida,Malpighiales,Calophyllaceae,"Calophyllum brasiliense"
Aves,Passeriformes,Tyrannidae,"Rhynchocyclus olivaceus"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Aves,Piciformes,Ramphastidae,"Pteroglossus inscriptus"
Aves,Apodiformes,Apodidae,"Chaetura egregia"
Reptilia,Serpentes,Dipsadidae,"Leptodeira annulata"
Reptilia,Sauria,Gymnophthalmidae,"Potamites ecpleopus"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Mammalia,Didelphimorphia,Didelphidae,"Caluromysiops irrupta"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Equisetopsida,Ericales,Ericaceae,"Psammisia sodiroi"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Equisetopsida,Ericales,Ericaceae,"Psammisia pauciflora"
Actinopterygii,Siluriformes,Loricariidae,"Chaetostoma lineopunctatum"
Actinopterygii,Siluriformes,Loricariidae,"Chaetostoma breve"
Reptilia,Sauria,Gymnophthalmidae,"Potamites strangulatus"
Mammalia,Didelphimorphia,Didelphidae,"Caluromys lanatus"
Aves,Piciformes,Ramphastidae,"Ramphastos vitellinus"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis plumbea"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis oliveirai"
Equisetopsida,Malvales,Malvaceae,"Pterygota amazonica"
Actinopterygii,Siluriformes,Cetopsidae,"Cetopsis candiru"
Equisetopsida,Solanales,Solanaceae,"Cestrum schlechtendalii"
Aves,Passeriformes,Thamnophilidae,"Gymnopithys leucaspis"
Equisetopsida,Lamiales,Acanthaceae,"Pulchranthus adenostachyus"
Equisetopsida,Malpighiales,Lacistemataceae,"Lozania nunkui"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba glycycarpa"
Aves,Passeriformes,Thamnophilidae,"Akletos melanoceps"
Equisetopsida,Arecales,Arecaceae,"Geonoma macrostachys"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Passeriformes,Tyrannidae,"Myiotriccus ornatus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula ignota"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Equisetopsida,Alismatales,Araceae,"Rhodospatha latifolia"
Mammalia,Cetartiodactyla,Cervidae,"Mazama nemorivaga"
Mammalia,Rodentia,Caviidae,"Hydrochoerus hydrochaeris"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon amazonicum"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Equisetopsida,Piperales,Piperaceae,"Peperomia cardenasii"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Passeriformes,Fringillidae,"Euphonia rufiventris"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Equisetopsida,Commelinales,Commelinaceae,"Geogenanthus ciliatus"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Equisetopsida,Vitales,Vitaceae,"Cissus flavifolia"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Equisetopsida,Vitales,Vitaceae,"Cissus peruviana"
Equisetopsida,Vitales,Vitaceae,"Cissus verticillata"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Equisetopsida,Ericales,Ericaceae,"Ceratostema lanigerum"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Equisetopsida,Malpighiales,Salicaceae,"Casearia ulmifolia"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus amazonicus"
Equisetopsida,Sapindales,Burseraceae,"Protium sagotianum"
Aves,Passeriformes,Pipridae,"Ceratopipra erythrocephala"
Equisetopsida,Ericales,Sapotaceae,"Micropholis egensis"
Mammalia,Cetartiodactyla,Delphinidae,"Sotalia fluviatilis"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Equisetopsida,Magnoliales,Myristicaceae,"Otoba parvifolia"
Actinopterygii,Characiformes,Characidae,"Ceratobranchia obtusirostris"
Mammalia,Didelphimorphia,Didelphidae,"Marmosops (Marmosops) noctivagus"
Actinopterygii,Characiformes,Characidae,"Ceratobranchia binghami"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla pumilio"
Equisetopsida,Rosales,Urticaceae,"Pourouma guianensis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Actinopterygii,Siluriformes,Doradidae,"Rhinodoras boehlkei"
Equisetopsida,Sapindales,Burseraceae,"Protium nodulosum"
Equisetopsida,Arecales,Arecaceae,"Aiphanes ulei"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Actinopterygii,Characiformes,Characidae,"Leptagoniates steindachneri"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Aves,Passeriformes,Conopophagidae,"Conopophaga castaneiceps"
Equisetopsida,Malpighiales,Euphorbiaceae,"Micrandra spruceana"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum crassifolium"
Reptilia,Sauria,Gymnophthalmidae,"Leposoma parietale"
Aves,Passeriformes,Thraupidae,"Loriotus cristatus"
Equisetopsida,Asterales,Campanulaceae,"Centropogon tessmannii"
Actinopterygii,Characiformes,Anostomidae,"Leporinus striatus"
Equisetopsida,Ericales,Primulaceae,"Clavija weberbaueri"
Equisetopsida,Rosales,Urticaceae,"Pourouma minor"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Apodiformes,Trochilidae,"Campylopterus villaviscensio"
Equisetopsida,Poales,Bromeliaceae,"Aechmea poitaei"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Equisetopsida,Myrtales,Melastomataceae,"Centronia laurifolia"
Aves,Passeriformes,Furnariidae,"Campylorhamphus trochilirostris"
Aves,Falconiformes,Falconidae,"Micrastur buckleyi"
Equisetopsida,Sapindales,Burseraceae,"Protium aracouchini"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula schisticolor"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hura crepitans"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Equisetopsida,Fabales,Fabaceae,"Clitoria pozuzoensis"
Aves,Piciformes,Picidae,"Celeus spectabilis"
Actinopterygii,Characiformes,Characidae,"Clupeacharax anchoveoides"
Mammalia,Carnivora,Felidae,"Leopardus tigrinus"
Aves,Piciformes,Picidae,"Celeus grammicus"
Equisetopsida,Poales,Bromeliaceae,"Aechmea rubiginosa"
Equisetopsida,Arecales,Arecaceae,"Geonoma longepedunculata"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Piciformes,Capitonidae,"Capito auratus"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Equisetopsida,Ericales,Sapotaceae,"Pouteria multiflora"
Equisetopsida,Malpighiales,Euphorbiaceae,"Conceveiba guianensis"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Actinopterygii,Siluriformes,Heptapteridae,"Imparfinis guttatus"
Equisetopsida,Malvales,Malvaceae,"Sterculia frondosa"
Equisetopsida,Fabales,Fabaceae,"Cedrelinga cateniformis"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia graciliflora"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Aves,Passeriformes,Polioptilidae,"Ramphocaenus melanurus"
Equisetopsida,Sapindales,Meliaceae,"Cedrela nebulosa"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Aves,Passeriformes,Furnariidae,"Sittasomus griseicapillus"
Equisetopsida,Ericales,Sapotaceae,"Pouteria torta"
Equisetopsida,Malpighiales,Ochnaceae,"Ouratea pendula"
Reptilia,Serpentes,Dipsadidae,"Imantodes lentiferus"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthes mairae"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea villosissima"
Aves,Passeriformes,Thraupidae,"Cnemoscopus rubrirostris"
Equisetopsida,Malvales,Malvaceae,"Matisia cordata"
Equisetopsida,Rosales,Urticaceae,"Cecropia sciadophylla"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea tessmannii"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea tenensis"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Equisetopsida,Lamiales,Acanthaceae,"Razisea ericae"
Equisetopsida,Rosales,Urticaceae,"Cecropia herthae"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea guttata"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Equisetopsida,Caryophyllales,Polygonaceae,"Coccoloba densifrons"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes duidae"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea ericae"
Equisetopsida,Malpighiales,Salicaceae,"Casearia prunifolia"
Equisetopsida,Gentianales,Rubiaceae,"Carapichea affinis"
Aves,Psittaciformes,Psittacidae,"Pyrrhura roseifrons"
Aves,Passeriformes,Furnariidae,"Premnoplex brunnescens"
Equisetopsida,Malpighiales,Ochnaceae,"Ouratea williamsii"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Reptilia,Sauria,Gymnophthalmidae,"Alopoglossus buckleyi"
Reptilia,Serpentes,Dipsadidae,"Imantodes cenchoa"
Mammalia,Carnivora,Procyonidae,"Procyon cancrivorus"
Aves,Columbiformes,Columbidae,"Columbina talpacoti"
Equisetopsida,Santalales,Balanophoraceae,"Lophophytum mirabile"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis peruviana"
Mammalia,Primates,Cebidae,"Cebuella pygmaea"
Equisetopsida,Fabales,Fabaceae,"Parkia nitida"
Equisetopsida,Gentianales,Rubiaceae,"Raritebe palicoureoides"
Actinopterygii,Characiformes,Prochilodontidae,"Prochilodus nigricans"
Equisetopsida,Arecales,Arecaceae,"Prestoea acuminata"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Mammalia,Carnivora,Mustelidae,"Galictis vittata"
Equisetopsida,Arecales,Arecaceae,"Prestoea schultzeana"
Equisetopsida,Malvales,Malvaceae,"Quararibea wittii"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus spadiceus"
Equisetopsida,Lamiales,Gesneriaceae,"Codonanthe uleana"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma bifrons"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma percussa"
Equisetopsida,Alismatales,Araceae,"Monstera obliqua"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus igniventris"
Equisetopsida,Asparagales,Orchidaceae,"Acineta superba"
Equisetopsida,Malpighiales,Ochnaceae,"Quiina amazonica"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Mammalia,Chiroptera,Phyllostomidae,"Carollia perspicillata"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma acatallela"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Equisetopsida,Ericales,Sapotaceae,"Diploon cuspidatum"
Actinopterygii,Characiformes,Characidae,"Scopaeocharax rhinodus"
Reptilia,Serpentes,Dipsadidae,"Dipsas pavonina"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium praestans"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Equisetopsida,Gentianales,Rubiaceae,"Ferdinandusa chlorantha"
Aves,Piciformes,Picidae,"Picumnus lafresnayi"
Equisetopsida,Gentianales,Rubiaceae,"Faramea uniflora"
Equisetopsida,Magnoliales,Magnoliaceae,"Magnolia bankardiorum"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Equisetopsida,Ericales,Ebenaceae,"Diospyros capreifolia"
Aves,Strigiformes,Strigidae,"Megascops roraimae"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Equisetopsida,Fabales,Fabaceae,"Jupunba laeta"
Aves,Piciformes,Picidae,"Piculus leucolaemus"
Aves,Passeriformes,Furnariidae,"Sclerurus albigularis"
Equisetopsida,Fabales,Fabaceae,"Jupunba trapezifolia var. micradenia"
Aves,Galbuliformes,Bucconidae,"Malacoptila fusca"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea flaviflora"
Equisetopsida,Lamiales,Acanthaceae,"Justicia chloanantha"
Actinopterygii,Siluriformes,Pimelodidae,"Pimelodus pictus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea conephoroides"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia altissima"
Equisetopsida,Myrtales,Melastomataceae,"Miconia bubalina"
Equisetopsida,Myrtales,Melastomataceae,"Monolaena primulaeflora"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea gemmiflora"
Equisetopsida,Gentianales,Rubiaceae,"Joosia umbellifera"
Aves,Passeriformes,Turdidae,"Catharus maculatus"
Equisetopsida,Sapindales,Anacardiaceae,"Anacardium giganteum"
Equisetopsida,Solanales,Solanaceae,"Solanum occultum"
Equisetopsida,Gentianales,Apocynaceae,"Matelea rivularis"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia magnifolia"
Aves,Passeriformes,Thamnophilidae,"Sclateria naevia"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus derbianus"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella exaltata"
Actinopterygii,Siluriformes,Auchenipteridae,"Auchenipterus brachyurus"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris angustifolia"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia mapirensis"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia fendleri"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia lentiscifolia"
Aves,Tinamiformes,Tinamidae,"Tinamus major"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia braceliniae"
Mammalia,Chiroptera,Thyropteridae,"Thyroptera tricolor"
Equisetopsida,Myrtales,Vochysiaceae,"Vochysia biloba"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Aves,Cuculiformes,Cuculidae,"Tapera naevia"
Mammalia,Chiroptera,Phyllostomidae,"Trachops cirrhosus"
Equisetopsida,Alismatales,Araceae,"Xanthosoma viviparum"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincanum"
Aves,Passeriformes,Thraupidae,"Tangara arthus"
Equisetopsida,Myrtales,Melastomataceae,"Tessmannianthus heterostemon"
Equisetopsida,Arecales,Arecaceae,"Syagrus smithii"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia solitudinis"
Aves,Passeriformes,Thraupidae,"Tangara velia"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Aves,Charadriiformes,Laridae,"Sternula superciliaris"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Equisetopsida,Magnoliales,Myristicaceae,"Virola sebifera"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Aves,Passeriformes,Thraupidae,"Tangara callophrys"
