Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Alismatales,Araceae,Monstera obliqua,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus igniventris,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Acineta superba,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Quiina amazonica,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia brevicauda,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Microsciurus flaviventer,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia perspicillata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Microgramma acatallela,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Diploon cuspidatum,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Scopaeocharax rhinodus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Dipsas pavonina,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium praestans,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus subulatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ferdinandusa chlorantha,FALSE,FALSE
Aves,Piciformes,Picidae,Picumnus lafresnayi,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea uniflora,FALSE,FALSE
Equisetopsida,Magnoliales,Magnoliaceae,Magnolia bankardiorum,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Automolus rufipileatus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus caudacutus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus ochrolaemus,FALSE,FALSE
Equisetopsida,Ericales,Ebenaceae,Diospyros capreifolia,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops roraimae,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Automolus infuscatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba laeta,FALSE,FALSE
Aves,Piciformes,Picidae,Piculus leucolaemus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sclerurus albigularis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Jupunba trapezifolia var. micradenia,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Malacoptila fusca,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea flaviflora,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Justicia chloanantha,FALSE,FALSE
Actinopterygii,Siluriformes,Pimelodidae,Pimelodus pictus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea conephoroides,FALSE,FALSE
Mammalia,Rodentia,Dinomyidae,Dinomys branickii,FALSE,TRUE
Equisetopsida,Zingiberales,Marantaceae,Goeppertia altissima,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bubalina,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Monolaena primulaeflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea gemmiflora,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Joosia umbellifera,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus maculatus,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Anacardium giganteum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum occultum,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Matelea rivularis,FALSE,FALSE
Equisetopsida,Picramniales,Picramniaceae,Picramnia magnifolia,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sclateria naevia,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus derbianus,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella exaltata,FALSE,FALSE
Actinopterygii,Siluriformes,Auchenipteridae,Auchenipterus brachyurus,FALSE,FALSE
Equisetopsida,Polypodiales,Thelypteridaceae,Thelypteris angustifolia,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Vochysia mapirensis,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia fendleri,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia lentiscifolia,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus major,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Vochysia braceliniae,FALSE,FALSE
Mammalia,Chiroptera,Thyropteridae,Thyroptera tricolor,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Vochysia biloba,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tersina viridis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Uroderma bilobatum,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Tapera naevia,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Trachops cirrhosus,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Xanthosoma viviparum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Theobroma subincanum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara arthus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tessmannianthus heterostemon,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Syagrus smithii,FALSE,FALSE
Equisetopsida,Crossosomatales,Staphyleaceae,Turpinia occidentalis,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia solitudinis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara velia,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Tinamus tao,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sternula superciliaris,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon collaris,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola sebifera,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Symphonia globulifera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara callophrys,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon curucui,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola pavonis,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Tetrathylacium macrophyllum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara schrankii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus melancholicus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Tyranneutes stolzmanni,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Threnetes leucurus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon melanurus,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia pallida,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis palmarum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Vampyriscus bidens,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Virola calophylla,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zygia basijuga,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon ramonianus,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Trichilia laxipaniculata,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon rufus,FALSE,FALSE
Mammalia,Lagomorpha,Leporidae,Sylvilagus brasiliensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus schistaceus,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireo olivaceus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus tenuepunctatus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon viridis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Thalurania furcata,FALSE,FALSE
Mammalia,Sirenia,Trichechidae,Trichechus inunguis,FALSE,TRUE
Aves,Passeriformes,Vireonidae,Vireo leucophrys,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireolanius leucotis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Trianaea naeka,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus ocellatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara mexicana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Todirostrum chrysocrotaphum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Tachigali chrysaloides,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara gyrola,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnomanes ardesiacus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnomanes caesius,FALSE,FALSE
Equisetopsida,Gentianales,Loganiaceae,Strychnos peckii,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Triplaris americana,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Tachigali inconspicua,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Stryphnodendron porcatum,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Tunchiornis ochraceiceps,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus guttatus,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus albicollis,FALSE,FALSE
Aves,Apodiformes,Apodidae,Tachornis squamata,FALSE,FALSE
Mammalia,Pilosa,Myrmecophagidae,Tamandua tetradactyla,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus aethiops,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Tovomita weddelliana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara chilensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xenops minutus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Wetmorethraupis sterrhopteron,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Zimmerius gracilipes,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis albigularis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zygia longifolia,FALSE,FALSE
Aves,Apodiformes,Apodidae,Streptoprocne zonaris,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Wettinia longipetala,FALSE,FALSE
Equisetopsida,Malpighiales,Humiriaceae,Vantanea parviflora,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Vanilla ruiziana,TRUE,FALSE
Aves,Pelecaniformes,Ardeidae,Tigrisoma lineatum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannulus elatus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus triangularis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xerorchis trichorhiza,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira magna,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Wettinia maynensis,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Terenotriccus erythrurus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Stilpnia nigrocincta,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tachyphonus rufus,FALSE,FALSE
Mammalia,Perissodactyla,Tapiridae,Tapirus terrestris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus murinus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Willisornis poecilinotus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zygia coccinea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphocolaptes promeropirhynchus,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Vriesea pleiosticha,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Tilesia baccata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia usneoides,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes trigonum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphorhynchus elegans,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Swartzia simplex,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis gujanensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tachyphonus surinamus,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Terminalia parvifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Volatinia jacarina,FALSE,FALSE
Equisetopsida,Malpighiales,Dichapetalaceae,Tapura peruviana,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira tildae,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tolmomyias flaviventris,FALSE,FALSE
Equisetopsida,Caryophyllales,Petiveriaceae,Trichostigma octandrum,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Tayassu pecari,FALSE,FALSE
Equisetopsida,Myrtales,Vochysiaceae,Vochysia vismiifolia,FALSE,FALSE
Equisetopsida,Hymenophyllales,Hymenophyllaceae,Trichomanes elegans,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Topaza pyra,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus lawrencii,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Tapirira guianensis,FALSE,FALSE
