Clase,Orden,Familia,Especie
Equisetopsida,Arecales,Arecaceae,"Geonoma euspatha"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus mapora"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon vogelianum"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum chambira"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum chonta"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum huicungo"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea pauciflora"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea fragrans"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus bataua"
Equisetopsida,Arecales,Arecaceae,"Attalea phalerata"
Equisetopsida,Arecales,Arecaceae,"Geonoma aspidiifolia"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii"
Equisetopsida,Arecales,Arecaceae,"Geonoma trigona"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata"
Equisetopsida,Arecales,Arecaceae,"Bactris concinna"
Equisetopsida,Arecales,Arecaceae,"Bactris corossilla"
Equisetopsida,Arecales,Arecaceae,"Bactris gasipaes"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja"
Equisetopsida,Arecales,Arecaceae,"Aiphanes weberbaueri"
Equisetopsida,Arecales,Arecaceae,"Euterpe oleracea"
Equisetopsida,Arecales,Arecaceae,"Mauritiella armata"
Equisetopsida,Arecales,Arecaceae,"Mauritiella aculeata"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Equisetopsida,Arecales,Arecaceae,"Mauritia carana"
Equisetopsida,Arecales,Arecaceae,"Dictyocaryum lamarckianum"
Equisetopsida,Arecales,Arecaceae,"Desmoncus polyacanthos"
Equisetopsida,Arecales,Arecaceae,"Desmoncus madrensis"
Equisetopsida,Arecales,Arecaceae,"Aiphanes horrida"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum macrocalyx"
Equisetopsida,Arecales,Arecaceae,"Attalea cephalotus"
Equisetopsida,Arecales,Arecaceae,"Bactris gasipaes var. Chichagui"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja var. maraja"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea angustisecta"
Equisetopsida,Arecales,Arecaceae,"Wendlandiella gracilis"
Equisetopsida,Arecales,Arecaceae,"Wettinia drudei"
Equisetopsida,Arecales,Arecaceae,"Aiphanes eggersii"
Equisetopsida,Arecales,Arecaceae,"Prestoea acuminata"
Equisetopsida,Arecales,Arecaceae,"Geonoma undata subsp. undata"
Equisetopsida,Arecales,Arecaceae,"Geonoma triglochin"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta subsp. bracteata"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima subsp. chelidonura"
Equisetopsida,Arecales,Arecaceae,"Geonoma brongniartii subsp. brongniartii"
Equisetopsida,Arecales,Arecaceae,"Pholidostachys synanthera"
Equisetopsida,Arecales,Arecaceae,"Desmoncus mitis"
Equisetopsida,Arecales,Arecaceae,"Desmoncus mitis subsp. leptospadix"
Equisetopsida,Arecales,Arecaceae,"Prestoea schultzeana"
Equisetopsida,Arecales,Arecaceae,"Prestoea acuminata var. acuminata"
Equisetopsida,Arecales,Arecaceae,"Wettinia maynensis"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum huaimi"
Equisetopsida,Arecales,Arecaceae,"Attalea butyracea"
Equisetopsida,Arecales,Arecaceae,"Attalea maripa"
Equisetopsida,Arecales,Arecaceae,"Geonoma camana"
Equisetopsida,Arecales,Arecaceae,"Geonoma pohliana subsp. Weddelliana"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon ravenii"
Equisetopsida,Arecales,Arecaceae,"Euterpe luminosa"
Equisetopsida,Arecales,Arecaceae,"Euterpe catinga"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon echinulatum"
Equisetopsida,Arecales,Arecaceae,"Chamaedorea costaricana"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria var. longevaginata"
Equisetopsida,Arecales,Arecaceae,"Attalea insignis"
Equisetopsida,Arecales,Arecaceae,"Phytelephas tenuicaulis"
Equisetopsida,Arecales,Arecaceae,"Geonoma longepedunculata"
Equisetopsida,Arecales,Arecaceae,"Bactris riparia"
Equisetopsida,Arecales,Arecaceae,"Bactris brongniartii"
Equisetopsida,Arecales,Arecaceae,"Aiphanes ulei"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum jauari"
Equisetopsida,Arecales,Arecaceae,"Desmoncus giganteus"
Equisetopsida,Arecales,Arecaceae,"Syagrus smithii"
Equisetopsida,Arecales,Arecaceae,"Desmoncus orthacanthos"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Equisetopsida,Arecales,Arecaceae,"Geonoma poiteauana"
Equisetopsida,Arecales,Arecaceae,"Bactris hirta"
Equisetopsida,Arecales,Arecaceae,"Bactris killipii"
Equisetopsida,Arecales,Arecaceae,"Geonoma poeppigiana"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum perangustatum"
Equisetopsida,Arecales,Arecaceae,"Cocos nucifera"
Equisetopsida,Arecales,Arecaceae,"Geonoma cuneata"
Equisetopsida,Arecales,Arecaceae,"Bactris tomentosa"
Equisetopsida,Arecales,Arecaceae,"Elaeis guineensis"
Equisetopsida,Arecales,Arecaceae,"Chelyocarpus chuco"
Equisetopsida,Arecales,Arecaceae,"Euterpe catinga var. catinga"
Equisetopsida,Arecales,Arecaceae,"Euterpe catinga var. Roraimae"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria var. Precatoria"
Equisetopsida,Arecales,Arecaceae,"Bactris maraja var. juruensis"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum javarense"
Equisetopsida,Arecales,Arecaceae,"Socratea rostrata"
Equisetopsida,Arecales,Arecaceae,"Syagrus sancona"
Equisetopsida,Arecales,Arecaceae,"Welfia alfredii"
Equisetopsida,Arecales,Arecaceae,"Attalea tessmannii"
Equisetopsida,Arecales,Arecaceae,"Ammandra decasperma"
Equisetopsida,Arecales,Arecaceae,"Phoenix dactylifera"
Equisetopsida,Arecales,Arecaceae,"Attalea salazarii"
Equisetopsida,Arecales,Arecaceae,"Geonoma baculifera"
Equisetopsida,Arecales,Arecaceae,"Geonoma laxiflora"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus balickii"
Equisetopsida,Arecales,Arecaceae,"Oenocarpus minor"
Equisetopsida,Arecales,Arecaceae,"Scheelea salazarii"
Equisetopsida,Arecales,Arecaceae,"Geonoma occidentalis"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum gratum"
Equisetopsida,Arecales,Arecaceae,"Bactris acanthocarpa var. Exscapa"
Equisetopsida,Arecales,Arecaceae,"Aiphanes deltoidea"
Equisetopsida,Arecales,Arecaceae,"Desmoncus vacivus"
Equisetopsida,Arecales,Arecaceae,"Bactris sphaerocarpa"
Equisetopsida,Arecales,Arecaceae,"Bactris humilis"
Equisetopsida,Arecales,Arecaceae,"Bactris halmoorei"
Equisetopsida,Arecales,Arecaceae,"Bactris fissifrons"
Equisetopsida,Arecales,Arecaceae,"Bactris acanthocarpoides"
Equisetopsida,Arecales,Arecaceae,"Attalea racemosa"
Equisetopsida,Arecales,Arecaceae,"Attalea microcarpa"
Equisetopsida,Arecales,Arecaceae,"Bactris bifida"
Equisetopsida,Arecales,Arecaceae,"Phoenix canariensis"
Equisetopsida,Arecales,Arecaceae,"Washingtonia robusta"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon parvum"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon pityrophyllum"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon parvifrons"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon amazonicum"
Equisetopsida,Arecales,Arecaceae,"Ceroxylon peruvianum"
,,,
