Clase,Orden,Familia,Especie
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana clematitis"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana chaerophylloides"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon argenteum"
Equisetopsida,Commelinales,Haemodoraceae,"Xiphidium caeruleum"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Gentianales,Gentianaceae,"Tachia occidentalis"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris decussata var. decussata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Stigmatopteris heterophlebia"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana sananho"
Equisetopsida,Alismatales,Araceae,"Xanthosoma undipes"
Equisetopsida,Gentianales,Apocynaceae,"Tabernaemontana cuspidata"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris leprieurii"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris membranacea"
Equisetopsida,Fabales,Fabaceae,"Swartzia myrtifolia"
Equisetopsida,Fabales,Fabaceae,"Zygia coccinea"
Equisetopsida,Solanales,Solanaceae,"Witheringia solanacea"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris valdepilosa"
Equisetopsida,Malvales,Malvaceae,"Theobroma grandiflorum"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria incisa"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia pentaphylla"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria lizarzaburui"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia lentiscifolia"
Equisetopsida,Gleicheniales,Gleicheniaceae,"Sticherus bifidus"
Equisetopsida,Sapindales,Anacardiaceae,"Thyrsodium bolivianum"
Equisetopsida,Asterales,Asteraceae,"Tilesia baccata"
Equisetopsida,Asterales,Asteraceae,"Tilesia baccata var. discoidea"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia cordata"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia coccinea"
Equisetopsida,Gentianales,Rubiaceae,"Tocoyena pittieri"
Equisetopsida,Cycadales,Zamiaceae,"Zamia poeppigiana"
Equisetopsida,Celastrales,Celastraceae,"Tontelea attenuata"
Equisetopsida,Celastrales,Celastraceae,"Tontelea coriacea"
Equisetopsida,Celastrales,Celastraceae,"Tontelea laxiflora"
Equisetopsida,Celastrales,Celastraceae,"Tontelea mauritioides"
Equisetopsida,Gentianales,Rubiaceae,"Tournefortiopsis crispiflora"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita weddelliana"
Equisetopsida,Commelinales,Commelinaceae,"Tradescantia zanonia"
Equisetopsida,Rosales,Cannabaceae,"Trema micranthum"
Equisetopsida,Gentianales,Gentianaceae,"Symbolanthus calygonus"
Equisetopsida,Sapindales,Meliaceae,"Trichilia micrantha"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pallida"
Equisetopsida,Magnoliales,Myristicaceae,"Virola multinervia"
Equisetopsida,Magnoliales,Myristicaceae,"Virola elongata"
Equisetopsida,Sapindales,Meliaceae,"Trichilia pleeana"
Equisetopsida,Sapindales,Meliaceae,"Trichilia rubra"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes crispum"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Trichomanes dactylites"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos mitscherlichii"
Equisetopsida,Gentianales,Apocynaceae,"Tassadia kamaensis"
Equisetopsida,Malvales,Malvaceae,"Urena lobata"
Equisetopsida,Gentianales,Loganiaceae,"Strychnos erichsonii"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris aspidioides"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris consobrina"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris decussata"
Equisetopsida,Gentianales,Gentianaceae,"Tachia parviflora"
Equisetopsida,Fabales,Fabaceae,"Zygia longifolia"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon maynense"
Equisetopsida,Solanales,Solanaceae,"Lycianthes stenoloba"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria divaricata"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura macrophylla"
Equisetopsida,Rosales,Urticaceae,"Cecropia distachya"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria immitis"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria japurensis"
Equisetopsida,Marattiales,Marattiaceae,"Danaea nodosa"
Equisetopsida,Polypodiales,Aspleniaceae,"Hymenasplenium repandulum"
Equisetopsida,Zingiberales,Costaceae,"Costus lasius"
Equisetopsida,Myrtales,Melastomataceae,"Miconia dodecandra"
Equisetopsida,Laurales,Lauraceae,"Endlicheria rubriflora"
Equisetopsida,Gentianales,Rubiaceae,"Gonzalagunia cornifolia"
Equisetopsida,Rosales,Moraceae,"Ficus pertusa"
Equisetopsida,Alismatales,Araceae,"Philodendron plowmanii"
Equisetopsida,Rosales,Moraceae,"Ficus paraensis"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria racemosa"
Equisetopsida,Solanales,Solanaceae,"Solanum occultum"
Equisetopsida,Solanales,Solanaceae,"Lycianthes leptocaulis"
Equisetopsida,Solanales,Solanaceae,"Lycianthes inaequilatera"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria rotundifolia"
Equisetopsida,Ericales,Sapotaceae,"Pouteria baehniana"
Equisetopsida,Gentianales,Rubiaceae,"Gonzalagunia exigua"
Equisetopsida,Laurales,Siparunaceae,"Siparuna vasqueziana"
Equisetopsida,Alismatales,Araceae,"Anthurium nigrescens"
Equisetopsida,Myrtales,Melastomataceae,"Centronia laurifolia"
Equisetopsida,Vitales,Vitaceae,"Cissus neei"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea phaneroneura"
Equisetopsida,Santalales,Olacaceae,"Olax candida"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura tolimensis"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum racemosum"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia macrophylla"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis eunoe"
Equisetopsida,Ericales,Ericaceae,"Bejaria aestuans"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura epiphytica"
Equisetopsida,Myrtales,Melastomataceae,"Miconia valenzuelana"
Equisetopsida,Ranunculales,Papaveraceae,"Bocconia frutescens"
Equisetopsida,Polypodiales,Oleandraceae,"Oleandra articulata"
Equisetopsida,Polypodiales,Oleandraceae,"Oleandra distenta"
Equisetopsida,Polypodiales,Oleandraceae,"Oleandra pilosa"
Equisetopsida,Apiales,Araliaceae,"Sciodaphyllum pentandrum"
Equisetopsida,Alismatales,Araceae,"Philodendron kroemeri"
Equisetopsida,Gentianales,Rubiaceae,"Macbrideina peruviana"
Equisetopsida,Fabales,Fabaceae,"Inga punctata"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa stipitata"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum sprucei"
Equisetopsida,Fabales,Fabaceae,"Calliandra angustifolia"
Equisetopsida,Gentianales,Rubiaceae,"Emmeorhiza umbellata"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis serrulata"
Equisetopsida,Ericales,Marcgraviaceae,"Sarcopera anomala"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis subsessilis"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma nigrescens"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma membranaceum"
Equisetopsida,Poales,Bromeliaceae,"Aechmea ferruginea"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea pungens"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis taenifolia"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra rosulata"
Equisetopsida,Polypodiales,Saccolomataceae,"Saccoloma inaequale"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea pilosa"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea schunkei"
Equisetopsida,Alismatales,Araceae,"Anthurium michelii"
Equisetopsida,Rosales,Urticaceae,"Boehmeria ulmifolia"
Equisetopsida,Myrtales,Melastomataceae,"Miconia subandicola"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia ovata"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea ulei"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea bipinnatifida"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra schunkei"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium pinnatifidum"
Equisetopsida,Gentianales,Gentianaceae,"Helia alata"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura capacifolia"
Equisetopsida,Alismatales,Araceae,"Philodendron herthae"
Equisetopsida,Myrtales,Melastomataceae,"Miconia stephanotricha"
Equisetopsida,Gentianales,Rubiaceae,"Geophila cordifolia"
Equisetopsida,Malpighiales,Violaceae,"Rinorea flavescens"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia dicephala"
Equisetopsida,Poales,Rapateaceae,"Rapatea paludosa"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris speciosa"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea levis"
Equisetopsida,Myrtales,Alzateaceae,"Alzatea verticillata subsp. verticillata"
Equisetopsida,Gentianales,Rubiaceae,"Malanea erecta"
Equisetopsida,Poales,Rapateaceae,"Rapatea spectabilis"
Equisetopsida,Alismatales,Araceae,"Monstera adansonii subsp. laniata"
Equisetopsida,Malpighiales,Violaceae,"Rinorea pubiflora"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea flaviflora"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Equisetopsida,Myrtales,Melastomataceae,"Miconia membranacea"
Equisetopsida,Myrtales,Melastomataceae,"Miconia variabilis"
Equisetopsida,Asterales,Asteraceae,"Critoniopsis boliviana"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia hirsuta"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia lingulata"
Equisetopsida,Polypodiales,Dryopteridaceae,"Bolbitis serratifolia"
Equisetopsida,Sapindales,Rutaceae,"Raputiarana heptaphylla"
Equisetopsida,Sapindales,Meliaceae,"Guarea cinnamomea"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris lechleri"
Equisetopsida,Alismatales,Araceae,"Anthurium macleani"
Equisetopsida,Gentianales,Rubiaceae,"Raritebe palicoureoides"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea brasiliensis"
Equisetopsida,Sapindales,Burseraceae,"Bursera simaruba"
Equisetopsida,Gentianales,Rubiaceae,"Rustia rubra"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia penduloides"
Equisetopsida,Myrtales,Melastomataceae,"Miconia aprica"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea punicea"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia rostrata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea dichotoma"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris haenkeana"
Equisetopsida,Solanales,Solanaceae,"Solanum splendens"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris biaurita"
Equisetopsida,Laurales,Siparunaceae,"Siparuna lewisiana"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia spatho-circinata"
Equisetopsida,Polypodiales,Pteridaceae,"Pteris altissima"
Equisetopsida,Sapindales,Meliaceae,"Guarea guentheri"
Equisetopsida,Myrtales,Melastomataceae,"Miconia inobsepta"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea subincisa"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea lechleri"
Equisetopsida,Alismatales,Araceae,"Philodendron acreanum"
Equisetopsida,Fabales,Fabaceae,"Jupunba trapezifolia var. micradenia"
Equisetopsida,Alismatales,Araceae,"Anthurium latissimum"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia stricta"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea werffii"
Equisetopsida,Asterales,Campanulaceae,"Centropogon granulosus"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia subulata subsp. subulata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia argyrophylla"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum peltatum fo. flabellatum"
Equisetopsida,Gentianales,Rubiaceae,"Ronabea latifolia"
Equisetopsida,Poales,Bromeliaceae,"Ronnbergia explodens"
Equisetopsida,Zingiberales,Costaceae,"Costus zingiberoides"
Equisetopsida,Myrtales,Melastomataceae,"Miconia variifolia"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia propinqua"
Equisetopsida,Piperales,Piperaceae,"Peperomia verschaffeltii"
Equisetopsida,Asterales,Asteraceae,"Munnozia hastifolia"
Equisetopsida,Asterales,Campanulaceae,"Centropogon macrophyllus"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria trivialis"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Rosales,Urticaceae,"Myriocarpa laevigata"
Equisetopsida,Lamiales,Acanthaceae,"Pseuderanthemum lanceolatum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Equisetopsida,Aquifoliales,Stemonuraceae,"Discophora guianensis"
Equisetopsida,Ericales,Primulaceae,"Geissanthus ambiguus"
Equisetopsida,Gentianales,Rubiaceae,"Carapichea affinis"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea dispar"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera hostmannii"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus pilosus"
Equisetopsida,Alismatales,Araceae,"Philodendron verrucosum"
Equisetopsida,Lamiales,Lamiaceae,"Ocimum campechianum"
Equisetopsida,Fabales,Fabaceae,"Aeschynomene americana"
Equisetopsida,Polypodiales,Dryopteridaceae,"Megalastrum hirsutosetosum"
Equisetopsida,Asterales,Campanulaceae,"Centropogon sciaphilus"
Equisetopsida,Alismatales,Araceae,"Philodendron ornatum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea cornigera"
Equisetopsida,Gentianales,Rubiaceae,"Manettia reclinata"
Equisetopsida,Gentianales,Rubiaceae,"Remijia chelomaphylla"
Equisetopsida,Fabales,Fabaceae,"Crotalaria pallida"
Equisetopsida,Zingiberales,Marantaceae,"Goeppertia wallisii"
Equisetopsida,Ranunculales,Menispermaceae,"Rupertiella boliviana"
Equisetopsida,Alismatales,Araceae,"Philodendron killipii"
Equisetopsida,Myrtales,Melastomataceae,"Miconia calvescens"
Equisetopsida,Myrtales,Melastomataceae,"Miconia carolensis"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea valenzuelana"
Equisetopsida,Santalales,Santalaceae,"Phoradendron peruvianum"
Equisetopsida,Sapindales,Meliaceae,"Guarea pterorhachis"
Equisetopsida,Magnoliales,Annonaceae,"Klarobelia pumila"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria tenuicaulis"
Equisetopsida,Sapindales,Meliaceae,"Guarea pubescens"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria coriacea"
Equisetopsida,Proteales,Sabiaceae,"Ophiocaryon heterophyllum"
Equisetopsida,Gentianales,Rubiaceae,"Manettia racemosa"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum pachyphyllum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia serpens"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia asplundii"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora auriculata"
Equisetopsida,Metteniusales,Metteniusaceae,"Calatola costaricensis"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia candida"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora candollei"
Equisetopsida,Marattiales,Marattiaceae,"Danaea arbuscula"
Equisetopsida,Alismatales,Araceae,"Anthurium harlingianum"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia breviscapa"
Equisetopsida,Commelinales,Commelinaceae,"Floscopa peruviana"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea subalata"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea vellerea"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea conephoroides"
Equisetopsida,Myrtales,Melastomataceae,"Miconia bailloniana"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia xantha"
Equisetopsida,Malpighiales,Malpighiaceae,"Byrsonima arthropoda"
Equisetopsida,Alismatales,Araceae,"Stenospermation mathewsii"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia nicolaioides"
Equisetopsida,Lamiales,Lamiaceae,"Cornutia pyramidata"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora capsularis"
Equisetopsida,Sapindales,Sapindaceae,"Matayba inelegans"
Equisetopsida,Zingiberales,Marantaceae,"Calathea crotalifera"
Equisetopsida,Alismatales,Araceae,"Stenospermation crassifolium"
Equisetopsida,Gentianales,Rubiaceae,"Manettia pearcei"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera paraensis"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila smithii"
Equisetopsida,Myrtales,Melastomataceae,"Florbella wurdackii"
Equisetopsida,Malpighiales,Rhizophoraceae,"Sterigmapetalum obovatum"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia erythroloma"
Equisetopsida,Laurales,Lauraceae,"Endlicheria metallica"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila sordida"
Equisetopsida,Fabales,Fabaceae,"Senna occidentalis"
Equisetopsida,Dilleniales,Dilleniaceae,"Doliocarpus dentatus"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia ovata"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma nutans"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria hirsuta"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Sapindales,Meliaceae,"Cabralea canjerana"
Equisetopsida,Asterales,Asteraceae,"Mikania aschersonii"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea nigricans"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila triflora"
Equisetopsida,Zingiberales,Costaceae,"Costus scaber"
Equisetopsida,Fabales,Fabaceae,"Senna ruiziana"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania hypoleuca"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia oblonga"
Equisetopsida,Poales,Poaceae,"Chusquea barbata"
Equisetopsida,Piperales,Piperaceae,"Piper peltatum"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma dictyophylla"
Equisetopsida,Laurales,Siparunaceae,"Siparuna aspera"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria pichisensis"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea amazonica"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera angustifolia"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea winkleri"
Equisetopsida,Solanales,Solanaceae,"Solanum robustifrons"
Equisetopsida,Gentianales,Rubiaceae,"Psychotria paravillosa"
Equisetopsida,Alismatales,Araceae,"Caladium bicolor"
Equisetopsida,Lamiales,Schlegeliaceae,"Schlegelia parviflora"
Equisetopsida,Alismatales,Araceae,"Stenospermation angustifolium"
Equisetopsida,Laurales,Lauraceae,"Aiouea tomentella"
Equisetopsida,Pandanales,Cyclanthaceae,"Dicranopygium latissimum"
Equisetopsida,Laurales,Lauraceae,"Ocotea amplifolia"
Equisetopsida,Rosales,Ulmaceae,"Ampelocera edentula"
Equisetopsida,Myrtales,Melastomataceae,"Miconia weberbaueri"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea citrifolia"
Equisetopsida,Gentianales,Rubiaceae,"Bertiera parviflora"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria scytophylla"
Equisetopsida,Gentianales,Rubiaceae,"Rudgea crassipetiolata"
Equisetopsida,Alismatales,Araceae,"Anthurium formosum"
Equisetopsida,Zingiberales,Costaceae,"Costus productus var. productus"
Equisetopsida,Asterales,Asteraceae,"Ichthyothere scandens"
