Clase,Orden,Familia,Especie
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum capricornu"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis lindenii"
Equisetopsida,Asparagales,Orchidaceae,"Aa paleacea"
Equisetopsida,Asparagales,Orchidaceae,"Altensteinia fimbriata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum elatum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis matudana"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria rotundilabia"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea hartwegii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum hemiscleria"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum macranthum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis bivalvis"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis dunstervillei"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium bractescens"
Equisetopsida,Asparagales,Orchidaceae,"Zygopetalum maculatum"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium pallidiflorum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria neowiedii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria nasuta"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria multifoliata"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva fertilis"
Equisetopsida,Asparagales,Orchidaceae,"Sarcoglottis neglecta"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus graminifolius"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria scorpioidea"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum altomayocapitellatum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum anceps"
Equisetopsida,Asparagales,Orchidaceae,"Brassia filomenoi"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bifalce"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria monorrhiza"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum blepharistes"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chisquillense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum choccei"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chrisiisharoniae"
Equisetopsida,Asparagales,Orchidaceae,"Acianthera capillaris"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum claustralis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum clavadista"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum concavitridentes"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum coroshaense"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia lucernula"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum gygorum"
Equisetopsida,Asparagales,Orchidaceae,"Rodriguezia batemannii"
Equisetopsida,Asparagales,Orchidaceae,"Crossoglossa dalstroemii"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium echinops"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia vargasii"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia whiteana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum jasminosmum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis cordata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum labrychilum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum luteostenophyton"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum macbridei"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum macrocarpum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum mavrodactylon"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum musciferum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum ornis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum ovatilabium"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum pleurothallipnevma"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis floribunda"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum secundum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum tridens"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum urichianum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum venceremos"
Equisetopsida,Asparagales,Orchidaceae,"Anathallis obovata"
Equisetopsida,Asparagales,Orchidaceae,"Anathallis sclerophylla"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum vinosum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum whittenii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum yasgolgaënse"
Equisetopsida,Asparagales,Orchidaceae,"Epistephium amabile"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis phyllocardioides"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis sclerophylla"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis talpinaria"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis xanthochlora"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria aurea"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia ciliata"
Equisetopsida,Asparagales,Orchidaceae,"Liparis inaudita"
Equisetopsida,Asparagales,Orchidaceae,"Liparis altomayoënsis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria divaricata"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea vespa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria grayi"
Equisetopsida,Asparagales,Orchidaceae,"Cleistes rosea"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria porrecta"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium kovachii"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium caudatum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria villosa"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium boissierianum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria johannyae"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria lepidota"
Equisetopsida,Asparagales,Orchidaceae,"Cranichis ciliata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum lunatus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum jajense"
Equisetopsida,Asparagales,Orchidaceae,"Acianthera pantasmoides"
Equisetopsida,Asparagales,Orchidaceae,"Stelis kefersteiniana"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria huancabambae"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia ustulata"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium pentadactylon"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium macranthum"
Equisetopsida,Asparagales,Orchidaceae,"Crossoglossa tetraphylla"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus strobilifer"
Equisetopsida,Asparagales,Orchidaceae,"Stelis purpurea"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum geminiochraceum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum geminiflorum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum vesicicaule"
Equisetopsida,Asparagales,Orchidaceae,"Barbosella cucullata"
Equisetopsida,Asparagales,Orchidaceae,"Acronia linguifera"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum fimbriatum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum cuencanum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum cornutum"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum myanthum"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia amabilis"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis secunda"
Equisetopsida,Asparagales,Orchidaceae,"Trichopilia fragrans"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium colleyi"
Equisetopsida,Asparagales,Orchidaceae,"Teuscheria dodsonii"
Equisetopsida,Asparagales,Orchidaceae,"Trizeuxis falcata"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx dura"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx ciliaris"
Equisetopsida,Asparagales,Orchidaceae,"Trichocentrum nanum"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium variegatum"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium subpulchrum"
Equisetopsida,Asparagales,Orchidaceae,"Systeloglossum bennettii"
Equisetopsida,Asparagales,Orchidaceae,"Suarezia ecuadorana"
Equisetopsida,Asparagales,Orchidaceae,"Warczewiczella amazonica"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste cobbiana"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste diastasia"
Equisetopsida,Asparagales,Orchidaceae,"Sudamerlycaste peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx memor"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum huamantuparum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium baueri"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium aurarium"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium ariasii"
Equisetopsida,Asparagales,Orchidaceae,"Rodriguezia satipoana"
Equisetopsida,Asparagales,Orchidaceae,"Rodriguezia lanceolata"
Equisetopsida,Asparagales,Orchidaceae,"Rodriguezia bracteata"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia manningii"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia kuhniorum"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia empusa"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia constricta"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia concinna"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum criniferum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum compressibulbum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum ciliare"
Equisetopsida,Asparagales,Orchidaceae,"Macroclinium aurorae"
Equisetopsida,Asparagales,Orchidaceae,"Macroclinium chasei"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chanchamayodifforme"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria yauaperyensis"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria repens"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria floribunda"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bidens"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bicirrhatum"
Equisetopsida,Asparagales,Orchidaceae,"Polycycnis silvana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum armeniacum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum angustatum"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus blatteus"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus capitatus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria purpurata"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus conifer"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus discolor"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus linifolius"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus myrosmatis"
Equisetopsida,Asparagales,Orchidaceae,"Sarcoglottis grandiflora"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria rufescens"
Equisetopsida,Asparagales,Orchidaceae,"Miltoniopsis roezlii"
Equisetopsida,Asparagales,Orchidaceae,"Stelis argentata"
Equisetopsida,Asparagales,Orchidaceae,"Mesadenella cuspidata"
Equisetopsida,Asparagales,Orchidaceae,"Gongora scaphephorus"
Equisetopsida,Asparagales,Orchidaceae,"Ionopsis satyrioides"
Equisetopsida,Asparagales,Orchidaceae,"Gongora quinquenervis"
Equisetopsida,Asparagales,Orchidaceae,"Gongora latisepala"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva hermiliae"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis boliviensis"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis fusiformis"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis graminifolia"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis prolifera"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis reflexa"
Equisetopsida,Asparagales,Orchidaceae,"Benzingia jarae"
Equisetopsida,Asparagales,Orchidaceae,"Catasetum saccatum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria silvana"
Equisetopsida,Asparagales,Orchidaceae,"Specklinia grobyi"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya concreta"
Equisetopsida,Asparagales,Orchidaceae,"Quechua glabrescens"
Equisetopsida,Asparagales,Orchidaceae,"Dressleria aurorae"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria novoae"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthopsis acetabulum"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria parviflora"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria pendens"
Equisetopsida,Asparagales,Orchidaceae,"Phragmipedium richteri"
Equisetopsida,Asparagales,Orchidaceae,"Pelexia laxa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria inaequisepala"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria huanucoensis"
Equisetopsida,Asparagales,Orchidaceae,"Eulophia alta"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria guareimensis"
Equisetopsida,Asparagales,Orchidaceae,"Cyclopogon peruvianus"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea pygmaea"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria foetida"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea fragrans"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria equitans"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria edwardsii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria discolor"
Equisetopsida,Asparagales,Orchidaceae,"Stelis oblonga"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria chartacifolia"
Equisetopsida,Asparagales,Orchidaceae,"Stenia pallida"
Equisetopsida,Asparagales,Orchidaceae,"Cycnoches peruvianum"
Equisetopsida,Asparagales,Orchidaceae,"Stanhopea candida"
Equisetopsida,Asparagales,Orchidaceae,"Liparis nervosa"
Equisetopsida,Asparagales,Orchidaceae,"Liparis ramosa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria buchtienii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria variabilis"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus octomerioides"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria brachybulbon"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus fimbriatus"
Equisetopsida,Asparagales,Orchidaceae,"Myoxanthus affinis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria batemanii"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia genegeorgei"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria azulensis"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia biflora"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia lepticaula"
Equisetopsida,Asparagales,Orchidaceae,"Mormodes andicola"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia fragrans"
Equisetopsida,Asparagales,Orchidaceae,"Mormodes warszewiczii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria alba"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria acutifolia"
Equisetopsida,Asparagales,Orchidaceae,"Erycina pusilla"
Equisetopsida,Asparagales,Orchidaceae,"Erycina pumilio"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis tentaculata"
Equisetopsida,Asparagales,Orchidaceae,"Erycina glossomystax"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis sijmii"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia pastii"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea ancoraelabia"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea ecuadorensis"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea kegelii"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis pruinosa"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea panamensis"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea pendula"
Equisetopsida,Asparagales,Orchidaceae,"Andinia tingomariana"
Equisetopsida,Asparagales,Orchidaceae,"Andinia barba-caprina"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea trulla"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis nuda"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria uncata"
Equisetopsida,Asparagales,Orchidaceae,"Stelis gelida"
Equisetopsida,Asparagales,Orchidaceae,"Comparettia falcata"
Equisetopsida,Asparagales,Orchidaceae,"Comparettia micrantha"
Equisetopsida,Asparagales,Orchidaceae,"Stelis galeata"
Equisetopsida,Asparagales,Orchidaceae,"Psychopsis versteegiana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum splendens"
Equisetopsida,Asparagales,Orchidaceae,"Mesadenella peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum schizoclinandrium"
Equisetopsida,Asparagales,Orchidaceae,"Lycaste macrophylla"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum rigidum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis hitchcockii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum pseudoanceps"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum prostratum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum poeppigii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum microphyllum"
Equisetopsida,Asparagales,Orchidaceae,"Koellensteinia ionoptera"
Equisetopsida,Asparagales,Orchidaceae,"Rudolfiella floribunda"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum lehmannii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum isomerum"
Equisetopsida,Asparagales,Orchidaceae,"Kefersteinia pusilla"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium heteranthum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium fuscatum"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum davisii"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria pulla"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria nardoides"
Equisetopsida,Asparagales,Orchidaceae,"Microchilus anchoriferus"
Equisetopsida,Asparagales,Orchidaceae,"Aspidogyne clavigera"
Equisetopsida,Asparagales,Orchidaceae,"Brassia caudata"
Equisetopsida,Asparagales,Orchidaceae,"Oeceoclades maculata"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium digitoides"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria sartor"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria parvicalcarata"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia gracillima"
Equisetopsida,Asparagales,Orchidaceae,"Fernandezia breviconnata"
Equisetopsida,Asparagales,Orchidaceae,"Prosthechea aemula"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum trachypentatropis"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum subliberum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum strobiliferum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum repens"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum physopus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum obliquum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum monzonense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum leimebambense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum coronatum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum ardens"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum acjanacoense"
Equisetopsida,Asparagales,Orchidaceae,"Polystachya foliosa"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon casadevalliae"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon javiercastroviejoi"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon kosnipatensis"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon marleneae"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon mesotropicalis"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon tupayachii"
Equisetopsida,Asparagales,Orchidaceae,"Trichoceros platyceros"
Equisetopsida,Asparagales,Orchidaceae,"Stelis concinna"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum inamoenum"
Equisetopsida,Asparagales,Orchidaceae,"Pterichis triloba"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum excelsum"
Equisetopsida,Asparagales,Orchidaceae,"Odontoglossum rigidum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis trilineata"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes rostratum"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes pumilio"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes paludosa"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes nubigenum"
Equisetopsida,Asparagales,Orchidaceae,"Aa colombiana"
Equisetopsida,Asparagales,Orchidaceae,"Aa mathewsii"
Equisetopsida,Asparagales,Orchidaceae,"Altensteinia longispicata"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum panduratum"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis spiralis"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis koehleri  var. minor"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis valida"
Equisetopsida,Asparagales,Orchidaceae,"Stelis oblongifolia"
Equisetopsida,Asparagales,Orchidaceae,"Malaxis andicola"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum megagastrium"
Equisetopsida,Asparagales,Orchidaceae,"Masdevallia amabilis subsp. venusta"
Equisetopsida,Asparagales,Orchidaceae,"Aspasia psittacina"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium strictum"
Equisetopsida,Asparagales,Orchidaceae,"Campylocentrum micranthum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum anchicayanum"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis propinqua"
Equisetopsida,Asparagales,Orchidaceae,"Cattleya maxima"
Equisetopsida,Asparagales,Orchidaceae,"Lockhartia serra"
Equisetopsida,Asparagales,Orchidaceae,"Stelis aemula"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium zarumense"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx otarion"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx pusilla"
Equisetopsida,Asparagales,Orchidaceae,"Trichosalpinx quitensis"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon jucusbambae"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis vestigipetala"
Equisetopsida,Asparagales,Orchidaceae,"Lankesterella orthantha"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum stictoglossum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum colombianum"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium dalstroemii"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium arethusa"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum subliberhombicum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum constricolumna"
Equisetopsida,Asparagales,Orchidaceae,"Specklinia hamiltonii"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus gracilis"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthes hamiltonii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum youngii"
Equisetopsida,Asparagales,Orchidaceae,"Effusiella hamiltonii"
Equisetopsida,Asparagales,Orchidaceae,"Scaphosepalum atropurpureum"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis bidentata"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis conferta"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis longifolia"
Equisetopsida,Asparagales,Orchidaceae,"Scaphyglottis punctulata"
Equisetopsida,Asparagales,Orchidaceae,"Ida ariasii"
Equisetopsida,Asparagales,Orchidaceae,"Ida castanea"
Equisetopsida,Asparagales,Orchidaceae,"Ida cobbiana"
Equisetopsida,Asparagales,Orchidaceae,"Ida costata"
Equisetopsida,Asparagales,Orchidaceae,"Ida gigantea"
Equisetopsida,Asparagales,Orchidaceae,"Ida jamesiorum"
Equisetopsida,Asparagales,Orchidaceae,"Stelis aviceps"
Equisetopsida,Asparagales,Orchidaceae,"Ida laciniata"
Equisetopsida,Asparagales,Orchidaceae,"Catasetum gnomus"
Equisetopsida,Asparagales,Orchidaceae,"Ida locusta"
Equisetopsida,Asparagales,Orchidaceae,"Ida reichenbachii"
Equisetopsida,Asparagales,Orchidaceae,"Ponthieva villosa"
