Clase,Orden,Familia,Especie
Amphibia,Anura,Hemiphractidae,"Gastrotheca gemma"
Amphibia,Anura,Craugastoridae,"Pristimantis serendipitus"
Amphibia,Anura,Craugastoridae,"Pristimantis rhodoplichus"
Amphibia,Anura,Centrolenidae,"Nymphargus mixomaculatus"
Amphibia,Anura,Craugastoridae,"Pristimantis rufioculis"
Amphibia,Anura,Bufonidae,"Rhinella moralesi"
Amphibia,Anura,Craugastoridae,"Pristimantis paulpittmani"
Amphibia,Anura,Craugastoridae,"Noblella lynchi"
Amphibia,Anura,Dendrobatidae,"Colostethus poecilonotus"
Amphibia,Anura,Telmatobiidae,"Telmatobius colanensis"
,,,
