Clase,Orden,Familia,Especie
Aves,Passeriformes,Furnariidae,"Asthenes pudibunda"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Malvales,Malvaceae,"Acaulimalva engleriana"
Equisetopsida,Poales,Poaceae,"Koeleria permollis"
Equisetopsida,Lamiales,Plantaginaceae,"Callitriche heteropoda"
Aves,Passeriformes,Thraupidae,"Conirostrum binghami"
Equisetopsida,Rosales,Rosaceae,"Lachemilla diplophylla"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris taraxacoides"
Equisetopsida,Poales,Poaceae,"Poa fibrifera"
Equisetopsida,Fabales,Polygalaceae,"Monnina salicifolia"
Equisetopsida,Asterales,Asteraceae,"Gynoxys nitida"
Equisetopsida,Asterales,Asteraceae,"Senecio adenophyllus"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia melampyroides"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella eurysepala"
Equisetopsida,Apiales,Apiaceae,"Azorella diapensioides"
Aves,Apodiformes,Trochilidae,"Myrtis fanny"
Equisetopsida,Cornales,Loasaceae,"Caiphora carduifolia"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes gymnandra"
Equisetopsida,Poales,Poaceae,"Poa gymnantha"
Equisetopsida,Asterales,Asteraceae,"Sonchus oleraceus"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola maculirostris"
Equisetopsida,Asterales,Asteraceae,"Lucilia kunthiana"
Equisetopsida,Brassicales,Brassicaceae,"Brayopsis alpaminae"
Equisetopsida,Poales,Poaceae,"Poa horridula"
Equisetopsida,Asterales,Asteraceae,"Novenia acaulis"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera macbridei"
Equisetopsida,Caryophyllales,Cactaceae,"Echinopsis pachanoi"
Equisetopsida,Poales,Poaceae,"Poa humillima"
Equisetopsida,Geraniales,Geraniaceae,"Geranium weddellii"
Aves,Passeriformes,Tyrannidae,"Anairetes reguloides"
Equisetopsida,Poales,Poaceae,"Calamagrostis amoena"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja pumila"
Equisetopsida,Geraniales,Geraniaceae,"Geranium sessiliflorum"
Equisetopsida,Malvales,Malvaceae,"Nototriche tovarii"
Equisetopsida,Geraniales,Geraniaceae,"Geranium ruizii"
Aves,Charadriiformes,Charadriidae,"Phegornis mitchellii"
Equisetopsida,Caryophyllales,Cactaceae,"Austrocylindropuntia subulata"
Equisetopsida,Caryophyllales,Cactaceae,"Austrocylindropuntia floccosa"
Equisetopsida,Malvales,Malvaceae,"Nototriche pedatiloba"
Aves,Passeriformes,Thraupidae,"Phrygilus punensis"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa meridionalis"
Equisetopsida,Asterales,Asteraceae,"Leucheria daucifolia"
Equisetopsida,Asterales,Asteraceae,"Coreopsis fasciculata"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa linearis"
Equisetopsida,Poales,Poaceae,"Poa kurtzii"
Aves,Passeriformes,Mimidae,"Mimus longicaudatus"
Equisetopsida,Asterales,Asteraceae,"Coreopsis senaria"
Equisetopsida,Poales,Poaceae,"Calamagrostis eminens"
Equisetopsida,Poales,Poaceae,"Poa lepidula"
Aves,Passeriformes,Icteridae,"Dives warczewiczi"
Equisetopsida,Poales,Poaceae,"Festuca hieronymi"
Equisetopsida,Geraniales,Geraniaceae,"Geranium diffusum"
Equisetopsida,Rosales,Rosaceae,"Margyricarpus pinnatus"
Equisetopsida,Malvales,Malvaceae,"Nototriche obtusa"
Equisetopsida,Geraniales,Geraniaceae,"Geranium core-core"
Equisetopsida,Saxifragales,Crassulaceae,"Echeveria chiclensis"
Equisetopsida,Malpighiales,Linaceae,"Linum polygaloides"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago nubicola"
Equisetopsida,Poales,Poaceae,"Poa lilloi"
Equisetopsida,Asterales,Asteraceae,"Senecio comosus"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia integrifolia"
Equisetopsida,Poales,Poaceae,"Calamagrostis fuscata"
Equisetopsida,Asparagales,Orchidaceae,"Aa erosa"
Equisetopsida,Malvales,Malvaceae,"Acaulimalva rhizantha"
Aves,Columbiformes,Columbidae,"Metriopelia ceciliae"
Aves,Columbiformes,Columbidae,"Columbina cruziana"
Equisetopsida,Poales,Poaceae,"Agrostis tolucensis"
Equisetopsida,Asterales,Asteraceae,"Paranephelium ovatum"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja cerroana"
Equisetopsida,Apiales,Apiaceae,"Azorella pulvinata"
Equisetopsida,Poales,Poaceae,"Poa linearifolia"
Equisetopsida,Asterales,Asteraceae,"Munnozia lyrata"
Equisetopsida,Asterales,Asteraceae,"Dasyphyllum ferox"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium revolutum"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Equisetopsida,Poales,Poaceae,"Calamagrostis heterophylla"
Equisetopsida,Asterales,Asteraceae,"Mniodes andina"
Equisetopsida,Poales,Poaceae,"Calamagrostis macrophylla"
Aves,Passeriformes,Tyrannidae,"Lessonia oreas"
Equisetopsida,Poales,Poaceae,"Calamagrostis preslii"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium bolivianum"
Equisetopsida,Fabales,Fabaceae,"Astragalus brackenridgei"
Equisetopsida,Liliales,Liliaceae,"Clinanthus humilis"
Equisetopsida,Sapindales,Sapindaceae,"Dodonaea viscosa"
Aves,Columbiformes,Columbidae,"Patagioenas fasciata"
Equisetopsida,Poales,Poaceae,"Poa macusaniensis"
Equisetopsida,Fabales,Fabaceae,"Medicago polymorpha"
Equisetopsida,Fabales,Fabaceae,"Astragalus garbancillo"
Equisetopsida,Poales,Poaceae,"Poa marshallii"
Equisetopsida,Asterales,Asteraceae,"Paranephelius ovatus"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa acutifolia"
Equisetopsida,Poales,Poaceae,"Calamagrostis rigescens"
Equisetopsida,Asterales,Asteraceae,"Mniodes coarctata"
Equisetopsida,Poales,Poaceae,"Cenchrus clandestinus"
Equisetopsida,Poales,Poaceae,"Calamagrostis rigida"
Equisetopsida,Asterales,Asteraceae,"Loricaria ferruginea"
Equisetopsida,Poales,Poaceae,"Calamagrostis spicigera"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Asterales,Asteraceae,"Mniodes pickeringii"
Equisetopsida,Malvales,Malvaceae,"Nototriche longirostris"
Equisetopsida,Asterales,Asteraceae,"Senecio collinus"
Equisetopsida,Piperales,Piperaceae,"Peperomia galioides"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris meyeniana"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Paronychia weberbaueri"
Equisetopsida,Poales,Poaceae,"Hordeum muticum"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis tuberosa"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola rufivertex"
Equisetopsida,Poales,Poaceae,"Muhlenbergia rigida"
Equisetopsida,Asterales,Asteraceae,"Senecio breviscapus"
Equisetopsida,Asterales,Asteraceae,"Mniodes schultzii"
Equisetopsida,Poales,Poaceae,"Poa scaberula"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago tubulosa"
Equisetopsida,Poales,Poaceae,"Festuca dolichophylla"
Equisetopsida,Myrtales,Onagraceae,"Epilobium denticulatum"
Equisetopsida,Caryophyllales,Basellaceae,"Anredera diffusa"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia diffusa"
Equisetopsida,Malvales,Malvaceae,"Nototriche condensata"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia crenoloba"
Aves,Passeriformes,Icteridae,"Leistes bellicosus"
Equisetopsida,Lamiales,Scrophulariaceae,"Limosella australis"
,,,
