Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Anseriformes,Anatidae,Spatula puna,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lupinus tarapacensis,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella crenata,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis flexuosa,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Festuca peruviana,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Pernettya prostrata,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella carneorubra,TRUE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Silene gallica,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pilea serpyllacea,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium pusillum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella mexicana,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes andecolus,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Silene genovevae,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria cuspidata,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Silene mandonii,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria weddellii,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea alba,FALSE,FALSE
Equisetopsida,Polypodiales,Cystopteridaceae,Cystopteris fragilis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Minthostachys mollis,FALSE,FALSE
Equisetopsida,Alismatales,Ruppiaceae,Ruppia maritima,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa candamoana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum nitidum,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia spatulata,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Gamochaeta humilis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes paludosa,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiophora cirsiifolia,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Arcytophyllum thymifolium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Oritrophium limnophilum,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus chrysogaster,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes pudibunda,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Acaulimalva engleriana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Koeleria permollis,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Callitriche heteropoda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum binghami,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla diplophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Hypochaeris taraxacoides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa fibrifera,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina salicifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys nitida,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio adenophyllus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus melanoleucus,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia melampyroides,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella eurysepala,TRUE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella diapensioides,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Myrtis fanny,FALSE,FALSE
Equisetopsida,Cornales,Loasaceae,Caiphora carduifolia,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes gymnandra,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa gymnantha,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Sonchus oleraceus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maculirostris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Lucilia kunthiana,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Brayopsis alpaminae,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa horridula,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Novenia acaulis,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera macbridei,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Echinopsis pachanoi,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa humillima,FALSE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium weddellii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes reguloides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis amoena,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja pumila,FALSE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium sessiliflorum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche tovarii,TRUE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium ruizii,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Phegornis mitchellii,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Austrocylindropuntia subulata,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Austrocylindropuntia floccosa,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche pedatiloba,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Phrygilus punensis,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa meridionalis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Leucheria daucifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Coreopsis fasciculata,TRUE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa linearis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa kurtzii,FALSE,FALSE
Aves,Passeriformes,Mimidae,Mimus longicaudatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Coreopsis senaria,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis eminens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa lepidula,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dives warczewiczi,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca hieronymi,FALSE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium diffusum,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Margyricarpus pinnatus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche obtusa,TRUE,FALSE
Equisetopsida,Geraniales,Geraniaceae,Geranium core-core,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Echeveria chiclensis,TRUE,FALSE
Equisetopsida,Malpighiales,Linaceae,Linum polygaloides,TRUE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago nubicola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa lilloi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio comosus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia integrifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis fuscata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Aa erosa,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Acaulimalva rhizantha,TRUE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia ceciliae,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina cruziana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis tolucensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Paranephelium ovatum,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Castilleja cerroana,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella pulvinata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa linearifolia,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia lyrata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Dasyphyllum ferox,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium revolutum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus serranus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis heterophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mniodes andina,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis macrophylla,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lessonia oreas,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis preslii,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Clinopodium bolivianum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus brackenridgei,FALSE,FALSE
Equisetopsida,Liliales,Liliaceae,Clinanthus humilis,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Dodonaea viscosa,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa macusaniensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Medicago polymorpha,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus garbancillo,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa marshallii,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Paranephelius ovatus,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa acutifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis rigescens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mniodes coarctata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cenchrus clandestinus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis rigida,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Loricaria ferruginea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis spicigera,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mniodes pickeringii,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche longirostris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio collinus,TRUE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia galioides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Hypochaeris meyeniana,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia weberbaueri,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Hordeum muticum,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis tuberosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola rufivertex,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia rigida,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio breviscapus,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Mniodes schultzii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa scaberula,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago tubulosa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca dolichophylla,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Epilobium denticulatum,FALSE,FALSE
Equisetopsida,Caryophyllales,Basellaceae,Anredera diffusa,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia diffusa,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche condensata,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia crenoloba,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes bellicosus,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Limosella australis,FALSE,FALSE
