Clase,Orden,Familia,Especie
Equisetopsida,Solanales,Solanaceae,"Markea ulei"
Equisetopsida,Solanales,Solanaceae,"Markea formicarum"
Equisetopsida,Solanales,Convolvulaceae,"Maripa peruviana"
Equisetopsida,Solanales,Convolvulaceae,"Maripa axilliflora"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila tomentosa"
Equisetopsida,Malvales,Muntingiaceae,"Muntingia calabura"
Equisetopsida,Malpighiales,Phyllanthaceae,"Margaritaria nobilis"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia nervosa"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia longifolia"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia crenata"
Equisetopsida,Ericales,Marcgraviaceae,"Marcgravia caudata"
Equisetopsida,Rosales,Moraceae,"Maquira calophylla"
Equisetopsida,Malpighiales,Euphorbiaceae,"Maprounea guianensis"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa verrucifera"
Equisetopsida,Lamiales,Bignoniaceae,"Mansoa standleyi"
Equisetopsida,Ericales,Sapotaceae,"Manilkara bidentata"
Equisetopsida,Gentianales,Rubiaceae,"Manettia glandulosa"
Equisetopsida,Gentianales,Rubiaceae,"Manettia asclepiadacea"
Aves,Passeriformes,Pipridae,"Manacus manacus"
Equisetopsida,Gentianales,Apocynaceae,"Malouetia peruviana"
Equisetopsida,Gentianales,Apocynaceae,"Malouetia naias"
Equisetopsida,Gentianales,Apocynaceae,"Malouetia killipii"
Equisetopsida,Gentianales,Rubiaceae,"Malanea cylindrica"
Equisetopsida,Gentianales,Rubiaceae,"Malanea boliviana"
Aves,Galbuliformes,Bucconidae,"Malacoptila fusca"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Equisetopsida,Magnoliales,Magnoliaceae,"Magnolia equatorialis"
Insecta,Lepidoptera,Nymphalidae,"Magneuptychia opima"
Insecta,Lepidoptera,Nymphalidae,"Magneuptychia monopunctata"
Aves,Passeriformes,Tyrannidae,"Myiarchus swainsoni"
Insecta,Lepidoptera,Nymphalidae,"Magneuptychia analis"
Equisetopsida,Fabales,Fabaceae,"Macrosamanea spruceana"
Equisetopsida,Fabales,Fabaceae,"Macropsychanthus macrocarpus"
Equisetopsida,Fabales,Fabaceae,"Macrolobium suaveolens"
Equisetopsida,Fabales,Fabaceae,"Macrolobium microcalyx"
Equisetopsida,Fabales,Fabaceae,"Macrolobium limbatum"
Equisetopsida,Fabales,Fabaceae,"Macrolobium brevense"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Equisetopsida,Fabales,Fabaceae,"Macrolobium bifolium"
Equisetopsida,Fabales,Fabaceae,"Macrolobium arenarium"
Equisetopsida,Fabales,Fabaceae,"Macrolobium angustifolium"
Equisetopsida,Fabales,Fabaceae,"Macrolobium acaciifolium"
Aves,Passeriformes,Onychorhynchidae,"Myiobius barbatus"
Equisetopsida,Gentianales,Apocynaceae,"Macoubea sprucei"
Equisetopsida,Gentianales,Apocynaceae,"Macoubea guianensis"
Equisetopsida,Fabales,Fabaceae,"Machaerium madeirense"
Equisetopsida,Fabales,Fabaceae,"Machaerium kegelii"
Equisetopsida,Fabales,Fabaceae,"Machaerium floribundum var. parviflorum"
Equisetopsida,Fabales,Fabaceae,"Machaerium cuspidatum"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea subsessilis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea speciosa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea pulcherrima"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea piriri"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea occidentalis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea nitida"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea maynensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Mabea elata"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Equisetopsida,Solanales,Solanaceae,"Lycianthes pauciflora"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Actinopterygii,Clupeiformes,Engraulididae,"Lycengraulis batesii"
Aves,Caprimulgiformes,Caprimulgidae,"Lurocalis semitorquatus"
Aves,Passeriformes,Tyrannidae,"Myiornis ecaudatus"
Equisetopsida,Malpighiales,Salicaceae,"Lunania parviflora"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Equisetopsida,Malvales,Malvaceae,"Lueheopsis althaeiflora"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia nervosa"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia leptocarpa"
Equisetopsida,Myrtales,Onagraceae,"Ludwigia hyssopifolia"
Equisetopsida,Pandanales,Cyclanthaceae,"Ludovia lancifolia"
Insecta,Lepidoptera,Erebidae,"Loxophlebia ribripicta"
Insecta,Lepidoptera,Erebidae,"Loxophlebia chrysobasis"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Thraupidae,"Loriotus luctuosus"
Aves,Passeriformes,Thraupidae,"Loriotus cristatus"
Aves,Passeriformes,Tyrannidae,"Myiozetetes luteiventris"
Actinopterygii,Siluriformes,Loricariidae,"Loricaria clavipinna"
Aves,Passeriformes,Tyrannidae,"Lophotriccus vitiosus"
Aves,Strigiformes,Strigidae,"Lophostrix cristata"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma silvicolum"
Mammalia,Chiroptera,Phyllostomidae,"Lophostoma brasiliense"
Mammalia,Rodentia,Dasyproctidae,"Myoprocta pratti"
Mammalia,Chiroptera,Vespertilionidae,"Myotis albescens"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Mammalia,Chiroptera,Vespertilionidae,"Myotis nigricans"
Equisetopsida,Fabales,Fabaceae,"Lonchocarpus spiciflorus"
Mammalia,Chiroptera,Vespertilionidae,"Myotis riparius"
Mammalia,Chiroptera,Vespertilionidae,"Myotis simus"
Amphibia,Anura,Leptodactylidae,"Lithodytes lineatus"
Equisetopsida,Ericales,Ebenaceae,"Lissocarpa stenocarpa"
Equisetopsida,Ericales,Ebenaceae,"Lissocarpa kating"
Equisetopsida,Ericales,Ebenaceae,"Lissocarpa jensonii"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia aliena"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia crebra"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia hylobates"
Equisetopsida,Polypodiales,Lindsaeaceae,"Lindsaea hemiglossa"
Equisetopsida,Polypodiales,Lindsaeaceae,"Lindsaea guianensis"
Equisetopsida,Polypodiales,Lindsaeaceae,"Lindsaea divaricata"
Equisetopsida,Lamiales,Linderniaceae,"Lindernia crustacea"
Equisetopsida,Malpighiales,Achariaceae,"Lindackeria paludosa"
Actinopterygii,Siluriformes,Loricariidae,"Limatulichthys griseus"
Equisetopsida,Myrtales,Myrtaceae,"Myrcianthes prodigiosa"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia obumbrans"
Equisetopsida,Laurales,Lauraceae,"Licaria rodriguesii"
Equisetopsida,Myrtales,Myrtaceae,"Myrciaria dubia"
Equisetopsida,Laurales,Lauraceae,"Licaria macrophylla"
Equisetopsida,Laurales,Lauraceae,"Licaria dolichantha"
Equisetopsida,Laurales,Lauraceae,"Licaria cannella"
Equisetopsida,Laurales,Lauraceae,"Licaria brasiliensis"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia simulata"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania urceolaris"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania mollis"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania micrantha"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania hypoleuca"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania harlingii"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia sylvatica"
Equisetopsida,Myrtales,Myrtaceae,"Myrcia umbraticola"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania canescens"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania bracteata"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania blackii"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Licania apetala var. apetala"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Insecta,Lepidoptera,Erebidae,"Leucotmemis torrida"
Insecta,Lepidoptera,Erebidae,"Leucotmemis tenthredoides"
Aves,Accipitriformes,Accipitridae,"Leucopternis melanops"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes hyperythrus"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes schistaceus"
Equisetopsida,Dicranales,Dicranaceae,"Leucobryum martianum"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus myotherinus"
Equisetopsida,Icacinales,Icacinaceae,"Leretia cordata"
Aves,Passeriformes,Thamnophilidae,"Myrmophylax atrothorax"
Aves,Columbiformes,Columbidae,"Leptotila verreauxi"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Columbiformes,Columbidae,"Leptotila rufaxilla"
Equisetopsida,Sapindales,Rutaceae,"Leptothyrsa sprucei"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula axillaris"
Aves,Accipitriformes,Accipitridae,"Leptodon cayanensis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula brachyura"
Amphibia,Anura,Leptodactylidae,"Leptodactylus wagneri"
Amphibia,Anura,Leptodactylidae,"Leptodactylus stenodema"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula ignota"
Amphibia,Anura,Leptodactylidae,"Leptodactylus rhodomystax"
Amphibia,Anura,Leptodactylidae,"Leptodactylus petersii"
Amphibia,Anura,Leptodactylidae,"Leptodactylus pentadactylus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus leptodactyloides"
Amphibia,Anura,Leptodactylidae,"Leptodactylus discodactylus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus diedrus"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus octandrus"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus longistylus"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Leptobalanus latus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Actinopterygii,Characiformes,Anostomidae,"Leporinus friderici"
Actinopterygii,Characiformes,Anostomidae,"Leporinus fasciatus"
Actinopterygii,Characiformes,Anostomidae,"Leporinus agassizi"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula multostriata"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Equisetopsida,Arecales,Arecaceae,"Lepidocaryum tenue"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Insecta,Lepidoptera,Erebidae,"Mystrocneme varipes"
Aves,Psittaciformes,Psittacidae,"Nannopsittaca dachilleae"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus eques"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus trifasciatus"
Equisetopsida,Malpighiales,Violaceae,"Leonia glycycarpa"
Equisetopsida,Malpighiales,Violaceae,"Leonia cymosa"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Aves,Passeriformes,Tyrannidae,"Legatus leucophaius"
Equisetopsida,Ericales,Lecythidaceae,"Lecythis pisonis"
Equisetopsida,Ericales,Lecythidaceae,"Lecythis chartacea"
Equisetopsida,Myrtales,Melastomataceae,"Leandra macdanielii"
Equisetopsida,Myrtales,Melastomataceae,"Leandra longicoma"
Equisetopsida,Fabales,Fabaceae,"Abarema laeta"
Aves,Passeriformes,Furnariidae,"Nasica longirostris"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Aves,Gruiformes,Rallidae,"Laterallus melanophaius"
Aves,Gruiformes,Rallidae,"Laterallus exilis"
Mammalia,Chiroptera,Vespertilionidae,"Lasiurus ega"
Mammalia,Carnivora,Procyonidae,"Nasua nasua"
Equisetopsida,Rosales,Moraceae,"Naucleopsis concinna"
Equisetopsida,Rosales,Moraceae,"Naucleopsis glabra"
Equisetopsida,Rosales,Moraceae,"Naucleopsis herrerensis"
Equisetopsida,Rosales,Moraceae,"Naucleopsis humilis"
Equisetopsida,Rosales,Moraceae,"Naucleopsis imitans"
Equisetopsida,Lamiales,Verbenaceae,"Lantana trifolia"
Equisetopsida,Rosales,Moraceae,"Naucleopsis mello-barretoi"
Equisetopsida,Rosales,Moraceae,"Naucleopsis oblongifolia"
Equisetopsida,Rosales,Moraceae,"Naucleopsis ternstroemiiflora"
Equisetopsida,Lamiales,Verbenaceae,"Lantana cujabensis"
Equisetopsida,Lamiales,Verbenaceae,"Lantana camara"
Equisetopsida,Rosales,Moraceae,"Naucleopsis ulei"
Aves,Passeriformes,Thraupidae,"Lanio fulvus"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Equisetopsida,Lamiales,Gesneriaceae,"Nautilocalyx bullatus"
Equisetopsida,Lamiales,Gesneriaceae,"Nautilocalyx erytranthus"
Equisetopsida,Lamiales,Gesneriaceae,"Nautilocalyx whitei"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Aves,Passeriformes,Icteridae,"Lampropsar tanagrinus"
Mammalia,Rodentia,Cricetidae,"Neacomys spinosus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Nealchornea yapurensis"
Equisetopsida,Laurales,Lauraceae,"Nectandra acuminata"
Mammalia,Primates,Atelidae,"Lagothrix lagothricha"
Equisetopsida,Myrtales,Lythraceae,"Lafoensia punicifolia"
Equisetopsida,Malpighiales,Salicaceae,"Laetia suaveolens"
Equisetopsida,Malpighiales,Salicaceae,"Laetia procera"
Equisetopsida,Malpighiales,Salicaceae,"Laetia ovalifolia"
Actinopterygii,Cichliformes,Cichlidae,"Laetacara flavilabris"
Equisetopsida,Laurales,Lauraceae,"Nectandra globosa"
Actinopterygii,Characiformes,Anostomidae,"Laemolyta proxima"
Equisetopsida,Laurales,Lauraceae,"Nectandra gracilis"
Actinopterygii,Characiformes,Anostomidae,"Laemolyta garmani"
Equisetopsida,Laurales,Lauraceae,"Nectandra hihua"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia oblongifolia"
Equisetopsida,Gentianales,Rubiaceae,"Ladenbergia amazonensis"
Equisetopsida,Malpighiales,Ochnaceae,"Lacunaria jenmanii"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea ramosissima"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea peruviana"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea klugii"
Equisetopsida,Gentianales,Apocynaceae,"Lacmellea floribunda"
Equisetopsida,Malpighiales,Lacistemataceae,"Lacistema nena"
Equisetopsida,Malpighiales,Lacistemataceae,"Lacistema aggregatum"
Equisetopsida,Laurales,Lauraceae,"Nectandra pearcei"
Equisetopsida,Poales,Cyperaceae,"Kyllinga pumila"
Equisetopsida,Gentianales,Rubiaceae,"Kutchubaea sericantha"
Equisetopsida,Gentianales,Rubiaceae,"Kutchubaea semisericea"
Equisetopsida,Gentianales,Rubiaceae,"Kutchubaea oocarpa"
Equisetopsida,Gentianales,Rubiaceae,"Kutchubaea insignis"
Equisetopsida,Laurales,Lauraceae,"Nectandra viburnoides"
Mammalia,Rodentia,Cricetidae,"Nectomys apicalis"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea divaricata"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea floribunda"
Equisetopsida,Magnoliales,Annonaceae,"Klarobelia cauliflora"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea macrophylla"
Equisetopsida,Gentianales,Rubiaceae,"Agouticarpa curviflora"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea parviflora"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea spruceana"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea verticillata"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea virens"
Equisetopsida,Santalales,Opiliaceae,"Agonandra silvatica"
Actinopterygii,Siluriformes,Doradidae,"Nemadoras humeralis"
Aves,Passeriformes,Thamnophilidae,"Neoctantes niger"
Equisetopsida,Solanales,Solanaceae,"Juanulloa ochracea"
Aves,Passeriformes,Pipridae,"Neopelma chrysocephalum"
Aves,Passeriformes,Tyrannidae,"Neopipo cinnamomea"
Equisetopsida,Fabales,Fabaceae,"Jacqueshuberia loretensis"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda obtusifolia"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda macrocarpa"
Equisetopsida,Santalales,Opiliaceae,"Agonandra brasiliensis"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda copaia"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis biserrata"
Equisetopsida,Gentianales,Rubiaceae,"Ixora ulei"
Equisetopsida,Gentianales,Rubiaceae,"Ixora sparsifolia"
Equisetopsida,Gentianales,Rubiaceae,"Ixora rufa"
Equisetopsida,Gentianales,Rubiaceae,"Ixora panurensis"
Equisetopsida,Gentianales,Rubiaceae,"Ixora killipii"
Equisetopsida,Gentianales,Rubiaceae,"Ixora intensa"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis rivularis"
Equisetopsida,Sapindales,Anacardiaceae,"Spondias globosa"
Mammalia,Rodentia,Echimyidae,"Isothrix bistriata"
Aves,Passeriformes,Thamnophilidae,"Isleria hauxwelli"
Equisetopsida,Gentianales,Rubiaceae,"Isertia hypoleuca"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon puberulus"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon obliquus"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus subsp. leucophaeus"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon leucophaeus"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon killipii"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon hirsutus"
Equisetopsida,Malpighiales,Malpighiaceae,"Niedenzuella stannea"
Equisetopsida,Poales,Poaceae,"Ischaemum latifolium"
Insecta,Lepidoptera,Erebidae,"Isanthrene varia"
Insecta,Lepidoptera,Erebidae,"Isanthrene aterrima"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera ulei"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera tessmannii"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera polyneura"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera paraensis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera paradoxa"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera macrophylla"
Amphibia,Anura,Craugastoridae,"Noblella myrmecoides"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera lancifolia"
Mammalia,Chiroptera,Noctilionidae,"Noctilio albiventris"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera laevis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera juruensis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera hostmannii"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera elliptica"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera crassifolia"
Aves,Galbuliformes,Bucconidae,"Nonnula brunnea"
Equisetopsida,Arecales,Arecaceae,"Iriartella stenocarpa"
Equisetopsida,Arecales,Arecaceae,"Iriartella setigera"
Aves,Galbuliformes,Bucconidae,"Nonnula rubecula"
Equisetopsida,Fabales,Fabaceae,"Abarema auriculata"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Equisetopsida,Ericales,Marcgraviaceae,"Norantea guianensis"
Equisetopsida,Malpighiales,Samydaceae,"Irenodendron cupulatum"
Aves,Galbuliformes,Bucconidae,"Notharchus hyperrhynchus"
Aves,Galbuliformes,Bucconidae,"Notharchus ordii"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea philomega"
Aves,Galbuliformes,Bucconidae,"Notharchus tectus"
Aves,Galliformes,Cracidae,"Nothocrax urumutum"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea batatas"
Aves,Passeriformes,Tityridae,"Iodopleura isabellae"
Mammalia,Cetartiodactyla,Iniidae,"Inia geoffrensis"
Equisetopsida,Fabales,Fabaceae,"Inga yasuniana"
Equisetopsida,Fabales,Fabaceae,"Inga vismiifolia"
Equisetopsida,Fabales,Fabaceae,"Inga venusta"
Equisetopsida,Fabales,Fabaceae,"Inga velutina"
Equisetopsida,Fabales,Fabaceae,"Inga umbellifera"
Equisetopsida,Fabales,Fabaceae,"Inga thibaudiana"
Equisetopsida,Fabales,Fabaceae,"Inga tenuistipula"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura iridescens"
Equisetopsida,Fabales,Fabaceae,"Inga stenoptera"
Equisetopsida,Fabales,Fabaceae,"Inga spectabilis"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura macrophylla"
Equisetopsida,Fabales,Fabaceae,"Inga semialata"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura parasiggersiana"
Equisetopsida,Fabales,Fabaceae,"Inga ruiziana"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura plagiantha"
Equisetopsida,Fabales,Fabaceae,"Inga poeppigiana"
Equisetopsida,Fabales,Fabaceae,"Inga pilosula"
Equisetopsida,Fabales,Fabaceae,"Inga pezizifera"
Equisetopsida,Fabales,Fabaceae,"Inga oerstediana"
Equisetopsida,Fabales,Fabaceae,"Inga multijuga"
Equisetopsida,Fabales,Fabaceae,"Inga megaphylla"
Equisetopsida,Fabales,Fabaceae,"Inga marginata"
Equisetopsida,Fabales,Fabaceae,"Inga macrophylla"
