Clase,Orden,Familia,Especie
Equisetopsida,Poales,Poaceae,"Digitaria ciliaris"
Equisetopsida,Fabales,Fabaceae,"Dalea cylindrica"
Equisetopsida,Asterales,Asteraceae,"Erigeron bonariensis"
Equisetopsida,Lamiales,Lamiaceae,"Stachys arvensis"
Equisetopsida,Asterales,Asteraceae,"Erigeron leptorhizon"
Equisetopsida,Fabales,Fabaceae,"Parkinsonia aculeata"
Equisetopsida,Poales,Poaceae,"Festuca myuros"
Aves,Passeriformes,Motacillidae,"Anthus chii"
Aves,Passeriformes,Tyrannidae,"Anairetes flavirostris"
Aves,Passeriformes,Tyrannidae,"Ochthoeca oenanthoides"
Mammalia,Rodentia,Cricetidae,"Phyllotis limatus"
Equisetopsida,Caryophyllales,Amaranthaceae,"Chenopodium murale"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago limensis"
Equisetopsida,Ranunculales,Papaveraceae,"Fumaria capreolata"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Asparagales,Asparagaceae,"Furcraea andina"
Equisetopsida,Malvales,Malvaceae,"Cristaria multifida"
Aves,Passeriformes,Tyrannidae,"Ochthoeca leucophrys"
Equisetopsida,Sapindales,Sapindaceae,"Cardiospermum corindum"
Equisetopsida,Poales,Poaceae,"Setaria verticillata"
Equisetopsida,Lamiales,Lamiaceae,"Lepechinia meyenii"
Equisetopsida,Ericales,Primulaceae,"Lysimachia minima"
Aves,Passeriformes,Thraupidae,"Sporophila simplex"
Equisetopsida,Rosales,Urticaceae,"Parietaria debilis"
Aves,Apodiformes,Trochilidae,"Amazilia amazilia"
Equisetopsida,Caryophyllales,Montiaceae,"Cistanthe paniculata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Sicyos baderoa"
Equisetopsida,Asterales,Asteraceae,"Galinsoga caligensis"
Equisetopsida,Ericales,Polemoniaceae,"Cantua buxifolia"
Aves,Anseriformes,Anatidae,"Sarkidiornis sylvicola"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton alnifolius"
Equisetopsida,Commelinales,Commelinaceae,"Commelina tuberosa"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Asterales,Asteraceae,"Gnaphalium dombeyanum"
Equisetopsida,Asterales,Asteraceae,"Galinsoga parviflora"
Equisetopsida,Asparagales,Asparagaceae,"Echeandia eccrfemorrhiza"
Equisetopsida,Asterales,Asteraceae,"Lomanthus abadianus"
Equisetopsida,Solanales,Solanaceae,"Solanum pimpinellifolium"
Equisetopsida,Piperales,Piperaceae,"Peperomia umbilicata"
Equisetopsida,Asterales,Asteraceae,"Lomanthus cantensis"
Equisetopsida,Solanales,Solanaceae,"Cestrum auriculatum"
Equisetopsida,Malvales,Malvaceae,"Palaua moschata"
Equisetopsida,Asterales,Asteraceae,"Lomanthus lomincola"
Equisetopsida,Asterales,Asteraceae,"Lomanthus subcandidus"
Equisetopsida,Caryophyllales,Plumbaginaceae,"Plumbago coerulea"
Equisetopsida,Lamiales,Plantaginaceae,"Callitriche terrestris"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton ruizianus"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Drymaria divaricata"
Equisetopsida,Asparagales,Amaryllidaceae,"Ismene amancaes"
Equisetopsida,Solanales,Solanaceae,"Solanum peruvianum"
Equisetopsida,Solanales,Solanaceae,"Solanum multifidum"
Equisetopsida,Asterales,Asteraceae,"Lomanthus tovarii"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus fraterculus"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Mirabilis prostrata"
Equisetopsida,Caryophyllales,Cactaceae,"Armatocereus matucanensis"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) sechurae"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Stellaria cuspidata"
Equisetopsida,Malvales,Malvaceae,"Palaua malvifolia"
Equisetopsida,Solanales,Solanaceae,"Nicandra physalodes"
Aves,Passeriformes,Hirundinidae,"Petrochelidon rufocollaris"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Sagina apetala"
Equisetopsida,Lamiales,Lamiaceae,"Stachys pusilla"
Equisetopsida,Fabales,Fabaceae,"Senna birostris"
Mammalia,Rodentia,Cricetidae,"Aegialomys xanthaeolus"
Equisetopsida,Fabales,Fabaceae,"Senna aurantia"
Equisetopsida,Solanales,Solanaceae,"Nicotiana paniculata"
Aves,Anseriformes,Anatidae,"Lophonetta specularioides"
Equisetopsida,Caryophyllales,Amaranthaceae,"Amaranthus spinosus"
Equisetopsida,Asterales,Asteraceae,"Bidens pilosa"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Equisetopsida,Solanales,Solanaceae,"Solanum montanum"
Aves,Passeriformes,Turdidae,"Turdus chiguanco"
Equisetopsida,Asparagales,Iridaceae,"Tigridia pavonia"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Equisetopsida,Malvales,Malvaceae,"Waltheria ovata"
Equisetopsida,Malvales,Malvaceae,"Waltheria indica"
Aves,Cathartiformes,Cathartidae,"Vultur gryphus"
Equisetopsida,Caryophyllales,Amaranthaceae,"Suaeda foliosa"
Equisetopsida,Asterales,Asteraceae,"Trixis cacalioides"
Equisetopsida,Asterales,Asteraceae,"Tanacetum parthenium"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Caryophyllales,Aizoaceae,"Tetragonia crystallina"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana pinnatifida"
Aves,Charadriiformes,Thinocoridae,"Thinocorus rumicivorus"
Aves,Apodiformes,Trochilidae,"Thaumastura cora"
Equisetopsida,Caryophyllales,Tamaricaceae,"Tamarix aphylla"
Equisetopsida,Caryophyllales,Aizoaceae,"Trianthema portulacastrum"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Passeriformes,Tyrannidae,"Tyrannus tyrannus"
Equisetopsida,Lamiales,Bignoniaceae,"Tourrettia lappacea"
Aves,Charadriiformes,Charadriidae,"Vanellus resplendens"
Equisetopsida,Lamiales,Cordiaceae,"Varronia peruviana"
Equisetopsida,Brassicales,Caricaceae,"Vasconcellea candicans"
Equisetopsida,Asterales,Asteraceae,"Stevia melissifolia"
Aves,Caprimulgiformes,Caprimulgidae,"Systellura longirostris"
Equisetopsida,Commelinales,Commelinaceae,"Tinantia erecta"
Equisetopsida,Lamiales,Verbenaceae,"Verbena litoralis"
Equisetopsida,Asterales,Asteraceae,"Verbesina hastifolia"
Equisetopsida,Rosales,Urticaceae,"Urtica urens"
Equisetopsida,Asterales,Asteraceae,"Verbesina saubinetioides"
Equisetopsida,Caryophyllales,Cactaceae,"Trichocereus macrogonus var. Pachanoi"
Aves,Columbiformes,Columbidae,"Zenaida auriculata"
Aves,Pelecaniformes,Threskiornithidae,"Theristicus melanopis"
Equisetopsida,Lamiales,Plantaginaceae,"Veronica persica"
Equisetopsida,Fabales,Fabaceae,"Vachellia macracantha"
Aves,Passeriformes,Thraupidae,"Xenospingus concolor"
Aves,Strigiformes,Tytonidae,"Tyto alba"
Equisetopsida,Fabales,Fabaceae,"Vicia lomensis"
Equisetopsida,Fabales,Fabaceae,"Vicia modesta"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia latifolia"
Equisetopsida,Fabales,Fabaceae,"Tara spinosa"
Equisetopsida,Brassicales,Tropaeolaceae,"Tropaeolum minus"
Equisetopsida,Asterales,Asteraceae,"Villanova oppositifolia"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana chaerophylloides"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Asterales,Campanulaceae,"Triodanis perfoliata"
,,,
