Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Charadriiformes,Laridae,Larus dominicanus,FALSE,FALSE
Aves,Procellariiformes,Oceanitidae,Oceanites oceanicus,FALSE,FALSE
Reptilia,Testudines,Dermochelyidae,Dermochelys coriacea,FALSE,TRUE
Aves,Gruiformes,Rallidae,Gallinula galeata,FALSE,FALSE
Actinopterygii,Blenniiformes,Blenniidae,Scartichthys gigas,FALSE,FALSE
Mammalia,Cetartiodactyla,Delphinidae,Delphinus delphis,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Cynoscion analis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus pipixcan,FALSE,FALSE
Aves,Charadriiformes,Laridae,Creagrus furcatus,FALSE,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Sphoeroides annulatus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Nyctanassa violacea,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea alba,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Aves,Procellariiformes,Procellariidae,Fulmarus glacialoides,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Mammalia,Cetartiodactyla,Delphinidae,Orcinus orca,FALSE,FALSE
Aves,Procellariiformes,Hydrobatidae,Hydrobates markhami,FALSE,TRUE
Actinopterygii,Perciformes,Sciaenidae,Menticirrhus ophicephalus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columba livia,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax bougainvillii,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Actinopterygii,Centrarchiformes,Cheilodactylidae,Cheilodactylus variegatus,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga fusca,FALSE,FALSE
Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus remiger,FALSE,FALSE
Mammalia,Cetartiodactyla,Balaenopteridae,Megaptera novaeangliae,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Microlophus quadrivittatus,FALSE,TRUE
Actinopterygii,Blenniiformes,Labrisomidae,Labrisomus philippii,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Phyllotis limatus,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Microlophus peruvianus,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Paralabrax humeralis,FALSE,FALSE
Aves,Procellariiformes,Hydrobatidae,Hydrobates melania,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Aves,Procellariiformes,Procellariidae,Ardenna creatopus,FALSE,TRUE
Reptilia,Testudines,Cheloniidae,Lepidochelys olivacea,FALSE,TRUE
Aves,Procellariiformes,Procellariidae,Pelecanoides garnotii,FALSE,TRUE
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus ingens,FALSE,FALSE
Actinopterygii,Perciformes,Pinguipedidae,Prolatilus jugularis,FALSE,FALSE
Aves,Procellariiformes,Procellariidae,Ardenna grisea,FALSE,FALSE
Aves,Charadriiformes,Haematopodidae,Haematopus palliatus,FALSE,FALSE
Aves,Charadriiformes,Recurvirostridae,Himantopus mexicanus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larosterna inca,FALSE,TRUE
Aves,Procellariiformes,Oceanitidae,Oceanites gracilis,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes taczanowskii,TRUE,FALSE
Aves,Passeriformes,Hirundinidae,Petrochelidon pyrrhonota,FALSE,FALSE
Aves,Passeriformes,Motacillidae,Anthus chii,FALSE,FALSE
Mammalia,Carnivora,Otariidae,Otaria flavescens,FALSE,TRUE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius pomarinus,FALSE,FALSE
Actinopterygii,Atheriniformes,Atherinopsidae,Odontesthes regia,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna hirundo,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Nycticorax nycticorax,FALSE,FALSE
Aves,Procellariiformes,Diomedeidae,Phoebastria irrorata,FALSE,TRUE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) griseus,FALSE,FALSE
Aves,Sphenisciformes,Spheniscidae,Spheniscus magellanicus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Pseudalsophis elegans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius chilensis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larus belcheri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris virgata,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Arenaria interpres,FALSE,FALSE
Actinopterygii,Blenniiformes,Blenniidae,Hypsoblennius sordidus,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Alphestes multiguttatus,FALSE,FALSE
Actinopterygii,Perciformes,Pomacentridae,Chromis crusma,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Numenius phaeopus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Mammalia,Cetartiodactyla,Balaenopteridae,Balaenoptera borealis,FALSE,FALSE
Aves,Procellariiformes,Procellariidae,Procellaria aequinoctialis,FALSE,TRUE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Aves,Podicipediformes,Podicipedidae,Podiceps occipitalis,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne murphyi,FALSE,TRUE
Aves,Charadriiformes,Laridae,Chroicocephalus cirrocephalus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta peruviana,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Geositta maritima,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dolichonyx oryzivorus,FALSE,FALSE
Aves,Charadriiformes,Rhynchopidae,Rynchops niger,FALSE,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Cherublemma emmelas,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Charadrius nivosus,FALSE,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Genypterus maculatus,FALSE,FALSE
Aves,Charadriiformes,Burhinidae,Burhinus superciliaris,FALSE,FALSE
Leptocardii,'-,Branchiostomatidae,Branchiostoma elongatum,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna hirundinacea,FALSE,TRUE
Aves,Procellariiformes,Procellariidae,Daption capense,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Acanthistius pictus,FALSE,FALSE
Actinopterygii,'-,Priacanthidae,Pristigenys serrula,FALSE,FALSE
Aves,Suliformes,Fregatidae,Fregata magnificens,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus modestus,FALSE,FALSE
Aves,Procellariiformes,Hydrobatidae,Hydrobates tethys,FALSE,FALSE
Actinopterygii,Centrarchiformes,Aplodactylidae,Aplodactylus punctatus,FALSE,FALSE
Mammalia,Cetartiodactyla,Phocoenidae,Phocoena spinipinnis,FALSE,FALSE
Aves,Sphenisciformes,Spheniscidae,Spheniscus humboldti,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maclovianus,FALSE,FALSE
Aves,Charadriiformes,Stercorariidae,Stercorarius maccormicki,FALSE,FALSE
Actinopterygii,Perciformes,Pomacentridae,Abudefduf concolor,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Stellifer minor,FALSE,FALSE
Mammalia,Cetartiodactyla,Ziphiidae,Mesoplodon peruvianus,FALSE,FALSE
Actinopterygii,Scorpaenoidei,Sebastidae,Sebastes capensis,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax gaimardi,FALSE,TRUE
Actinopterygii,'-,Labridae,Halichoeres dispilus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Actinopterygii,Scombriformes,Scombridae,Scomber japonicus,FALSE,FALSE
Mammalia,Carnivora,Otariidae,Arctocephalus australis,FALSE,TRUE
Aves,Procellariiformes,Procellariidae,Macronectes giganteus,FALSE,FALSE
Mammalia,Cetartiodactyla,Delphinidae,Lagenorhynchus obscurus,FALSE,FALSE
Actinopterygii,Mugiliformes,Mugilidae,Mugil cephalus,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Lontra felina,FALSE,TRUE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus chilensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta cunicularia,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Engraulis ringens,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus fulicarius,FALSE,FALSE
Aves,Pelecaniformes,Pelecanidae,Pelecanus thagus,FALSE,TRUE
Actinopterygii,'-,Haemulidae,Isacia conceptionis,FALSE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia ceciliae,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris alba,FALSE,FALSE
Actinopterygii,Blenniiformes,Labrisomidae,Auchenionchus microcirrhis,FALSE,FALSE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicoparrus jamesi,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Catamenia analis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna paradisaea,FALSE,FALSE
Aves,Procellariiformes,Hydrobatidae,Hydrobates hornbyi,FALSE,FALSE
Mammalia,Carnivora,Otariidae,Arctocephalus philippii,FALSE,FALSE
Actinopterygii,Centrarchiformes,Kyphosidae,Girella laevifrons,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Phalaropus lobatus,FALSE,FALSE
Aves,Charadriiformes,Haematopodidae,Haematopus ater,FALSE,FALSE
Reptilia,Sauria,Phyllodactylidae,Phyllodactylus gerrhopygus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Mammalia,Cetartiodactyla,Delphinidae,Grampus griseus,FALSE,FALSE
Elasmobranchii,Myliobatiformes,Myliobatidae,Myliobatis peruvianus,FALSE,FALSE
Actinopterygii,Pleuronectiformes,Paralichthyidae,Paralichthys adspersus,FALSE,FALSE
