Clase,Orden,Familia,Especie,endemica,amenazada
Elasmobranchii,Rhinopristiformes,Rhinobatidae,Pseudobatos planiceps,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus pipixcan,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris mauri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris canutus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris alba,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus modestus,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Cressa nudicaulis,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Polioptila plumbea,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chroicocephalus cirrocephalus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Chlidonias niger,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula discors,FALSE,FALSE
Aves,Charadriiformes,Laridae,Leucophaeus atricilla,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles acutipennis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Amazilia amazilia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chloris halophila,FALSE,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Sphoeroides annulatus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chloris radiata,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Psittacara erythrogenys,FALSE,FALSE
Actinopterygii,Tetraodontiformes,Tetraodontidae,Sphoeroides lobatus,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Psittacanthus divaricatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pectis multiflosculosa,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Myrmia micrura,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Furnarius leucopus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Larus dominicanus,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga sulcirostris,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Nyctanassa violacea,FALSE,FALSE
Actinopterygii,Carangiformes,Carangidae,Chloroscombrus orqueta,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Leucaena leucocephala,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Numenius phaeopus,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Geophagus steindachneri,FALSE,FALSE
Aves,Suliformes,Anhingidae,Anhinga anhinga,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Anthephora hermaphrodita,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Eudocimus albus,FALSE,FALSE
Aves,Suliformes,Fregatidae,Fregata magnificens,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus transfasciatus,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis squatarola,FALSE,FALSE
Actinopterygii,Gobiiformes,Gobiidae,Ctenogobius sagittula,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Equisetopsida,Cucurbitales,Cucurbitaceae,Cucumis anguria,FALSE,FALSE
Actinopterygii,'-,Lutjanidae,Lutjanus argentiventris,FALSE,FALSE
Actinopterygii,'-,Lutjanidae,Lutjanus guttatus,FALSE,FALSE
Actinopterygii,'-,Lutjanidae,Lutjanus novemfasciatus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Butorides striata,FALSE,FALSE
Actinopterygii,Pleuronectiformes,Paralichthyidae,Etropus ectenes,FALSE,FALSE
Actinopterygii,'-,Clupeidae,Ethmidium maculatum,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta pentlandii,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo swainsoni,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana svensonii,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana sprucei,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Forpus coelestis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus meridionalis,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax mystacalis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus anthracinus,FALSE,TRUE
Aves,Accipitriformes,Accipitridae,Buteo brachyurus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteo albonotatus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Exodeconus maritimus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geositta peruviana,TRUE,FALSE
Aves,Accipitriformes,Accipitridae,Busarellus nigricollis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Gelochelidon nilotica,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa acantholoba,FALSE,FALSE
Actinopterygii,Beloniformes,Hemiramphidae,Hyporhamphus gilli,FALSE,FALSE
Actinopterygii,Syngnathiformes,Syngnathidae,Hippocampus ingens,FALSE,FALSE
Aves,Charadriiformes,Rhynchopidae,Rynchops niger,FALSE,FALSE
Aves,Charadriiformes,Laridae,Hydroprogne caspia,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Ryticus saponaceus,FALSE,FALSE
Actinopterygii,Siluriformes,Loricariidae,Hemiancistrus landoni,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Exodeconus prostratus,TRUE,FALSE
Equisetopsida,Fabales,Fabaceae,Parkinsonia aculeata,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Alphestes multiguttatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phaeomyias murina,FALSE,FALSE
Actinopterygii,Scorpaenoidei,Triglidae,Prionotus ruscarius,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Hemithraupis guira,FALSE,FALSE
Actinopterygii,Clupeiformes,Clupeidae,Opisthonema libertate,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Cyclarhis gujanensis,FALSE,FALSE
Actinopterygii,Beloniformes,Hemiramphidae,Hyporhamphus rosae,FALSE,FALSE
Actinopterygii,Gobiiformes,Eleotridae,Erotelis armiger,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Hyporthodus niphobles,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Eriotheca discolor,FALSE,FALSE
Aves,Gruiformes,Rallidae,Rallus longirostris,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Ophioscion scierus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Fluvicola nengeta,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea pes-caprae,FALSE,FALSE
Actinopterygii,Anguilliformes,Ophichthidae,Ophichthus remiger,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Brycon dentex,FALSE,FALSE
Actinopterygii,Characiformes,Bryconidae,Brycon atrocaudatus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Bryconamericus peruanus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Bryconamericus brevirostris,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) sechurae,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Cynoscion analis,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Cynoscion phoxocephalus,FALSE,FALSE
Actinopterygii,Gobiiformes,Eleotridae,Dormitator latifrons,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Platalea ajaja,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Cyperus elegans,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis cilianensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Eragrostis amabilis,FALSE,FALSE
Aves,Charadriiformes,Recurvirostridae,Himantopus mexicanus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila telasco,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Laguncularia racemosa,FALSE,TRUE
Aves,Psittaciformes,Psittacidae,Brotogeris pyrrhoptera,FALSE,TRUE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Sporobolus pyramidatus,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Salix humboldtiana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycium americanum,FALSE,FALSE
Aves,Passeriformes,Mimidae,Mimus longicaudatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pithecellobium excelsum,FALSE,FALSE
Actinopterygii,Perciformes,Serranidae,Epinephelus analogus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo unicinctus,FALSE,FALSE
Actinopterygii,Carangiformes,Carangidae,Oligoplites refulgens,FALSE,FALSE
Actinopterygii,Carangiformes,Carangidae,Oligoplites saurus,FALSE,FALSE
Actinopterygii,Batrachoidiformes,Batrachoididae,Aphos porosus,FALSE,FALSE
Actinopterygii,Siluriformes,Ariidae,Hexanematichthys henni,FALSE,FALSE
Actinopterygii,Perciformes,Cichlidae,Andinoacara rivulatus,FALSE,FALSE
Actinopterygii,Perciformes,Pomacentridae,Stegastes rectifraenum,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora foetida,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides axillaris,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus polyosoma,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Brachiaria fasciculata,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Simosciurus nebouxii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Piptadenia retusa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bouteloua disticha,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bouteloua aristidoides,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea alba,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscigralla brevicauda,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Ardea cocoi,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Icterus graceannae,FALSE,FALSE
Actinopterygii,'-,Haemulidae,Anisotremus interruptus,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Arenaria interpres,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Bolboschoenus maritimus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis taczanowskii,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Sarcocornia fruticosa,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Anchovia macrolepidota,FALSE,FALSE
Aves,Anseriformes,Anatidae,Dendrocygna autumnalis,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Anchoa panamensis,FALSE,FALSE
Aves,Anseriformes,Anatidae,Dendrocygna bicolor,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Anchoa nasus,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Anchoa lucida,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Armatocereus cartwrightianus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Quiscalus mexicanus,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulidae,Anchoa curta,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Armatocereus lateus,FALSE,FALSE
Actinopterygii,Elopiformes,Elopidae,Elops affinis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis flaveola,FALSE,FALSE
Actinopterygii,Scombriformes,Scombridae,Sarda chiliensis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranospiza caerulescens,FALSE,FALSE
Aves,Anseriformes,Anatidae,Sarkidiornis sylvicola,FALSE,FALSE
Aves,Passeriformes,Parulidae,Setophaga petechia,FALSE,FALSE
Actinopterygii,Gobiiformes,Eleotridae,Eleotris picta,FALSE,FALSE
Actinopterygii,Ophidiiformes,Ophidiidae,Genypterus maculatus,FALSE,FALSE
Actinopterygii,'-,Gerreidae,Gerres cinereus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes bairdii,FALSE,FALSE
Equisetopsida,Caryophyllales,Aizoaceae,Sesuvium portulacastrum,FALSE,FALSE
Elasmobranchii,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Asemospiza obscura,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Paralonchurus dumerilii,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sterna paradisaea,FALSE,FALSE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus chilensis,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta tricolor,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Aves,Strigiformes,Strigidae,Glaucidium peruanum,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta caerulea,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Actinopterygii,Perciformes,Gerreidae,Diapterus peruvianus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas cayennensis,FALSE,FALSE
Equisetopsida,Brassicales,Bataceae,Batis maritima,FALSE,TRUE
Aves,Pelecaniformes,Ardeidae,Agamia agami,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Astyanax festae,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates callonotus,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Actinopterygii,Tetraodontiformes,Balistidae,Balistes polylepis,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Sciaena deliciosa,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Megaceryle torquata,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Bairdiella ensifera,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Phytotoma raimondii,TRUE,TRUE
Actinopterygii,Carangiformes,Carangidae,Selene brevoortii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis stictothorax,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Tachycineta stolzmanni,FALSE,FALSE
Actinopterygii,Aulopiformes,Synodontidae,Synodus scituliceps,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Volatinia jacarina,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus melancholicus,FALSE,FALSE
Actinopterygii,Pleuronectiformes,Achiridae,Trinectes fonsecensis,FALSE,FALSE
Aves,Strigiformes,Tytonidae,Tyto alba,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa melanoleuca,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa solitaria,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus niveigularis,FALSE,FALSE
Actinopterygii,Perciformes,Sciaenidae,Umbrina xanti,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Thamnophilus bernardi,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Tapera naevia,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zenaida meloda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Aves,Charadriiformes,Laridae,Sternula lorata,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Vachellia macracantha,FALSE,FALSE
Actinopterygii,Pleuronectiformes,Cynoglossidae,Symphurus melanurus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Tigrisoma mexicanum,FALSE,FALSE
Aves,Suliformes,Sulidae,Sula nebouxii,FALSE,FALSE
Aves,Charadriiformes,Laridae,Thalasseus sandvicensis,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa semipalmata,FALSE,FALSE
Equisetopsida,Caryophyllales,Talinaceae,Talinum fruticosum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Urochloa mollis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Urochloa fusca,FALSE,FALSE
Aves,Charadriiformes,Laridae,Thalasseus maximus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zenaida auriculata,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Thaumasius baeri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa flavipes,FALSE,FALSE
