Clase,Orden,Familia,Especie,endemica,amenazada
Aves,Passeriformes,Furnariidae,Dendrocolaptes certhia,FALSE,FALSE
Aves,Apodiformes,Apodidae,Chaetura brachyura,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Agamia agami,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Pteronura brasiliensis,FALSE,TRUE
Aves,Columbiformes,Columbidae,Columbina talpacoti,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Notharchus tectus,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Ammodramus aurifrons,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Compsoneura capitellata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Campylorhamphus trochilirostris,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle americana,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis ulei,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes picumnus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus flammigerus,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Henicorhina leucosticta,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Megastictus margaritatus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Neopipo cinnamomea,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus obscurus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas plumbea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Deconychura longicauda,FALSE,FALSE
Aves,Passeriformes,Pipridae,Manacus manacus,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cotinga cayana,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula cherriei,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemoides melanopogon,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Micromonacha lanceolata,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea guidonia,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus melanophaius,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Euterpe precatoria,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma maxima,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Notharchus ordii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis malaris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hylophylax punctulatus,FALSE,FALSE
Aves,Gruiformes,Psophiidae,Psophia crepitans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sirystes albocinereus,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Myiobius atricaudus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ornithion inerme,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Licaria triandra,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia laniirostris,FALSE,FALSE
Equisetopsida,Caryophyllales,Nyctaginaceae,Neea parviflora,FALSE,FALSE
Aves,Galliformes,Cracidae,Penelope jacquacu,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionites melanocephalus,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Notharchus hyperrhynchus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas speciosa,FALSE,FALSE
Aves,Ciconiiformes,Ciconiidae,Mycteria americana,FALSE,FALSE
Aves,Strigiformes,Strigidae,Pulsatrix perspicillata,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Bartramia longicauda,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris subruficollis,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Onychorhynchus coronatus,FALSE,TRUE
Aves,Falconiformes,Falconidae,Herpetotheres cachinnans,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula ignota,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Riparia riparia,FALSE,FALSE
Equisetopsida,Malpighiales,Ochnaceae,Cespedesia spathulata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria decurrens,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis ruber,FALSE,FALSE
Aves,Passeriformes,Pipridae,Pipra filicauda,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Atticora tibialis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rostrhamus sociabilis,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito aurovirens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Certhiasomus stictolaemus,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa morphoeus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Nealchornea yapurensis,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur buckleyi,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus ornatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cissopis leverianus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacroides serva,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Habia rubica,FALSE,FALSE
Mammalia,Carnivora,Mustelidae,Lontra longicaudis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes granadensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmelastes leucostigma,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Euchrepomis humeralis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum murumuru,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Formicarius colma,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cyphorhinus arada,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendroma erythroptera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila bouvronides,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula longipennis,FALSE,FALSE
Aves,Charadriiformes,Laridae,Phaetusa simplex,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Eucometis penicillata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Pseudopiptadenia suaveolens,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacroides fuscicauda,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus dugandi,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Cercomacra cinerascens,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco peregrinus,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Galbula albirostris,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Formicarius analis,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus marginatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiopagis caniceps,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Bucco capensis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chlorostilbon mellisugus,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma yagouaroundi,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmoborus melanurus,FALSE,FALSE
Actinopterygii,Siluriformes,Aspredinidae,Bunocephalus knerii,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Aves,Passeriformes,Pipridae,Ceratopipra erythrocephala,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Chordeiles rupestris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus gentryi,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Megalechis thoracata,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa flavirostris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Corythopis torquatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia saccifera,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmornis torquata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Oneillornis lunulatus,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Nyctiphrynus ocellatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lophotriccus galeatus,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Hylopezus macularius,FALSE,FALSE
Aves,Suliformes,Phalacrocoracidae,Phalacrocorax brasilianus,FALSE,FALSE
Aves,Passeriformes,Conopophagidae,Conopophaga peruviana,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus momota,FALSE,FALSE
Mammalia,Primates,Pitheciidae,Callicebus discolor,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga major,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Pseudosenefeldera inclinata,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia chrysopasta,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Rhytipterna simplex,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus ustulatus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Daptrius ater,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Harpagus bidentatus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Chiroxiphia pareola,FALSE,FALSE
Aves,Passeriformes,Donacobiidae,Donacobius atricapilla,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Platyrinchus coronatus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Helicolestes hamatus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Sciaphylax castanea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila cinnamomeus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Percnostola arenarum,TRUE,TRUE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras sychri,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Actitis macularius,FALSE,FALSE
Aves,Passeriformes,Tityridae,Schiffornis turdina,FALSE,FALSE
Aves,Passeriformes,Pipridae,Heterocercus aurantiivertex,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca gutturata,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Sarcoramphus papa,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Gampsonyx swainsonii,FALSE,FALSE
Aves,Gruiformes,Rallidae,Porphyrio martinica,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama nemorivaga,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus castaneus,FALSE,FALSE
Aves,Anseriformes,Anhimidae,Anhima cornuta,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Cyclodium meniscioides,FALSE,FALSE
Aves,Columbiformes,Columbidae,Claravis pretiosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ramphotrigon ruficauda,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya melanogaster,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia biflora,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cephalopterus ornatus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Dolichonyx oryzivorus,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Moquilea magnifructa,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla ornata,FALSE,FALSE
Aves,Piciformes,Capitonidae,Capito auratus,FALSE,FALSE
Aves,Coraciiformes,Alcedinidae,Chloroceryle inda,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum rubescens,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Hypocnemis peruviana,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Clarisia racemosa,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Hevea brasiliensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila citriniventris,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula menetriesii,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Guarea cristata,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras atropersonatus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter poliogaster,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Anabacerthia ruficaudata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila schistacea,FALSE,FALSE
Aves,Galliformes,Cracidae,Ortalis guttata,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla haematonota,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Spizaetus tyrannus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Myrmotherula multostriata,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Micrastur gilvicollis,FALSE,FALSE
Equisetopsida,Malpighiales,Lacistemataceae,Lacistema aggregatum,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pygiptila stellaris,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Porphyrolaema porphyrolaema,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aniba panurensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla erythrura,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea viridifolia,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco deiroleucus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Gymnopithys leucaspis,FALSE,FALSE
Aves,Nyctibiiformes,Nyctibiidae,Nyctibius griseus,FALSE,FALSE
Aves,Suliformes,Anhingidae,Anhinga anhinga,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes similis,FALSE,FALSE
Aves,Passeriformes,Parulidae,Mniotilta varia,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Adenocalymma cladotrichum,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus bonariensis,FALSE,FALSE
Aves,Gruiformes,Rallidae,Amaurolimnas concolor,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nonnula ruficapilla,FALSE,FALSE
Aves,Passeriformes,Tityridae,Laniocera hypopyrra,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Jupiaba anteroides,FALSE,FALSE
Mammalia,Carnivora,Canidae,Speothos venaticus,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Chondrohierax uncinatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila spadiceus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Iriartea deltoidea,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter bicolor,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Nonnula brunnea,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Macrolobium ischnocalyx,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Brachygalba lugubris,FALSE,FALSE
Equisetopsida,Pandanales,Cyclanthaceae,Cyclanthus bipartitus,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Pilherodius pileatus,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga olivacea,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Florisuga mellivora,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Brosimum lactescens,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Neomorphus geoffroyi,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Clibanornis rubiginosus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Lepidothrix coronata,FALSE,FALSE
Aves,Piciformes,Picidae,Campephilus rubricollis,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops choliba,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Geonoma stricta,FALSE,FALSE
Equisetopsida,Malpighiales,Achariaceae,Lindackeria paludosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator maximus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chlorophanes spiza,FALSE,FALSE
Actinopterygii,Osteoglossiformes,Osteoglossidae,Osteoglossum bicirrhosum,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Monotagma flavicomum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Matisia malacocalyx,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cantorchilus leucotis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiodynastes maculatus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Glyphorynchus spirurus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Geotrygon montana,FALSE,FALSE
Aves,Charadriiformes,Jacanidae,Jacana jacana,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus minor,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pitangus lictor,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Microcerculus marginatus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polybotrya pubens,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Jacamerops aureus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara ararauna,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dodecastigma amazonicum,FALSE,FALSE
Aves,Anseriformes,Anatidae,Nomonyx dominicus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Geotrygon saphirina,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Campylorhynchus turdinus,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus pavoninus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara chloropterus,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria guatimalensis,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Piranga rubra,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus torquatus,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus spectabilis,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Hylophilus thoracicus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Anurolimnas fasciatus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus bartletti,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara macao,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pyrilia barrabandi,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus grammicus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Amazona amazonica,FALSE,FALSE
Mammalia,Primates,Cebidae,Callimico goeldii,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Sporophila crassirostris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dacnis albiventris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Megarynchus pitangua,FALSE,FALSE
Mammalia,Primates,Cebidae,Saguinus (Leontocebus) lagonotus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus cinereus,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus flavus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aniba rosaeodora,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Conopias parvus,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Pithys albifrons,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne tapera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Posoqueria latifolia,FALSE,FALSE
Aves,Piciformes,Picidae,Celeus elegans,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Busarellus nigricollis,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Calidris bairdii,FALSE,FALSE
Aves,Gruiformes,Rallidae,Aramides cajaneus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus virens,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Cyanoloxia rothschildii,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Rinorea racemosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Equisetopsida,Polypodiales,Lomariopsidaceae,Lomariopsis nigropaleata,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Abuta grandifolia,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Progne subis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator grossus,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Ara severus,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Malouetia tamaquarina,FALSE,FALSE
Equisetopsida,Celastrales,Lepidobotryaceae,Ruptiliocarpon caracolito,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Piprites chloris,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Microcerculus bambla,FALSE,FALSE
