Clase,Orden,Familia,Especie
Aves,Passeriformes,Hirundinidae,"Hirundo rustica"
Aves,Passeriformes,Tyrannidae,"Neopipo cinnamomea"
Equisetopsida,Lamiales,Bignoniaceae,"Handroanthus obscurus"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Aves,Passeriformes,Pipridae,"Manacus manacus"
Aves,Passeriformes,Cotingidae,"Cotinga cayana"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula cherriei"
Aves,Passeriformes,Thamnophilidae,"Hypocnemoides melanopogon"
Aves,Galbuliformes,Bucconidae,"Micromonacha lanceolata"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Aves,Gruiformes,Rallidae,"Laterallus melanophaius"
Equisetopsida,Arecales,Arecaceae,"Euterpe precatoria"
Equisetopsida,Arecales,Arecaceae,"Geonoma maxima"
Aves,Galbuliformes,Bucconidae,"Notharchus ordii"
Aves,Apodiformes,Trochilidae,"Phaethornis malaris"
Aves,Passeriformes,Thamnophilidae,"Hylophylax punctulatus"
Aves,Gruiformes,Psophiidae,"Psophia crepitans"
Aves,Passeriformes,Tyrannidae,"Sirystes albocinereus"
Aves,Passeriformes,Onychorhynchidae,"Myiobius atricaudus"
Aves,Passeriformes,Tyrannidae,"Ornithion inerme"
Equisetopsida,Laurales,Lauraceae,"Licaria triandra"
Aves,Passeriformes,Fringillidae,"Euphonia laniirostris"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Neea parviflora"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Aves,Psittaciformes,Psittacidae,"Pionites melanocephalus"
Aves,Cuculiformes,Cuculidae,"Piaya cayana"
Aves,Galbuliformes,Bucconidae,"Notharchus hyperrhynchus"
Aves,Columbiformes,Columbidae,"Patagioenas speciosa"
Aves,Ciconiiformes,Ciconiidae,"Mycteria americana"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Aves,Charadriiformes,Scolopacidae,"Calidris subruficollis"
Aves,Passeriformes,Onychorhynchidae,"Onychorhynchus coronatus"
Aves,Falconiformes,Falconidae,"Herpetotheres cachinnans"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula ignota"
Aves,Passeriformes,Hirundinidae,"Riparia riparia"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria decurrens"
Aves,Apodiformes,Trochilidae,"Phaethornis ruber"
Aves,Passeriformes,Pipridae,"Pipra filicauda"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Aves,Passeriformes,Hirundinidae,"Atticora tibialis"
Aves,Accipitriformes,Accipitridae,"Rostrhamus sociabilis"
Aves,Piciformes,Capitonidae,"Capito aurovirens"
Aves,Passeriformes,Furnariidae,"Certhiasomus stictolaemus"
Aves,Galbuliformes,Bucconidae,"Monasa morphoeus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Nealchornea yapurensis"
Aves,Falconiformes,Falconidae,"Micrastur buckleyi"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Aves,Passeriformes,Thraupidae,"Cissopis leverianus"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides serva"
Aves,Passeriformes,Cardinalidae,"Habia rubica"
Mammalia,Carnivora,Mustelidae,"Lontra longicaudis"
Aves,Passeriformes,Tyrannidae,"Myiozetetes granadensis"
Aves,Passeriformes,Thamnophilidae,"Myrmelastes leucostigma"
Aves,Passeriformes,Thamnophilidae,"Euchrepomis humeralis"
Equisetopsida,Arecales,Arecaceae,"Astrocaryum murumuru"
Aves,Passeriformes,Formicariidae,"Formicarius colma"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus arada"
Aves,Passeriformes,Furnariidae,"Dendroma erythroptera"
Aves,Passeriformes,Thraupidae,"Sporophila bouvronides"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longipennis"
Aves,Charadriiformes,Laridae,"Phaetusa simplex"
Aves,Passeriformes,Thraupidae,"Eucometis penicillata"
Equisetopsida,Fabales,Fabaceae,"Pseudopiptadenia suaveolens"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides fuscicauda"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus dugandi"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Aves,Galbuliformes,Galbulidae,"Galbula albirostris"
Aves,Passeriformes,Formicariidae,"Formicarius analis"
Aves,Passeriformes,Tityridae,"Pachyramphus marginatus"
Aves,Passeriformes,Tyrannidae,"Myiopagis caniceps"
Aves,Galbuliformes,Bucconidae,"Bucco capensis"
Aves,Apodiformes,Trochilidae,"Chlorostilbon mellisugus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Aves,Passeriformes,Thamnophilidae,"Myrmoborus melanurus"
Actinopterygii,Siluriformes,Aspredinidae,"Bunocephalus knerii"
Aves,Cuculiformes,Cuculidae,"Crotophaga ani"
Aves,Passeriformes,Pipridae,"Ceratopipra erythrocephala"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles rupestris"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus gentryi"
Actinopterygii,Siluriformes,Callichthyidae,"Megalechis thoracata"
Aves,Galbuliformes,Bucconidae,"Monasa flavirostris"
Aves,Passeriformes,Tyrannidae,"Corythopis torquatus"
Equisetopsida,Gentianales,Rubiaceae,"Duroia saccifera"
Aves,Passeriformes,Thamnophilidae,"Myrmornis torquata"
Aves,Passeriformes,Thamnophilidae,"Oneillornis lunulatus"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctiphrynus ocellatus"
Aves,Passeriformes,Tyrannidae,"Lophotriccus galeatus"
Aves,Passeriformes,Grallariidae,"Hylopezus macularius"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Aves,Passeriformes,Conopophagidae,"Conopophaga peruviana"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Mammalia,Primates,Pitheciidae,"Callicebus discolor"
Aves,Cuculiformes,Cuculidae,"Crotophaga major"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pseudosenefeldera inclinata"
Aves,Passeriformes,Fringillidae,"Euphonia chrysopasta"
Aves,Passeriformes,Tyrannidae,"Rhytipterna simplex"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Aves,Passeriformes,Pipridae,"Chiroxiphia pareola"
Aves,Passeriformes,Donacobiidae,"Donacobius atricapilla"
Aves,Passeriformes,Tyrannidae,"Platyrinchus coronatus"
Aves,Accipitriformes,Accipitridae,"Helicolestes hamatus"
Aves,Passeriformes,Thamnophilidae,"Sciaphylax castanea"
Aves,Passeriformes,Tyrannidae,"Attila cinnamomeus"
Aves,Passeriformes,Thamnophilidae,"Percnostola arenarum"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras sychri"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Aves,Passeriformes,Tityridae,"Schiffornis turdina"
Aves,Passeriformes,Pipridae,"Heterocercus aurantiivertex"
Aves,Passeriformes,Furnariidae,"Cranioleuca gutturata"
Aves,Cathartiformes,Cathartidae,"Sarcoramphus papa"
Aves,Accipitriformes,Accipitridae,"Gampsonyx swainsonii"
Aves,Gruiformes,Rallidae,"Porphyrio martinica"
Mammalia,Cetartiodactyla,Cervidae,"Mazama nemorivaga"
Aves,Passeriformes,Tityridae,"Pachyramphus castaneus"
Aves,Anseriformes,Anhimidae,"Anhima cornuta"
Equisetopsida,Polypodiales,Dryopteridaceae,"Cyclodium meniscioides"
Aves,Columbiformes,Columbidae,"Claravis pretiosa"
Aves,Passeriformes,Tyrannidae,"Ramphotrigon ruficauda"
Aves,Cuculiformes,Cuculidae,"Piaya melanogaster"
Equisetopsida,Rosales,Moraceae,"Clarisia biflora"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Aves,Passeriformes,Icteridae,"Dolichonyx oryzivorus"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Moquilea magnifructa"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla ornata"
Aves,Piciformes,Capitonidae,"Capito auratus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle inda"
Equisetopsida,Rosales,Moraceae,"Brosimum rubescens"
Aves,Passeriformes,Thamnophilidae,"Hypocnemis peruviana"
Equisetopsida,Rosales,Moraceae,"Clarisia racemosa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hevea brasiliensis"
Aves,Passeriformes,Tyrannidae,"Attila citriniventris"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula menetriesii"
Equisetopsida,Sapindales,Meliaceae,"Guarea cristata"
Actinopterygii,Siluriformes,Callichthyidae,"Corydoras atropersonatus"
Aves,Accipitriformes,Accipitridae,"Accipiter poliogaster"
Aves,Passeriformes,Furnariidae,"Anabacerthia ruficaudata"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Aves,Passeriformes,Thraupidae,"Sporophila schistacea"
Aves,Galliformes,Cracidae,"Ortalis guttata"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla haematonota"
Aves,Accipitriformes,Accipitridae,"Spizaetus tyrannus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula multostriata"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Equisetopsida,Malpighiales,Lacistemataceae,"Lacistema aggregatum"
Aves,Passeriformes,Thamnophilidae,"Pygiptila stellaris"
Aves,Passeriformes,Cotingidae,"Porphyrolaema porphyrolaema"
Equisetopsida,Laurales,Lauraceae,"Aniba panurensis"
Aves,Passeriformes,Thamnophilidae,"Epinecrophylla erythrura"
Equisetopsida,Malpighiales,Violaceae,"Rinorea viridifolia"
Aves,Falconiformes,Falconidae,"Falco deiroleucus"
Aves,Passeriformes,Thamnophilidae,"Gymnopithys leucaspis"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius griseus"
Aves,Suliformes,Anhingidae,"Anhinga anhinga"
Aves,Passeriformes,Tyrannidae,"Myiozetetes similis"
Aves,Passeriformes,Parulidae,"Mniotilta varia"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Lamiales,Bignoniaceae,"Adenocalymma cladotrichum"
Aves,Passeriformes,Icteridae,"Molothrus bonariensis"
Aves,Gruiformes,Rallidae,"Amaurolimnas concolor"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Aves,Passeriformes,Tityridae,"Laniocera hypopyrra"
Actinopterygii,Characiformes,Characidae,"Jupiaba anteroides"
Mammalia,Carnivora,Canidae,"Speothos venaticus"
Aves,Accipitriformes,Accipitridae,"Chondrohierax uncinatus"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Equisetopsida,Arecales,Arecaceae,"Iriartea deltoidea"
Aves,Accipitriformes,Accipitridae,"Accipiter bicolor"
Aves,Galbuliformes,Bucconidae,"Nonnula brunnea"
Equisetopsida,Fabales,Fabaceae,"Macrolobium ischnocalyx"
Aves,Galbuliformes,Galbulidae,"Brachygalba lugubris"
Equisetopsida,Pandanales,Cyclanthaceae,"Cyclanthus bipartitus"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Aves,Passeriformes,Cardinalidae,"Piranga olivacea"
Aves,Apodiformes,Trochilidae,"Florisuga mellivora"
Equisetopsida,Rosales,Moraceae,"Brosimum lactescens"
Aves,Cuculiformes,Cuculidae,"Neomorphus geoffroyi"
Aves,Passeriformes,Furnariidae,"Clibanornis rubiginosus"
Aves,Passeriformes,Pipridae,"Lepidothrix coronata"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Aves,Strigiformes,Strigidae,"Megascops choliba"
Equisetopsida,Arecales,Arecaceae,"Geonoma stricta"
Equisetopsida,Malpighiales,Achariaceae,"Lindackeria paludosa"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Aves,Passeriformes,Thraupidae,"Chlorophanes spiza"
Actinopterygii,Osteoglossiformes,Osteoglossidae,"Osteoglossum bicirrhosum"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma flavicomum"
Equisetopsida,Malvales,Malvaceae,"Matisia malacocalyx"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Aves,Passeriformes,Tyrannidae,"Myiodynastes maculatus"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Columbiformes,Columbidae,"Geotrygon montana"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Aves,Passeriformes,Tityridae,"Pachyramphus minor"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya pubens"
Aves,Galbuliformes,Galbulidae,"Jacamerops aureus"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Equisetopsida,Malpighiales,Euphorbiaceae,"Dodecastigma amazonicum"
Aves,Anseriformes,Anatidae,"Nomonyx dominicus"
Aves,Columbiformes,Columbidae,"Geotrygon saphirina"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Aves,Trogoniformes,Trogonidae,"Pharomachrus pavoninus"
Aves,Psittaciformes,Psittacidae,"Ara chloropterus"
Aves,Passeriformes,Grallariidae,"Grallaria guatimalensis"
Aves,Passeriformes,Cardinalidae,"Piranga rubra"
Aves,Piciformes,Picidae,"Celeus torquatus"
Aves,Piciformes,Picidae,"Celeus spectabilis"
Aves,Passeriformes,Vireonidae,"Hylophilus thoracicus"
Aves,Gruiformes,Rallidae,"Anurolimnas fasciatus"
Aves,Tinamiformes,Tinamidae,"Crypturellus bartletti"
Aves,Psittaciformes,Psittacidae,"Ara macao"
Aves,Psittaciformes,Psittacidae,"Pyrilia barrabandi"
Aves,Piciformes,Picidae,"Celeus grammicus"
Aves,Psittaciformes,Psittacidae,"Amazona amazonica"
Mammalia,Primates,Cebidae,"Callimico goeldii"
Aves,Passeriformes,Thraupidae,"Sporophila crassirostris"
Aves,Passeriformes,Thraupidae,"Dacnis albiventris"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Mammalia,Primates,Cebidae,"Saguinus (Leontocebus) lagonotus"
Aves,Tinamiformes,Tinamidae,"Crypturellus cinereus"
Aves,Piciformes,Picidae,"Celeus flavus"
Equisetopsida,Laurales,Lauraceae,"Aniba rosaeodora"
Aves,Passeriformes,Tyrannidae,"Conopias parvus"
Aves,Passeriformes,Thamnophilidae,"Pithys albifrons"
Aves,Passeriformes,Hirundinidae,"Progne tapera"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia"
Aves,Piciformes,Picidae,"Celeus elegans"
Aves,Accipitriformes,Accipitridae,"Busarellus nigricollis"
Aves,Charadriiformes,Scolopacidae,"Calidris bairdii"
Aves,Gruiformes,Rallidae,"Aramides cajaneus"
Aves,Passeriformes,Tyrannidae,"Contopus virens"
Aves,Passeriformes,Cardinalidae,"Cyanoloxia rothschildii"
Equisetopsida,Malpighiales,Violaceae,"Rinorea racemosa"
Aves,Passeriformes,Tyrannidae,"Pyrocephalus rubinus"
Equisetopsida,Polypodiales,Lomariopsidaceae,"Lomariopsis nigropaleata"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Aves,Passeriformes,Hirundinidae,"Progne subis"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Aves,Psittaciformes,Psittacidae,"Ara severus"
Equisetopsida,Gentianales,Apocynaceae,"Malouetia tamaquarina"
Equisetopsida,Celastrales,Lepidobotryaceae,"Ruptiliocarpon caracolito"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Aves,Passeriformes,Troglodytidae,"Microcerculus bambla"
Aves,Passeriformes,Thraupidae,"Sporophila angolensis"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Equisetopsida,Sapindales,Meliaceae,"Guarea silvatica"
Equisetopsida,Arecales,Arecaceae,"Socratea exorrhiza"
Aves,Passeriformes,Cotingidae,"Gymnoderus foetidus"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius bracteatus"
Aves,Passeriformes,Hirundinidae,"Progne chalybea"
Aves,Passeriformes,Thraupidae,"Sporophila lineola"
Aves,Anseriformes,Anatidae,"Cairina moschata"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta fuliginosa"
Aves,Passeriformes,Polioptilidae,"Ramphocaenus melanurus"
Aves,Caprimulgiformes,Caprimulgidae,"Hydropsalis climacocerca"
Equisetopsida,Malvales,Malvaceae,"Ceiba pentandra"
Equisetopsida,Malpighiales,Violaceae,"Leonia crassa"
Aves,Psittaciformes,Psittacidae,"Aratinga weddellii"
Aves,Passeriformes,Parulidae,"Myiothlypis fulvicauda"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Aves,Falconiformes,Falconidae,"Micrastur mirandollei"
Aves,Galliformes,Cracidae,"Pipile cumanensis"
Mammalia,Primates,Pitheciidae,"Pithecia aequatorialis"
Aves,Passeriformes,Rhinocryptidae,"Liosceles thoracicus"
Aves,Piciformes,Picidae,"Piculus chrysochloros"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Aves,Passeriformes,Furnariidae,"Sclerurus caudacutus"
Aves,Passeriformes,Furnariidae,"Dendroplex picus"
Aves,Psittaciformes,Psittacidae,"Orthopsittaca manilatus"
Aves,Gruiformes,Rallidae,"Laterallus exilis"
Aves,Tinamiformes,Tinamidae,"Crypturellus soui"
Aves,Passeriformes,Hirundinidae,"Stelgidopteryx ruficollis"
Aves,Passeriformes,Polioptilidae,"Microbates cinereiventris"
Aves,Passeriformes,Tyrannidae,"Cnemotriccus fuscatus"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Aves,Passeriformes,Tyrannidae,"Cnipodectes subbrunneus"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Aves,Passeriformes,Tityridae,"Pachyramphus rufus"
Aves,Passeriformes,Icteridae,"Molothrus oryzivorus"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Aves,Accipitriformes,Accipitridae,"Accipiter superciliosus"
Aves,Passeriformes,Cotingidae,"Querula purpurata"
Equisetopsida,Zingiberales,Marantaceae,"Monotagma laxum"
Equisetopsida,Fabales,Fabaceae,"Macrolobium limbatum"
Aves,Galbuliformes,Bucconidae,"Malacoptila rufa"
Aves,Accipitriformes,Accipitridae,"Rupornis magnirostris"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Pelecaniformes,Ardeidae,"Egretta caerulea"
Equisetopsida,Ericales,Sapotaceae,"Micropholis guyanensis"
Equisetopsida,Ericales,Lecythidaceae,"Eschweilera tessmannii"
Aves,Passeriformes,Furnariidae,"Lepidocolaptes duidae"
Aves,Psittaciformes,Psittacidae,"Pyrrhura melanura"
Actinopterygii,Characiformes,Lebiasinidae,"Nannostomus mortenthaleri"
Aves,Passeriformes,Thamnophilidae,"Hafferia fortis"
Aves,Passeriformes,Cotingidae,"Lipaugus vociferans"
Aves,Passeriformes,Tyrannidae,"Myiopagis gaimardii"
Aves,Passeriformes,Thamnophilidae,"Rhegmatorhina melanosticta"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria megalophylla"
Aves,Passeriformes,Fringillidae,"Euphonia minuta"
Mammalia,Primates,Atelidae,"Alouatta seniculus"
Mammalia,Primates,Cebidae,"Cebus (Sapajus) apella"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Equisetopsida,Malpighiales,Clusiaceae,"Garcinia macrophylla"
Aves,Tinamiformes,Tinamidae,"Crypturellus undulatus"
Actinopterygii,Perciformes,Cichlidae,"Aequidens tetramerus"
Aves,Piciformes,Picidae,"Piculus flavigula"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Aves,Galbuliformes,Bucconidae,"Malacoptila fusca"
Aves,Galbuliformes,Galbulidae,"Galbula chalcothorax"
Aves,Passeriformes,Thamnophilidae,"Neoctantes niger"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Aves,Passeriformes,Icteridae,"Cacicus solitarius"
Aves,Cuculiformes,Cuculidae,"Coccycua cinerea"
Mammalia,Primates,Cebidae,"Cebus (Cebus) albifrons"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Aves,Cuculiformes,Cuculidae,"Coccycua minuta"
Aves,Apodiformes,Trochilidae,"Campylopterus largipennis"
Aves,Passeriformes,Corvidae,"Cyanocorax violaceus"
Aves,Cuculiformes,Cuculidae,"Coccyzus americanus"
Aves,Columbiformes,Columbidae,"Patagioenas cayennensis"
Aves,Passeriformes,Thamnophilidae,"Frederickena fulva"
Aves,Passeriformes,Icteridae,"Cacicus oseryi"
Aves,Passeriformes,Icteridae,"Lampropsar tanagrinus"
Aves,Charadriiformes,Scolopacidae,"Calidris himantopus"
Aves,Ciconiiformes,Ciconiidae,"Jabiru mycteria"
Aves,Gruiformes,Rallidae,"Anurolimnas castaneiceps"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia laevigata"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera laevis"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Equisetopsida,Sapindales,Sapindaceae,"Melicoccus novogranatensis"
