Clase,Orden,Familia,Especie
Elasmobranchii,Scorpaenoidei,Triakidae,"Galeorhinus galeus"
Mammalia,Carnivora,Mustelidae,"Lontra felina"
Equisetopsida,Asparagales,Orchidaceae,"Chloraea pavonii"
Aves,Anseriformes,Anatidae,"Netta erythrophthalma"
Aves,Strigiformes,Strigidae,"Glaucidium brasilianum"
Aves,Charadriiformes,Laridae,"Sterna hirundo"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Passeriformes,Thraupidae,"Sporophila simplex"
Reptilia,Sauria,Tropiduridae,"Microlophus peruvianus"
Aves,Charadriiformes,Haematopodidae,"Haematopus ater"
Aves,Procellariiformes,Procellariidae,"Ardenna grisea"
Aves,Passeriformes,Tyrannidae,"Elaenia albiceps"
Equisetopsida,Rosales,Urticaceae,"Parietaria debilis"
Aves,Passeriformes,Tyrannidae,"Myiophobus fasciatus"
Aves,Sphenisciformes,Spheniscidae,"Spheniscus humboldti"
Mammalia,Cetartiodactyla,Delphinidae,"Grampus griseus"
Aves,Charadriiformes,Laridae,"Chlidonias niger"
Aves,Apodiformes,Trochilidae,"Rhodopis vesper"
Aves,Passeriformes,Furnariidae,"Cinclodes taczanowskii"
Aves,Charadriiformes,Charadriidae,"Charadrius wilsonia"
Aves,Procellariiformes,Hydrobatidae,"Hydrobates markhami"
Aves,Charadriiformes,Scolopacidae,"Calidris fuscicollis"
Aves,Passeriformes,Thraupidae,"Asemospiza obscura"
Aves,Charadriiformes,Stercorariidae,"Stercorarius parasiticus"
Equisetopsida,Poales,Poaceae,"Rostraria trachyantha"
Aves,Charadriiformes,Recurvirostridae,"Himantopus mexicanus"
Aves,Procellariiformes,Procellariidae,"Fulmarus glacialoides"
Equisetopsida,Solanales,Convolvulaceae,"Cressa truxillensis"
Reptilia,Sauria,Liolaemidae,"Ctenoblepharys adspersa"
Equisetopsida,Asterales,Asteraceae,"Polyachyrus annuus"
Aves,Columbiformes,Columbidae,"Columbina cruziana"
Aves,Charadriiformes,Stercorariidae,"Stercorarius maccormicki"
Equisetopsida,Asterales,Asteraceae,"Polyachyrus fuscus"
Mammalia,Cetartiodactyla,Delphinidae,"Stenella attenuata"
Equisetopsida,Caryophyllales,Cactaceae,"Eriosyce islayensis"
Equisetopsida,Fabales,Fabaceae,"Geoffroea decorticans"
Aves,Procellariiformes,Procellariidae,"Procellaria aequinoctialis"
Aves,Charadriiformes,Stercorariidae,"Stercorarius longicaudus"
Aves,Passeriformes,Hirundinidae,"Petrochelidon pyrrhonota"
Aves,Procellariiformes,Oceanitidae,"Pelagodroma marina"
Aves,Charadriiformes,Stercorariidae,"Stercorarius chilensis"
Mammalia,Cetartiodactyla,Delphinidae,"Stenella coeruleoalba"
Aves,Suliformes,Fregatidae,"Fregata magnificens"
Aves,Passeriformes,Furnariidae,"Geositta peruviana"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola maclovianus"
Aves,Passeriformes,Thraupidae,"Sporophila peruviana"
Mammalia,Cetartiodactyla,Phocoenidae,"Phocoena spinipinnis"
Aves,Gruiformes,Rallidae,"Fulica ardesiaca"
Aves,Passeriformes,Furnariidae,"Geositta maritima"
Equisetopsida,Poales,Poaceae,"Sporobolus indicus"
Aves,Procellariiformes,Procellariidae,"Procellaria cinerea"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Elasmobranchii,Myliobatiformes,Dasyatidae,"Dasyatis brevis"
Equisetopsida,Solanales,Solanaceae,"Nicotiana paniculata"
Mammalia,Carnivora,Otariidae,"Arctocephalus philippii"
Aves,Gruiformes,Rallidae,"Porphyrio martinica"
Aves,Charadriiformes,Scolopacidae,"Phalaropus fulicarius"
Aves,Passeriformes,Thraupidae,"Saltator striatipectus"
Mammalia,Cetartiodactyla,Balaenopteridae,"Balaenoptera bonaerensis"
Equisetopsida,Malpighiales,Linaceae,"Linum prostratum"
Aves,Procellariiformes,Diomedeidae,"Phoebastria irrorata"
Aves,Procellariiformes,Oceanitidae,"Oceanites oceanicus"
Mammalia,Cetartiodactyla,Balaenopteridae,"Balaenoptera borealis"
Mammalia,Cetartiodactyla,Balaenopteridae,"Balaenoptera edeni"
Aves,Charadriiformes,Scolopacidae,"Calidris ferruginea"
Mammalia,Cetartiodactyla,Ziphiidae,"Mesoplodon peruvianus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax gaimardi"
Aves,Podicipediformes,Podicipedidae,"Rollandia rolland"
Aves,Apodiformes,Apodidae,"Chaetura pelagica"
Equisetopsida,Asterales,Asteraceae,"Sonchus oleraceus"
Aves,Charadriiformes,Stercorariidae,"Stercorarius pomarinus"
Aves,Charadriiformes,Charadriidae,"Charadrius vociferus"
Aves,Procellariiformes,Procellariidae,"Ardenna creatopus"
Aves,Charadriiformes,Scolopacidae,"Calidris canutus"
Aves,Anseriformes,Anatidae,"Spatula cyanoptera"
Aves,Charadriiformes,Laridae,"Sterna paradisaea"
Reptilia,Serpentes,Dipsadidae,"Pseudalsophis elegans"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Procellariiformes,Procellariidae,"Macronectes giganteus"
Mammalia,Cetartiodactyla,Balaenopteridae,"Balaenoptera musculus"
Aves,Charadriiformes,Laridae,"Sterna hirundinacea"
Elasmobranchii,Torpediniformes,Narcinidae,"Discopyge tschudii"
Aves,Passeriformes,Hirundinidae,"Riparia riparia"
Aves,Charadriiformes,Laridae,"Gelochelidon nilotica"
Mammalia,Cetartiodactyla,Delphinidae,"Globicephala macrorhynchus"
Aves,Anseriformes,Anatidae,"Anas bahamensis"
Aves,Charadriiformes,Scolopacidae,"Calidris pugnax"
Equisetopsida,Caryophyllales,Amaranthaceae,"Sarcocornia fruticosa"
Aves,Procellariiformes,Oceanitidae,"Fregetta tropica"
Reptilia,Sauria,Phyllodactylidae,"Phyllodactylus angustidigitus"
Equisetopsida,Apiales,Apiaceae,"Cyclospermum laciniatum"
Holocephali,Chimaeriformes,Callorhinchidae,"Callorhinchus callorynchus"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis xerophyton"
Mammalia,Cetartiodactyla,Delphinidae,"Orcinus orca"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis megalorrhiza"
Equisetopsida,Geraniales,Geraniaceae,"Geranium limae"
Aves,Passeriformes,Parulidae,"Setophaga ruticilla"
Equisetopsida,Fabales,Fabaceae,"Neltuma pallida"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax bougainvillii"
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,"Schroederichthys chilensis"
Aves,Charadriiformes,Scolopacidae,"Calidris alba"
Aves,Charadriiformes,Scolopacidae,"Calidris alpina"
Mammalia,Cetartiodactyla,Ziphiidae,"Mesoplodon grayi"
Equisetopsida,Apiales,Apiaceae,"Domeykoa saniculifolia"
Reptilia,Sauria,Phyllodactylidae,"Phyllodactylus gerrhopygus"
Equisetopsida,Solanales,Solanaceae,"Solanum edmondstonii"
Equisetopsida,Caryophyllales,Aizoaceae,"Sesuvium portulacastrum"
Aves,Accipitriformes,Accipitridae,"Parabuteo unicinctus"
Aves,Pelecaniformes,Pelecanidae,"Pelecanus occidentalis"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Equisetopsida,Solanales,Solanaceae,"Nolana insularis"
Mammalia,Cetartiodactyla,Delphinidae,"Stenella longirostris"
Mammalia,Carnivora,Otariidae,"Otaria flavescens"
Aves,Strigiformes,Strigidae,"Asio flammeus"
Aves,Procellariiformes,Hydrobatidae,"Hydrobates hornbyi"
Aves,Phoenicopteriformes,Phoenicopteridae,"Phoenicoparrus jamesi"
Equisetopsida,Caryophyllales,Amaranthaceae,"Chenopodium petiolare"
Equisetopsida,Solanales,Solanaceae,"Nolana plicata"
Aves,Procellariiformes,Procellariidae,"Ardenna bulleri"
Aves,Passeriformes,Thraupidae,"Rhopospina alaudina"
Aves,Charadriiformes,Scolopacidae,"Bartramia longicauda"
Mammalia,Cetartiodactyla,Delphinidae,"Globicephala melas"
Equisetopsida,Solanales,Solanaceae,"Nolana willeana"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Spergularia fasiculata"
Aves,Passeriformes,Icteridae,"Dolichonyx oryzivorus"
Aves,Charadriiformes,Laridae,"Chroicocephalus cirrocephalus"
Aves,Charadriiformes,Scolopacidae,"Numenius phaeopus"
Mammalia,Cetartiodactyla,Delphinidae,"Delphinus delphis"
Aves,Passeriformes,Tyrannidae,"Pyrocephalus rubinus"
Aves,Passeriformes,Thraupidae,"Sicalis raimondii"
Aves,Charadriiformes,Scolopacidae,"Calidris bairdii"
Aves,Passeriformes,Icteridae,"Leistes bellicosus"
Aves,Anseriformes,Anatidae,"Spatula discors"
Aves,Pelecaniformes,Ardeidae,"Nyctanassa violacea"
Aves,Pelecaniformes,Threskiornithidae,"Plegadis ridgwayi"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Spergularia congestifolia"
Aves,Charadriiformes,Scolopacidae,"Calidris minutilla"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Aves,Procellariiformes,Procellariidae,"Pelecanoides garnotii"
Aves,Charadriiformes,Laridae,"Chroicocephalus maculipennis"
Aves,Passeriformes,Mimidae,"Mimus longicaudatus"
Aves,Passeriformes,Tyrannidae,"Lessonia oreas"
Aves,Columbiformes,Columbidae,"Columba livia"
Aves,Psittaciformes,Psittacidae,"Psilopsiagon aurifrons"
Aves,Passeriformes,Furnariidae,"Phleocryptes melanops"
Elasmobranchii,Rhinopristiformes,Rhinobatidae,"Pseudobatos planiceps"
Aves,Apodiformes,Trochilidae,"Myrtis fanny"
Aves,Charadriiformes,Scolopacidae,"Calidris melanotos"
Reptilia,Sauria,Tropiduridae,"Microlophus theresiae"
Aves,Charadriiformes,Laridae,"Leucophaeus atricilla"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Reptilia,Sauria,Tropiduridae,"Microlophus thoracicus"
Aves,Charadriiformes,Charadriidae,"Charadrius semipalmatus"
Equisetopsida,Asterales,Asteraceae,"Erigeron leptorhizon"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum thesiifolium"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Passeriformes,Thraupidae,"Sporophila telasco"
Equisetopsida,Caryophyllales,Cactaceae,"Haageocereus decumbens"
Aves,Procellariiformes,Procellariidae,"Pterodroma cookii"
Aves,Suliformes,Phalacrocoracidae,"Phalacrocorax brasilianus"
Equisetopsida,Malpighiales,Hypericaceae,"Hypericum silenoides"
Aves,Passeriformes,Tyrannidae,"Muscigralla brevicauda"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Aves,Procellariiformes,Procellariidae,"Pterodroma defilippiana"
Aves,Charadriiformes,Burhinidae,"Burhinus superciliaris"
Aves,Charadriiformes,Rhynchopidae,"Rynchops niger"
Equisetopsida,Ephedrales,Ephedraceae,"Ephedra americana"
Aves,Charadriiformes,Charadriidae,"Charadrius nivosus"
Equisetopsida,Gentianales,Rubiaceae,"Galium hypocarpium"
Aves,Passeriformes,Thraupidae,"Sicalis luteola"
Aves,Strigiformes,Strigidae,"Athene cunicularia"
Aves,Charadriiformes,Scolopacidae,"Limosa haemastica"
Aves,Procellariiformes,Procellariidae,"Pterodroma phaeopygia"
Mammalia,Cetartiodactyla,Delphinidae,"Feresa attenuata"
Aves,Charadriiformes,Scolopacidae,"Phalaropus lobatus"
Mammalia,Cetartiodactyla,Physeteridae,"Physeter macrocephalus"
Aves,Procellariiformes,Procellariidae,"Daption capense"
Aves,Charadriiformes,Charadriidae,"Charadrius modestus"
Aves,Charadriiformes,Laridae,"Larosterna inca"
Aves,Charadriiformes,Scolopacidae,"Limosa fedoa"
Aves,Pelecaniformes,Ardeidae,"Butorides striata"
Equisetopsida,Poales,Poaceae,"Distichlis spicata"
Elasmobranchii,Galeomorphi,Alopiidae,"Alopias vulpinus"
Aves,Charadriiformes,Scolopacidae,"Arenaria interpres"
Aves,Charadriiformes,Laridae,"Leucophaeus modestus"
Reptilia,Testudines,Dermochelyidae,"Dermochelys coriacea"
Equisetopsida,Malvales,Malvaceae,"Palaua trisepala"
Aves,Charadriiformes,Charadriidae,"Charadrius collaris"
Aves,Passeriformes,Hirundinidae,"Hirundo rustica"
Aves,Charadriiformes,Scolopacidae,"Limnodromus scolopaceus"
Aves,Charadriiformes,Scolopacidae,"Limnodromus griseus"
Aves,Procellariiformes,Procellariidae,"Procellaria parkinsoni"
Aves,Charadriiformes,Charadriidae,"Pluvialis dominica"
Mammalia,Cetartiodactyla,Delphinidae,"Peponocephala electra"
Aves,Passeriformes,Thraupidae,"Rauenia bonariensis"
Aves,Charadriiformes,Laridae,"Creagrus furcatus"
Aves,Passeriformes,Thraupidae,"Poospiza hispaniolensis"
Aves,Pelecaniformes,Ardeidae,"Egretta tricolor"
Aves,Procellariiformes,Oceanitidae,"Oceanites gracilis"
Reptilia,Testudines,Cheloniidae,"Chelonia mydas"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) sechurae"
Mammalia,Cetartiodactyla,Delphinidae,"Pseudorca crassidens"
Aves,Passeriformes,Passeridae,"Passer domesticus"
Aves,Charadriiformes,Laridae,"Larus dominicanus"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Asterales,Asteraceae,"Ambrosia dentata"
Mammalia,Cetartiodactyla,Balaenopteridae,"Megaptera novaeangliae"
Mammalia,Cetartiodactyla,Delphinidae,"Lagenorhynchus obscurus"
Aves,Charadriiformes,Laridae,"Onychoprion fuscatus"
Aves,Procellariiformes,Procellariidae,"Pachyptila desolata"
Holocephali,Chimaeriformes,Chimaeridae,"Hydrolagus macrophthalmus"
Aves,Charadriiformes,Laridae,"Larus belcheri"
Aves,Accipitriformes,Accipitridae,"Spizaetus melanoleucus"
Elasmobranchii,Carcharhiniformes,Carcharhinidae,"Carcharhinus porosus"
Mammalia,Cetartiodactyla,Delphinidae,"Steno bredanensis"
Equisetopsida,Santalales,Schoepfiaceae,"Quinchamalium chilense"
Aves,Procellariiformes,Procellariidae,"Puffinus assimilis"
Elasmobranchii,Squatiniformes,Squatinidae,"Squatina californica"
Elasmobranchii,Squaliformes,Etmopteridae,"Aculeola nigra"
Aves,Charadriiformes,Haematopodidae,"Haematopus palliatus"
Aves,Phoenicopteriformes,Phoenicopteridae,"Phoenicopterus chilensis"
Elasmobranchii,Carcharhiniformes,Sphyrnidae,"Sphyrna zygaena"
Aves,Podicipediformes,Podicipedidae,"Podiceps major"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Aves,Pelecaniformes,Ardeidae,"Egretta caerulea"
Aves,Charadriiformes,Charadriidae,"Oreopholus ruficollis"
Aves,Charadriiformes,Scolopacidae,"Phalaropus tricolor"
Elasmobranchii,Lamniformes,Lamnidae,"Isurus oxyrinchus"
Aves,Anseriformes,Anatidae,"Anas georgica"
Equisetopsida,Malvales,Malvaceae,"Palaua dissecta"
Reptilia,Testudines,Cheloniidae,"Eretmochelys imbricata"
Elasmobranchii,Carcharhiniformes,Scyliorhinidae,"Bythaelurus canescens"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago limensis"
Aves,Cuculiformes,Cuculidae,"Crotophaga sulcirostris"
Aves,Caprimulgiformes,Caprimulgidae,"Chordeiles acutipennis"
Equisetopsida,Gentianales,Rubiaceae,"Galium aparine"
Elasmobranchii,Scorpaenoidei,Triakidae,"Mustelus whitneyi"
Aves,Passeriformes,Hirundinidae,"Progne murphyi"
Elasmobranchii,Scorpaenoidei,Triakidae,"Mustelus mento"
Aves,Passeriformes,Turdidae,"Catharus ustulatus"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Equisetopsida,Solanales,Solanaceae,"Solanum murphyi"
Aves,Charadriiformes,Laridae,"Sterna trudeaui"
Mammalia,Cetartiodactyla,Delphinidae,"Lissodelphis peronii"
Aves,Charadriiformes,Charadriidae,"Pluvialis squatarola"
Aves,Passeriformes,Tyrannidae,"Anairetes reguloides"
Aves,Charadriiformes,Charadriidae,"Charadrius alticola"
Aves,Charadriiformes,Laridae,"Leucophaeus pipixcan"
Aves,Charadriiformes,Scolopacidae,"Calidris virgata"
Aves,Columbiformes,Columbidae,"Metriopelia ceciliae"
Aves,Charadriiformes,Scolopacidae,"Calidris subruficollis"
Elasmobranchii,Carcharhiniformes,Pentanchidae,"Cephalurus cephalus"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Equisetopsida,Ericales,Actinidiaceae,"Saurauia tomentosa"
Aves,Passeriformes,Motacillidae,"Anthus chii"
Aves,Gruiformes,Rallidae,"Pardirallus sanguinolentus"
Aves,Podicipediformes,Podicipedidae,"Podilymbus podiceps"
Aves,Gruiformes,Rallidae,"Rallus limicola"
Mammalia,Cetartiodactyla,Physeteridae,"Kogia breviceps"
Aves,Charadriiformes,Scolopacidae,"Calidris mauri"
Aves,Gruiformes,Rallidae,"Gallinula galeata"
Aves,Accipitriformes,Accipitridae,"Circus cinereus"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Mammalia,Cetartiodactyla,Physeteridae,"Kogia sima"
Aves,Procellariiformes,Hydrobatidae,"Hydrobates tethys"
Mammalia,Chiroptera,Phyllostomidae,"Desmodus rotundus"
Aves,Pelecaniformes,Ardeidae,"Ixobrychus exilis"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Mammalia,Carnivora,Phocidae,"Mirounga leonina"
Aves,Accipitriformes,Accipitridae,"Buteo platypterus"
Equisetopsida,Apiales,Apiaceae,"Daucus montanus"
Equisetopsida,Arecales,Arecaceae,"Phoenix dactylifera"
Aves,Pelecaniformes,Ardeidae,"Bubulcus ibis"
Aves,Charadriiformes,Scolopacidae,"Calidris himantopus"
Aves,Passeriformes,Hirundinidae,"Petrochelidon rufocollaris"
Equisetopsida,Malvales,Malvaceae,"Palaua moschata"
Aves,Procellariiformes,Hydrobatidae,"Hydrobates melania"
Mammalia,Carnivora,Otariidae,"Arctocephalus australis"
Mammalia,Chiroptera,Phyllostomidae,"Platalina genovensium"
Equisetopsida,Solanales,Solanaceae,"Solanum nigrum"
Aves,Apodiformes,Apodidae,"Aeronautes andecolus"
Aves,Charadriiformes,Scolopacidae,"Calidris pusilla"
,,,
