Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Poales,Poaceae,Cinnagrostis curvula,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes andecolus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Cinnagrostis brevifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis macbridei,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis macrophylla,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Ligaria cuneifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis recta,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis rigescens,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta ornata,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis spiciformis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Calamagrostis trichophylla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis genistelloides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa chamaeclinos,FALSE,FALSE
Equisetopsida,Ranunculales,Ranunculaceae,Ranunculus flagelliformis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa fibrifera,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa gilgiana,FALSE,FALSE
Equisetopsida,Boraginales,Boraginaceae,Plagiobothrys congestus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa gymnantha,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Capsella bursa-pastoris,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella diapensioides,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Leptasthenura striata,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllum molle,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Pycnophyllum bryoides,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Puya ponderosa,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Puya hamata,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago major,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Lilaeopsis macloviana,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa lilloi,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura pileata,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Poa macusaniensis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aciachne pulvinata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa pearsonii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis breviculmis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa perligulata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura andicola,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gamochaeta purpurea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa pseudoaequigluma,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Paranephelius ovatus,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Plegadis ridgwayi,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Gallium canescens,FALSE,FALSE
Mammalia,Carnivora,Felidae,Puma concolor,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa serpaiana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Parastrephia lepidophylla,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa spicigera,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa trollii,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Austrocylindropuntia floccosa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis exasperata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes atacamensis,FALSE,FALSE
Reptilia,Sauria,Liolaemidae,Liolaemus wari,TRUE,FALSE
Aves,Charadriiformes,Scolopacidae,Gallinago andina,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus lanatus,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago nubicola,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Auliscomys pictus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis tolucensis,FALSE,FALSE
Reptilia,Sauria,Liolaemidae,Liolaemus williamsi,TRUE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago rigida,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pellaea ternifolia,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus uropygialis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa brunneiventris,FALSE,FALSE
Insecta,Diptera,Calliphoridae,Cochliomyia macellaria,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus crassirostris,FALSE,FALSE
Insecta,Diptera,Piophilidae,Piophila casei,FALSE,FALSE
Equisetopsida,Isoetales,Isoetaceae,Isoetes hieronymi,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Distichia muscoides,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus atratus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus catharticus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia ligularis,FALSE,FALSE
Aves,Charadriiformes,Thinocoridae,Attagis gayi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Luciliocline subspicata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes albiventris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Misbrookea strigosissima,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia peruviana,FALSE,FALSE
Aves,Gruiformes,Rallidae,Fulica ardesiaca,FALSE,FALSE
Insecta,Coleoptera,Staphylinidae,Creophilus maxilosus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Jaltomata diversa,TRUE,FALSE
Equisetopsida,Malvales,Malvaceae,Fuertesimalva echinata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Pseudasthenes cactorum,TRUE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes nationi,TRUE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago sericea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Jarava ichu,FALSE,FALSE
Aves,Strigiformes,Strigidae,Athene cunicularia,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Eleocharis albibracteata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio evacoides,FALSE,FALSE
Insecta,Diptera,Muscidae,Musca domestica,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Alopecurus hitchcockii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola albifrons,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Paronychia andina,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio hohenackeri,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola cinereus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula puna,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhipospina fruticeti,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis triacontandra,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chuquiraga spinosa,FALSE,FALSE
Insecta,Coleoptera,Trogidae,Polynoncus peruanus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola griseus,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Bowlesia flabili,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio nutans,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Muscisaxicola juninensis,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula cyanoptera,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Agriornis montanus,FALSE,FALSE
Equisetopsida,Alismatales,Hydrocharitaceae,Elodea potamogeton,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia mutica,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maclovianus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maculirostris,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Buddleja coriacea,FALSE,TRUE
Aves,Passeriformes,Tyrannidae,Muscisaxicola rufivertex,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio rufescens,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum orbiculatum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mutisia hastata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio spinosus,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes fraseri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus minimus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum acaule,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Lepidium chichicara,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus micranthellus,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes pruinata,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Descurainia depressa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus garbancillo,FALSE,FALSE
Aves,Strigiformes,Strigidae,Bubo virginianus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Dactilis glomerata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus brackenridgei,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes wyatti,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes pudibunda,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes ottonis,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes modesta,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudognaphalium cheiranthifolium,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes humilis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes dorbignyi,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium triphyllum,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla diplophylla,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla pinnata,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium monanthes,FALSE,FALSE
Equisetopsida,Ephedrales,Ephedraceae,Ephedra americana,FALSE,FALSE
Equisetopsida,Saxifragales,Haloragaceae,Myriophyllum quitense,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Medicago sativa,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Corryocactus brevistylus,TRUE,TRUE
Aves,Strigiformes,Strigidae,Asio flammeus,FALSE,FALSE
Mammalia,Cetartiodactyla,Camelidae,Lama guanicoe,FALSE,TRUE
Aves,Charadriiformes,Scolopacidae,Phalaropus tricolor,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca rigescens,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rupicola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca peruviana,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Festuca parvipaniculata,FALSE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia melanoptera,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca lasiorrhachis,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Festuca humilior,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca huamachucensis,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Festuca dolichophylla,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca divergens,FALSE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia ceciliae,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Conyza deserticola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella rupestris,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis olivascens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sicalis raimondii,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudognaphalium lacteum,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
